initial_capex_eur,energy_sales_eur,grid_service_eur,energy_purchase_eur,fixed_om_eur,variable_om_eur,replacement_eur,augmentation_eur,inverter_replacement_eur,wind_overhaul_eur,decommission_eur,residual_eur,export_mwh,import_mwh,wind_generated_mwh,battery_charge_mwh,battery_discharge_mwh,net_renewable_gain_proxy_mwh,efc,support_eligible_kw_year,year,net_cashflow_eur,available_battery_mwh,installed_battery_mwh,post_age_available_battery_mwh,replaced_mwh,augmented_mwh,operating_block_hours,annualisation_factor,annual_dispatch_down_mwh,model_dispatch_cost_saving_eur,insurance_component_eur,discount_factor,discounted_cashflow_eur,cumulative_cashflow_eur,cumulative_discounted_cashflow_eur
0.0,4511367.498931907,0.0,5012630.554368786,931562.5,32224.053563799338,0.0,0.0,0.0,0.0,0.0,0.0,64448.107127598676,71609.00791955407,0.0,71609.00791955407,64448.107127598676,34548.583097294024,219.14280581692884,72838.35778134655,10,-1465049.6090006782,265.64577543785214,310.0,260.9012997777439,0.0,0.0,168.0,52.142857142857146,149164.15176403572,5326478.115369362,216562.5,0.5083492921347176,-744756.9316777395,-101665148.1478557,-97229012.77710298
0.0,4356558.662498902,0.0,4840620.736109892,931562.5,31118.27616070644,0.0,0.0,0.0,0.0,0.0,0.0,62236.55232141288,69151.72480156989,0.0,69151.72480156989,62236.55232141288,34377.075407031916,211.62285919559616,71537.45316486526,11,-1446742.849771697,260.9012997777439,310.0,256.2345302327227,0.0,0.0,168.0,52.142857142857146,149581.38776609654,5131258.813468545,216562.5,0.4750927963875865,-687337.1061517815,-103111890.99762739,-97916349.88325475
0.0,4215487.528586454,0.0,4683875.031762728,931562.5,30110.625204188942,0.0,0.0,8500000.0,0.0,0.0,0.0,60221.25040837792,66912.50045375325,0.0,66912.50045375322,60221.250408377884,34190.5954270908,204.77023100410676,70257.85506381106,12,-9930060.628380463,256.2345302327227,310.0,251.6385711790136,0.0,0.0,168.0,52.142857142857146,149991.79018081972,5027351.066916323,216562.5,0.444011959240735,-4409065.674986493,-113041951.62600785,-102325415.55824125
0.0,4038717.5101574627,0.0,4487463.900174958,931562.5,28847.982215410448,47740000.00000001,0.0,0.0,0.0,0.0,0.0,57695.964430820895,64106.62714535656,0.0,64106.62714535656,57695.964430820895,34067.00751948893,196.1835047327466,68997.67274263276,13,-49149156.87223291,251.6385711790136,310.0,247.13134163010852,310.0,0.0,168.0,52.142857142857146,150395.96541926137,4907001.183823862,216562.5,0.41496444788853737,-20395152.74567324,-162191108.49824077,-122720568.30391449
0.0,5241087.968955499,0.0,5823431.076617221,931562.5,37436.342635396424,0.0,0.0,0.0,0.0,0.0,0.0,74872.68527079285,83191.87252310316,0.0,83191.87252310316,74872.68527079285,41072.58704502647,254.58948385875945,85000.0,14,-1551341.950297119,310.0,310.0,304.88924200012616,0.0,0.0,168.0,52.142857142857146,141481.86135594914,6065751.315507574,216562.5,0.3878172410173246,-601637.1550386642,-163742450.4485379,-123322205.45895316
0.0,5170300.003934568,0.0,5744777.782149518,931562.5,36930.714313818346,0.0,0.0,0.0,0.0,0.0,0.0,73861.42862763669,82068.25403070741,0.0,82068.25403070741,73861.42862763669,40510.777798828516,251.15090935193194,83598.66312906684,15,-1542970.9925287683,304.88924200012616,310.0,299.8140159368229,0.0,0.0,168.0,52.142857142857146,142156.03245138656,5993188.033268673,216562.5,0.36244601964235945,-559243.6946656728,-165285421.44106665,-123881449.15361883
0.0,5100004.183813305,0.0,5666671.315348119,931562.5,36428.601312952174,0.0,0.0,0.0,0.0,0.0,0.0,72857.20262590436,80952.447362116,0.0,80952.44736211599,72857.20262590435,39952.87446453274,247.73624112500895,82207.06888590305,16,-1534658.232847766,299.8140159368229,310.0,294.77407477853114,0.0,0.0,168.0,52.142857142857146,142825.51645254146,5921129.238611009,216562.5,0.3387345977965976,-519841.83925892523,-166820079.67391443,-124401290.99287775
0.0,5030197.087012887,0.0,5589107.874458761,931562.5,35929.979192949184,0.0,0.0,0.0,0.0,0.0,0.0,71859.95838589838,79844.39820655374,0.0,79844.39820655371,71859.95838589837,39398.849886752185,244.34531297242557,80825.14953604886,17,-1526403.2666388229,294.77407477853114,310.0,289.7691732111494,0.0,0.0,168.0,52.142857142857146,143490.34594587877,5849571.424144825,216562.5,0.31657439046410984,-483220.18373861146,-168346482.94055325,-124884511.17661636
0.0,4778669.724989857,0.0,5309633.027766508,931562.5,34133.35517849898,0.0,0.0,0.0,0.0,0.0,0.0,68266.71035699797,75851.9003966644,0.0,75851.9003966644,68266.71035699797,36245.7400881388,232.12719687647314,79452.83781596032,18,-1496659.1579551501,289.7691732111494,310.0,284.8905255100925,0.0,0.0,168.0,52.142857142857146,147042.70552548068,5668030.959776729,216562.5,0.295863916321598,-442807.4398711958,-169843142.0985084,-125327318.61648755
0.0,4724611.279206216,0.0,5249568.088006904,931562.5,33747.223422901545,0.0,0.0,0.0,0.0,0.0,0.0,67494.44684580309,74993.82982867007,0.0,74993.82982867006,67494.44684580309,35902.5118609406,229.50127037194113,78115.14409147698,19,-1490266.5322235897,284.8905255100925,310.0,280.03901238291576,0.0,0.0,168.0,52.142857142857146,147471.74080947784,5598956.279053205,216562.5,0.2765083330108392,-412071.1145669889,-171333408.63073197,-125739389.73105453
0.0,4670853.501349599,0.0,5189837.223721776,931562.5,33363.23929535427,0.0,0.0,0.0,0.0,2598750.0,866250.0,66726.47859070855,74140.53176745395,0.0,74140.53176745394,66726.47859070855,35561.192636454485,226.88994902053904,76784.8904920898,20,-3216409.461667531,280.03901238291576,310.0,275.2144829097035,0.0,0.0,168.0,52.142857142857146,147898.38984008582,5530265.785125288,216562.5,0.2584190028138684,-831181.3257252148,-174549818.0923995,-126570571.05677974
