initial_capex_eur,energy_sales_eur,grid_service_eur,energy_purchase_eur,fixed_om_eur,variable_om_eur,replacement_eur,augmentation_eur,inverter_replacement_eur,wind_overhaul_eur,decommission_eur,residual_eur,export_mwh,import_mwh,wind_generated_mwh,battery_charge_mwh,battery_discharge_mwh,net_renewable_gain_proxy_mwh,efc,support_eligible_kw_year,year,net_cashflow_eur,available_battery_mwh,installed_battery_mwh,post_age_available_battery_mwh,replaced_mwh,augmented_mwh,operating_block_hours,annualisation_factor,annual_dispatch_down_mwh,model_dispatch_cost_saving_eur,insurance_component_eur,discount_factor,discounted_cashflow_eur,cumulative_cashflow_eur,cumulative_discounted_cashflow_eur
0.0,3520343.5440930915,0.0,3911492.826770103,479475.0,25145.31102923637,0.0,0.0,0.0,0.0,0.0,0.0,50290.62205847274,55878.468953858624,0.0,55878.468953858624,50290.62205847274,25999.78416868875,240.95895553254465,38308.27637032784,10,-895769.5937062479,187.28490669938054,220.0,183.75787435880855,0.0,0.0,168.0,52.142857142857146,159286.00458921143,4099461.648208335,134475.00000000003,0.5083492921347176,-455363.83887637465,-62976642.52026281,-60263458.20230907
0.0,3481261.8357502953,0.0,3868068.706389217,479475.0,24866.155969644966,0.0,0.0,0.0,0.0,0.0,0.0,49732.31193928993,55258.12437698881,0.0,55258.12437698881,49732.31193928993,25596.560193722835,238.28390762748745,37586.83793702902,11,-891148.0266085672,183.75787435880855,220.0,180.25045903620696,0.0,0.0,168.0,52.142857142857146,159751.26302186368,4049368.8236261047,134475.00000000003,0.4750927963875865,-423378.00795674353,-63867790.54687137,-60686836.210265815
0.0,3442397.4961472335,0.0,3824886.1068302603,479475.0,24588.55354390881,0.0,0.0,4500000.0,0.0,0.0,0.0,49177.10708781762,54641.23009757515,0.0,54641.23009757515,49177.10708781762,25195.57891210374,235.6237380841117,36869.41207558779,12,-5386552.164226934,180.25045903620696,220.0,176.76255162359013,0.0,0.0,168.0,52.142857142857146,160213.93373142398,3999554.6105634454,134475.00000000003,0.444011959240735,-2391693.5799908224,-69254342.71109831,-63078529.790256634
0.0,3403749.3162996783,0.0,3781943.684777421,479475.0,24312.495116426267,33880000.0,0.0,0.0,0.0,0.0,0.0,48624.99023285255,54027.766925391734,0.0,54027.76692539172,48624.990232852535,24796.827850185393,232.97836415038668,36155.97646846162,13,-34761981.86359417,176.76255162359013,220.0,173.29404361982063,220.0,0.0,168.0,52.142857142857146,160674.03111056148,3950017.4594096476,134475.00000000003,0.41496444788853737,-14424986.611537702,-104016324.57469249,-77503516.40179434
0.0,3931214.6190395397,0.0,4368016.243377268,479475.0,28080.104421710996,0.0,0.0,0.0,0.0,0.0,0.0,56160.20884342199,62400.232048246675,0.0,62400.232048246675,56160.20884342199,29663.126279092547,269.0820815393091,45000.0,14,-944356.7287594392,220.0,220.0,216.26673140204505,0.0,0.0,168.0,52.142857142857146,154970.48616936812,4564022.357558029,134475.00000000003,0.3878172410173246,-366237.82108363166,-104960681.30345193,-77869754.22287798
0.0,3879505.951375703,0.0,4310562.168195226,479475.0,27710.75679554073,0.0,0.0,0.0,0.0,0.0,0.0,55421.51359108148,61579.45954564609,0.0,61579.459545646074,55421.51359108146,29252.740027792734,265.54274897241686,44236.37687769104,15,-938241.9736150638,216.26673140204505,220.0,212.55941790958067,0.0,0.0,168.0,52.142857142857146,155462.9496709284,4511016.869340085,134475.00000000003,0.36244601964235945,-340062.06879817153,-105898923.27706699,-78209816.29167615
0.0,3828156.7820680034,0.0,4253507.535631116,479475.0,27343.977014771448,0.0,0.0,0.0,0.0,0.0,0.0,54687.954029542896,60764.39336615879,0.0,60764.39336615879,54687.954029542896,28845.20693804894,262.0280231938467,43478.062754232415,16,-932169.7305778838,212.55941790958067,220.0,208.8778790728258,0.0,0.0,168.0,52.142857142857146,155951.98937862078,4458379.895468769,134475.00000000003,0.3387345977965976,-315758.1387654622,-106831093.00764488,-78525574.43044162
0.0,3777164.611746919,0.0,4196849.568607689,479475.0,26979.747226763713,0.0,0.0,0.0,0.0,0.0,0.0,53959.494453527426,59954.9938372527,0.0,59954.9938372527,53959.494453527426,28440.507173596685,258.5377331278324,42725.02071944164,17,-926139.7040875335,208.8778790728258,220.0,205.22193569655502,0.0,0.0,168.0,52.142857142857146,156437.62909596442,4406108.873892046,134475.00000000003,0.31657439046410984,-293192.11230612197,-107757232.71173242,-78818766.54274774
0.0,3726526.9584195,0.0,4140585.509355,479475.0,26618.04970299641,0.0,0.0,0.0,0.0,0.0,0.0,53236.099405992856,59151.2215622143,0.0,59151.22156221426,53236.09940599282,28038.621036076922,255.07170888799126,41977.21411974989,18,-920151.6006384967,205.22193569655502,220.0,201.5914098313764,0.0,0.0,168.0,52.142857142857146,156919.8924609875,4354201.260370021,134475.00000000003,0.295863916321598,-272239.6561744926,-108677384.31237091,-79091006.19892223
0.0,3678868.482007128,0.0,4087631.6466745874,479475.0,26277.63201433663,0.0,0.0,0.0,0.0,0.0,0.0,52555.26402867326,58394.73780963696,0.0,58394.73780963696,52555.26402867326,27635.35892494447,251.80960206382466,41234.6065564179,19,-914515.7966817962,201.5914098313764,220.0,197.98480608290836,0.0,0.0,168.0,52.142857142857146,157398.80294737758,4302650.3583124615,134475.00000000003,0.2765083330108392,-252871.23845256303,-109591900.1090527,-79343877.4373748
0.0,3638905.0730572664,0.0,4043227.8589525186,479475.0,25992.179093266182,0.0,0.0,0.0,0.0,1613700.0000000002,537900.0000000001,51984.358186532365,57760.39798503598,0.0,57760.39798503598,51984.358186532365,27223.03803895379,249.07420389615532,40496.892153322166,20,-1985589.964988519,197.98480608290836,220.0,194.3982619210032,0.0,0.0,168.0,52.142857142857146,157874.55781582836,4251427.41747597,134475.00000000003,0.2584190028138684,-513114.178749557,-111577490.07404122,-79856991.61612436
