initial_capex_eur,energy_sales_eur,grid_service_eur,energy_purchase_eur,fixed_om_eur,variable_om_eur,replacement_eur,augmentation_eur,inverter_replacement_eur,wind_overhaul_eur,decommission_eur,residual_eur,export_mwh,import_mwh,wind_generated_mwh,battery_charge_mwh,battery_discharge_mwh,net_renewable_gain_proxy_mwh,efc,support_eligible_kw_year,year,net_cashflow_eur,available_battery_mwh,installed_battery_mwh,post_age_available_battery_mwh,replaced_mwh,augmented_mwh,operating_block_hours,annualisation_factor,annual_dispatch_down_mwh,model_dispatch_cost_saving_eur,insurance_component_eur,discount_factor,discounted_cashflow_eur,cumulative_cashflow_eur,cumulative_discounted_cashflow_eur
0.0,6330237.951217876,0.0,7033597.723575417,927437.5,45215.98536584195,0.0,0.0,0.0,0.0,0.0,0.0,90431.97073168392,100479.9674796488,0.0,100479.96747964878,90431.9707316839,48265.300765119646,216.64469758318543,77242.97177980645,10,-1676013.2577233827,377.6323064790538,440.0,370.93485091450043,0.0,0.0,168.0,52.142857142857146,132560.3381402011,7191789.880011128,267437.50000000006,0.5083492921347176,-852000.1531720835,-124227654.82864536,-119134087.07775936
0.0,6237472.993408377,0.0,6930525.548231532,927437.5,44553.378524345535,0.0,0.0,0.0,0.0,0.0,0.0,89106.7570486911,99007.50783187903,0.0,99007.507831879,89106.75704869107,47529.070941234524,213.4699296857023,75873.0376870569,11,-1665043.4333475,370.93485091450043,440.0,364.2839586124435,0.0,0.0,168.0,52.142857142857146,133443.81392886295,7114073.459801857,267437.50000000006,0.4750927963875865,-791050.1408558517,-125892698.26199286,-119925137.2186152
0.0,6145352.972924601,0.0,6828169.9699162245,927437.5,43895.378378032874,0.0,0.0,9000000.0,0.0,0.0,0.0,87790.75675606575,97545.2852845175,0.0,97545.2852845175,87790.75675606575,46797.95966755453,210.317233984078,74512.6278979998,12,-10654149.875369657,364.2839586124435,440.0,357.67930584734364,0.0,0.0,168.0,52.142857142857146,134321.14745727985,7036897.353752118,267437.50000000006,0.444011959240735,-4730569.960207314,-136546848.1373625,-124655707.17882252
0.0,6053873.405916575,0.0,6726526.006573974,927437.5,43241.95289940407,67760000.0,0.0,0.0,0.0,0.0,0.0,86483.9057988082,96093.22866534247,0.0,96093.22866534241,86483.90579880813,46071.93135796612,207.18645702399812,73161.67619604756,13,-69403332.0535568,357.67930584734364,440.0,351.12057114432497,440.0,0.0,168.0,52.142857142857146,135192.38142878487,6960257.805392047,267437.50000000006,0.41496444788853737,-28799915.367229026,-205950180.1909193,-153455622.54605153
0.0,7135516.154671613,0.0,7928351.28296846,927437.5,50967.972533368666,0.0,0.0,0.0,0.0,0.0,0.0,101935.94506673735,113262.16118526374,0.0,113262.16118526374,101935.94506673733,55214.13817595191,244.20436503992013,90000.0,14,-1771240.600830216,440.0,440.0,432.89833597941447,0.0,0.0,168.0,52.142857142857146,124333.28135880744,7866229.55892221,267437.50000000006,0.3878172410173246,-686917.6429918427,-207721420.79174954,-154142540.18904337
0.0,7056825.307749568,0.0,7840917.008610633,927437.5,50405.895055354056,0.0,0.0,0.0,0.0,0.0,0.0,100811.79011070811,112013.10012300905,0.0,112013.10012300905,100811.79011070811,54402.2484854862,241.51126647626955,88547.38690488023,15,-1761935.0959164202,432.89833597941447,440.0,425.83617073776253,0.0,0.0,168.0,52.142857142857146,125270.0771554985,7800372.81441484,267437.50000000006,0.36244601964235945,-638606.3623830853,-209483355.88766596,-154781146.55142647
0.0,6978572.131823736,0.0,7753969.035359708,927437.5,49846.94379874096,0.0,0.0,0.0,0.0,0.0,0.0,99693.88759748194,110770.98621942439,0.0,110770.98621942439,99693.88759748192,53594.87444815621,238.83314667034435,87102.85310545143,16,-1752681.3473347118,425.83617073776253,440.0,418.8132845865975,0.0,0.0,168.0,52.142857142857146,126201.66258318699,7734882.358848335,267437.50000000006,0.3387345977965976,-593693.8112550224,-211236037.23500067,-155374840.36268148
0.0,6900626.46068683,0.0,7667362.734096477,927437.5,49290.18900490591,0.0,0.0,0.0,0.0,0.0,0.0,98580.37800981183,109533.75334423537,0.0,109533.75334423537,98580.37800981181,52792.19369741301,236.16555084195613,85666.3536654404,17,-1743463.9624145525,418.8132845865975,440.0,411.82952317424883,0.0,0.0,168.0,52.142857142857146,127128.06662144906,7669648.697944025,267437.50000000006,0.31657439046410984,-551936.0411975287,-212979501.19741523,-155926776.40387902
0.0,6803895.944668642,0.0,7559884.38296516,927437.5,48599.25674763316,0.0,0.0,0.0,0.0,0.0,0.0,97198.51349526634,107998.34832807371,0.0,107998.34832807368,97198.51349526632,52024.491189332366,232.85506653610258,84237.85701291452,18,-1732025.1950441496,411.82952317424883,440.0,404.89431553171926,0.0,0.0,168.0,52.142857142857146,128049.30963114602,7588610.021191,267437.50000000006,0.295863916321598,-512443.7573734417,-214711526.3924594,-156439220.16125247
0.0,6707837.936047531,0.0,7453153.262275037,927437.5,47913.12811462522,0.0,0.0,0.0,0.0,0.0,0.0,95826.25622925044,106473.61803250051,0.0,106473.61803250051,95826.25622925044,51262.12604154519,229.56759797828008,82819.2918133062,19,-1720665.9543421315,404.89431553171926,440.0,398.00732409470453,0.0,0.0,168.0,52.142857142857146,128964.14780849002,7508134.756190671,267437.50000000006,0.2765083330108392,-475778.47470364755,-216432192.34680152,-156914998.6359561
0.0,6612447.759295884,0.0,7347164.176995427,927437.5,47231.769709256325,0.0,0.0,0.0,0.0,3209250.0000000005,1069750.0000000002,94463.53941851265,104959.48824279183,0.0,104959.48824279183,94463.53941851265,50505.06114669101,226.30298515424064,81410.58901937137,20,-3848885.6874088002,398.00732409470453,440.0,391.16821364577567,0.0,0.0,168.0,52.142857142857146,129872.62568231524,7428218.985889822,267437.50000000006,0.2584190028138684,-994625.2012847527,-220281078.03421032,-157909623.83724087
