initial_capex_eur,energy_sales_eur,grid_service_eur,energy_purchase_eur,fixed_om_eur,variable_om_eur,replacement_eur,augmentation_eur,inverter_replacement_eur,wind_overhaul_eur,decommission_eur,residual_eur,export_mwh,import_mwh,wind_generated_mwh,battery_charge_mwh,battery_discharge_mwh,net_renewable_gain_proxy_mwh,efc,support_eligible_kw_year,year,net_cashflow_eur,available_battery_mwh,installed_battery_mwh,post_age_available_battery_mwh,replaced_mwh,augmented_mwh,operating_block_hours,annualisation_factor,annual_dispatch_down_mwh,model_dispatch_cost_saving_eur,insurance_component_eur,discount_factor,discounted_cashflow_eur,cumulative_cashflow_eur,cumulative_discounted_cashflow_eur
0.0,3369421.39175886,0.0,3743801.5463987337,621147.65,24067.295655420432,0.0,0.0,0.0,0.0,0.0,0.0,48134.591310840864,53482.879234267624,0.0,53482.879234267624,48134.591310840864,25282.970821755967,223.5956031253409,53257.88200180827,10,-1019595.1002952941,194.2346284771831,226.92,190.727991335143,0.0,0.0,168.0,52.142857142857146,130233.13186084395,3985775.985785804,155607.65000000002,0.5083492921347176,-518310.4474991391,-72704199.52756694,-69613685.69047414
0.0,3320851.745659795,0.0,3689835.2729553287,621147.65,23720.369611855687,0.0,0.0,0.0,0.0,0.0,0.0,47440.739223711375,52711.932470790416,0.0,52711.932470790416,47440.739223711375,24897.49744001763,220.37250988456472,52296.38472092631,11,-1013851.5469073891,190.727991335143,226.92,187.24573367037615,0.0,0.0,168.0,52.142857142857146,130695.69991893017,3940444.3160933554,155607.65000000002,0.4750927963875865,-481673.5665421118,-73718051.07447433,-70095359.25701626
0.0,3272619.774243135,0.0,3636244.193603484,621147.65,23375.8555303081,0.0,0.0,6222000.0,0.0,0.0,0.0,46751.71106061622,51946.345622906905,0.0,51946.34562290689,46751.7110606162,24514.704016075997,217.1718248158434,51341.57213542572,12,-7230147.924890658,187.24573367037615,226.92,183.7876859874691,0.0,0.0,168.0,52.142857142857146,131155.05202766028,3895427.8094378044,155607.65000000002,0.444011959240735,-3210272.1457310356,-80948198.99936499,-73305631.40274729
0.0,3224723.129865845,0.0,3583025.699850939,621147.65,23033.736641898897,34945680.0,0.0,0.0,0.0,0.0,0.0,46067.47328379779,51186.08142644199,0.0,51186.08142644199,46067.47328379779,24134.571917843223,213.99339212902848,50393.397770757656,13,-35948163.95662699,183.7876859874691,226.92,180.3536799694051,226.92,0.0,168.0,52.142857142857146,131611.21054553927,3850724.274685627,155607.65000000002,0.41496444788853737,-14917210.008868337,-116896362.95599198,-88222841.41161563
0.0,3822139.1561512332,0.0,4246821.284612484,621147.65,27300.99397250882,0.0,0.0,0.0,0.0,0.0,0.0,54601.98794501764,60668.87549446405,0.0,60668.87549446405,54601.98794501764,28875.968951854346,253.63806140095255,62220.0,14,-1073130.7724337596,226.92,226.92,223.18612170356317,0.0,0.0,168.0,52.142857142857146,125921.53410472602,4408312.565885359,155607.65000000002,0.3878172410173246,-416178.6154160511,-117969493.72842574,-88639020.02703167
0.0,3770422.043690208,0.0,4189357.8263224526,621147.65,26931.586026358604,0.0,0.0,0.0,0.0,0.0,0.0,53863.17205271725,59847.968947463625,0.0,59847.968947463574,53863.17205271721,28465.515678353786,250.20610154549829,61196.19466065442,15,-1067015.018658603,223.18612170356317,226.92,219.47820275147302,0.0,0.0,168.0,52.142857142857146,126414.07803292628,4360043.260921736,155607.65000000002,0.36244601964235945,-386735.3464114286,-119036508.74708435,-89025755.3734431
0.0,3719064.4882967654,0.0,4132293.8758852943,621147.65,26564.746344976862,0.0,0.0,0.0,0.0,0.0,0.0,53129.492689953804,59032.769655504206,0.0,59032.76965550413,53129.492689953724,28057.916032374713,246.79800198237248,60179.50720604906,16,-1060941.7839335059,219.47820275147302,226.92,215.79606266447834,0.0,0.0,168.0,52.142857142857146,126903.19760810188,4312109.542554503,155607.65000000002,0.3387345977965976,-359377.68846632086,-120097450.53101785,-89385133.06190942
0.0,3668063.9901931947,0.0,4075626.6557702166,621147.65,26200.457072808535,0.0,0.0,0.0,0.0,0.0,0.0,52400.91414561707,58223.23793957452,0.0,58223.23793957452,52400.91414561707,27653.150174409537,243.41359682573312,59169.888149937615,17,-1054910.7726498302,215.79606266447834,226.92,212.13952221808847,0.0,0.0,168.0,52.142857142857146,127388.9166376597,4264509.077657851,155607.65000000002,0.31657439046410984,-333957.73484564316,-121152361.30366768,-89719090.79675506
0.0,3617418.0669812053,0.0,4019353.4077568953,621147.65,25838.700478437186,0.0,0.0,0.0,0.0,0.0,0.0,51677.40095687437,57419.334396527076,0.0,57419.334396527076,51677.40095687437,27251.198402885748,240.05272134303993,58167.28835012104,18,-1048921.6912541273,212.13952221808847,226.92,208.5084034338497,0.0,0.0,168.0,52.142857142857146,127871.25876348822,4217239.549326687,155607.65000000002,0.295863916321598,-310338.07948912017,-122201282.9949218,-90029428.87624419
0.0,3567124.253521073,0.0,3963471.3928011917,621147.65,25479.458953721936,0.0,0.0,0.0,0.0,0.0,0.0,50958.917907443894,56621.01989715988,0.0,56621.01989715987,50958.91790744387,26852.041153202135,236.7152119470359,57171.65900605557,19,-1042974.2482338403,208.5084034338497,226.92,204.90252957068233,0.0,0.0,168.0,52.142857142857146,128350.24746310852,4170298.656763872,155607.65000000002,0.2765083330108392,-288391.0707523724,-123244257.24315564,-90317819.94699655
0.0,3517180.1018116595,0.0,3907977.8909018445,621147.65,25122.71501294043,0.0,0.0,0.0,0.0,1867291.8,622430.6000000001,50245.43002588086,55828.255584312064,0.0,55828.255584312064,50245.43002588086,26455.65899677792,233.40090618778507,56182.95165647742,20,-2281929.354103125,204.90252957068233,226.92,201.32172511627792,0.0,0.0,168.0,52.142857142857146,128825.90605081727,4123684.115168411,155607.65000000002,0.2584190028138684,-589693.9081790245,-125526186.59725876,-90907513.85517558
