timestamp_utc,duration_hours,price_eur_mwh,market_date,source_file
2026-01-09T17:30:00Z,0.5,185.0,2026-01-09,MarketResult_SEM-DA_PWR-MRC-D+1_20260108110000_20260108115501.csv
2026-01-09T18:00:00Z,0.5,173.4,2026-01-09,MarketResult_SEM-DA_PWR-MRC-D+1_20260108110000_20260108115501.csv
2026-01-09T18:30:00Z,0.5,166.18,2026-01-09,MarketResult_SEM-DA_PWR-MRC-D+1_20260108110000_20260108115501.csv
2026-01-09T19:00:00Z,0.5,160.0,2026-01-09,MarketResult_SEM-DA_PWR-MRC-D+1_20260108110000_20260108115501.csv
2026-01-09T19:30:00Z,0.5,135.59,2026-01-09,MarketResult_SEM-DA_PWR-MRC-D+1_20260108110000_20260108115501.csv
2026-01-09T20:00:00Z,0.5,110.0,2026-01-09,MarketResult_SEM-DA_PWR-MRC-D+1_20260108110000_20260108115501.csv
2026-01-09T20:30:00Z,0.5,102.0,2026-01-09,MarketResult_SEM-DA_PWR-MRC-D+1_20260108110000_20260108115501.csv
2026-01-09T21:00:00Z,0.5,101.0,2026-01-09,MarketResult_SEM-DA_PWR-MRC-D+1_20260108110000_20260108115501.csv
2026-01-09T21:30:00Z,0.5,97.0,2026-01-09,MarketResult_SEM-DA_PWR-MRC-D+1_20260108110000_20260108115501.csv
2026-01-09T22:00:00Z,0.5,92.13,2026-01-09,MarketResult_SEM-DA_PWR-MRC-D+1_20260108110000_20260108115501.csv
2026-01-09T22:30:00Z,0.5,89.82,2026-01-09,MarketResult_SEM-DA_PWR-MRC-D+1_20260108110000_20260108115501.csv
2026-01-09T23:00:00Z,0.5,91.36,2026-01-10,MarketResult_SEM-DA_PWR-MRC-D+1_20260109110000_20260109115501.csv
2026-01-09T23:30:00Z,0.5,89.7,2026-01-10,MarketResult_SEM-DA_PWR-MRC-D+1_20260109110000_20260109115501.csv
2026-01-10T00:00:00Z,0.5,91.57,2026-01-10,MarketResult_SEM-DA_PWR-MRC-D+1_20260109110000_20260109115501.csv
2026-01-10T00:30:00Z,0.5,91.0,2026-01-10,MarketResult_SEM-DA_PWR-MRC-D+1_20260109110000_20260109115501.csv
2026-01-10T01:00:00Z,0.5,92.02,2026-01-10,MarketResult_SEM-DA_PWR-MRC-D+1_20260109110000_20260109115501.csv
2026-01-10T01:30:00Z,0.5,91.21,2026-01-10,MarketResult_SEM-DA_PWR-MRC-D+1_20260109110000_20260109115501.csv
2026-01-10T02:00:00Z,0.5,90.94,2026-01-10,MarketResult_SEM-DA_PWR-MRC-D+1_20260109110000_20260109115501.csv
2026-01-10T02:30:00Z,0.5,91.0,2026-01-10,MarketResult_SEM-DA_PWR-MRC-D+1_20260109110000_20260109115501.csv
2026-01-10T03:00:00Z,0.5,89.63,2026-01-10,MarketResult_SEM-DA_PWR-MRC-D+1_20260109110000_20260109115501.csv
2026-01-10T03:30:00Z,0.5,88.64,2026-01-10,MarketResult_SEM-DA_PWR-MRC-D+1_20260109110000_20260109115501.csv
2026-01-10T04:00:00Z,0.5,87.55,2026-01-10,MarketResult_SEM-DA_PWR-MRC-D+1_20260109110000_20260109115501.csv
2026-01-10T04:30:00Z,0.5,88.02,2026-01-10,MarketResult_SEM-DA_PWR-MRC-D+1_20260109110000_20260109115501.csv
2026-01-10T05:00:00Z,0.5,85.8,2026-01-10,MarketResult_SEM-DA_PWR-MRC-D+1_20260109110000_20260109115501.csv
2026-01-10T05:30:00Z,0.5,85.8,2026-01-10,MarketResult_SEM-DA_PWR-MRC-D+1_20260109110000_20260109115501.csv
2026-01-10T06:00:00Z,0.5,86.2,2026-01-10,MarketResult_SEM-DA_PWR-MRC-D+1_20260109110000_20260109115501.csv
2026-01-10T06:30:00Z,0.5,88.95,2026-01-10,MarketResult_SEM-DA_PWR-MRC-D+1_20260109110000_20260109115501.csv
2026-01-10T07:00:00Z,0.5,92.64,2026-01-10,MarketResult_SEM-DA_PWR-MRC-D+1_20260109110000_20260109115501.csv
2026-01-10T07:30:00Z,0.5,100.05,2026-01-10,MarketResult_SEM-DA_PWR-MRC-D+1_20260109110000_20260109115501.csv
2026-01-10T08:00:00Z,0.5,102.0,2026-01-10,MarketResult_SEM-DA_PWR-MRC-D+1_20260109110000_20260109115501.csv
2026-01-10T08:30:00Z,0.5,115.66,2026-01-10,MarketResult_SEM-DA_PWR-MRC-D+1_20260109110000_20260109115501.csv
2026-01-10T09:00:00Z,0.5,151.7,2026-01-10,MarketResult_SEM-DA_PWR-MRC-D+1_20260109110000_20260109115501.csv
2026-01-10T09:30:00Z,0.5,161.0,2026-01-10,MarketResult_SEM-DA_PWR-MRC-D+1_20260109110000_20260109115501.csv
2026-01-10T10:00:00Z,0.5,163.1,2026-01-10,MarketResult_SEM-DA_PWR-MRC-D+1_20260109110000_20260109115501.csv
2026-01-10T10:30:00Z,0.5,172.04,2026-01-10,MarketResult_SEM-DA_PWR-MRC-D+1_20260109110000_20260109115501.csv
2026-01-10T11:00:00Z,0.5,172.8,2026-01-10,MarketResult_SEM-DA_PWR-MRC-D+1_20260109110000_20260109115501.csv
2026-01-10T11:30:00Z,0.5,174.8,2026-01-10,MarketResult_SEM-DA_PWR-MRC-D+1_20260109110000_20260109115501.csv
2026-01-10T12:00:00Z,0.5,180.0,2026-01-10,MarketResult_SEM-DA_PWR-MRC-D+1_20260109110000_20260109115501.csv
2026-01-10T12:30:00Z,0.5,183.58,2026-01-10,MarketResult_SEM-DA_PWR-MRC-D+1_20260109110000_20260109115501.csv
2026-01-10T13:00:00Z,0.5,180.5,2026-01-10,MarketResult_SEM-DA_PWR-MRC-D+1_20260109110000_20260109115501.csv
2026-01-10T13:30:00Z,0.5,175.0,2026-01-10,MarketResult_SEM-DA_PWR-MRC-D+1_20260109110000_20260109115501.csv
2026-01-10T14:00:00Z,0.5,166.0,2026-01-10,MarketResult_SEM-DA_PWR-MRC-D+1_20260109110000_20260109115501.csv
2026-01-10T14:30:00Z,0.5,149.11,2026-01-10,MarketResult_SEM-DA_PWR-MRC-D+1_20260109110000_20260109115501.csv
2026-01-10T15:00:00Z,0.5,144.0,2026-01-10,MarketResult_SEM-DA_PWR-MRC-D+1_20260109110000_20260109115501.csv
2026-01-10T15:30:00Z,0.5,144.0,2026-01-10,MarketResult_SEM-DA_PWR-MRC-D+1_20260109110000_20260109115501.csv
2026-01-10T16:00:00Z,0.5,142.03,2026-01-10,MarketResult_SEM-DA_PWR-MRC-D+1_20260109110000_20260109115501.csv
2026-01-10T16:30:00Z,0.5,147.2,2026-01-10,MarketResult_SEM-DA_PWR-MRC-D+1_20260109110000_20260109115501.csv
2026-01-10T17:00:00Z,0.5,147.4,2026-01-10,MarketResult_SEM-DA_PWR-MRC-D+1_20260109110000_20260109115501.csv
2026-01-10T17:30:00Z,0.5,142.03,2026-01-10,MarketResult_SEM-DA_PWR-MRC-D+1_20260109110000_20260109115501.csv
2026-01-10T18:00:00Z,0.5,135.02,2026-01-10,MarketResult_SEM-DA_PWR-MRC-D+1_20260109110000_20260109115501.csv
2026-01-10T18:30:00Z,0.5,130.38,2026-01-10,MarketResult_SEM-DA_PWR-MRC-D+1_20260109110000_20260109115501.csv
2026-01-10T19:00:00Z,0.5,115.06,2026-01-10,MarketResult_SEM-DA_PWR-MRC-D+1_20260109110000_20260109115501.csv
2026-01-10T19:30:00Z,0.5,108.91,2026-01-10,MarketResult_SEM-DA_PWR-MRC-D+1_20260109110000_20260109115501.csv
2026-01-10T20:00:00Z,0.5,101.22,2026-01-10,MarketResult_SEM-DA_PWR-MRC-D+1_20260109110000_20260109115501.csv
2026-01-10T20:30:00Z,0.5,100.0,2026-01-10,MarketResult_SEM-DA_PWR-MRC-D+1_20260109110000_20260109115501.csv
2026-01-10T21:00:00Z,0.5,99.94,2026-01-10,MarketResult_SEM-DA_PWR-MRC-D+1_20260109110000_20260109115501.csv
2026-01-10T21:30:00Z,0.5,95.62,2026-01-10,MarketResult_SEM-DA_PWR-MRC-D+1_20260109110000_20260109115501.csv
2026-01-10T22:00:00Z,0.5,86.7,2026-01-10,MarketResult_SEM-DA_PWR-MRC-D+1_20260109110000_20260109115501.csv
2026-01-10T22:30:00Z,0.5,84.1,2026-01-10,MarketResult_SEM-DA_PWR-MRC-D+1_20260109110000_20260109115501.csv
2026-01-10T23:00:00Z,0.5,89.82,2026-01-11,MarketResult_SEM-DA_PWR-MRC-D+1_20260110110000_20260110115502.csv
2026-01-10T23:30:00Z,0.5,86.61,2026-01-11,MarketResult_SEM-DA_PWR-MRC-D+1_20260110110000_20260110115502.csv
2026-01-11T00:00:00Z,0.5,79.74,2026-01-11,MarketResult_SEM-DA_PWR-MRC-D+1_20260110110000_20260110115502.csv
2026-01-11T00:30:00Z,0.5,77.0,2026-01-11,MarketResult_SEM-DA_PWR-MRC-D+1_20260110110000_20260110115502.csv
2026-01-11T01:00:00Z,0.5,76.7,2026-01-11,MarketResult_SEM-DA_PWR-MRC-D+1_20260110110000_20260110115502.csv
2026-01-11T01:30:00Z,0.5,74.0,2026-01-11,MarketResult_SEM-DA_PWR-MRC-D+1_20260110110000_20260110115502.csv
2026-01-11T02:00:00Z,0.5,72.53,2026-01-11,MarketResult_SEM-DA_PWR-MRC-D+1_20260110110000_20260110115502.csv
2026-01-11T02:30:00Z,0.5,72.53,2026-01-11,MarketResult_SEM-DA_PWR-MRC-D+1_20260110110000_20260110115502.csv
2026-01-11T03:00:00Z,0.5,71.05,2026-01-11,MarketResult_SEM-DA_PWR-MRC-D+1_20260110110000_20260110115502.csv
2026-01-11T03:30:00Z,0.5,69.45,2026-01-11,MarketResult_SEM-DA_PWR-MRC-D+1_20260110110000_20260110115502.csv
2026-01-11T04:00:00Z,0.5,70.5,2026-01-11,MarketResult_SEM-DA_PWR-MRC-D+1_20260110110000_20260110115502.csv
2026-01-11T04:30:00Z,0.5,70.5,2026-01-11,MarketResult_SEM-DA_PWR-MRC-D+1_20260110110000_20260110115502.csv
2026-01-11T05:00:00Z,0.5,70.07,2026-01-11,MarketResult_SEM-DA_PWR-MRC-D+1_20260110110000_20260110115502.csv
2026-01-11T05:30:00Z,0.5,71.0,2026-01-11,MarketResult_SEM-DA_PWR-MRC-D+1_20260110110000_20260110115502.csv
2026-01-11T06:00:00Z,0.5,72.53,2026-01-11,MarketResult_SEM-DA_PWR-MRC-D+1_20260110110000_20260110115502.csv
2026-01-11T06:30:00Z,0.5,73.82,2026-01-11,MarketResult_SEM-DA_PWR-MRC-D+1_20260110110000_20260110115502.csv
2026-01-11T07:00:00Z,0.5,78.6,2026-01-11,MarketResult_SEM-DA_PWR-MRC-D+1_20260110110000_20260110115502.csv
2026-01-11T07:30:00Z,0.5,81.19,2026-01-11,MarketResult_SEM-DA_PWR-MRC-D+1_20260110110000_20260110115502.csv
2026-01-11T08:00:00Z,0.5,84.19,2026-01-11,MarketResult_SEM-DA_PWR-MRC-D+1_20260110110000_20260110115502.csv
2026-01-11T08:30:00Z,0.5,85.71,2026-01-11,MarketResult_SEM-DA_PWR-MRC-D+1_20260110110000_20260110115502.csv
2026-01-11T09:00:00Z,0.5,90.0,2026-01-11,MarketResult_SEM-DA_PWR-MRC-D+1_20260110110000_20260110115502.csv
2026-01-11T09:30:00Z,0.5,91.0,2026-01-11,MarketResult_SEM-DA_PWR-MRC-D+1_20260110110000_20260110115502.csv
2026-01-11T10:00:00Z,0.5,92.13,2026-01-11,MarketResult_SEM-DA_PWR-MRC-D+1_20260110110000_20260110115502.csv
2026-01-11T10:30:00Z,0.5,92.13,2026-01-11,MarketResult_SEM-DA_PWR-MRC-D+1_20260110110000_20260110115502.csv
2026-01-11T11:00:00Z,0.5,93.11,2026-01-11,MarketResult_SEM-DA_PWR-MRC-D+1_20260110110000_20260110115502.csv
2026-01-11T11:30:00Z,0.5,93.28,2026-01-11,MarketResult_SEM-DA_PWR-MRC-D+1_20260110110000_20260110115502.csv
2026-01-11T12:00:00Z,0.5,95.58,2026-01-11,MarketResult_SEM-DA_PWR-MRC-D+1_20260110110000_20260110115502.csv
2026-01-11T12:30:00Z,0.5,96.0,2026-01-11,MarketResult_SEM-DA_PWR-MRC-D+1_20260110110000_20260110115502.csv
2026-01-11T13:00:00Z,0.5,98.15,2026-01-11,MarketResult_SEM-DA_PWR-MRC-D+1_20260110110000_20260110115502.csv
2026-01-11T13:30:00Z,0.5,98.12,2026-01-11,MarketResult_SEM-DA_PWR-MRC-D+1_20260110110000_20260110115502.csv
2026-01-11T14:00:00Z,0.5,98.97,2026-01-11,MarketResult_SEM-DA_PWR-MRC-D+1_20260110110000_20260110115502.csv
2026-01-11T14:30:00Z,0.5,98.97,2026-01-11,MarketResult_SEM-DA_PWR-MRC-D+1_20260110110000_20260110115502.csv
2026-01-11T15:00:00Z,0.5,101.23,2026-01-11,MarketResult_SEM-DA_PWR-MRC-D+1_20260110110000_20260110115502.csv
2026-01-11T15:30:00Z,0.5,101.8,2026-01-11,MarketResult_SEM-DA_PWR-MRC-D+1_20260110110000_20260110115502.csv
2026-01-11T16:00:00Z,0.5,105.95,2026-01-11,MarketResult_SEM-DA_PWR-MRC-D+1_20260110110000_20260110115502.csv
2026-01-11T16:30:00Z,0.5,108.04,2026-01-11,MarketResult_SEM-DA_PWR-MRC-D+1_20260110110000_20260110115502.csv
2026-01-11T17:00:00Z,0.5,108.02,2026-01-11,MarketResult_SEM-DA_PWR-MRC-D+1_20260110110000_20260110115502.csv
2026-01-11T17:30:00Z,0.5,108.65,2026-01-11,MarketResult_SEM-DA_PWR-MRC-D+1_20260110110000_20260110115502.csv
2026-01-11T18:00:00Z,0.5,104.85,2026-01-11,MarketResult_SEM-DA_PWR-MRC-D+1_20260110110000_20260110115502.csv
2026-01-11T18:30:00Z,0.5,103.93,2026-01-11,MarketResult_SEM-DA_PWR-MRC-D+1_20260110110000_20260110115502.csv
2026-01-11T19:00:00Z,0.5,98.07,2026-01-11,MarketResult_SEM-DA_PWR-MRC-D+1_20260110110000_20260110115502.csv
2026-01-11T19:30:00Z,0.5,94.0,2026-01-11,MarketResult_SEM-DA_PWR-MRC-D+1_20260110110000_20260110115502.csv
2026-01-11T20:00:00Z,0.5,92.4,2026-01-11,MarketResult_SEM-DA_PWR-MRC-D+1_20260110110000_20260110115502.csv
2026-01-11T20:30:00Z,0.5,90.76,2026-01-11,MarketResult_SEM-DA_PWR-MRC-D+1_20260110110000_20260110115502.csv
2026-01-11T21:00:00Z,0.5,87.37,2026-01-11,MarketResult_SEM-DA_PWR-MRC-D+1_20260110110000_20260110115502.csv
2026-01-11T21:30:00Z,0.5,85.69,2026-01-11,MarketResult_SEM-DA_PWR-MRC-D+1_20260110110000_20260110115502.csv
2026-01-11T22:00:00Z,0.5,72.53,2026-01-11,MarketResult_SEM-DA_PWR-MRC-D+1_20260110110000_20260110115502.csv
2026-01-11T22:30:00Z,0.5,71.0,2026-01-11,MarketResult_SEM-DA_PWR-MRC-D+1_20260110110000_20260110115502.csv
2026-01-11T23:00:00Z,0.5,64.73,2026-01-12,MarketResult_SEM-DA_PWR-MRC-D+1_20260111110000_20260111115501.csv
2026-01-11T23:30:00Z,0.5,64.73,2026-01-12,MarketResult_SEM-DA_PWR-MRC-D+1_20260111110000_20260111115501.csv
2026-01-12T00:00:00Z,0.5,60.47,2026-01-12,MarketResult_SEM-DA_PWR-MRC-D+1_20260111110000_20260111115501.csv
2026-01-12T00:30:00Z,0.5,59.0,2026-01-12,MarketResult_SEM-DA_PWR-MRC-D+1_20260111110000_20260111115501.csv
2026-01-12T01:00:00Z,0.5,58.0,2026-01-12,MarketResult_SEM-DA_PWR-MRC-D+1_20260111110000_20260111115501.csv
2026-01-12T01:30:00Z,0.5,57.0,2026-01-12,MarketResult_SEM-DA_PWR-MRC-D+1_20260111110000_20260111115501.csv
2026-01-12T02:00:00Z,0.5,52.0,2026-01-12,MarketResult_SEM-DA_PWR-MRC-D+1_20260111110000_20260111115501.csv
2026-01-12T02:30:00Z,0.5,51.0,2026-01-12,MarketResult_SEM-DA_PWR-MRC-D+1_20260111110000_20260111115501.csv
2026-01-12T03:00:00Z,0.5,48.78,2026-01-12,MarketResult_SEM-DA_PWR-MRC-D+1_20260111110000_20260111115501.csv
2026-01-12T03:30:00Z,0.5,48.0,2026-01-12,MarketResult_SEM-DA_PWR-MRC-D+1_20260111110000_20260111115501.csv
2026-01-12T04:00:00Z,0.5,56.0,2026-01-12,MarketResult_SEM-DA_PWR-MRC-D+1_20260111110000_20260111115501.csv
2026-01-12T04:30:00Z,0.5,56.01,2026-01-12,MarketResult_SEM-DA_PWR-MRC-D+1_20260111110000_20260111115501.csv
2026-01-12T05:00:00Z,0.5,63.77,2026-01-12,MarketResult_SEM-DA_PWR-MRC-D+1_20260111110000_20260111115501.csv
2026-01-12T05:30:00Z,0.5,65.64,2026-01-12,MarketResult_SEM-DA_PWR-MRC-D+1_20260111110000_20260111115501.csv
2026-01-12T06:00:00Z,0.5,90.78,2026-01-12,MarketResult_SEM-DA_PWR-MRC-D+1_20260111110000_20260111115501.csv
2026-01-12T06:30:00Z,0.5,95.58,2026-01-12,MarketResult_SEM-DA_PWR-MRC-D+1_20260111110000_20260111115501.csv
2026-01-12T07:00:00Z,0.5,100.46,2026-01-12,MarketResult_SEM-DA_PWR-MRC-D+1_20260111110000_20260111115501.csv
2026-01-12T07:30:00Z,0.5,102.49,2026-01-12,MarketResult_SEM-DA_PWR-MRC-D+1_20260111110000_20260111115501.csv
2026-01-12T08:00:00Z,0.5,101.34,2026-01-12,MarketResult_SEM-DA_PWR-MRC-D+1_20260111110000_20260111115501.csv
2026-01-12T08:30:00Z,0.5,99.69,2026-01-12,MarketResult_SEM-DA_PWR-MRC-D+1_20260111110000_20260111115501.csv
2026-01-12T09:00:00Z,0.5,96.3,2026-01-12,MarketResult_SEM-DA_PWR-MRC-D+1_20260111110000_20260111115501.csv
2026-01-12T09:30:00Z,0.5,96.8,2026-01-12,MarketResult_SEM-DA_PWR-MRC-D+1_20260111110000_20260111115501.csv
2026-01-12T10:00:00Z,0.5,93.96,2026-01-12,MarketResult_SEM-DA_PWR-MRC-D+1_20260111110000_20260111115501.csv
2026-01-12T10:30:00Z,0.5,93.9,2026-01-12,MarketResult_SEM-DA_PWR-MRC-D+1_20260111110000_20260111115501.csv
2026-01-12T11:00:00Z,0.5,92.94,2026-01-12,MarketResult_SEM-DA_PWR-MRC-D+1_20260111110000_20260111115501.csv
2026-01-12T11:30:00Z,0.5,92.93,2026-01-12,MarketResult_SEM-DA_PWR-MRC-D+1_20260111110000_20260111115501.csv
2026-01-12T12:00:00Z,0.5,92.59,2026-01-12,MarketResult_SEM-DA_PWR-MRC-D+1_20260111110000_20260111115501.csv
2026-01-12T12:30:00Z,0.5,92.64,2026-01-12,MarketResult_SEM-DA_PWR-MRC-D+1_20260111110000_20260111115501.csv
2026-01-12T13:00:00Z,0.5,93.0,2026-01-12,MarketResult_SEM-DA_PWR-MRC-D+1_20260111110000_20260111115501.csv
2026-01-12T13:30:00Z,0.5,93.08,2026-01-12,MarketResult_SEM-DA_PWR-MRC-D+1_20260111110000_20260111115501.csv
2026-01-12T14:00:00Z,0.5,95.53,2026-01-12,MarketResult_SEM-DA_PWR-MRC-D+1_20260111110000_20260111115501.csv
2026-01-12T14:30:00Z,0.5,96.54,2026-01-12,MarketResult_SEM-DA_PWR-MRC-D+1_20260111110000_20260111115501.csv
2026-01-12T15:00:00Z,0.5,101.34,2026-01-12,MarketResult_SEM-DA_PWR-MRC-D+1_20260111110000_20260111115501.csv
2026-01-12T15:30:00Z,0.5,104.45,2026-01-12,MarketResult_SEM-DA_PWR-MRC-D+1_20260111110000_20260111115501.csv
2026-01-12T16:00:00Z,0.5,119.5,2026-01-12,MarketResult_SEM-DA_PWR-MRC-D+1_20260111110000_20260111115501.csv
2026-01-12T16:30:00Z,0.5,149.11,2026-01-12,MarketResult_SEM-DA_PWR-MRC-D+1_20260111110000_20260111115501.csv
2026-01-12T17:00:00Z,0.5,155.99,2026-01-12,MarketResult_SEM-DA_PWR-MRC-D+1_20260111110000_20260111115501.csv
2026-01-12T17:30:00Z,0.5,168.42,2026-01-12,MarketResult_SEM-DA_PWR-MRC-D+1_20260111110000_20260111115501.csv
2026-01-12T18:00:00Z,0.5,160.0,2026-01-12,MarketResult_SEM-DA_PWR-MRC-D+1_20260111110000_20260111115501.csv
2026-01-12T18:30:00Z,0.5,155.95,2026-01-12,MarketResult_SEM-DA_PWR-MRC-D+1_20260111110000_20260111115501.csv
2026-01-12T19:00:00Z,0.5,150.0,2026-01-12,MarketResult_SEM-DA_PWR-MRC-D+1_20260111110000_20260111115501.csv
2026-01-12T19:30:00Z,0.5,140.0,2026-01-12,MarketResult_SEM-DA_PWR-MRC-D+1_20260111110000_20260111115501.csv
2026-01-12T20:00:00Z,0.5,132.0,2026-01-12,MarketResult_SEM-DA_PWR-MRC-D+1_20260111110000_20260111115501.csv
2026-01-12T20:30:00Z,0.5,124.47,2026-01-12,MarketResult_SEM-DA_PWR-MRC-D+1_20260111110000_20260111115501.csv
2026-01-12T21:00:00Z,0.5,142.45,2026-01-12,MarketResult_SEM-DA_PWR-MRC-D+1_20260111110000_20260111115501.csv
2026-01-12T21:30:00Z,0.5,115.0,2026-01-12,MarketResult_SEM-DA_PWR-MRC-D+1_20260111110000_20260111115501.csv
2026-01-12T22:00:00Z,0.5,129.9,2026-01-12,MarketResult_SEM-DA_PWR-MRC-D+1_20260111110000_20260111115501.csv
2026-01-12T22:30:00Z,0.5,115.0,2026-01-12,MarketResult_SEM-DA_PWR-MRC-D+1_20260111110000_20260111115501.csv
2026-01-12T23:00:00Z,0.5,100.78,2026-01-13,MarketResult_SEM-DA_PWR-MRC-D+1_20260112110000_20260112115501.csv
2026-01-12T23:30:00Z,0.5,98.23,2026-01-13,MarketResult_SEM-DA_PWR-MRC-D+1_20260112110000_20260112115501.csv
2026-01-13T00:00:00Z,0.5,97.01,2026-01-13,MarketResult_SEM-DA_PWR-MRC-D+1_20260112110000_20260112115501.csv
2026-01-13T00:30:00Z,0.5,95.0,2026-01-13,MarketResult_SEM-DA_PWR-MRC-D+1_20260112110000_20260112115501.csv
2026-01-13T01:00:00Z,0.5,99.8,2026-01-13,MarketResult_SEM-DA_PWR-MRC-D+1_20260112110000_20260112115501.csv
2026-01-13T01:30:00Z,0.5,99.8,2026-01-13,MarketResult_SEM-DA_PWR-MRC-D+1_20260112110000_20260112115501.csv
2026-01-13T02:00:00Z,0.5,104.0,2026-01-13,MarketResult_SEM-DA_PWR-MRC-D+1_20260112110000_20260112115501.csv
2026-01-13T02:30:00Z,0.5,99.8,2026-01-13,MarketResult_SEM-DA_PWR-MRC-D+1_20260112110000_20260112115501.csv
2026-01-13T03:00:00Z,0.5,101.67,2026-01-13,MarketResult_SEM-DA_PWR-MRC-D+1_20260112110000_20260112115501.csv
2026-01-13T03:30:00Z,0.5,98.08,2026-01-13,MarketResult_SEM-DA_PWR-MRC-D+1_20260112110000_20260112115501.csv
2026-01-13T04:00:00Z,0.5,99.0,2026-01-13,MarketResult_SEM-DA_PWR-MRC-D+1_20260112110000_20260112115501.csv
2026-01-13T04:30:00Z,0.5,98.0,2026-01-13,MarketResult_SEM-DA_PWR-MRC-D+1_20260112110000_20260112115501.csv
2026-01-13T05:00:00Z,0.5,105.5,2026-01-13,MarketResult_SEM-DA_PWR-MRC-D+1_20260112110000_20260112115501.csv
2026-01-13T05:30:00Z,0.5,106.21,2026-01-13,MarketResult_SEM-DA_PWR-MRC-D+1_20260112110000_20260112115501.csv
2026-01-13T06:00:00Z,0.5,105.31,2026-01-13,MarketResult_SEM-DA_PWR-MRC-D+1_20260112110000_20260112115501.csv
2026-01-13T06:30:00Z,0.5,108.76,2026-01-13,MarketResult_SEM-DA_PWR-MRC-D+1_20260112110000_20260112115501.csv
2026-01-13T07:00:00Z,0.5,135.0,2026-01-13,MarketResult_SEM-DA_PWR-MRC-D+1_20260112110000_20260112115501.csv
2026-01-13T07:30:00Z,0.5,182.29,2026-01-13,MarketResult_SEM-DA_PWR-MRC-D+1_20260112110000_20260112115501.csv
2026-01-13T08:00:00Z,0.5,189.0,2026-01-13,MarketResult_SEM-DA_PWR-MRC-D+1_20260112110000_20260112115501.csv
2026-01-13T08:30:00Z,0.5,197.08,2026-01-13,MarketResult_SEM-DA_PWR-MRC-D+1_20260112110000_20260112115501.csv
2026-01-13T09:00:00Z,0.5,183.8,2026-01-13,MarketResult_SEM-DA_PWR-MRC-D+1_20260112110000_20260112115501.csv
2026-01-13T09:30:00Z,0.5,187.0,2026-01-13,MarketResult_SEM-DA_PWR-MRC-D+1_20260112110000_20260112115501.csv
2026-01-13T10:00:00Z,0.5,170.7,2026-01-13,MarketResult_SEM-DA_PWR-MRC-D+1_20260112110000_20260112115501.csv
2026-01-13T10:30:00Z,0.5,162.13,2026-01-13,MarketResult_SEM-DA_PWR-MRC-D+1_20260112110000_20260112115501.csv
2026-01-13T11:00:00Z,0.5,149.0,2026-01-13,MarketResult_SEM-DA_PWR-MRC-D+1_20260112110000_20260112115501.csv
2026-01-13T11:30:00Z,0.5,135.0,2026-01-13,MarketResult_SEM-DA_PWR-MRC-D+1_20260112110000_20260112115501.csv
2026-01-13T12:00:00Z,0.5,129.23,2026-01-13,MarketResult_SEM-DA_PWR-MRC-D+1_20260112110000_20260112115501.csv
2026-01-13T12:30:00Z,0.5,125.0,2026-01-13,MarketResult_SEM-DA_PWR-MRC-D+1_20260112110000_20260112115501.csv
2026-01-13T13:00:00Z,0.5,119.0,2026-01-13,MarketResult_SEM-DA_PWR-MRC-D+1_20260112110000_20260112115501.csv
2026-01-13T13:30:00Z,0.5,118.6,2026-01-13,MarketResult_SEM-DA_PWR-MRC-D+1_20260112110000_20260112115501.csv
2026-01-13T14:00:00Z,0.5,119.2,2026-01-13,MarketResult_SEM-DA_PWR-MRC-D+1_20260112110000_20260112115501.csv
2026-01-13T14:30:00Z,0.5,123.15,2026-01-13,MarketResult_SEM-DA_PWR-MRC-D+1_20260112110000_20260112115501.csv
2026-01-13T15:00:00Z,0.5,135.0,2026-01-13,MarketResult_SEM-DA_PWR-MRC-D+1_20260112110000_20260112115501.csv
2026-01-13T15:30:00Z,0.5,160.0,2026-01-13,MarketResult_SEM-DA_PWR-MRC-D+1_20260112110000_20260112115501.csv
2026-01-13T16:00:00Z,0.5,165.0,2026-01-13,MarketResult_SEM-DA_PWR-MRC-D+1_20260112110000_20260112115501.csv
2026-01-13T16:30:00Z,0.5,214.0,2026-01-13,MarketResult_SEM-DA_PWR-MRC-D+1_20260112110000_20260112115501.csv
2026-01-13T17:00:00Z,0.5,193.0,2026-01-13,MarketResult_SEM-DA_PWR-MRC-D+1_20260112110000_20260112115501.csv
2026-01-13T17:30:00Z,0.5,199.0,2026-01-13,MarketResult_SEM-DA_PWR-MRC-D+1_20260112110000_20260112115501.csv
2026-01-13T18:00:00Z,0.5,199.0,2026-01-13,MarketResult_SEM-DA_PWR-MRC-D+1_20260112110000_20260112115501.csv
2026-01-13T18:30:00Z,0.5,171.21,2026-01-13,MarketResult_SEM-DA_PWR-MRC-D+1_20260112110000_20260112115501.csv
2026-01-13T19:00:00Z,0.5,175.0,2026-01-13,MarketResult_SEM-DA_PWR-MRC-D+1_20260112110000_20260112115501.csv
2026-01-13T19:30:00Z,0.5,165.0,2026-01-13,MarketResult_SEM-DA_PWR-MRC-D+1_20260112110000_20260112115501.csv
2026-01-13T20:00:00Z,0.5,165.0,2026-01-13,MarketResult_SEM-DA_PWR-MRC-D+1_20260112110000_20260112115501.csv
2026-01-13T20:30:00Z,0.5,155.22,2026-01-13,MarketResult_SEM-DA_PWR-MRC-D+1_20260112110000_20260112115501.csv
