timestamp_utc,duration_hours,price_eur_mwh,market_date,source_file
2021-02-10T15:00:00Z,1.0,92.04,2021-02-10,MarketResult_SEM-DA_PWR-MRC-D+1_20210209110000_20210209114035.csv
2021-02-10T16:00:00Z,1.0,121.45,2021-02-10,MarketResult_SEM-DA_PWR-MRC-D+1_20210209110000_20210209114035.csv
2021-02-10T17:00:00Z,1.0,335.52,2021-02-10,MarketResult_SEM-DA_PWR-MRC-D+1_20210209110000_20210209114035.csv
2021-02-10T18:00:00Z,1.0,251.25,2021-02-10,MarketResult_SEM-DA_PWR-MRC-D+1_20210209110000_20210209114035.csv
2021-02-10T19:00:00Z,1.0,128.43,2021-02-10,MarketResult_SEM-DA_PWR-MRC-D+1_20210209110000_20210209114035.csv
2021-02-10T20:00:00Z,1.0,89.42,2021-02-10,MarketResult_SEM-DA_PWR-MRC-D+1_20210209110000_20210209114035.csv
2021-02-10T21:00:00Z,1.0,72.78,2021-02-10,MarketResult_SEM-DA_PWR-MRC-D+1_20210209110000_20210209114035.csv
2021-02-10T22:00:00Z,1.0,63.81,2021-02-10,MarketResult_SEM-DA_PWR-MRC-D+1_20210209110000_20210209114035.csv
2021-02-10T23:00:00Z,1.0,56.65,2021-02-11,MarketResult_SEM-DA_PWR-MRC-D+1_20210210110000_20210210113218.csv
2021-02-11T00:00:00Z,1.0,54.33,2021-02-11,MarketResult_SEM-DA_PWR-MRC-D+1_20210210110000_20210210113218.csv
2021-02-11T01:00:00Z,1.0,50.0,2021-02-11,MarketResult_SEM-DA_PWR-MRC-D+1_20210210110000_20210210113218.csv
2021-02-11T02:00:00Z,1.0,44.81,2021-02-11,MarketResult_SEM-DA_PWR-MRC-D+1_20210210110000_20210210113218.csv
2021-02-11T03:00:00Z,1.0,38.8,2021-02-11,MarketResult_SEM-DA_PWR-MRC-D+1_20210210110000_20210210113218.csv
2021-02-11T04:00:00Z,1.0,31.49,2021-02-11,MarketResult_SEM-DA_PWR-MRC-D+1_20210210110000_20210210113218.csv
2021-02-11T05:00:00Z,1.0,35.0,2021-02-11,MarketResult_SEM-DA_PWR-MRC-D+1_20210210110000_20210210113218.csv
2021-02-11T06:00:00Z,1.0,45.3,2021-02-11,MarketResult_SEM-DA_PWR-MRC-D+1_20210210110000_20210210113218.csv
2021-02-11T07:00:00Z,1.0,60.67,2021-02-11,MarketResult_SEM-DA_PWR-MRC-D+1_20210210110000_20210210113218.csv
2021-02-11T08:00:00Z,1.0,64.76,2021-02-11,MarketResult_SEM-DA_PWR-MRC-D+1_20210210110000_20210210113218.csv
2021-02-11T09:00:00Z,1.0,64.76,2021-02-11,MarketResult_SEM-DA_PWR-MRC-D+1_20210210110000_20210210113218.csv
2021-02-11T10:00:00Z,1.0,59.95,2021-02-11,MarketResult_SEM-DA_PWR-MRC-D+1_20210210110000_20210210113218.csv
2021-02-11T11:00:00Z,1.0,56.25,2021-02-11,MarketResult_SEM-DA_PWR-MRC-D+1_20210210110000_20210210113218.csv
2021-02-11T12:00:00Z,1.0,56.25,2021-02-11,MarketResult_SEM-DA_PWR-MRC-D+1_20210210110000_20210210113218.csv
2021-02-11T13:00:00Z,1.0,55.0,2021-02-11,MarketResult_SEM-DA_PWR-MRC-D+1_20210210110000_20210210113218.csv
2021-02-11T14:00:00Z,1.0,55.0,2021-02-11,MarketResult_SEM-DA_PWR-MRC-D+1_20210210110000_20210210113218.csv
2021-02-11T15:00:00Z,1.0,55.2,2021-02-11,MarketResult_SEM-DA_PWR-MRC-D+1_20210210110000_20210210113218.csv
2021-02-11T16:00:00Z,1.0,63.5,2021-02-11,MarketResult_SEM-DA_PWR-MRC-D+1_20210210110000_20210210113218.csv
2021-02-11T17:00:00Z,1.0,86.2,2021-02-11,MarketResult_SEM-DA_PWR-MRC-D+1_20210210110000_20210210113218.csv
2021-02-11T18:00:00Z,1.0,81.0,2021-02-11,MarketResult_SEM-DA_PWR-MRC-D+1_20210210110000_20210210113218.csv
2021-02-11T19:00:00Z,1.0,64.76,2021-02-11,MarketResult_SEM-DA_PWR-MRC-D+1_20210210110000_20210210113218.csv
2021-02-11T20:00:00Z,1.0,57.83,2021-02-11,MarketResult_SEM-DA_PWR-MRC-D+1_20210210110000_20210210113218.csv
2021-02-11T21:00:00Z,1.0,53.88,2021-02-11,MarketResult_SEM-DA_PWR-MRC-D+1_20210210110000_20210210113218.csv
2021-02-11T22:00:00Z,1.0,44.0,2021-02-11,MarketResult_SEM-DA_PWR-MRC-D+1_20210210110000_20210210113218.csv
2021-02-11T23:00:00Z,1.0,0.36,2021-02-12,MarketResult_SEM-DA_PWR-MRC-D+1_20210211110000_20210211113758.csv
2021-02-12T00:00:00Z,1.0,-1.03,2021-02-12,MarketResult_SEM-DA_PWR-MRC-D+1_20210211110000_20210211113758.csv
2021-02-12T01:00:00Z,1.0,-4.48,2021-02-12,MarketResult_SEM-DA_PWR-MRC-D+1_20210211110000_20210211113758.csv
2021-02-12T02:00:00Z,1.0,-4.48,2021-02-12,MarketResult_SEM-DA_PWR-MRC-D+1_20210211110000_20210211113758.csv
2021-02-12T03:00:00Z,1.0,-4.48,2021-02-12,MarketResult_SEM-DA_PWR-MRC-D+1_20210211110000_20210211113758.csv
2021-02-12T04:00:00Z,1.0,-4.48,2021-02-12,MarketResult_SEM-DA_PWR-MRC-D+1_20210211110000_20210211113758.csv
2021-02-12T05:00:00Z,1.0,-5.0,2021-02-12,MarketResult_SEM-DA_PWR-MRC-D+1_20210211110000_20210211113758.csv
2021-02-12T06:00:00Z,1.0,-4.48,2021-02-12,MarketResult_SEM-DA_PWR-MRC-D+1_20210211110000_20210211113758.csv
2021-02-12T07:00:00Z,1.0,29.67,2021-02-12,MarketResult_SEM-DA_PWR-MRC-D+1_20210211110000_20210211113758.csv
2021-02-12T08:00:00Z,1.0,50.0,2021-02-12,MarketResult_SEM-DA_PWR-MRC-D+1_20210211110000_20210211113758.csv
2021-02-12T09:00:00Z,1.0,54.74,2021-02-12,MarketResult_SEM-DA_PWR-MRC-D+1_20210211110000_20210211113758.csv
2021-02-12T10:00:00Z,1.0,54.5,2021-02-12,MarketResult_SEM-DA_PWR-MRC-D+1_20210211110000_20210211113758.csv
2021-02-12T11:00:00Z,1.0,52.23,2021-02-12,MarketResult_SEM-DA_PWR-MRC-D+1_20210211110000_20210211113758.csv
2021-02-12T12:00:00Z,1.0,51.28,2021-02-12,MarketResult_SEM-DA_PWR-MRC-D+1_20210211110000_20210211113758.csv
2021-02-12T13:00:00Z,1.0,51.0,2021-02-12,MarketResult_SEM-DA_PWR-MRC-D+1_20210211110000_20210211113758.csv
2021-02-12T14:00:00Z,1.0,49.0,2021-02-12,MarketResult_SEM-DA_PWR-MRC-D+1_20210211110000_20210211113758.csv
2021-02-12T15:00:00Z,1.0,48.2,2021-02-12,MarketResult_SEM-DA_PWR-MRC-D+1_20210211110000_20210211113758.csv
2021-02-12T16:00:00Z,1.0,52.23,2021-02-12,MarketResult_SEM-DA_PWR-MRC-D+1_20210211110000_20210211113758.csv
2021-02-12T17:00:00Z,1.0,67.2,2021-02-12,MarketResult_SEM-DA_PWR-MRC-D+1_20210211110000_20210211113758.csv
2021-02-12T18:00:00Z,1.0,69.24,2021-02-12,MarketResult_SEM-DA_PWR-MRC-D+1_20210211110000_20210211113758.csv
2021-02-12T19:00:00Z,1.0,55.7,2021-02-12,MarketResult_SEM-DA_PWR-MRC-D+1_20210211110000_20210211113758.csv
2021-02-12T20:00:00Z,1.0,44.01,2021-02-12,MarketResult_SEM-DA_PWR-MRC-D+1_20210211110000_20210211113758.csv
2021-02-12T21:00:00Z,1.0,34.88,2021-02-12,MarketResult_SEM-DA_PWR-MRC-D+1_20210211110000_20210211113758.csv
2021-02-12T22:00:00Z,1.0,20.0,2021-02-12,MarketResult_SEM-DA_PWR-MRC-D+1_20210211110000_20210211113758.csv
2021-02-12T23:00:00Z,1.0,-5.27,2021-02-13,MarketResult_SEM-DA_PWR-MRC-D+1_20210212110000_20210212113123.csv
2021-02-13T00:00:00Z,1.0,-15.51,2021-02-13,MarketResult_SEM-DA_PWR-MRC-D+1_20210212110000_20210212113123.csv
2021-02-13T01:00:00Z,1.0,-15.0,2021-02-13,MarketResult_SEM-DA_PWR-MRC-D+1_20210212110000_20210212113123.csv
2021-02-13T02:00:00Z,1.0,-15.51,2021-02-13,MarketResult_SEM-DA_PWR-MRC-D+1_20210212110000_20210212113123.csv
2021-02-13T03:00:00Z,1.0,-15.76,2021-02-13,MarketResult_SEM-DA_PWR-MRC-D+1_20210212110000_20210212113123.csv
2021-02-13T04:00:00Z,1.0,-20.0,2021-02-13,MarketResult_SEM-DA_PWR-MRC-D+1_20210212110000_20210212113123.csv
2021-02-13T05:00:00Z,1.0,-20.0,2021-02-13,MarketResult_SEM-DA_PWR-MRC-D+1_20210212110000_20210212113123.csv
2021-02-13T06:00:00Z,1.0,-20.12,2021-02-13,MarketResult_SEM-DA_PWR-MRC-D+1_20210212110000_20210212113123.csv
2021-02-13T07:00:00Z,1.0,-12.53,2021-02-13,MarketResult_SEM-DA_PWR-MRC-D+1_20210212110000_20210212113123.csv
2021-02-13T08:00:00Z,1.0,30.0,2021-02-13,MarketResult_SEM-DA_PWR-MRC-D+1_20210212110000_20210212113123.csv
2021-02-13T09:00:00Z,1.0,55.71,2021-02-13,MarketResult_SEM-DA_PWR-MRC-D+1_20210212110000_20210212113123.csv
2021-02-13T10:00:00Z,1.0,60.0,2021-02-13,MarketResult_SEM-DA_PWR-MRC-D+1_20210212110000_20210212113123.csv
2021-02-13T11:00:00Z,1.0,64.0,2021-02-13,MarketResult_SEM-DA_PWR-MRC-D+1_20210212110000_20210212113123.csv
2021-02-13T12:00:00Z,1.0,66.72,2021-02-13,MarketResult_SEM-DA_PWR-MRC-D+1_20210212110000_20210212113123.csv
2021-02-13T13:00:00Z,1.0,64.56,2021-02-13,MarketResult_SEM-DA_PWR-MRC-D+1_20210212110000_20210212113123.csv
2021-02-13T14:00:00Z,1.0,55.83,2021-02-13,MarketResult_SEM-DA_PWR-MRC-D+1_20210212110000_20210212113123.csv
2021-02-13T15:00:00Z,1.0,51.0,2021-02-13,MarketResult_SEM-DA_PWR-MRC-D+1_20210212110000_20210212113123.csv
2021-02-13T16:00:00Z,1.0,55.0,2021-02-13,MarketResult_SEM-DA_PWR-MRC-D+1_20210212110000_20210212113123.csv
2021-02-13T17:00:00Z,1.0,71.0,2021-02-13,MarketResult_SEM-DA_PWR-MRC-D+1_20210212110000_20210212113123.csv
2021-02-13T18:00:00Z,1.0,71.23,2021-02-13,MarketResult_SEM-DA_PWR-MRC-D+1_20210212110000_20210212113123.csv
2021-02-13T19:00:00Z,1.0,59.0,2021-02-13,MarketResult_SEM-DA_PWR-MRC-D+1_20210212110000_20210212113123.csv
2021-02-13T20:00:00Z,1.0,52.0,2021-02-13,MarketResult_SEM-DA_PWR-MRC-D+1_20210212110000_20210212113123.csv
2021-02-13T21:00:00Z,1.0,42.0,2021-02-13,MarketResult_SEM-DA_PWR-MRC-D+1_20210212110000_20210212113123.csv
2021-02-13T22:00:00Z,1.0,19.0,2021-02-13,MarketResult_SEM-DA_PWR-MRC-D+1_20210212110000_20210212113123.csv
2021-02-13T23:00:00Z,1.0,-4.0,2021-02-14,MarketResult_SEM-DA_PWR-MRC-D+1_20210213110000_20210213112757.csv
2021-02-14T00:00:00Z,1.0,-20.0,2021-02-14,MarketResult_SEM-DA_PWR-MRC-D+1_20210213110000_20210213112757.csv
2021-02-14T01:00:00Z,1.0,-18.28,2021-02-14,MarketResult_SEM-DA_PWR-MRC-D+1_20210213110000_20210213112757.csv
2021-02-14T02:00:00Z,1.0,-20.0,2021-02-14,MarketResult_SEM-DA_PWR-MRC-D+1_20210213110000_20210213112757.csv
2021-02-14T03:00:00Z,1.0,-17.48,2021-02-14,MarketResult_SEM-DA_PWR-MRC-D+1_20210213110000_20210213112757.csv
2021-02-14T04:00:00Z,1.0,-20.0,2021-02-14,MarketResult_SEM-DA_PWR-MRC-D+1_20210213110000_20210213112757.csv
2021-02-14T05:00:00Z,1.0,-20.04,2021-02-14,MarketResult_SEM-DA_PWR-MRC-D+1_20210213110000_20210213112757.csv
2021-02-14T06:00:00Z,1.0,-20.43,2021-02-14,MarketResult_SEM-DA_PWR-MRC-D+1_20210213110000_20210213112757.csv
2021-02-14T07:00:00Z,1.0,-20.04,2021-02-14,MarketResult_SEM-DA_PWR-MRC-D+1_20210213110000_20210213112757.csv
2021-02-14T08:00:00Z,1.0,-5.0,2021-02-14,MarketResult_SEM-DA_PWR-MRC-D+1_20210213110000_20210213112757.csv
2021-02-14T09:00:00Z,1.0,25.0,2021-02-14,MarketResult_SEM-DA_PWR-MRC-D+1_20210213110000_20210213112757.csv
2021-02-14T10:00:00Z,1.0,45.78,2021-02-14,MarketResult_SEM-DA_PWR-MRC-D+1_20210213110000_20210213112757.csv
2021-02-14T11:00:00Z,1.0,45.78,2021-02-14,MarketResult_SEM-DA_PWR-MRC-D+1_20210213110000_20210213112757.csv
2021-02-14T12:00:00Z,1.0,58.0,2021-02-14,MarketResult_SEM-DA_PWR-MRC-D+1_20210213110000_20210213112757.csv
2021-02-14T13:00:00Z,1.0,54.35,2021-02-14,MarketResult_SEM-DA_PWR-MRC-D+1_20210213110000_20210213112757.csv
2021-02-14T14:00:00Z,1.0,53.98,2021-02-14,MarketResult_SEM-DA_PWR-MRC-D+1_20210213110000_20210213112757.csv
2021-02-14T15:00:00Z,1.0,47.38,2021-02-14,MarketResult_SEM-DA_PWR-MRC-D+1_20210213110000_20210213112757.csv
2021-02-14T16:00:00Z,1.0,58.51,2021-02-14,MarketResult_SEM-DA_PWR-MRC-D+1_20210213110000_20210213112757.csv
2021-02-14T17:00:00Z,1.0,91.05,2021-02-14,MarketResult_SEM-DA_PWR-MRC-D+1_20210213110000_20210213112757.csv
2021-02-14T18:00:00Z,1.0,86.77,2021-02-14,MarketResult_SEM-DA_PWR-MRC-D+1_20210213110000_20210213112757.csv
2021-02-14T19:00:00Z,1.0,75.13,2021-02-14,MarketResult_SEM-DA_PWR-MRC-D+1_20210213110000_20210213112757.csv
2021-02-14T20:00:00Z,1.0,63.21,2021-02-14,MarketResult_SEM-DA_PWR-MRC-D+1_20210213110000_20210213112757.csv
2021-02-14T21:00:00Z,1.0,63.0,2021-02-14,MarketResult_SEM-DA_PWR-MRC-D+1_20210213110000_20210213112757.csv
2021-02-14T22:00:00Z,1.0,46.34,2021-02-14,MarketResult_SEM-DA_PWR-MRC-D+1_20210213110000_20210213112757.csv
2021-02-14T23:00:00Z,1.0,43.27,2021-02-15,MarketResult_SEM-DA_PWR-MRC-D+1_20210214110000_20210214113100.csv
2021-02-15T00:00:00Z,1.0,38.31,2021-02-15,MarketResult_SEM-DA_PWR-MRC-D+1_20210214110000_20210214113100.csv
2021-02-15T01:00:00Z,1.0,40.5,2021-02-15,MarketResult_SEM-DA_PWR-MRC-D+1_20210214110000_20210214113100.csv
2021-02-15T02:00:00Z,1.0,36.62,2021-02-15,MarketResult_SEM-DA_PWR-MRC-D+1_20210214110000_20210214113100.csv
2021-02-15T03:00:00Z,1.0,30.89,2021-02-15,MarketResult_SEM-DA_PWR-MRC-D+1_20210214110000_20210214113100.csv
2021-02-15T04:00:00Z,1.0,33.0,2021-02-15,MarketResult_SEM-DA_PWR-MRC-D+1_20210214110000_20210214113100.csv
2021-02-15T05:00:00Z,1.0,42.0,2021-02-15,MarketResult_SEM-DA_PWR-MRC-D+1_20210214110000_20210214113100.csv
2021-02-15T06:00:00Z,1.0,40.97,2021-02-15,MarketResult_SEM-DA_PWR-MRC-D+1_20210214110000_20210214113100.csv
2021-02-15T07:00:00Z,1.0,58.16,2021-02-15,MarketResult_SEM-DA_PWR-MRC-D+1_20210214110000_20210214113100.csv
2021-02-15T08:00:00Z,1.0,62.7,2021-02-15,MarketResult_SEM-DA_PWR-MRC-D+1_20210214110000_20210214113100.csv
2021-02-15T09:00:00Z,1.0,70.4,2021-02-15,MarketResult_SEM-DA_PWR-MRC-D+1_20210214110000_20210214113100.csv
2021-02-15T10:00:00Z,1.0,68.51,2021-02-15,MarketResult_SEM-DA_PWR-MRC-D+1_20210214110000_20210214113100.csv
2021-02-15T11:00:00Z,1.0,65.33,2021-02-15,MarketResult_SEM-DA_PWR-MRC-D+1_20210214110000_20210214113100.csv
2021-02-15T12:00:00Z,1.0,68.44,2021-02-15,MarketResult_SEM-DA_PWR-MRC-D+1_20210214110000_20210214113100.csv
2021-02-15T13:00:00Z,1.0,61.97,2021-02-15,MarketResult_SEM-DA_PWR-MRC-D+1_20210214110000_20210214113100.csv
2021-02-15T14:00:00Z,1.0,59.0,2021-02-15,MarketResult_SEM-DA_PWR-MRC-D+1_20210214110000_20210214113100.csv
2021-02-15T15:00:00Z,1.0,59.1,2021-02-15,MarketResult_SEM-DA_PWR-MRC-D+1_20210214110000_20210214113100.csv
2021-02-15T16:00:00Z,1.0,70.53,2021-02-15,MarketResult_SEM-DA_PWR-MRC-D+1_20210214110000_20210214113100.csv
2021-02-15T17:00:00Z,1.0,101.3,2021-02-15,MarketResult_SEM-DA_PWR-MRC-D+1_20210214110000_20210214113100.csv
2021-02-15T18:00:00Z,1.0,99.9,2021-02-15,MarketResult_SEM-DA_PWR-MRC-D+1_20210214110000_20210214113100.csv
2021-02-15T19:00:00Z,1.0,69.68,2021-02-15,MarketResult_SEM-DA_PWR-MRC-D+1_20210214110000_20210214113100.csv
2021-02-15T20:00:00Z,1.0,49.99,2021-02-15,MarketResult_SEM-DA_PWR-MRC-D+1_20210214110000_20210214113100.csv
2021-02-15T21:00:00Z,1.0,52.43,2021-02-15,MarketResult_SEM-DA_PWR-MRC-D+1_20210214110000_20210214113100.csv
2021-02-15T22:00:00Z,1.0,35.0,2021-02-15,MarketResult_SEM-DA_PWR-MRC-D+1_20210214110000_20210214113100.csv
2021-02-15T23:00:00Z,1.0,-1.1,2021-02-16,MarketResult_SEM-DA_PWR-MRC-D+1_20210215110000_20210215113154.csv
2021-02-16T00:00:00Z,1.0,-11.45,2021-02-16,MarketResult_SEM-DA_PWR-MRC-D+1_20210215110000_20210215113154.csv
2021-02-16T01:00:00Z,1.0,-5.0,2021-02-16,MarketResult_SEM-DA_PWR-MRC-D+1_20210215110000_20210215113154.csv
2021-02-16T02:00:00Z,1.0,-10.0,2021-02-16,MarketResult_SEM-DA_PWR-MRC-D+1_20210215110000_20210215113154.csv
2021-02-16T03:00:00Z,1.0,-5.27,2021-02-16,MarketResult_SEM-DA_PWR-MRC-D+1_20210215110000_20210215113154.csv
2021-02-16T04:00:00Z,1.0,-2.37,2021-02-16,MarketResult_SEM-DA_PWR-MRC-D+1_20210215110000_20210215113154.csv
2021-02-16T05:00:00Z,1.0,0.0,2021-02-16,MarketResult_SEM-DA_PWR-MRC-D+1_20210215110000_20210215113154.csv
2021-02-16T06:00:00Z,1.0,33.2,2021-02-16,MarketResult_SEM-DA_PWR-MRC-D+1_20210215110000_20210215113154.csv
2021-02-16T07:00:00Z,1.0,59.1,2021-02-16,MarketResult_SEM-DA_PWR-MRC-D+1_20210215110000_20210215113154.csv
2021-02-16T08:00:00Z,1.0,64.4,2021-02-16,MarketResult_SEM-DA_PWR-MRC-D+1_20210215110000_20210215113154.csv
2021-02-16T09:00:00Z,1.0,68.83,2021-02-16,MarketResult_SEM-DA_PWR-MRC-D+1_20210215110000_20210215113154.csv
2021-02-16T10:00:00Z,1.0,70.21,2021-02-16,MarketResult_SEM-DA_PWR-MRC-D+1_20210215110000_20210215113154.csv
2021-02-16T11:00:00Z,1.0,71.69,2021-02-16,MarketResult_SEM-DA_PWR-MRC-D+1_20210215110000_20210215113154.csv
2021-02-16T12:00:00Z,1.0,73.71,2021-02-16,MarketResult_SEM-DA_PWR-MRC-D+1_20210215110000_20210215113154.csv
2021-02-16T13:00:00Z,1.0,69.0,2021-02-16,MarketResult_SEM-DA_PWR-MRC-D+1_20210215110000_20210215113154.csv
2021-02-16T14:00:00Z,1.0,64.83,2021-02-16,MarketResult_SEM-DA_PWR-MRC-D+1_20210215110000_20210215113154.csv
2021-02-16T15:00:00Z,1.0,68.76,2021-02-16,MarketResult_SEM-DA_PWR-MRC-D+1_20210215110000_20210215113154.csv
2021-02-16T16:00:00Z,1.0,76.15,2021-02-16,MarketResult_SEM-DA_PWR-MRC-D+1_20210215110000_20210215113154.csv
2021-02-16T17:00:00Z,1.0,108.0,2021-02-16,MarketResult_SEM-DA_PWR-MRC-D+1_20210215110000_20210215113154.csv
2021-02-16T18:00:00Z,1.0,109.5,2021-02-16,MarketResult_SEM-DA_PWR-MRC-D+1_20210215110000_20210215113154.csv
2021-02-16T19:00:00Z,1.0,76.24,2021-02-16,MarketResult_SEM-DA_PWR-MRC-D+1_20210215110000_20210215113154.csv
2021-02-16T20:00:00Z,1.0,59.02,2021-02-16,MarketResult_SEM-DA_PWR-MRC-D+1_20210215110000_20210215113154.csv
2021-02-16T21:00:00Z,1.0,53.0,2021-02-16,MarketResult_SEM-DA_PWR-MRC-D+1_20210215110000_20210215113154.csv
2021-02-16T22:00:00Z,1.0,52.0,2021-02-16,MarketResult_SEM-DA_PWR-MRC-D+1_20210215110000_20210215113154.csv
2021-02-16T23:00:00Z,1.0,33.1,2021-02-17,MarketResult_SEM-DA_PWR-MRC-D+1_20210216110000_20210216113049.csv
2021-02-17T00:00:00Z,1.0,15.5,2021-02-17,MarketResult_SEM-DA_PWR-MRC-D+1_20210216110000_20210216113049.csv
2021-02-17T01:00:00Z,1.0,12.0,2021-02-17,MarketResult_SEM-DA_PWR-MRC-D+1_20210216110000_20210216113049.csv
2021-02-17T02:00:00Z,1.0,4.01,2021-02-17,MarketResult_SEM-DA_PWR-MRC-D+1_20210216110000_20210216113049.csv
2021-02-17T03:00:00Z,1.0,2.5,2021-02-17,MarketResult_SEM-DA_PWR-MRC-D+1_20210216110000_20210216113049.csv
2021-02-17T04:00:00Z,1.0,9.04,2021-02-17,MarketResult_SEM-DA_PWR-MRC-D+1_20210216110000_20210216113049.csv
2021-02-17T05:00:00Z,1.0,16.0,2021-02-17,MarketResult_SEM-DA_PWR-MRC-D+1_20210216110000_20210216113049.csv
2021-02-17T06:00:00Z,1.0,39.6,2021-02-17,MarketResult_SEM-DA_PWR-MRC-D+1_20210216110000_20210216113049.csv
2021-02-17T07:00:00Z,1.0,57.5,2021-02-17,MarketResult_SEM-DA_PWR-MRC-D+1_20210216110000_20210216113049.csv
2021-02-17T08:00:00Z,1.0,56.08,2021-02-17,MarketResult_SEM-DA_PWR-MRC-D+1_20210216110000_20210216113049.csv
2021-02-17T09:00:00Z,1.0,57.7,2021-02-17,MarketResult_SEM-DA_PWR-MRC-D+1_20210216110000_20210216113049.csv
2021-02-17T10:00:00Z,1.0,56.28,2021-02-17,MarketResult_SEM-DA_PWR-MRC-D+1_20210216110000_20210216113049.csv
2021-02-17T11:00:00Z,1.0,56.69,2021-02-17,MarketResult_SEM-DA_PWR-MRC-D+1_20210216110000_20210216113049.csv
2021-02-17T12:00:00Z,1.0,59.16,2021-02-17,MarketResult_SEM-DA_PWR-MRC-D+1_20210216110000_20210216113049.csv
2021-02-17T13:00:00Z,1.0,56.15,2021-02-17,MarketResult_SEM-DA_PWR-MRC-D+1_20210216110000_20210216113049.csv
2021-02-17T14:00:00Z,1.0,57.13,2021-02-17,MarketResult_SEM-DA_PWR-MRC-D+1_20210216110000_20210216113049.csv
2021-02-17T15:00:00Z,1.0,57.0,2021-02-17,MarketResult_SEM-DA_PWR-MRC-D+1_20210216110000_20210216113049.csv
2021-02-17T16:00:00Z,1.0,66.94,2021-02-17,MarketResult_SEM-DA_PWR-MRC-D+1_20210216110000_20210216113049.csv
2021-02-17T17:00:00Z,1.0,98.06,2021-02-17,MarketResult_SEM-DA_PWR-MRC-D+1_20210216110000_20210216113049.csv
2021-02-17T18:00:00Z,1.0,110.34,2021-02-17,MarketResult_SEM-DA_PWR-MRC-D+1_20210216110000_20210216113049.csv
2021-02-17T19:00:00Z,1.0,86.28,2021-02-17,MarketResult_SEM-DA_PWR-MRC-D+1_20210216110000_20210216113049.csv
2021-02-17T20:00:00Z,1.0,72.0,2021-02-17,MarketResult_SEM-DA_PWR-MRC-D+1_20210216110000_20210216113049.csv
2021-02-17T21:00:00Z,1.0,65.46,2021-02-17,MarketResult_SEM-DA_PWR-MRC-D+1_20210216110000_20210216113049.csv
2021-02-17T22:00:00Z,1.0,57.0,2021-02-17,MarketResult_SEM-DA_PWR-MRC-D+1_20210216110000_20210216113049.csv
2021-02-17T23:00:00Z,1.0,66.0,2021-02-18,MarketResult_SEM-DA_PWR-MRC-D+1_20210217110000_20210217113058.csv
2021-02-18T00:00:00Z,1.0,57.47,2021-02-18,MarketResult_SEM-DA_PWR-MRC-D+1_20210217110000_20210217113058.csv
2021-02-18T01:00:00Z,1.0,56.0,2021-02-18,MarketResult_SEM-DA_PWR-MRC-D+1_20210217110000_20210217113058.csv
2021-02-18T02:00:00Z,1.0,47.0,2021-02-18,MarketResult_SEM-DA_PWR-MRC-D+1_20210217110000_20210217113058.csv
2021-02-18T03:00:00Z,1.0,42.74,2021-02-18,MarketResult_SEM-DA_PWR-MRC-D+1_20210217110000_20210217113058.csv
2021-02-18T04:00:00Z,1.0,42.3,2021-02-18,MarketResult_SEM-DA_PWR-MRC-D+1_20210217110000_20210217113058.csv
2021-02-18T05:00:00Z,1.0,42.3,2021-02-18,MarketResult_SEM-DA_PWR-MRC-D+1_20210217110000_20210217113058.csv
2021-02-18T06:00:00Z,1.0,51.81,2021-02-18,MarketResult_SEM-DA_PWR-MRC-D+1_20210217110000_20210217113058.csv
2021-02-18T07:00:00Z,1.0,54.26,2021-02-18,MarketResult_SEM-DA_PWR-MRC-D+1_20210217110000_20210217113058.csv
2021-02-18T08:00:00Z,1.0,56.59,2021-02-18,MarketResult_SEM-DA_PWR-MRC-D+1_20210217110000_20210217113058.csv
2021-02-18T09:00:00Z,1.0,63.02,2021-02-18,MarketResult_SEM-DA_PWR-MRC-D+1_20210217110000_20210217113058.csv
2021-02-18T10:00:00Z,1.0,62.0,2021-02-18,MarketResult_SEM-DA_PWR-MRC-D+1_20210217110000_20210217113058.csv
2021-02-18T11:00:00Z,1.0,60.73,2021-02-18,MarketResult_SEM-DA_PWR-MRC-D+1_20210217110000_20210217113058.csv
2021-02-18T12:00:00Z,1.0,63.02,2021-02-18,MarketResult_SEM-DA_PWR-MRC-D+1_20210217110000_20210217113058.csv
2021-02-18T13:00:00Z,1.0,59.98,2021-02-18,MarketResult_SEM-DA_PWR-MRC-D+1_20210217110000_20210217113058.csv
2021-02-18T14:00:00Z,1.0,55.0,2021-02-18,MarketResult_SEM-DA_PWR-MRC-D+1_20210217110000_20210217113058.csv
2021-02-18T15:00:00Z,1.0,56.05,2021-02-18,MarketResult_SEM-DA_PWR-MRC-D+1_20210217110000_20210217113058.csv
2021-02-18T16:00:00Z,1.0,65.21,2021-02-18,MarketResult_SEM-DA_PWR-MRC-D+1_20210217110000_20210217113058.csv
2021-02-18T17:00:00Z,1.0,91.76,2021-02-18,MarketResult_SEM-DA_PWR-MRC-D+1_20210217110000_20210217113058.csv
2021-02-18T18:00:00Z,1.0,100.16,2021-02-18,MarketResult_SEM-DA_PWR-MRC-D+1_20210217110000_20210217113058.csv
2021-02-18T19:00:00Z,1.0,79.9,2021-02-18,MarketResult_SEM-DA_PWR-MRC-D+1_20210217110000_20210217113058.csv
2021-02-18T20:00:00Z,1.0,58.0,2021-02-18,MarketResult_SEM-DA_PWR-MRC-D+1_20210217110000_20210217113058.csv
2021-02-18T21:00:00Z,1.0,53.22,2021-02-18,MarketResult_SEM-DA_PWR-MRC-D+1_20210217110000_20210217113058.csv
