timestamp_utc,duration_hours,price_eur_mwh,market_date,source_file
2023-01-01T23:00:00Z,1.0,180.0,2023-01-02,MarketResult_SEM-DA_PWR-MRC-D+1_20230101110000_20230101113654.csv
2023-01-02T00:00:00Z,1.0,200.0,2023-01-02,MarketResult_SEM-DA_PWR-MRC-D+1_20230101110000_20230101113654.csv
2023-01-02T01:00:00Z,1.0,200.24,2023-01-02,MarketResult_SEM-DA_PWR-MRC-D+1_20230101110000_20230101113654.csv
2023-01-02T02:00:00Z,1.0,180.64,2023-01-02,MarketResult_SEM-DA_PWR-MRC-D+1_20230101110000_20230101113654.csv
2023-01-02T03:00:00Z,1.0,165.0,2023-01-02,MarketResult_SEM-DA_PWR-MRC-D+1_20230101110000_20230101113654.csv
2023-01-02T04:00:00Z,1.0,154.27,2023-01-02,MarketResult_SEM-DA_PWR-MRC-D+1_20230101110000_20230101113654.csv
2023-01-02T05:00:00Z,1.0,158.75,2023-01-02,MarketResult_SEM-DA_PWR-MRC-D+1_20230101110000_20230101113654.csv
2023-01-02T06:00:00Z,1.0,177.29,2023-01-02,MarketResult_SEM-DA_PWR-MRC-D+1_20230101110000_20230101113654.csv
2023-01-02T07:00:00Z,1.0,163.46,2023-01-02,MarketResult_SEM-DA_PWR-MRC-D+1_20230101110000_20230101113654.csv
2023-01-02T08:00:00Z,1.0,184.31,2023-01-02,MarketResult_SEM-DA_PWR-MRC-D+1_20230101110000_20230101113654.csv
2023-01-02T09:00:00Z,1.0,200.56,2023-01-02,MarketResult_SEM-DA_PWR-MRC-D+1_20230101110000_20230101113654.csv
2023-01-02T10:00:00Z,1.0,205.01,2023-01-02,MarketResult_SEM-DA_PWR-MRC-D+1_20230101110000_20230101113654.csv
2023-01-02T11:00:00Z,1.0,207.57,2023-01-02,MarketResult_SEM-DA_PWR-MRC-D+1_20230101110000_20230101113654.csv
2023-01-02T12:00:00Z,1.0,208.56,2023-01-02,MarketResult_SEM-DA_PWR-MRC-D+1_20230101110000_20230101113654.csv
2023-01-02T13:00:00Z,1.0,199.0,2023-01-02,MarketResult_SEM-DA_PWR-MRC-D+1_20230101110000_20230101113654.csv
2023-01-02T14:00:00Z,1.0,193.5,2023-01-02,MarketResult_SEM-DA_PWR-MRC-D+1_20230101110000_20230101113654.csv
2023-01-02T15:00:00Z,1.0,184.31,2023-01-02,MarketResult_SEM-DA_PWR-MRC-D+1_20230101110000_20230101113654.csv
2023-01-02T16:00:00Z,1.0,195.0,2023-01-02,MarketResult_SEM-DA_PWR-MRC-D+1_20230101110000_20230101113654.csv
2023-01-02T17:00:00Z,1.0,210.49,2023-01-02,MarketResult_SEM-DA_PWR-MRC-D+1_20230101110000_20230101113654.csv
2023-01-02T18:00:00Z,1.0,188.62,2023-01-02,MarketResult_SEM-DA_PWR-MRC-D+1_20230101110000_20230101113654.csv
2023-01-02T19:00:00Z,1.0,166.97,2023-01-02,MarketResult_SEM-DA_PWR-MRC-D+1_20230101110000_20230101113654.csv
2023-01-02T20:00:00Z,1.0,139.6,2023-01-02,MarketResult_SEM-DA_PWR-MRC-D+1_20230101110000_20230101113654.csv
2023-01-02T21:00:00Z,1.0,155.0,2023-01-02,MarketResult_SEM-DA_PWR-MRC-D+1_20230101110000_20230101113654.csv
2023-01-02T22:00:00Z,1.0,97.52,2023-01-02,MarketResult_SEM-DA_PWR-MRC-D+1_20230101110000_20230101113654.csv
2023-01-02T23:00:00Z,1.0,127.98,2023-01-03,MarketResult_SEM-DA_PWR-MRC-D+1_20230102110000_20230102113701.csv
2023-01-03T00:00:00Z,1.0,127.98,2023-01-03,MarketResult_SEM-DA_PWR-MRC-D+1_20230102110000_20230102113701.csv
2023-01-03T01:00:00Z,1.0,127.98,2023-01-03,MarketResult_SEM-DA_PWR-MRC-D+1_20230102110000_20230102113701.csv
2023-01-03T02:00:00Z,1.0,91.83,2023-01-03,MarketResult_SEM-DA_PWR-MRC-D+1_20230102110000_20230102113701.csv
2023-01-03T03:00:00Z,1.0,94.42,2023-01-03,MarketResult_SEM-DA_PWR-MRC-D+1_20230102110000_20230102113701.csv
2023-01-03T04:00:00Z,1.0,116.68,2023-01-03,MarketResult_SEM-DA_PWR-MRC-D+1_20230102110000_20230102113701.csv
2023-01-03T05:00:00Z,1.0,132.0,2023-01-03,MarketResult_SEM-DA_PWR-MRC-D+1_20230102110000_20230102113701.csv
2023-01-03T06:00:00Z,1.0,175.0,2023-01-03,MarketResult_SEM-DA_PWR-MRC-D+1_20230102110000_20230102113701.csv
2023-01-03T07:00:00Z,1.0,199.53,2023-01-03,MarketResult_SEM-DA_PWR-MRC-D+1_20230102110000_20230102113701.csv
2023-01-03T08:00:00Z,1.0,188.0,2023-01-03,MarketResult_SEM-DA_PWR-MRC-D+1_20230102110000_20230102113701.csv
2023-01-03T09:00:00Z,1.0,190.97,2023-01-03,MarketResult_SEM-DA_PWR-MRC-D+1_20230102110000_20230102113701.csv
2023-01-03T10:00:00Z,1.0,192.3,2023-01-03,MarketResult_SEM-DA_PWR-MRC-D+1_20230102110000_20230102113701.csv
2023-01-03T11:00:00Z,1.0,185.0,2023-01-03,MarketResult_SEM-DA_PWR-MRC-D+1_20230102110000_20230102113701.csv
2023-01-03T12:00:00Z,1.0,185.0,2023-01-03,MarketResult_SEM-DA_PWR-MRC-D+1_20230102110000_20230102113701.csv
2023-01-03T13:00:00Z,1.0,184.0,2023-01-03,MarketResult_SEM-DA_PWR-MRC-D+1_20230102110000_20230102113701.csv
2023-01-03T14:00:00Z,1.0,179.0,2023-01-03,MarketResult_SEM-DA_PWR-MRC-D+1_20230102110000_20230102113701.csv
2023-01-03T15:00:00Z,1.0,179.0,2023-01-03,MarketResult_SEM-DA_PWR-MRC-D+1_20230102110000_20230102113701.csv
2023-01-03T16:00:00Z,1.0,191.0,2023-01-03,MarketResult_SEM-DA_PWR-MRC-D+1_20230102110000_20230102113701.csv
2023-01-03T17:00:00Z,1.0,196.0,2023-01-03,MarketResult_SEM-DA_PWR-MRC-D+1_20230102110000_20230102113701.csv
2023-01-03T18:00:00Z,1.0,177.0,2023-01-03,MarketResult_SEM-DA_PWR-MRC-D+1_20230102110000_20230102113701.csv
2023-01-03T19:00:00Z,1.0,178.0,2023-01-03,MarketResult_SEM-DA_PWR-MRC-D+1_20230102110000_20230102113701.csv
2023-01-03T20:00:00Z,1.0,157.53,2023-01-03,MarketResult_SEM-DA_PWR-MRC-D+1_20230102110000_20230102113701.csv
2023-01-03T21:00:00Z,1.0,128.0,2023-01-03,MarketResult_SEM-DA_PWR-MRC-D+1_20230102110000_20230102113701.csv
2023-01-03T22:00:00Z,1.0,95.0,2023-01-03,MarketResult_SEM-DA_PWR-MRC-D+1_20230102110000_20230102113701.csv
2023-01-03T23:00:00Z,1.0,30.0,2023-01-04,MarketResult_SEM-DA_PWR-MRC-D+1_20230103110000_20230103113634.csv
2023-01-04T00:00:00Z,1.0,1.0,2023-01-04,MarketResult_SEM-DA_PWR-MRC-D+1_20230103110000_20230103113634.csv
2023-01-04T01:00:00Z,1.0,2.22,2023-01-04,MarketResult_SEM-DA_PWR-MRC-D+1_20230103110000_20230103113634.csv
2023-01-04T02:00:00Z,1.0,-4.15,2023-01-04,MarketResult_SEM-DA_PWR-MRC-D+1_20230103110000_20230103113634.csv
2023-01-04T03:00:00Z,1.0,-5.27,2023-01-04,MarketResult_SEM-DA_PWR-MRC-D+1_20230103110000_20230103113634.csv
2023-01-04T04:00:00Z,1.0,-0.1,2023-01-04,MarketResult_SEM-DA_PWR-MRC-D+1_20230103110000_20230103113634.csv
2023-01-04T05:00:00Z,1.0,11.53,2023-01-04,MarketResult_SEM-DA_PWR-MRC-D+1_20230103110000_20230103113634.csv
2023-01-04T06:00:00Z,1.0,78.0,2023-01-04,MarketResult_SEM-DA_PWR-MRC-D+1_20230103110000_20230103113634.csv
2023-01-04T07:00:00Z,1.0,142.73,2023-01-04,MarketResult_SEM-DA_PWR-MRC-D+1_20230103110000_20230103113634.csv
2023-01-04T08:00:00Z,1.0,167.79,2023-01-04,MarketResult_SEM-DA_PWR-MRC-D+1_20230103110000_20230103113634.csv
2023-01-04T09:00:00Z,1.0,170.58,2023-01-04,MarketResult_SEM-DA_PWR-MRC-D+1_20230103110000_20230103113634.csv
2023-01-04T10:00:00Z,1.0,172.74,2023-01-04,MarketResult_SEM-DA_PWR-MRC-D+1_20230103110000_20230103113634.csv
2023-01-04T11:00:00Z,1.0,162.51,2023-01-04,MarketResult_SEM-DA_PWR-MRC-D+1_20230103110000_20230103113634.csv
2023-01-04T12:00:00Z,1.0,168.0,2023-01-04,MarketResult_SEM-DA_PWR-MRC-D+1_20230103110000_20230103113634.csv
2023-01-04T13:00:00Z,1.0,168.0,2023-01-04,MarketResult_SEM-DA_PWR-MRC-D+1_20230103110000_20230103113634.csv
2023-01-04T14:00:00Z,1.0,154.83,2023-01-04,MarketResult_SEM-DA_PWR-MRC-D+1_20230103110000_20230103113634.csv
2023-01-04T15:00:00Z,1.0,151.47,2023-01-04,MarketResult_SEM-DA_PWR-MRC-D+1_20230103110000_20230103113634.csv
2023-01-04T16:00:00Z,1.0,191.0,2023-01-04,MarketResult_SEM-DA_PWR-MRC-D+1_20230103110000_20230103113634.csv
2023-01-04T17:00:00Z,1.0,211.0,2023-01-04,MarketResult_SEM-DA_PWR-MRC-D+1_20230103110000_20230103113634.csv
2023-01-04T18:00:00Z,1.0,208.2,2023-01-04,MarketResult_SEM-DA_PWR-MRC-D+1_20230103110000_20230103113634.csv
2023-01-04T19:00:00Z,1.0,200.99,2023-01-04,MarketResult_SEM-DA_PWR-MRC-D+1_20230103110000_20230103113634.csv
2023-01-04T20:00:00Z,1.0,199.3,2023-01-04,MarketResult_SEM-DA_PWR-MRC-D+1_20230103110000_20230103113634.csv
2023-01-04T21:00:00Z,1.0,195.0,2023-01-04,MarketResult_SEM-DA_PWR-MRC-D+1_20230103110000_20230103113634.csv
2023-01-04T22:00:00Z,1.0,348.0,2023-01-04,MarketResult_SEM-DA_PWR-MRC-D+1_20230103110000_20230103113634.csv
2023-01-04T23:00:00Z,1.0,175.0,2023-01-05,MarketResult_SEM-DA_PWR-MRC-D+1_20230104110000_20230104113809.csv
2023-01-05T00:00:00Z,1.0,174.55,2023-01-05,MarketResult_SEM-DA_PWR-MRC-D+1_20230104110000_20230104113809.csv
2023-01-05T01:00:00Z,1.0,188.05,2023-01-05,MarketResult_SEM-DA_PWR-MRC-D+1_20230104110000_20230104113809.csv
2023-01-05T02:00:00Z,1.0,174.55,2023-01-05,MarketResult_SEM-DA_PWR-MRC-D+1_20230104110000_20230104113809.csv
2023-01-05T03:00:00Z,1.0,154.67,2023-01-05,MarketResult_SEM-DA_PWR-MRC-D+1_20230104110000_20230104113809.csv
2023-01-05T04:00:00Z,1.0,133.0,2023-01-05,MarketResult_SEM-DA_PWR-MRC-D+1_20230104110000_20230104113809.csv
2023-01-05T05:00:00Z,1.0,124.0,2023-01-05,MarketResult_SEM-DA_PWR-MRC-D+1_20230104110000_20230104113809.csv
2023-01-05T06:00:00Z,1.0,165.0,2023-01-05,MarketResult_SEM-DA_PWR-MRC-D+1_20230104110000_20230104113809.csv
2023-01-05T07:00:00Z,1.0,171.48,2023-01-05,MarketResult_SEM-DA_PWR-MRC-D+1_20230104110000_20230104113809.csv
2023-01-05T08:00:00Z,1.0,179.3,2023-01-05,MarketResult_SEM-DA_PWR-MRC-D+1_20230104110000_20230104113809.csv
2023-01-05T09:00:00Z,1.0,191.9,2023-01-05,MarketResult_SEM-DA_PWR-MRC-D+1_20230104110000_20230104113809.csv
2023-01-05T10:00:00Z,1.0,184.74,2023-01-05,MarketResult_SEM-DA_PWR-MRC-D+1_20230104110000_20230104113809.csv
2023-01-05T11:00:00Z,1.0,162.0,2023-01-05,MarketResult_SEM-DA_PWR-MRC-D+1_20230104110000_20230104113809.csv
2023-01-05T12:00:00Z,1.0,140.0,2023-01-05,MarketResult_SEM-DA_PWR-MRC-D+1_20230104110000_20230104113809.csv
2023-01-05T13:00:00Z,1.0,135.0,2023-01-05,MarketResult_SEM-DA_PWR-MRC-D+1_20230104110000_20230104113809.csv
2023-01-05T14:00:00Z,1.0,135.0,2023-01-05,MarketResult_SEM-DA_PWR-MRC-D+1_20230104110000_20230104113809.csv
2023-01-05T15:00:00Z,1.0,137.0,2023-01-05,MarketResult_SEM-DA_PWR-MRC-D+1_20230104110000_20230104113809.csv
2023-01-05T16:00:00Z,1.0,157.62,2023-01-05,MarketResult_SEM-DA_PWR-MRC-D+1_20230104110000_20230104113809.csv
2023-01-05T17:00:00Z,1.0,168.42,2023-01-05,MarketResult_SEM-DA_PWR-MRC-D+1_20230104110000_20230104113809.csv
2023-01-05T18:00:00Z,1.0,160.07,2023-01-05,MarketResult_SEM-DA_PWR-MRC-D+1_20230104110000_20230104113809.csv
2023-01-05T19:00:00Z,1.0,152.9,2023-01-05,MarketResult_SEM-DA_PWR-MRC-D+1_20230104110000_20230104113809.csv
2023-01-05T20:00:00Z,1.0,167.56,2023-01-05,MarketResult_SEM-DA_PWR-MRC-D+1_20230104110000_20230104113809.csv
2023-01-05T21:00:00Z,1.0,153.0,2023-01-05,MarketResult_SEM-DA_PWR-MRC-D+1_20230104110000_20230104113809.csv
2023-01-05T22:00:00Z,1.0,116.3,2023-01-05,MarketResult_SEM-DA_PWR-MRC-D+1_20230104110000_20230104113809.csv
2023-01-05T23:00:00Z,1.0,97.0,2023-01-06,MarketResult_SEM-DA_PWR-MRC-D+1_20230105110000_20230105113655.csv
2023-01-06T00:00:00Z,1.0,88.0,2023-01-06,MarketResult_SEM-DA_PWR-MRC-D+1_20230105110000_20230105113655.csv
2023-01-06T01:00:00Z,1.0,79.42,2023-01-06,MarketResult_SEM-DA_PWR-MRC-D+1_20230105110000_20230105113655.csv
2023-01-06T02:00:00Z,1.0,68.27,2023-01-06,MarketResult_SEM-DA_PWR-MRC-D+1_20230105110000_20230105113655.csv
2023-01-06T03:00:00Z,1.0,67.12,2023-01-06,MarketResult_SEM-DA_PWR-MRC-D+1_20230105110000_20230105113655.csv
2023-01-06T04:00:00Z,1.0,85.06,2023-01-06,MarketResult_SEM-DA_PWR-MRC-D+1_20230105110000_20230105113655.csv
2023-01-06T05:00:00Z,1.0,103.37,2023-01-06,MarketResult_SEM-DA_PWR-MRC-D+1_20230105110000_20230105113655.csv
2023-01-06T06:00:00Z,1.0,135.07,2023-01-06,MarketResult_SEM-DA_PWR-MRC-D+1_20230105110000_20230105113655.csv
2023-01-06T07:00:00Z,1.0,180.0,2023-01-06,MarketResult_SEM-DA_PWR-MRC-D+1_20230105110000_20230105113655.csv
2023-01-06T08:00:00Z,1.0,178.09,2023-01-06,MarketResult_SEM-DA_PWR-MRC-D+1_20230105110000_20230105113655.csv
2023-01-06T09:00:00Z,1.0,196.0,2023-01-06,MarketResult_SEM-DA_PWR-MRC-D+1_20230105110000_20230105113655.csv
2023-01-06T10:00:00Z,1.0,178.31,2023-01-06,MarketResult_SEM-DA_PWR-MRC-D+1_20230105110000_20230105113655.csv
2023-01-06T11:00:00Z,1.0,155.0,2023-01-06,MarketResult_SEM-DA_PWR-MRC-D+1_20230105110000_20230105113655.csv
2023-01-06T12:00:00Z,1.0,155.8,2023-01-06,MarketResult_SEM-DA_PWR-MRC-D+1_20230105110000_20230105113655.csv
2023-01-06T13:00:00Z,1.0,143.12,2023-01-06,MarketResult_SEM-DA_PWR-MRC-D+1_20230105110000_20230105113655.csv
2023-01-06T14:00:00Z,1.0,140.97,2023-01-06,MarketResult_SEM-DA_PWR-MRC-D+1_20230105110000_20230105113655.csv
2023-01-06T15:00:00Z,1.0,141.0,2023-01-06,MarketResult_SEM-DA_PWR-MRC-D+1_20230105110000_20230105113655.csv
2023-01-06T16:00:00Z,1.0,159.88,2023-01-06,MarketResult_SEM-DA_PWR-MRC-D+1_20230105110000_20230105113655.csv
2023-01-06T17:00:00Z,1.0,172.0,2023-01-06,MarketResult_SEM-DA_PWR-MRC-D+1_20230105110000_20230105113655.csv
2023-01-06T18:00:00Z,1.0,153.62,2023-01-06,MarketResult_SEM-DA_PWR-MRC-D+1_20230105110000_20230105113655.csv
2023-01-06T19:00:00Z,1.0,151.0,2023-01-06,MarketResult_SEM-DA_PWR-MRC-D+1_20230105110000_20230105113655.csv
2023-01-06T20:00:00Z,1.0,149.0,2023-01-06,MarketResult_SEM-DA_PWR-MRC-D+1_20230105110000_20230105113655.csv
2023-01-06T21:00:00Z,1.0,148.45,2023-01-06,MarketResult_SEM-DA_PWR-MRC-D+1_20230105110000_20230105113655.csv
2023-01-06T22:00:00Z,1.0,132.0,2023-01-06,MarketResult_SEM-DA_PWR-MRC-D+1_20230105110000_20230105113655.csv
2023-01-06T23:00:00Z,1.0,181.0,2023-01-07,MarketResult_SEM-DA_PWR-MRC-D+1_20230106110000_20230106113634.csv
2023-01-07T00:00:00Z,1.0,170.9,2023-01-07,MarketResult_SEM-DA_PWR-MRC-D+1_20230106110000_20230106113634.csv
2023-01-07T01:00:00Z,1.0,153.18,2023-01-07,MarketResult_SEM-DA_PWR-MRC-D+1_20230106110000_20230106113634.csv
2023-01-07T02:00:00Z,1.0,127.2,2023-01-07,MarketResult_SEM-DA_PWR-MRC-D+1_20230106110000_20230106113634.csv
2023-01-07T03:00:00Z,1.0,132.39,2023-01-07,MarketResult_SEM-DA_PWR-MRC-D+1_20230106110000_20230106113634.csv
2023-01-07T04:00:00Z,1.0,92.34,2023-01-07,MarketResult_SEM-DA_PWR-MRC-D+1_20230106110000_20230106113634.csv
2023-01-07T05:00:00Z,1.0,81.0,2023-01-07,MarketResult_SEM-DA_PWR-MRC-D+1_20230106110000_20230106113634.csv
2023-01-07T06:00:00Z,1.0,92.0,2023-01-07,MarketResult_SEM-DA_PWR-MRC-D+1_20230106110000_20230106113634.csv
2023-01-07T07:00:00Z,1.0,93.0,2023-01-07,MarketResult_SEM-DA_PWR-MRC-D+1_20230106110000_20230106113634.csv
2023-01-07T08:00:00Z,1.0,138.49,2023-01-07,MarketResult_SEM-DA_PWR-MRC-D+1_20230106110000_20230106113634.csv
2023-01-07T09:00:00Z,1.0,153.76,2023-01-07,MarketResult_SEM-DA_PWR-MRC-D+1_20230106110000_20230106113634.csv
2023-01-07T10:00:00Z,1.0,164.0,2023-01-07,MarketResult_SEM-DA_PWR-MRC-D+1_20230106110000_20230106113634.csv
2023-01-07T11:00:00Z,1.0,150.02,2023-01-07,MarketResult_SEM-DA_PWR-MRC-D+1_20230106110000_20230106113634.csv
2023-01-07T12:00:00Z,1.0,139.04,2023-01-07,MarketResult_SEM-DA_PWR-MRC-D+1_20230106110000_20230106113634.csv
2023-01-07T13:00:00Z,1.0,129.49,2023-01-07,MarketResult_SEM-DA_PWR-MRC-D+1_20230106110000_20230106113634.csv
2023-01-07T14:00:00Z,1.0,100.0,2023-01-07,MarketResult_SEM-DA_PWR-MRC-D+1_20230106110000_20230106113634.csv
2023-01-07T15:00:00Z,1.0,105.89,2023-01-07,MarketResult_SEM-DA_PWR-MRC-D+1_20230106110000_20230106113634.csv
2023-01-07T16:00:00Z,1.0,136.0,2023-01-07,MarketResult_SEM-DA_PWR-MRC-D+1_20230106110000_20230106113634.csv
2023-01-07T17:00:00Z,1.0,164.08,2023-01-07,MarketResult_SEM-DA_PWR-MRC-D+1_20230106110000_20230106113634.csv
2023-01-07T18:00:00Z,1.0,144.24,2023-01-07,MarketResult_SEM-DA_PWR-MRC-D+1_20230106110000_20230106113634.csv
2023-01-07T19:00:00Z,1.0,112.99,2023-01-07,MarketResult_SEM-DA_PWR-MRC-D+1_20230106110000_20230106113634.csv
2023-01-07T20:00:00Z,1.0,77.0,2023-01-07,MarketResult_SEM-DA_PWR-MRC-D+1_20230106110000_20230106113634.csv
2023-01-07T21:00:00Z,1.0,55.5,2023-01-07,MarketResult_SEM-DA_PWR-MRC-D+1_20230106110000_20230106113634.csv
2023-01-07T22:00:00Z,1.0,34.5,2023-01-07,MarketResult_SEM-DA_PWR-MRC-D+1_20230106110000_20230106113634.csv
2023-01-07T23:00:00Z,1.0,15.0,2023-01-08,MarketResult_SEM-DA_PWR-MRC-D+1_20230107110000_20230107113735.csv
2023-01-08T00:00:00Z,1.0,5.11,2023-01-08,MarketResult_SEM-DA_PWR-MRC-D+1_20230107110000_20230107113735.csv
2023-01-08T01:00:00Z,1.0,1.0,2023-01-08,MarketResult_SEM-DA_PWR-MRC-D+1_20230107110000_20230107113735.csv
2023-01-08T02:00:00Z,1.0,0.0,2023-01-08,MarketResult_SEM-DA_PWR-MRC-D+1_20230107110000_20230107113735.csv
2023-01-08T03:00:00Z,1.0,0.0,2023-01-08,MarketResult_SEM-DA_PWR-MRC-D+1_20230107110000_20230107113735.csv
2023-01-08T04:00:00Z,1.0,0.0,2023-01-08,MarketResult_SEM-DA_PWR-MRC-D+1_20230107110000_20230107113735.csv
2023-01-08T05:00:00Z,1.0,0.0,2023-01-08,MarketResult_SEM-DA_PWR-MRC-D+1_20230107110000_20230107113735.csv
2023-01-08T06:00:00Z,1.0,11.0,2023-01-08,MarketResult_SEM-DA_PWR-MRC-D+1_20230107110000_20230107113735.csv
2023-01-08T07:00:00Z,1.0,20.82,2023-01-08,MarketResult_SEM-DA_PWR-MRC-D+1_20230107110000_20230107113735.csv
2023-01-08T08:00:00Z,1.0,49.5,2023-01-08,MarketResult_SEM-DA_PWR-MRC-D+1_20230107110000_20230107113735.csv
2023-01-08T09:00:00Z,1.0,75.71,2023-01-08,MarketResult_SEM-DA_PWR-MRC-D+1_20230107110000_20230107113735.csv
2023-01-08T10:00:00Z,1.0,109.28,2023-01-08,MarketResult_SEM-DA_PWR-MRC-D+1_20230107110000_20230107113735.csv
2023-01-08T11:00:00Z,1.0,119.45,2023-01-08,MarketResult_SEM-DA_PWR-MRC-D+1_20230107110000_20230107113735.csv
2023-01-08T12:00:00Z,1.0,154.4,2023-01-08,MarketResult_SEM-DA_PWR-MRC-D+1_20230107110000_20230107113735.csv
2023-01-08T13:00:00Z,1.0,170.6,2023-01-08,MarketResult_SEM-DA_PWR-MRC-D+1_20230107110000_20230107113735.csv
2023-01-08T14:00:00Z,1.0,174.58,2023-01-08,MarketResult_SEM-DA_PWR-MRC-D+1_20230107110000_20230107113735.csv
2023-01-08T15:00:00Z,1.0,177.41,2023-01-08,MarketResult_SEM-DA_PWR-MRC-D+1_20230107110000_20230107113735.csv
2023-01-08T16:00:00Z,1.0,214.8,2023-01-08,MarketResult_SEM-DA_PWR-MRC-D+1_20230107110000_20230107113735.csv
2023-01-08T17:00:00Z,1.0,240.0,2023-01-08,MarketResult_SEM-DA_PWR-MRC-D+1_20230107110000_20230107113735.csv
2023-01-08T18:00:00Z,1.0,220.48,2023-01-08,MarketResult_SEM-DA_PWR-MRC-D+1_20230107110000_20230107113735.csv
2023-01-08T19:00:00Z,1.0,185.0,2023-01-08,MarketResult_SEM-DA_PWR-MRC-D+1_20230107110000_20230107113735.csv
2023-01-08T20:00:00Z,1.0,179.23,2023-01-08,MarketResult_SEM-DA_PWR-MRC-D+1_20230107110000_20230107113735.csv
2023-01-08T21:00:00Z,1.0,172.9,2023-01-08,MarketResult_SEM-DA_PWR-MRC-D+1_20230107110000_20230107113735.csv
2023-01-08T22:00:00Z,1.0,99.0,2023-01-08,MarketResult_SEM-DA_PWR-MRC-D+1_20230107110000_20230107113735.csv
2023-01-08T23:00:00Z,1.0,95.0,2023-01-09,MarketResult_SEM-DA_PWR-MRC-D+1_20230108110000_20230108113652.csv
2023-01-09T00:00:00Z,1.0,81.0,2023-01-09,MarketResult_SEM-DA_PWR-MRC-D+1_20230108110000_20230108113652.csv
2023-01-09T01:00:00Z,1.0,64.78,2023-01-09,MarketResult_SEM-DA_PWR-MRC-D+1_20230108110000_20230108113652.csv
2023-01-09T02:00:00Z,1.0,49.9,2023-01-09,MarketResult_SEM-DA_PWR-MRC-D+1_20230108110000_20230108113652.csv
2023-01-09T03:00:00Z,1.0,49.37,2023-01-09,MarketResult_SEM-DA_PWR-MRC-D+1_20230108110000_20230108113652.csv
2023-01-09T04:00:00Z,1.0,59.0,2023-01-09,MarketResult_SEM-DA_PWR-MRC-D+1_20230108110000_20230108113652.csv
2023-01-09T05:00:00Z,1.0,83.0,2023-01-09,MarketResult_SEM-DA_PWR-MRC-D+1_20230108110000_20230108113652.csv
