timestamp_utc,duration_hours,price_eur_mwh,market_date,source_file
2022-02-25T20:00:00Z,1.0,255.0,2022-02-25,MarketResult_SEM-DA_PWR-MRC-D+1_20220224110000_20220224113535.csv
2022-02-25T21:00:00Z,1.0,223.32,2022-02-25,MarketResult_SEM-DA_PWR-MRC-D+1_20220224110000_20220224113535.csv
2022-02-25T22:00:00Z,1.0,205.73,2022-02-25,MarketResult_SEM-DA_PWR-MRC-D+1_20220224110000_20220224113535.csv
2022-02-25T23:00:00Z,1.0,189.23,2022-02-26,MarketResult_SEM-DA_PWR-MRC-D+1_20220225110000_20220225113716.csv
2022-02-26T00:00:00Z,1.0,150.0,2022-02-26,MarketResult_SEM-DA_PWR-MRC-D+1_20220225110000_20220225113716.csv
2022-02-26T01:00:00Z,1.0,100.6,2022-02-26,MarketResult_SEM-DA_PWR-MRC-D+1_20220225110000_20220225113716.csv
2022-02-26T02:00:00Z,1.0,62.0,2022-02-26,MarketResult_SEM-DA_PWR-MRC-D+1_20220225110000_20220225113716.csv
2022-02-26T03:00:00Z,1.0,35.0,2022-02-26,MarketResult_SEM-DA_PWR-MRC-D+1_20220225110000_20220225113716.csv
2022-02-26T04:00:00Z,1.0,25.0,2022-02-26,MarketResult_SEM-DA_PWR-MRC-D+1_20220225110000_20220225113716.csv
2022-02-26T05:00:00Z,1.0,14.07,2022-02-26,MarketResult_SEM-DA_PWR-MRC-D+1_20220225110000_20220225113716.csv
2022-02-26T06:00:00Z,1.0,15.7,2022-02-26,MarketResult_SEM-DA_PWR-MRC-D+1_20220225110000_20220225113716.csv
2022-02-26T07:00:00Z,1.0,29.0,2022-02-26,MarketResult_SEM-DA_PWR-MRC-D+1_20220225110000_20220225113716.csv
2022-02-26T08:00:00Z,1.0,147.77,2022-02-26,MarketResult_SEM-DA_PWR-MRC-D+1_20220225110000_20220225113716.csv
2022-02-26T09:00:00Z,1.0,227.37,2022-02-26,MarketResult_SEM-DA_PWR-MRC-D+1_20220225110000_20220225113716.csv
2022-02-26T10:00:00Z,1.0,206.94,2022-02-26,MarketResult_SEM-DA_PWR-MRC-D+1_20220225110000_20220225113716.csv
2022-02-26T11:00:00Z,1.0,180.05,2022-02-26,MarketResult_SEM-DA_PWR-MRC-D+1_20220225110000_20220225113716.csv
2022-02-26T12:00:00Z,1.0,168.91,2022-02-26,MarketResult_SEM-DA_PWR-MRC-D+1_20220225110000_20220225113716.csv
2022-02-26T13:00:00Z,1.0,164.74,2022-02-26,MarketResult_SEM-DA_PWR-MRC-D+1_20220225110000_20220225113716.csv
2022-02-26T14:00:00Z,1.0,159.15,2022-02-26,MarketResult_SEM-DA_PWR-MRC-D+1_20220225110000_20220225113716.csv
2022-02-26T15:00:00Z,1.0,155.0,2022-02-26,MarketResult_SEM-DA_PWR-MRC-D+1_20220225110000_20220225113716.csv
2022-02-26T16:00:00Z,1.0,208.21,2022-02-26,MarketResult_SEM-DA_PWR-MRC-D+1_20220225110000_20220225113716.csv
2022-02-26T17:00:00Z,1.0,260.87,2022-02-26,MarketResult_SEM-DA_PWR-MRC-D+1_20220225110000_20220225113716.csv
2022-02-26T18:00:00Z,1.0,278.0,2022-02-26,MarketResult_SEM-DA_PWR-MRC-D+1_20220225110000_20220225113716.csv
2022-02-26T19:00:00Z,1.0,187.0,2022-02-26,MarketResult_SEM-DA_PWR-MRC-D+1_20220225110000_20220225113716.csv
2022-02-26T20:00:00Z,1.0,184.3,2022-02-26,MarketResult_SEM-DA_PWR-MRC-D+1_20220225110000_20220225113716.csv
2022-02-26T21:00:00Z,1.0,159.69,2022-02-26,MarketResult_SEM-DA_PWR-MRC-D+1_20220225110000_20220225113716.csv
2022-02-26T22:00:00Z,1.0,128.0,2022-02-26,MarketResult_SEM-DA_PWR-MRC-D+1_20220225110000_20220225113716.csv
2022-02-26T23:00:00Z,1.0,127.78,2022-02-27,MarketResult_SEM-DA_PWR-MRC-D+1_20220226110000_20220226113526.csv
2022-02-27T00:00:00Z,1.0,135.46,2022-02-27,MarketResult_SEM-DA_PWR-MRC-D+1_20220226110000_20220226113526.csv
2022-02-27T01:00:00Z,1.0,159.06,2022-02-27,MarketResult_SEM-DA_PWR-MRC-D+1_20220226110000_20220226113526.csv
2022-02-27T02:00:00Z,1.0,166.8,2022-02-27,MarketResult_SEM-DA_PWR-MRC-D+1_20220226110000_20220226113526.csv
2022-02-27T03:00:00Z,1.0,171.0,2022-02-27,MarketResult_SEM-DA_PWR-MRC-D+1_20220226110000_20220226113526.csv
2022-02-27T04:00:00Z,1.0,180.0,2022-02-27,MarketResult_SEM-DA_PWR-MRC-D+1_20220226110000_20220226113526.csv
2022-02-27T05:00:00Z,1.0,202.04,2022-02-27,MarketResult_SEM-DA_PWR-MRC-D+1_20220226110000_20220226113526.csv
2022-02-27T06:00:00Z,1.0,225.41,2022-02-27,MarketResult_SEM-DA_PWR-MRC-D+1_20220226110000_20220226113526.csv
2022-02-27T07:00:00Z,1.0,239.33,2022-02-27,MarketResult_SEM-DA_PWR-MRC-D+1_20220226110000_20220226113526.csv
2022-02-27T08:00:00Z,1.0,259.5,2022-02-27,MarketResult_SEM-DA_PWR-MRC-D+1_20220226110000_20220226113526.csv
2022-02-27T09:00:00Z,1.0,298.52,2022-02-27,MarketResult_SEM-DA_PWR-MRC-D+1_20220226110000_20220226113526.csv
2022-02-27T10:00:00Z,1.0,273.12,2022-02-27,MarketResult_SEM-DA_PWR-MRC-D+1_20220226110000_20220226113526.csv
2022-02-27T11:00:00Z,1.0,230.98,2022-02-27,MarketResult_SEM-DA_PWR-MRC-D+1_20220226110000_20220226113526.csv
2022-02-27T12:00:00Z,1.0,220.8,2022-02-27,MarketResult_SEM-DA_PWR-MRC-D+1_20220226110000_20220226113526.csv
2022-02-27T13:00:00Z,1.0,216.0,2022-02-27,MarketResult_SEM-DA_PWR-MRC-D+1_20220226110000_20220226113526.csv
2022-02-27T14:00:00Z,1.0,194.31,2022-02-27,MarketResult_SEM-DA_PWR-MRC-D+1_20220226110000_20220226113526.csv
2022-02-27T15:00:00Z,1.0,148.82,2022-02-27,MarketResult_SEM-DA_PWR-MRC-D+1_20220226110000_20220226113526.csv
2022-02-27T16:00:00Z,1.0,188.61,2022-02-27,MarketResult_SEM-DA_PWR-MRC-D+1_20220226110000_20220226113526.csv
2022-02-27T17:00:00Z,1.0,255.05,2022-02-27,MarketResult_SEM-DA_PWR-MRC-D+1_20220226110000_20220226113526.csv
2022-02-27T18:00:00Z,1.0,265.85,2022-02-27,MarketResult_SEM-DA_PWR-MRC-D+1_20220226110000_20220226113526.csv
2022-02-27T19:00:00Z,1.0,259.64,2022-02-27,MarketResult_SEM-DA_PWR-MRC-D+1_20220226110000_20220226113526.csv
2022-02-27T20:00:00Z,1.0,181.31,2022-02-27,MarketResult_SEM-DA_PWR-MRC-D+1_20220226110000_20220226113526.csv
2022-02-27T21:00:00Z,1.0,138.31,2022-02-27,MarketResult_SEM-DA_PWR-MRC-D+1_20220226110000_20220226113526.csv
2022-02-27T22:00:00Z,1.0,100.0,2022-02-27,MarketResult_SEM-DA_PWR-MRC-D+1_20220226110000_20220226113526.csv
2022-02-27T23:00:00Z,1.0,137.27,2022-02-28,MarketResult_SEM-DA_PWR-MRC-D+1_20220227110000_20220227113633.csv
2022-02-28T00:00:00Z,1.0,145.02,2022-02-28,MarketResult_SEM-DA_PWR-MRC-D+1_20220227110000_20220227113633.csv
2022-02-28T01:00:00Z,1.0,161.0,2022-02-28,MarketResult_SEM-DA_PWR-MRC-D+1_20220227110000_20220227113633.csv
2022-02-28T02:00:00Z,1.0,155.0,2022-02-28,MarketResult_SEM-DA_PWR-MRC-D+1_20220227110000_20220227113633.csv
2022-02-28T03:00:00Z,1.0,167.56,2022-02-28,MarketResult_SEM-DA_PWR-MRC-D+1_20220227110000_20220227113633.csv
2022-02-28T04:00:00Z,1.0,196.45,2022-02-28,MarketResult_SEM-DA_PWR-MRC-D+1_20220227110000_20220227113633.csv
2022-02-28T05:00:00Z,1.0,247.04,2022-02-28,MarketResult_SEM-DA_PWR-MRC-D+1_20220227110000_20220227113633.csv
2022-02-28T06:00:00Z,1.0,299.0,2022-02-28,MarketResult_SEM-DA_PWR-MRC-D+1_20220227110000_20220227113633.csv
2022-02-28T07:00:00Z,1.0,275.0,2022-02-28,MarketResult_SEM-DA_PWR-MRC-D+1_20220227110000_20220227113633.csv
2022-02-28T08:00:00Z,1.0,283.16,2022-02-28,MarketResult_SEM-DA_PWR-MRC-D+1_20220227110000_20220227113633.csv
2022-02-28T09:00:00Z,1.0,278.6,2022-02-28,MarketResult_SEM-DA_PWR-MRC-D+1_20220227110000_20220227113633.csv
2022-02-28T10:00:00Z,1.0,264.79,2022-02-28,MarketResult_SEM-DA_PWR-MRC-D+1_20220227110000_20220227113633.csv
2022-02-28T11:00:00Z,1.0,249.4,2022-02-28,MarketResult_SEM-DA_PWR-MRC-D+1_20220227110000_20220227113633.csv
2022-02-28T12:00:00Z,1.0,249.4,2022-02-28,MarketResult_SEM-DA_PWR-MRC-D+1_20220227110000_20220227113633.csv
2022-02-28T13:00:00Z,1.0,257.04,2022-02-28,MarketResult_SEM-DA_PWR-MRC-D+1_20220227110000_20220227113633.csv
2022-02-28T14:00:00Z,1.0,259.0,2022-02-28,MarketResult_SEM-DA_PWR-MRC-D+1_20220227110000_20220227113633.csv
2022-02-28T15:00:00Z,1.0,252.5,2022-02-28,MarketResult_SEM-DA_PWR-MRC-D+1_20220227110000_20220227113633.csv
2022-02-28T16:00:00Z,1.0,300.0,2022-02-28,MarketResult_SEM-DA_PWR-MRC-D+1_20220227110000_20220227113633.csv
2022-02-28T17:00:00Z,1.0,330.02,2022-02-28,MarketResult_SEM-DA_PWR-MRC-D+1_20220227110000_20220227113633.csv
2022-02-28T18:00:00Z,1.0,367.1,2022-02-28,MarketResult_SEM-DA_PWR-MRC-D+1_20220227110000_20220227113633.csv
2022-02-28T19:00:00Z,1.0,341.0,2022-02-28,MarketResult_SEM-DA_PWR-MRC-D+1_20220227110000_20220227113633.csv
2022-02-28T20:00:00Z,1.0,293.24,2022-02-28,MarketResult_SEM-DA_PWR-MRC-D+1_20220227110000_20220227113633.csv
2022-02-28T21:00:00Z,1.0,256.06,2022-02-28,MarketResult_SEM-DA_PWR-MRC-D+1_20220227110000_20220227113633.csv
2022-02-28T22:00:00Z,1.0,226.34,2022-02-28,MarketResult_SEM-DA_PWR-MRC-D+1_20220227110000_20220227113633.csv
2022-02-28T23:00:00Z,1.0,255.84,2022-03-01,MarketResult_SEM-DA_PWR-MRC-D+1_20220228110000_20220228113454.csv
2022-03-01T00:00:00Z,1.0,262.16,2022-03-01,MarketResult_SEM-DA_PWR-MRC-D+1_20220228110000_20220228113454.csv
2022-03-01T01:00:00Z,1.0,260.45,2022-03-01,MarketResult_SEM-DA_PWR-MRC-D+1_20220228110000_20220228113454.csv
2022-03-01T02:00:00Z,1.0,249.0,2022-03-01,MarketResult_SEM-DA_PWR-MRC-D+1_20220228110000_20220228113454.csv
2022-03-01T03:00:00Z,1.0,244.99,2022-03-01,MarketResult_SEM-DA_PWR-MRC-D+1_20220228110000_20220228113454.csv
2022-03-01T04:00:00Z,1.0,246.58,2022-03-01,MarketResult_SEM-DA_PWR-MRC-D+1_20220228110000_20220228113454.csv
2022-03-01T05:00:00Z,1.0,274.23,2022-03-01,MarketResult_SEM-DA_PWR-MRC-D+1_20220228110000_20220228113454.csv
2022-03-01T06:00:00Z,1.0,300.0,2022-03-01,MarketResult_SEM-DA_PWR-MRC-D+1_20220228110000_20220228113454.csv
2022-03-01T07:00:00Z,1.0,330.75,2022-03-01,MarketResult_SEM-DA_PWR-MRC-D+1_20220228110000_20220228113454.csv
2022-03-01T08:00:00Z,1.0,332.0,2022-03-01,MarketResult_SEM-DA_PWR-MRC-D+1_20220228110000_20220228113454.csv
2022-03-01T09:00:00Z,1.0,312.95,2022-03-01,MarketResult_SEM-DA_PWR-MRC-D+1_20220228110000_20220228113454.csv
2022-03-01T10:00:00Z,1.0,290.51,2022-03-01,MarketResult_SEM-DA_PWR-MRC-D+1_20220228110000_20220228113454.csv
2022-03-01T11:00:00Z,1.0,282.0,2022-03-01,MarketResult_SEM-DA_PWR-MRC-D+1_20220228110000_20220228113454.csv
2022-03-01T12:00:00Z,1.0,285.0,2022-03-01,MarketResult_SEM-DA_PWR-MRC-D+1_20220228110000_20220228113454.csv
2022-03-01T13:00:00Z,1.0,286.23,2022-03-01,MarketResult_SEM-DA_PWR-MRC-D+1_20220228110000_20220228113454.csv
2022-03-01T14:00:00Z,1.0,283.71,2022-03-01,MarketResult_SEM-DA_PWR-MRC-D+1_20220228110000_20220228113454.csv
2022-03-01T15:00:00Z,1.0,296.0,2022-03-01,MarketResult_SEM-DA_PWR-MRC-D+1_20220228110000_20220228113454.csv
2022-03-01T16:00:00Z,1.0,343.0,2022-03-01,MarketResult_SEM-DA_PWR-MRC-D+1_20220228110000_20220228113454.csv
2022-03-01T17:00:00Z,1.0,378.67,2022-03-01,MarketResult_SEM-DA_PWR-MRC-D+1_20220228110000_20220228113454.csv
2022-03-01T18:00:00Z,1.0,408.0,2022-03-01,MarketResult_SEM-DA_PWR-MRC-D+1_20220228110000_20220228113454.csv
2022-03-01T19:00:00Z,1.0,325.0,2022-03-01,MarketResult_SEM-DA_PWR-MRC-D+1_20220228110000_20220228113454.csv
2022-03-01T20:00:00Z,1.0,281.79,2022-03-01,MarketResult_SEM-DA_PWR-MRC-D+1_20220228110000_20220228113454.csv
2022-03-01T21:00:00Z,1.0,270.52,2022-03-01,MarketResult_SEM-DA_PWR-MRC-D+1_20220228110000_20220228113454.csv
2022-03-01T22:00:00Z,1.0,251.01,2022-03-01,MarketResult_SEM-DA_PWR-MRC-D+1_20220228110000_20220228113454.csv
2022-03-01T23:00:00Z,1.0,243.53,2022-03-02,MarketResult_SEM-DA_PWR-MRC-D+1_20220301110000_20220301113621.csv
2022-03-02T00:00:00Z,1.0,228.54,2022-03-02,MarketResult_SEM-DA_PWR-MRC-D+1_20220301110000_20220301113621.csv
2022-03-02T01:00:00Z,1.0,212.47,2022-03-02,MarketResult_SEM-DA_PWR-MRC-D+1_20220301110000_20220301113621.csv
2022-03-02T02:00:00Z,1.0,202.0,2022-03-02,MarketResult_SEM-DA_PWR-MRC-D+1_20220301110000_20220301113621.csv
2022-03-02T03:00:00Z,1.0,201.63,2022-03-02,MarketResult_SEM-DA_PWR-MRC-D+1_20220301110000_20220301113621.csv
2022-03-02T04:00:00Z,1.0,202.71,2022-03-02,MarketResult_SEM-DA_PWR-MRC-D+1_20220301110000_20220301113621.csv
2022-03-02T05:00:00Z,1.0,221.35,2022-03-02,MarketResult_SEM-DA_PWR-MRC-D+1_20220301110000_20220301113621.csv
2022-03-02T06:00:00Z,1.0,245.0,2022-03-02,MarketResult_SEM-DA_PWR-MRC-D+1_20220301110000_20220301113621.csv
2022-03-02T07:00:00Z,1.0,273.0,2022-03-02,MarketResult_SEM-DA_PWR-MRC-D+1_20220301110000_20220301113621.csv
2022-03-02T08:00:00Z,1.0,287.85,2022-03-02,MarketResult_SEM-DA_PWR-MRC-D+1_20220301110000_20220301113621.csv
2022-03-02T09:00:00Z,1.0,266.82,2022-03-02,MarketResult_SEM-DA_PWR-MRC-D+1_20220301110000_20220301113621.csv
2022-03-02T10:00:00Z,1.0,264.0,2022-03-02,MarketResult_SEM-DA_PWR-MRC-D+1_20220301110000_20220301113621.csv
2022-03-02T11:00:00Z,1.0,264.0,2022-03-02,MarketResult_SEM-DA_PWR-MRC-D+1_20220301110000_20220301113621.csv
2022-03-02T12:00:00Z,1.0,261.91,2022-03-02,MarketResult_SEM-DA_PWR-MRC-D+1_20220301110000_20220301113621.csv
2022-03-02T13:00:00Z,1.0,257.29,2022-03-02,MarketResult_SEM-DA_PWR-MRC-D+1_20220301110000_20220301113621.csv
2022-03-02T14:00:00Z,1.0,258.0,2022-03-02,MarketResult_SEM-DA_PWR-MRC-D+1_20220301110000_20220301113621.csv
2022-03-02T15:00:00Z,1.0,256.11,2022-03-02,MarketResult_SEM-DA_PWR-MRC-D+1_20220301110000_20220301113621.csv
2022-03-02T16:00:00Z,1.0,280.22,2022-03-02,MarketResult_SEM-DA_PWR-MRC-D+1_20220301110000_20220301113621.csv
2022-03-02T17:00:00Z,1.0,308.53,2022-03-02,MarketResult_SEM-DA_PWR-MRC-D+1_20220301110000_20220301113621.csv
2022-03-02T18:00:00Z,1.0,332.0,2022-03-02,MarketResult_SEM-DA_PWR-MRC-D+1_20220301110000_20220301113621.csv
2022-03-02T19:00:00Z,1.0,295.0,2022-03-02,MarketResult_SEM-DA_PWR-MRC-D+1_20220301110000_20220301113621.csv
2022-03-02T20:00:00Z,1.0,265.41,2022-03-02,MarketResult_SEM-DA_PWR-MRC-D+1_20220301110000_20220301113621.csv
2022-03-02T21:00:00Z,1.0,265.41,2022-03-02,MarketResult_SEM-DA_PWR-MRC-D+1_20220301110000_20220301113621.csv
2022-03-02T22:00:00Z,1.0,244.0,2022-03-02,MarketResult_SEM-DA_PWR-MRC-D+1_20220301110000_20220301113621.csv
2022-03-02T23:00:00Z,1.0,290.5,2022-03-03,MarketResult_SEM-DA_PWR-MRC-D+1_20220302110000_20220302113754.csv
2022-03-03T00:00:00Z,1.0,284.0,2022-03-03,MarketResult_SEM-DA_PWR-MRC-D+1_20220302110000_20220302113754.csv
2022-03-03T01:00:00Z,1.0,282.0,2022-03-03,MarketResult_SEM-DA_PWR-MRC-D+1_20220302110000_20220302113754.csv
2022-03-03T02:00:00Z,1.0,272.89,2022-03-03,MarketResult_SEM-DA_PWR-MRC-D+1_20220302110000_20220302113754.csv
2022-03-03T03:00:00Z,1.0,279.0,2022-03-03,MarketResult_SEM-DA_PWR-MRC-D+1_20220302110000_20220302113754.csv
2022-03-03T04:00:00Z,1.0,288.88,2022-03-03,MarketResult_SEM-DA_PWR-MRC-D+1_20220302110000_20220302113754.csv
2022-03-03T05:00:00Z,1.0,344.61,2022-03-03,MarketResult_SEM-DA_PWR-MRC-D+1_20220302110000_20220302113754.csv
2022-03-03T06:00:00Z,1.0,399.62,2022-03-03,MarketResult_SEM-DA_PWR-MRC-D+1_20220302110000_20220302113754.csv
2022-03-03T07:00:00Z,1.0,419.94,2022-03-03,MarketResult_SEM-DA_PWR-MRC-D+1_20220302110000_20220302113754.csv
2022-03-03T08:00:00Z,1.0,418.6,2022-03-03,MarketResult_SEM-DA_PWR-MRC-D+1_20220302110000_20220302113754.csv
2022-03-03T09:00:00Z,1.0,441.02,2022-03-03,MarketResult_SEM-DA_PWR-MRC-D+1_20220302110000_20220302113754.csv
2022-03-03T10:00:00Z,1.0,418.64,2022-03-03,MarketResult_SEM-DA_PWR-MRC-D+1_20220302110000_20220302113754.csv
2022-03-03T11:00:00Z,1.0,422.86,2022-03-03,MarketResult_SEM-DA_PWR-MRC-D+1_20220302110000_20220302113754.csv
2022-03-03T12:00:00Z,1.0,438.56,2022-03-03,MarketResult_SEM-DA_PWR-MRC-D+1_20220302110000_20220302113754.csv
2022-03-03T13:00:00Z,1.0,438.56,2022-03-03,MarketResult_SEM-DA_PWR-MRC-D+1_20220302110000_20220302113754.csv
2022-03-03T14:00:00Z,1.0,400.76,2022-03-03,MarketResult_SEM-DA_PWR-MRC-D+1_20220302110000_20220302113754.csv
2022-03-03T15:00:00Z,1.0,364.92,2022-03-03,MarketResult_SEM-DA_PWR-MRC-D+1_20220302110000_20220302113754.csv
2022-03-03T16:00:00Z,1.0,420.28,2022-03-03,MarketResult_SEM-DA_PWR-MRC-D+1_20220302110000_20220302113754.csv
2022-03-03T17:00:00Z,1.0,483.0,2022-03-03,MarketResult_SEM-DA_PWR-MRC-D+1_20220302110000_20220302113754.csv
2022-03-03T18:00:00Z,1.0,619.99,2022-03-03,MarketResult_SEM-DA_PWR-MRC-D+1_20220302110000_20220302113754.csv
2022-03-03T19:00:00Z,1.0,530.0,2022-03-03,MarketResult_SEM-DA_PWR-MRC-D+1_20220302110000_20220302113754.csv
2022-03-03T20:00:00Z,1.0,438.56,2022-03-03,MarketResult_SEM-DA_PWR-MRC-D+1_20220302110000_20220302113754.csv
2022-03-03T21:00:00Z,1.0,376.47,2022-03-03,MarketResult_SEM-DA_PWR-MRC-D+1_20220302110000_20220302113754.csv
2022-03-03T22:00:00Z,1.0,376.17,2022-03-03,MarketResult_SEM-DA_PWR-MRC-D+1_20220302110000_20220302113754.csv
2022-03-03T23:00:00Z,1.0,422.47,2022-03-04,MarketResult_SEM-DA_PWR-MRC-D+1_20220303110000_20220303113600.csv
2022-03-04T00:00:00Z,1.0,393.72,2022-03-04,MarketResult_SEM-DA_PWR-MRC-D+1_20220303110000_20220303113600.csv
2022-03-04T01:00:00Z,1.0,387.84,2022-03-04,MarketResult_SEM-DA_PWR-MRC-D+1_20220303110000_20220303113600.csv
2022-03-04T02:00:00Z,1.0,373.1,2022-03-04,MarketResult_SEM-DA_PWR-MRC-D+1_20220303110000_20220303113600.csv
2022-03-04T03:00:00Z,1.0,352.79,2022-03-04,MarketResult_SEM-DA_PWR-MRC-D+1_20220303110000_20220303113600.csv
2022-03-04T04:00:00Z,1.0,370.0,2022-03-04,MarketResult_SEM-DA_PWR-MRC-D+1_20220303110000_20220303113600.csv
2022-03-04T05:00:00Z,1.0,397.0,2022-03-04,MarketResult_SEM-DA_PWR-MRC-D+1_20220303110000_20220303113600.csv
2022-03-04T06:00:00Z,1.0,405.15,2022-03-04,MarketResult_SEM-DA_PWR-MRC-D+1_20220303110000_20220303113600.csv
2022-03-04T07:00:00Z,1.0,441.0,2022-03-04,MarketResult_SEM-DA_PWR-MRC-D+1_20220303110000_20220303113600.csv
2022-03-04T08:00:00Z,1.0,433.02,2022-03-04,MarketResult_SEM-DA_PWR-MRC-D+1_20220303110000_20220303113600.csv
2022-03-04T09:00:00Z,1.0,436.0,2022-03-04,MarketResult_SEM-DA_PWR-MRC-D+1_20220303110000_20220303113600.csv
2022-03-04T10:00:00Z,1.0,422.73,2022-03-04,MarketResult_SEM-DA_PWR-MRC-D+1_20220303110000_20220303113600.csv
2022-03-04T11:00:00Z,1.0,513.51,2022-03-04,MarketResult_SEM-DA_PWR-MRC-D+1_20220303110000_20220303113600.csv
2022-03-04T12:00:00Z,1.0,531.0,2022-03-04,MarketResult_SEM-DA_PWR-MRC-D+1_20220303110000_20220303113600.csv
2022-03-04T13:00:00Z,1.0,447.2,2022-03-04,MarketResult_SEM-DA_PWR-MRC-D+1_20220303110000_20220303113600.csv
2022-03-04T14:00:00Z,1.0,423.0,2022-03-04,MarketResult_SEM-DA_PWR-MRC-D+1_20220303110000_20220303113600.csv
2022-03-04T15:00:00Z,1.0,411.13,2022-03-04,MarketResult_SEM-DA_PWR-MRC-D+1_20220303110000_20220303113600.csv
2022-03-04T16:00:00Z,1.0,453.74,2022-03-04,MarketResult_SEM-DA_PWR-MRC-D+1_20220303110000_20220303113600.csv
2022-03-04T17:00:00Z,1.0,578.0,2022-03-04,MarketResult_SEM-DA_PWR-MRC-D+1_20220303110000_20220303113600.csv
2022-03-04T18:00:00Z,1.0,668.0,2022-03-04,MarketResult_SEM-DA_PWR-MRC-D+1_20220303110000_20220303113600.csv
2022-03-04T19:00:00Z,1.0,593.68,2022-03-04,MarketResult_SEM-DA_PWR-MRC-D+1_20220303110000_20220303113600.csv
2022-03-04T20:00:00Z,1.0,438.15,2022-03-04,MarketResult_SEM-DA_PWR-MRC-D+1_20220303110000_20220303113600.csv
2022-03-04T21:00:00Z,1.0,435.72,2022-03-04,MarketResult_SEM-DA_PWR-MRC-D+1_20220303110000_20220303113600.csv
2022-03-04T22:00:00Z,1.0,400.26,2022-03-04,MarketResult_SEM-DA_PWR-MRC-D+1_20220303110000_20220303113600.csv
2022-03-04T23:00:00Z,1.0,417.99,2022-03-05,MarketResult_SEM-DA_PWR-MRC-D+1_20220304110000_20220304113606.csv
2022-03-05T00:00:00Z,1.0,405.57,2022-03-05,MarketResult_SEM-DA_PWR-MRC-D+1_20220304110000_20220304113606.csv
2022-03-05T01:00:00Z,1.0,400.15,2022-03-05,MarketResult_SEM-DA_PWR-MRC-D+1_20220304110000_20220304113606.csv
2022-03-05T02:00:00Z,1.0,376.0,2022-03-05,MarketResult_SEM-DA_PWR-MRC-D+1_20220304110000_20220304113606.csv
2022-03-05T03:00:00Z,1.0,350.67,2022-03-05,MarketResult_SEM-DA_PWR-MRC-D+1_20220304110000_20220304113606.csv
2022-03-05T04:00:00Z,1.0,347.0,2022-03-05,MarketResult_SEM-DA_PWR-MRC-D+1_20220304110000_20220304113606.csv
2022-03-05T05:00:00Z,1.0,349.82,2022-03-05,MarketResult_SEM-DA_PWR-MRC-D+1_20220304110000_20220304113606.csv
2022-03-05T06:00:00Z,1.0,369.0,2022-03-05,MarketResult_SEM-DA_PWR-MRC-D+1_20220304110000_20220304113606.csv
2022-03-05T07:00:00Z,1.0,390.9,2022-03-05,MarketResult_SEM-DA_PWR-MRC-D+1_20220304110000_20220304113606.csv
2022-03-05T08:00:00Z,1.0,383.4,2022-03-05,MarketResult_SEM-DA_PWR-MRC-D+1_20220304110000_20220304113606.csv
2022-03-05T09:00:00Z,1.0,408.22,2022-03-05,MarketResult_SEM-DA_PWR-MRC-D+1_20220304110000_20220304113606.csv
2022-03-05T10:00:00Z,1.0,430.0,2022-03-05,MarketResult_SEM-DA_PWR-MRC-D+1_20220304110000_20220304113606.csv
2022-03-05T11:00:00Z,1.0,421.0,2022-03-05,MarketResult_SEM-DA_PWR-MRC-D+1_20220304110000_20220304113606.csv
2022-03-05T12:00:00Z,1.0,450.58,2022-03-05,MarketResult_SEM-DA_PWR-MRC-D+1_20220304110000_20220304113606.csv
2022-03-05T13:00:00Z,1.0,420.7,2022-03-05,MarketResult_SEM-DA_PWR-MRC-D+1_20220304110000_20220304113606.csv
2022-03-05T14:00:00Z,1.0,395.9,2022-03-05,MarketResult_SEM-DA_PWR-MRC-D+1_20220304110000_20220304113606.csv
2022-03-05T15:00:00Z,1.0,386.55,2022-03-05,MarketResult_SEM-DA_PWR-MRC-D+1_20220304110000_20220304113606.csv
2022-03-05T16:00:00Z,1.0,400.1,2022-03-05,MarketResult_SEM-DA_PWR-MRC-D+1_20220304110000_20220304113606.csv
2022-03-05T17:00:00Z,1.0,450.0,2022-03-05,MarketResult_SEM-DA_PWR-MRC-D+1_20220304110000_20220304113606.csv
2022-03-05T18:00:00Z,1.0,556.0,2022-03-05,MarketResult_SEM-DA_PWR-MRC-D+1_20220304110000_20220304113606.csv
2022-03-05T19:00:00Z,1.0,443.1,2022-03-05,MarketResult_SEM-DA_PWR-MRC-D+1_20220304110000_20220304113606.csv
2022-03-05T20:00:00Z,1.0,407.46,2022-03-05,MarketResult_SEM-DA_PWR-MRC-D+1_20220304110000_20220304113606.csv
2022-03-05T21:00:00Z,1.0,394.6,2022-03-05,MarketResult_SEM-DA_PWR-MRC-D+1_20220304110000_20220304113606.csv
2022-03-05T22:00:00Z,1.0,376.7,2022-03-05,MarketResult_SEM-DA_PWR-MRC-D+1_20220304110000_20220304113606.csv
2022-03-05T23:00:00Z,1.0,443.93,2022-03-06,MarketResult_SEM-DA_PWR-MRC-D+1_20220305110000_20220305113654.csv
2022-03-06T00:00:00Z,1.0,427.49,2022-03-06,MarketResult_SEM-DA_PWR-MRC-D+1_20220305110000_20220305113654.csv
2022-03-06T01:00:00Z,1.0,425.67,2022-03-06,MarketResult_SEM-DA_PWR-MRC-D+1_20220305110000_20220305113654.csv
2022-03-06T02:00:00Z,1.0,388.06,2022-03-06,MarketResult_SEM-DA_PWR-MRC-D+1_20220305110000_20220305113654.csv
