timestamp_utc,duration_hours,price_eur_mwh,market_date,source_file
2019-01-06T08:00:00Z,1.0,57.759,2019-01-06,MarketResult_SEM-DA_PWR-MRC-D+1_20190105110000_20190105113208.csv
2019-01-06T09:00:00Z,1.0,65.623,2019-01-06,MarketResult_SEM-DA_PWR-MRC-D+1_20190105110000_20190105113208.csv
2019-01-06T10:00:00Z,1.0,74.653,2019-01-06,MarketResult_SEM-DA_PWR-MRC-D+1_20190105110000_20190105113208.csv
2019-01-06T11:00:00Z,1.0,79.692,2019-01-06,MarketResult_SEM-DA_PWR-MRC-D+1_20190105110000_20190105113208.csv
2019-01-06T12:00:00Z,1.0,81.14,2019-01-06,MarketResult_SEM-DA_PWR-MRC-D+1_20190105110000_20190105113208.csv
2019-01-06T13:00:00Z,1.0,88.0,2019-01-06,MarketResult_SEM-DA_PWR-MRC-D+1_20190105110000_20190105113208.csv
2019-01-06T14:00:00Z,1.0,80.727,2019-01-06,MarketResult_SEM-DA_PWR-MRC-D+1_20190105110000_20190105113208.csv
2019-01-06T15:00:00Z,1.0,72.87,2019-01-06,MarketResult_SEM-DA_PWR-MRC-D+1_20190105110000_20190105113208.csv
2019-01-06T16:00:00Z,1.0,110.33,2019-01-06,MarketResult_SEM-DA_PWR-MRC-D+1_20190105110000_20190105113208.csv
2019-01-06T17:00:00Z,1.0,160.48,2019-01-06,MarketResult_SEM-DA_PWR-MRC-D+1_20190105110000_20190105113208.csv
2019-01-06T18:00:00Z,1.0,125.38,2019-01-06,MarketResult_SEM-DA_PWR-MRC-D+1_20190105110000_20190105113208.csv
2019-01-06T19:00:00Z,1.0,88.251,2019-01-06,MarketResult_SEM-DA_PWR-MRC-D+1_20190105110000_20190105113208.csv
2019-01-06T20:00:00Z,1.0,77.08,2019-01-06,MarketResult_SEM-DA_PWR-MRC-D+1_20190105110000_20190105113208.csv
2019-01-06T21:00:00Z,1.0,70.0,2019-01-06,MarketResult_SEM-DA_PWR-MRC-D+1_20190105110000_20190105113208.csv
2019-01-06T22:00:00Z,1.0,61.024,2019-01-06,MarketResult_SEM-DA_PWR-MRC-D+1_20190105110000_20190105113208.csv
2019-01-06T23:00:00Z,1.0,69.32,2019-01-07,MarketResult_SEM-DA_PWR-MRC-D+1_20190106110000_20190106113226.csv
2019-01-07T00:00:00Z,1.0,68.148,2019-01-07,MarketResult_SEM-DA_PWR-MRC-D+1_20190106110000_20190106113226.csv
2019-01-07T01:00:00Z,1.0,58.32,2019-01-07,MarketResult_SEM-DA_PWR-MRC-D+1_20190106110000_20190106113226.csv
2019-01-07T02:00:00Z,1.0,51.111,2019-01-07,MarketResult_SEM-DA_PWR-MRC-D+1_20190106110000_20190106113226.csv
2019-01-07T03:00:00Z,1.0,45.281,2019-01-07,MarketResult_SEM-DA_PWR-MRC-D+1_20190106110000_20190106113226.csv
2019-01-07T04:00:00Z,1.0,46.467,2019-01-07,MarketResult_SEM-DA_PWR-MRC-D+1_20190106110000_20190106113226.csv
2019-01-07T05:00:00Z,1.0,43.58,2019-01-07,MarketResult_SEM-DA_PWR-MRC-D+1_20190106110000_20190106113226.csv
2019-01-07T06:00:00Z,1.0,57.97,2019-01-07,MarketResult_SEM-DA_PWR-MRC-D+1_20190106110000_20190106113226.csv
2019-01-07T07:00:00Z,1.0,70.728,2019-01-07,MarketResult_SEM-DA_PWR-MRC-D+1_20190106110000_20190106113226.csv
2019-01-07T08:00:00Z,1.0,69.769,2019-01-07,MarketResult_SEM-DA_PWR-MRC-D+1_20190106110000_20190106113226.csv
2019-01-07T09:00:00Z,1.0,71.807,2019-01-07,MarketResult_SEM-DA_PWR-MRC-D+1_20190106110000_20190106113226.csv
2019-01-07T10:00:00Z,1.0,69.916,2019-01-07,MarketResult_SEM-DA_PWR-MRC-D+1_20190106110000_20190106113226.csv
2019-01-07T11:00:00Z,1.0,70.034,2019-01-07,MarketResult_SEM-DA_PWR-MRC-D+1_20190106110000_20190106113226.csv
2019-01-07T12:00:00Z,1.0,68.773,2019-01-07,MarketResult_SEM-DA_PWR-MRC-D+1_20190106110000_20190106113226.csv
2019-01-07T13:00:00Z,1.0,66.059,2019-01-07,MarketResult_SEM-DA_PWR-MRC-D+1_20190106110000_20190106113226.csv
2019-01-07T14:00:00Z,1.0,62.66,2019-01-07,MarketResult_SEM-DA_PWR-MRC-D+1_20190106110000_20190106113226.csv
2019-01-07T15:00:00Z,1.0,62.696,2019-01-07,MarketResult_SEM-DA_PWR-MRC-D+1_20190106110000_20190106113226.csv
2019-01-07T16:00:00Z,1.0,76.884,2019-01-07,MarketResult_SEM-DA_PWR-MRC-D+1_20190106110000_20190106113226.csv
2019-01-07T17:00:00Z,1.0,87.423,2019-01-07,MarketResult_SEM-DA_PWR-MRC-D+1_20190106110000_20190106113226.csv
2019-01-07T18:00:00Z,1.0,99.422,2019-01-07,MarketResult_SEM-DA_PWR-MRC-D+1_20190106110000_20190106113226.csv
2019-01-07T19:00:00Z,1.0,82.076,2019-01-07,MarketResult_SEM-DA_PWR-MRC-D+1_20190106110000_20190106113226.csv
2019-01-07T20:00:00Z,1.0,69.82,2019-01-07,MarketResult_SEM-DA_PWR-MRC-D+1_20190106110000_20190106113226.csv
2019-01-07T21:00:00Z,1.0,66.907,2019-01-07,MarketResult_SEM-DA_PWR-MRC-D+1_20190106110000_20190106113226.csv
2019-01-07T22:00:00Z,1.0,60.589,2019-01-07,MarketResult_SEM-DA_PWR-MRC-D+1_20190106110000_20190106113226.csv
2019-01-07T23:00:00Z,1.0,58.21,2019-01-08,MarketResult_SEM-DA_PWR-MRC-D+1_20190107110000_20190107113607.csv
2019-01-08T00:00:00Z,1.0,57.744,2019-01-08,MarketResult_SEM-DA_PWR-MRC-D+1_20190107110000_20190107113607.csv
2019-01-08T01:00:00Z,1.0,56.107,2019-01-08,MarketResult_SEM-DA_PWR-MRC-D+1_20190107110000_20190107113607.csv
2019-01-08T02:00:00Z,1.0,52.527,2019-01-08,MarketResult_SEM-DA_PWR-MRC-D+1_20190107110000_20190107113607.csv
2019-01-08T03:00:00Z,1.0,49.065,2019-01-08,MarketResult_SEM-DA_PWR-MRC-D+1_20190107110000_20190107113607.csv
2019-01-08T04:00:00Z,1.0,49.37,2019-01-08,MarketResult_SEM-DA_PWR-MRC-D+1_20190107110000_20190107113607.csv
2019-01-08T05:00:00Z,1.0,58.359,2019-01-08,MarketResult_SEM-DA_PWR-MRC-D+1_20190107110000_20190107113607.csv
2019-01-08T06:00:00Z,1.0,66.6,2019-01-08,MarketResult_SEM-DA_PWR-MRC-D+1_20190107110000_20190107113607.csv
2019-01-08T07:00:00Z,1.0,73.279,2019-01-08,MarketResult_SEM-DA_PWR-MRC-D+1_20190107110000_20190107113607.csv
2019-01-08T08:00:00Z,1.0,77.0,2019-01-08,MarketResult_SEM-DA_PWR-MRC-D+1_20190107110000_20190107113607.csv
2019-01-08T09:00:00Z,1.0,125.0,2019-01-08,MarketResult_SEM-DA_PWR-MRC-D+1_20190107110000_20190107113607.csv
2019-01-08T10:00:00Z,1.0,150.84,2019-01-08,MarketResult_SEM-DA_PWR-MRC-D+1_20190107110000_20190107113607.csv
2019-01-08T11:00:00Z,1.0,151.99,2019-01-08,MarketResult_SEM-DA_PWR-MRC-D+1_20190107110000_20190107113607.csv
2019-01-08T12:00:00Z,1.0,163.0,2019-01-08,MarketResult_SEM-DA_PWR-MRC-D+1_20190107110000_20190107113607.csv
2019-01-08T13:00:00Z,1.0,142.73,2019-01-08,MarketResult_SEM-DA_PWR-MRC-D+1_20190107110000_20190107113607.csv
2019-01-08T14:00:00Z,1.0,125.0,2019-01-08,MarketResult_SEM-DA_PWR-MRC-D+1_20190107110000_20190107113607.csv
2019-01-08T15:00:00Z,1.0,143.06,2019-01-08,MarketResult_SEM-DA_PWR-MRC-D+1_20190107110000_20190107113607.csv
2019-01-08T16:00:00Z,1.0,200.6,2019-01-08,MarketResult_SEM-DA_PWR-MRC-D+1_20190107110000_20190107113607.csv
2019-01-08T17:00:00Z,1.0,267.5,2019-01-08,MarketResult_SEM-DA_PWR-MRC-D+1_20190107110000_20190107113607.csv
2019-01-08T18:00:00Z,1.0,250.0,2019-01-08,MarketResult_SEM-DA_PWR-MRC-D+1_20190107110000_20190107113607.csv
2019-01-08T19:00:00Z,1.0,200.0,2019-01-08,MarketResult_SEM-DA_PWR-MRC-D+1_20190107110000_20190107113607.csv
2019-01-08T20:00:00Z,1.0,127.47,2019-01-08,MarketResult_SEM-DA_PWR-MRC-D+1_20190107110000_20190107113607.csv
2019-01-08T21:00:00Z,1.0,74.33,2019-01-08,MarketResult_SEM-DA_PWR-MRC-D+1_20190107110000_20190107113607.csv
2019-01-08T22:00:00Z,1.0,74.33,2019-01-08,MarketResult_SEM-DA_PWR-MRC-D+1_20190107110000_20190107113607.csv
2019-01-08T23:00:00Z,1.0,66.28,2019-01-09,MarketResult_SEM-DA_PWR-MRC-D+1_20190108110000_20190108113644.csv
2019-01-09T00:00:00Z,1.0,66.83,2019-01-09,MarketResult_SEM-DA_PWR-MRC-D+1_20190108110000_20190108113644.csv
2019-01-09T01:00:00Z,1.0,65.0,2019-01-09,MarketResult_SEM-DA_PWR-MRC-D+1_20190108110000_20190108113644.csv
2019-01-09T02:00:00Z,1.0,62.228,2019-01-09,MarketResult_SEM-DA_PWR-MRC-D+1_20190108110000_20190108113644.csv
2019-01-09T03:00:00Z,1.0,60.0,2019-01-09,MarketResult_SEM-DA_PWR-MRC-D+1_20190108110000_20190108113644.csv
2019-01-09T04:00:00Z,1.0,59.0,2019-01-09,MarketResult_SEM-DA_PWR-MRC-D+1_20190108110000_20190108113644.csv
2019-01-09T05:00:00Z,1.0,64.0,2019-01-09,MarketResult_SEM-DA_PWR-MRC-D+1_20190108110000_20190108113644.csv
