scenario_label,scenario,scope,target_label,target_lines,dlr_mode,nominal_max_uplift_pct,dlr_line_count,dlr_lines,mean_dlr_multiplier,max_dlr_multiplier,dlr_added_capacity_mva_hours,total_dispatch_down_mwh,wind_dispatch_down_mwh,solar_dispatch_down_mwh,wind_dispatch_down_saved_mwh,total_dispatch_down_saved_mwh,wind_constraint_component_mwh,wind_constraint_saved_mwh,wind_constraint_reduction_pct,affected_generator_gain_mwh,total_recovery_fraction,affected_recovery_fraction,target_recovery_fraction,target_recovery_pct,unserved_mwh,target_binding_hours,target_binding_line_hours,target_max_dynamic_loading_pct,target_mean_max_dynamic_loading_pct,target_max_static_equivalent_loading_pct,target_mean_dlr_multiplier,target_max_dlr_multiplier,battery_power_mw,battery_nameplate_energy_mwh,battery_usable_energy_mwh,battery_charge_mwh,battery_discharge_mwh,battery_throughput_mwh,battery_efc_week,battery_max_daily_efc,battery_soc_min_pct,battery_soc_mean_pct,battery_soc_max_pct,simultaneous_charge_discharge_hours,battery_sites,battery_allocations,battery_soc_window,battery_round_trip_efficiency_pct,battery_state_of_health_pct,battery_max_efc_per_day_limit,battery_success_mode,battery_recovery_target,unserved_ok,target_recovery_ok,target_headroom_ok,battery_cycle_ok,effective_success_mode,criterion_success,combined_success,battery_scale_vs_q2
wind_proxy_DLR_plus_battery_scale_0.7270,WP2033,north-west,5041-17010-2,5041-17010-2,wind_proxy_plus_protected_battery,40.0,1,5041-17010-2,1.095551488386187,1.2795012677194428,3371.056510264676,2532.883957677719,2532.883957677719,0.0,1127.7063151250277,1127.7063151250277,0.0,588.6138986380738,100.0,734.6744112774832,1.9158676302654374,0.908211306782819,0.908211306782819,90.8211306782819,0.0,34.0,34.0,100.0,59.47839942658691,121.2195792084242,1.095551488386187,1.2795012677194428,61.795,225.37,144.23680000000002,968.4642430676884,871.6178187609196,1840.082061828608,6.378684433614056,1.4637225808893473,10.0,33.5716130226518,90.00000000000001,0.0,Croaghonagh,1.000000,10.0-90.0%,90.0,80.0,,benchmark,0.99,True,False,False,True,benchmark,False,False,0.727
wind_proxy_DLR_plus_battery_scale_0.7280,WP2033,north-west,5041-17010-2,5041-17010-2,wind_proxy_plus_protected_battery,40.0,1,5041-17010-2,1.095551488386187,1.2795012677194428,3371.056510264676,2532.2565617899418,2532.2565617899418,0.0,1128.333711012805,1128.333711012805,0.0,588.6138986380738,100.0,735.3018071652623,1.916933517240293,0.9089868993859685,0.9089868993859685,90.89868993859686,0.0,34.0,34.0,100.0,59.48006804332804,121.2195792084242,1.095551488386187,1.2795012677194428,61.879999999999995,225.68,144.4352,969.3857709180583,872.4471938262525,1841.8329647443106,6.375983710149294,1.4629950118566444,10.0,33.565757456521524,89.99999999999999,0.0,Croaghonagh,1.000000,10.0-90.0%,90.0,80.0,,benchmark,0.99,True,False,False,True,benchmark,False,False,0.728
wind_proxy_DLR_plus_battery_scale_0.7290,WP2033,north-west,5041-17010-2,5041-17010-2,wind_proxy_plus_protected_battery,40.0,1,5041-17010-2,1.095551488386187,1.2795012677194428,3371.056510264676,2531.6291659021645,2531.6291659021645,0.0,1128.9611069005823,1128.9611069005823,0.0,588.6138986380738,100.0,735.9292030530378,1.9179994042151487,0.9097624919891136,0.9097624919891136,90.97624919891136,0.0,34.0,34.0,100.0,59.481736660069174,121.2195792084242,1.095551488386187,1.2795012677194428,61.964999999999996,225.98999999999998,144.6336,970.307298768428,873.2765688915853,1843.5838676600133,6.373290396076753,1.4622694388981055,10.0,33.55991795504455,90.00000000000001,0.0,Croaghonagh,1.000000,10.0-90.0%,90.0,80.0,,benchmark,0.99,True,False,False,True,benchmark,False,False,0.729
wind_proxy_DLR_plus_battery_scale_0.7300,WP2033,north-west,5041-17010-2,5041-17010-2,wind_proxy_plus_protected_battery,40.0,1,5041-17010-2,1.095551488386187,1.2795012677194428,3371.056510264676,2531.001770014387,2531.001770014387,0.0,1129.5885027883596,1129.5885027883596,0.0,588.6138986380738,100.0,736.5565989408133,1.9190652911900041,0.9105380845922586,0.9105380845922586,91.05380845922586,0.0,34.0,34.0,100.0,59.483405276810295,121.2195792084242,1.095551488386187,1.2795012677194428,62.05,226.29999999999998,144.832,971.2288266187978,874.105943956918,1845.334770575716,6.370604460946876,1.461545853810686,10.0,33.55409445220175,89.99999999999999,0.0,Croaghonagh,1.000000,10.0-90.0%,90.0,80.0,,benchmark,0.99,True,False,False,True,benchmark,False,False,0.73
wind_proxy_DLR_plus_battery_scale_0.7310,WP2033,north-west,5041-17010-2,5041-17010-2,wind_proxy_plus_protected_battery,40.0,1,5041-17010-2,1.095551488386187,1.2795012677194428,3371.056510264676,2530.37437412661,2530.37437412661,0.0,1130.215898676137,1130.215898676137,0.0,588.6138986380738,100.0,612.9613943795957,1.9201311781648598,0.7577485488148424,0.7577485488148424,75.77485488148425,0.0,36.0,36.0,100.0,59.4603713006404,121.2195792084242,1.095551488386187,1.2795012677194428,62.135,226.60999999999999,145.03040000000001,972.1503544691677,874.9353190222511,1847.0856734914187,6.367925874476725,1.6654450508556506,10.0,29.50087805431379,90.00000000000001,0.0,Croaghonagh,1.000000,10.0-90.0%,90.0,80.0,,benchmark,0.99,True,False,False,True,benchmark,False,False,0.731
wind_proxy_DLR_plus_battery_scale_0.7320,WP2033,north-west,5041-17010-2,5041-17010-2,wind_proxy_plus_protected_battery,40.0,1,5041-17010-2,1.095551488386187,1.2795012677194428,3371.056510264676,2529.7469782388325,2529.7469782388325,0.0,1130.8432945639142,1130.8432945639142,0.0,588.6138986380738,100.0,916.5346810081755,1.9211970651397154,1.1330286553778077,1.1330286553778077,113.30286553778078,0.0,33.0,33.0,100.0,59.63495963013274,121.2195792084242,1.095551488386187,1.2795012677194428,62.22,226.92,145.2288,973.0718823195378,875.7646940875841,1848.8365764071218,6.365254606548845,1.55222801299544,10.0,33.01964995389395,90.00000000000001,0.0,Croaghonagh,1.000000,10.0-90.0%,90.0,80.0,,benchmark,0.99,True,True,False,True,benchmark,True,True,0.732
wind_proxy_DLR_plus_battery_scale_0.7330,WP2033,north-west,5041-17010-2,5041-17010-2,wind_proxy_plus_protected_battery,40.0,1,5041-17010-2,1.095551488386187,1.2795012677194428,3371.056510264676,2529.119582351055,2529.1195823510548,0.0,1131.470690451692,1131.4706904516916,0.0,588.6138986380738,100.0,690.4552287217812,1.922262952114571,0.8535471440499023,0.8535471440499023,85.35471440499023,0.0,33.0,33.0,100.0,59.49408404791947,121.2195792084242,1.095551488386187,1.2795012677194428,62.305,227.23,145.4272,973.9934101699077,876.594069152917,1850.5874793228247,6.362590627210126,1.6736006540935808,10.0,29.725835618733225,90.00000000000001,0.0,Croaghonagh,1.000000,10.0-90.0%,90.0,80.0,,benchmark,0.99,True,False,False,True,benchmark,False,False,0.733
wind_proxy_DLR_plus_battery_scale_0.7340,WP2033,north-west,5041-17010-2,5041-17010-2,wind_proxy_plus_protected_battery,40.0,1,5041-17010-2,1.095551488386187,1.2795012677194428,3371.056510264676,2528.492186463277,2528.4921864632774,0.0,1132.0980863394693,1132.0980863394698,0.0,588.6138986380738,100.0,691.0434926469679,1.9233288390894283,0.8542743613587208,0.8542743613587208,85.42743613587209,0.0,33.0,33.0,100.0,59.495759954892065,121.2195792084242,1.095551488386187,1.2795012677194428,62.39,227.54,145.62560000000002,974.9149380202775,877.4234442182499,1852.3383822385274,6.359933906670692,1.6728849393533434,10.0,29.72384858977269,90.00000000000001,0.0,Croaghonagh,1.000000,10.0-90.0%,90.0,80.0,,benchmark,0.99,True,False,False,True,benchmark,False,False,0.734
wind_proxy_DLR_plus_battery_scale_0.7350,WP2033,north-west,5041-17010-2,5041-17010-2,wind_proxy_plus_protected_battery,40.0,1,5041-17010-2,1.095551488386187,1.2795012677194428,3371.056510264676,2527.8647905755006,2527.8647905755,0.0,1132.7254822272466,1132.7254822272462,0.0,588.6138986380738,100.0,691.6317565721547,1.9243947260642824,0.8550015786675395,0.8550015786675395,85.50015786675395,0.0,33.0,33.0,100.0,59.497435861864666,121.2195792084242,1.095551488386187,1.2795012677194428,62.475,227.85,145.824,975.8364658706475,878.2528192835828,1854.0892851542303,6.357284415302797,1.6721711721362085,10.0,29.721866967693682,90.00000000000001,0.0,Croaghonagh,1.000000,10.0-90.0%,90.0,80.0,,benchmark,0.99,True,False,False,True,benchmark,False,False,0.735
wind_proxy_DLR_plus_battery_scale_0.7360,WP2033,north-west,5041-17010-2,5041-17010-2,wind_proxy_plus_protected_battery,40.0,1,5041-17010-2,1.095551488386187,1.2795012677194428,3371.056510264676,2527.2373946877224,2527.2373946877224,0.0,1133.3528781150244,1133.3528781150244,0.0,588.6138986380738,100.0,692.2200204973342,1.9254606130391396,0.855728795976349,0.855728795976349,85.5728795976349,0.0,33.0,33.0,100.0,59.49911176883725,121.2195792084242,1.095551488386187,1.2795012677194428,62.56,228.16,146.02240000000003,976.7579937210176,879.0821943489158,1855.8401880699334,6.354642123639706,1.6714593445039028,10.0,29.719890730457283,90.00000000000001,0.0,Croaghonagh,1.000000,10.0-90.0%,90.0,80.0,,benchmark,0.99,True,False,False,True,benchmark,False,False,0.736
wind_proxy_DLR_plus_battery_scale_0.7370,WP2033,north-west,5041-17010-2,5041-17010-2,wind_proxy_plus_protected_battery,40.0,1,5041-17010-2,1.095551488386187,1.2795012677194428,3371.056510264676,2526.609998799945,2526.6099987999455,0.0,1133.9802740028013,1133.9802740028017,0.0,588.6138986380738,100.0,692.808284422521,1.926526500013995,0.8564560132851675,0.8564560132851675,85.64560132851675,0.0,33.0,33.0,100.0,59.50078767580985,121.2195792084242,1.095551488386187,1.2795012677194428,62.644999999999996,228.47,146.22080000000003,977.6795215713873,879.9115694142486,1857.591090985636,6.352007002374613,1.670749448561237,10.0,29.717919856144185,90.00000000000001,0.0,Croaghonagh,1.000000,10.0-90.0%,90.0,80.0,,benchmark,0.99,True,False,False,True,benchmark,False,False,0.737
wind_proxy_DLR_plus_battery_scale_0.7380,WP2033,north-west,5041-17010-2,5041-17010-2,wind_proxy_plus_protected_battery,40.0,1,5041-17010-2,1.095551488386187,1.2795012677194428,3371.056510264676,2525.9826029121687,2525.982602912168,0.0,1134.6076698905786,1134.607669890578,0.0,588.6138986380738,100.0,695.9689476784624,1.9275923869888492,0.8603632544547458,0.8603632544547458,86.03632544547459,0.0,34.0,34.0,100.0,59.48281384961588,121.2195792084242,1.095551488386187,1.2795012677194428,62.73,228.78,146.41920000000002,978.601049421757,880.7409444795813,1859.3419939013384,6.349379022359561,1.7159557061262327,10.0,30.671043801631804,90.00000000000001,0.0,Croaghonagh,1.000000,10.0-90.0%,90.0,80.0,,benchmark,0.99,True,False,False,True,benchmark,False,False,0.738
wind_proxy_DLR_plus_battery_scale_0.7390,WP2033,north-west,5041-17010-2,5041-17010-2,wind_proxy_plus_protected_battery,40.0,1,5041-17010-2,1.095551488386187,1.2795012677194428,3371.056510264676,2525.3552070243913,2525.355207024391,0.0,1135.2350657783559,1135.2350657783554,0.0,588.6138986380738,100.0,696.5180796410568,1.9286582739637048,0.8610420964692334,0.8610420964692334,86.10420964692334,0.0,34.0,34.0,100.0,59.48447003653337,121.2195792084242,1.095551488386187,1.2795012677194428,62.815,229.09,146.6176,979.5225772721269,881.5703195449141,1861.092896817041,6.346758154604362,1.7152496500481589,10.0,30.667142528659195,90.0,0.0,Croaghonagh,1.000000,10.0-90.0%,90.0,80.0,,benchmark,0.99,True,False,False,True,benchmark,False,False,0.739
wind_proxy_DLR_plus_battery_scale_0.7400,WP2033,north-west,5041-17010-2,5041-17010-2,wind_proxy_plus_protected_battery,40.0,1,5041-17010-2,1.095551488386187,1.2795012677194428,3371.056510264676,2524.727811136613,2524.7278111366136,0.0,1135.8624616661332,1135.8624616661336,0.0,588.6138986380738,100.0,672.3120521179007,1.929724160938562,0.8311183812133836,0.8311183812133836,83.11183812133835,0.0,34.0,34.0,100.0,59.48374401577069,121.2195792084242,1.095551488386187,1.2795012677194428,62.9,229.4,146.816,980.5222134473386,882.4699921026048,1862.9922055499433,6.344649784594129,1.974477866259004,10.0,30.194959456437388,90.0,0.0,Croaghonagh,1.000000,10.0-90.0%,90.0,80.0,,benchmark,0.99,True,False,False,True,benchmark,False,False,0.74
wind_proxy_DLR_plus_battery_scale_0.7410,WP2033,north-west,5041-17010-2,5041-17010-2,wind_proxy_plus_protected_battery,40.0,1,5041-17010-2,1.095551488386187,1.2795012677194428,3371.056510264676,2524.100415248836,2524.100415248836,0.0,1136.489857553911,1136.489857553911,0.0,588.6138986380738,100.0,672.9003160430839,1.9307900479134177,0.8318455985221976,0.8318455985221976,83.18455985221976,0.0,34.0,34.0,100.0,59.485385285795054,121.2195792084242,1.095551488386187,1.2795012677194428,62.985,229.71,147.01440000000002,981.5678732603011,883.411085934271,1864.978959194572,6.342844507730439,1.9744540926497065,10.0,30.194509955332858,90.0,0.0,Croaghonagh,1.000000,10.0-90.0%,90.0,80.0,,benchmark,0.99,True,False,False,True,benchmark,False,False,0.741
wind_proxy_DLR_plus_battery_scale_0.7420,WP2033,north-west,5041-17010-2,5041-17010-2,wind_proxy_plus_protected_battery,40.0,1,5041-17010-2,1.095551488386187,1.2795012677194428,3371.056510264676,2523.4730193610585,2523.4730193610585,0.0,1137.1172534416883,1137.1172534416883,0.0,588.6138986380738,100.0,673.488579968267,1.9318559348882733,0.8325728158310117,0.8325728158310117,83.25728158310118,0.0,34.0,34.0,100.0,59.48702655581941,121.2195792084242,1.095551488386187,1.2795012677194428,63.07,230.02,147.21280000000002,982.6135330732634,884.3521797659371,1866.9657128392005,6.341044096842124,1.9744303831202186,10.0,30.194061665821593,90.0,0.0,Croaghonagh,1.000000,10.0-90.0%,90.0,80.0,,benchmark,0.99,True,False,False,True,benchmark,False,False,0.742
wind_proxy_DLR_plus_battery_scale_0.7430,WP2033,north-west,5041-17010-2,5041-17010-2,wind_proxy_plus_protected_battery,40.0,1,5041-17010-2,1.095551488386187,1.2795012677194428,3371.056510264676,2522.845623473281,2522.845623473281,0.0,1137.7446493294656,1137.7446493294656,0.0,588.6138986380738,100.0,674.0768438934538,1.9329218218631288,0.8333000331398303,0.8333000331398303,83.33000331398303,0.0,34.0,34.0,100.0,59.48866782584378,121.2195792084242,1.095551488386187,1.2795012677194428,63.155,230.32999999999998,147.4112,983.6591928862257,885.293273597603,1868.9524664838286,6.339248532281904,1.9744067374118057,10.0,30.193614583011573,90.0,0.0,Croaghonagh,1.000000,10.0-90.0%,90.0,80.0,,benchmark,0.99,True,False,False,True,benchmark,False,False,0.743
wind_proxy_DLR_plus_battery_scale_0.7440,WP2033,north-west,5041-17010-2,5041-17010-2,wind_proxy_plus_protected_battery,40.0,1,5041-17010-2,1.095551488386187,1.2795012677194428,3371.056510264676,2522.218227585504,2522.218227585504,0.0,1138.3720452172429,1138.3720452172429,0.0,588.6138986380738,100.0,674.6651078186369,1.9339877088379844,0.8340272504486442,0.8340272504486442,83.40272504486443,0.0,34.0,34.0,100.0,59.49030909586812,121.2195792084242,1.095551488386187,1.2795012677194428,63.24,230.64,147.6096,984.704852699188,886.2343674292692,1870.9392201284572,6.337457794508139,1.9743831552671254,10.0,30.19316870203707,90.0,0.0,Croaghonagh,1.000000,10.0-90.0%,90.0,80.0,,benchmark,0.99,True,False,False,True,benchmark,False,False,0.744
wind_proxy_DLR_plus_battery_scale_0.7450,WP2033,north-west,5041-17010-2,5041-17010-2,wind_proxy_plus_protected_battery,40.0,1,5041-17010-2,1.095551488386187,1.2795012677194428,3371.056510264676,2521.590831697726,2521.590831697726,0.0,1138.9994411050207,1138.9994411050207,0.0,588.6138986380738,100.0,675.2533717438237,1.935053595812841,0.8347544677574629,0.8347544677574629,83.47544677574629,0.0,34.0,34.0,100.0,59.491950365892485,121.2195792084242,1.095551488386187,1.2795012677194428,63.325,230.95,147.808,985.7505125121503,887.1754612609353,1872.9259737730856,6.335671864084102,1.974359636430216,10.0,30.19272401805847,90.0,0.0,Croaghonagh,1.000000,10.0-90.0%,90.0,80.0,,benchmark,0.99,True,False,False,True,benchmark,False,False,0.745
wind_proxy_DLR_plus_battery_scale_0.7460,WP2033,north-west,5041-17010-2,5041-17010-2,wind_proxy_plus_protected_battery,40.0,1,5041-17010-2,1.095551488386187,1.2795012677194428,3371.056510264676,2520.9634358099484,2520.963435809949,0.0,1139.626836992798,1139.6268369927984,0.0,588.6138986380738,100.0,675.8416356690068,1.9361194827876973,0.8354816850662768,0.8354816850662768,83.54816850662769,0.0,34.0,34.0,100.0,59.49359163591686,121.2195792084242,1.095551488386187,1.2795012677194428,63.41,231.26,148.0064,986.7961723251128,888.1165550926015,1874.9127274177144,6.333890721677286,1.9743361806464885,10.0,30.192280526262113,90.0,0.0,Croaghonagh,1.000000,10.0-90.0%,90.0,80.0,,benchmark,0.99,True,False,False,True,benchmark,False,False,0.746
wind_proxy_DLR_plus_battery_scale_0.7470,WP2033,north-west,5041-17010-2,5041-17010-2,wind_proxy_plus_protected_battery,40.0,1,5041-17010-2,1.095551488386187,1.2795012677194428,3371.056510264676,2520.3360399221715,2520.3360399221715,0.0,1140.2542328805753,1140.2542328805753,0.0,588.6138986380738,100.0,676.4298995941936,1.937185369762552,0.8362089023750954,0.8362089023750954,83.62089023750954,0.0,34.0,34.0,100.0,59.49523290594121,121.2195792084242,1.095551488386187,1.2795012677194428,63.495,231.57,148.2048,987.8418321380752,889.0576489242676,1876.8994810623428,6.332114348058709,1.9743127876627171,10.0,30.191838221860127,90.0,0.0,Croaghonagh,1.000000,10.0-90.0%,90.0,80.0,,benchmark,0.99,True,False,False,True,benchmark,False,False,0.747
wind_proxy_DLR_plus_battery_scale_0.7480,WP2033,north-west,5041-17010-2,5041-17010-2,wind_proxy_plus_protected_battery,40.0,1,5041-17010-2,1.095551488386187,1.2795012677194428,3371.056510264676,2519.7086440343937,2519.708644034394,0.0,1140.8816287683526,1140.881628768353,0.0,588.6138986380738,100.0,677.0181635193803,1.9382512567374086,0.836936119683914,0.836936119683914,83.6936119683914,0.0,34.0,34.0,100.0,59.49687417596559,121.2195792084242,1.095551488386187,1.2795012677194428,63.58,231.88,148.40320000000003,988.8874919510376,889.9987427559338,1878.8862347069714,6.330342724102213,1.9742894572270313,10.0,30.191397100090235,90.0,0.0,Croaghonagh,1.000000,10.0-90.0%,90.0,80.0,,benchmark,0.99,True,False,False,True,benchmark,False,False,0.748
wind_proxy_DLR_plus_battery_scale_0.7490,WP2033,north-west,5041-17010-2,5041-17010-2,wind_proxy_plus_protected_battery,40.0,1,5041-17010-2,1.095551488386187,1.2795012677194428,3371.056510264676,2519.081248146617,2519.081248146617,0.0,1141.50902465613,1141.50902465613,0.0,588.6138986380738,100.0,677.6064274445598,1.9393171437122634,0.8376633369927236,0.8376633369927236,83.76633369927235,0.0,34.0,34.0,100.0,59.49851544598994,121.2195792084242,1.095551488386187,1.2795012677194428,63.665,232.19,148.60160000000002,989.9331517639998,890.9398365875999,1880.8729883515998,6.328575830783786,1.9742661890889037,10.0,30.190957156215593,90.0,0.0,Croaghonagh,1.000000,10.0-90.0%,90.0,80.0,,benchmark,0.99,True,False,False,True,benchmark,False,False,0.749
wind_proxy_DLR_plus_battery_scale_0.7500,WP2033,north-west,5041-17010-2,5041-17010-2,wind_proxy_plus_protected_battery,40.0,1,5041-17010-2,1.095551488386187,1.2795012677194428,3371.056510264676,2518.4538522588396,2518.4538522588396,0.0,1142.1364205439072,1142.1364205439072,0.0,588.6138986380738,100.0,678.1946913697466,1.940383030687119,0.8383905543015421,0.8383905543015421,83.8390554301542,0.0,34.0,34.0,100.0,59.500156716014295,121.2195792084242,1.095551488386187,1.2795012677194428,63.75,232.5,148.8,990.9788115769621,891.8809304192658,1882.859741996228,6.326813649180873,1.9742429829991446,10.0,30.1905183855246,90.0,0.0,Croaghonagh,1.000000,10.0-90.0%,90.0,80.0,,benchmark,0.99,True,False,False,True,benchmark,False,False,0.75
wind_proxy_DLR_plus_battery_scale_0.7510,WP2033,north-west,5041-17010-2,5041-17010-2,wind_proxy_plus_protected_battery,40.0,1,5041-17010-2,1.095551488386187,1.2795012677194428,3371.056510264676,2517.8264563710613,2517.826456371062,0.0,1142.763816431685,1142.7638164316854,0.0,588.6138986380738,100.0,678.782955294937,1.9414489176619762,0.8391177716103652,0.8391177716103652,83.91177716103651,0.0,34.0,34.0,100.0,59.50179798603865,121.2195792084242,1.095551488386187,1.2795012677194428,63.835,232.81,148.99840000000003,992.0244713899247,892.8220242509321,1884.8464956408568,6.3250561604717115,1.974219838709891,10.0,30.190080783330803,90.0,0.0,Croaghonagh,1.000000,10.0-90.0%,90.0,80.0,,benchmark,0.99,True,False,False,True,benchmark,False,False,0.751
wind_proxy_DLR_plus_battery_scale_0.7520,WP2033,north-west,5041-17010-2,5041-17010-2,wind_proxy_plus_protected_battery,40.0,1,5041-17010-2,1.095551488386187,1.2795012677194428,3371.056510264676,2517.199060483284,2517.1990604832845,0.0,1143.3912123194623,1143.3912123194627,0.0,588.6138986380738,100.0,973.0298097126288,1.942514804636832,1.2028684563561975,1.2028684563561975,120.28684563561976,0.0,35.0,35.0,100.0,59.43373919482218,121.2195792084242,1.095551488386187,1.2795012677194428,63.92,233.12,149.19680000000002,993.0701312028868,893.7631180825981,1886.833249285485,6.323303345934647,1.7599830462971784,10.0,30.36890468318282,90.0,0.0,Croaghonagh,1.000000,10.0-90.0%,90.0,80.0,,benchmark,0.99,True,True,False,True,benchmark,True,True,0.752
wind_proxy_DLR_plus_battery_scale_0.7530,WP2033,north-west,5041-17010-2,5041-17010-2,wind_proxy_plus_protected_battery,40.0,1,5041-17010-2,1.095551488386187,1.2795012677194428,3371.056510264676,2516.5716645955067,2516.571664595507,0.0,1144.0186082072396,1144.01860820724,0.0,588.6138986380738,100.0,973.4939416752168,1.9435806916116873,1.2034422205839848,1.2034422205839848,120.34422205839847,0.0,35.0,35.0,100.0,59.43532480899461,121.2195792084242,1.095551488386187,1.2795012677194428,64.005,233.43,149.39520000000002,994.1157910158491,894.7042119142643,1888.8200029301133,6.321555186947482,1.759960024870611,10.0,30.367541833580965,89.99999999999999,0.0,Croaghonagh,1.000000,10.0-90.0%,90.0,80.0,,benchmark,0.99,True,True,False,True,benchmark,True,True,0.753
wind_proxy_DLR_plus_battery_scale_0.7540,WP2033,north-west,5041-17010-2,5041-17010-2,wind_proxy_plus_protected_battery,40.0,1,5041-17010-2,1.095551488386187,1.2795012677194428,3371.056510264676,2515.9442687077294,2515.9442687077294,0.0,1144.6460040950174,1144.6460040950174,0.0,588.6138986380738,100.0,973.958073637812,1.944646578586543,1.204015984811781,1.204015984811781,120.40159848117811,0.0,35.0,35.0,100.0,59.43691042316702,121.2195792084242,1.095551488386187,1.2795012677194428,64.09,233.74,149.5936,995.1614508288113,895.6453057459304,1890.8067565747417,6.319811664986809,1.7599370645088364,10.0,30.36618259896479,89.99999999999999,0.0,Croaghonagh,1.000000,10.0-90.0%,90.0,80.0,,benchmark,0.99,True,True,False,True,benchmark,True,True,0.754
wind_proxy_DLR_plus_battery_scale_0.7550,WP2033,north-west,5041-17010-2,5041-17010-2,wind_proxy_plus_protected_battery,40.0,1,5041-17010-2,1.095551488386187,1.2795012677194428,3371.056510264676,2515.316872819952,2515.3168728199526,0.0,1145.2733999827942,1145.2733999827947,0.0,588.6138986380738,100.0,974.4222056004037,1.9457124655613987,1.204589749039573,1.204589749039573,120.4589749039573,0.0,35.0,35.0,100.0,59.43849603733946,121.2195792084242,1.095551488386187,1.2795012677194428,64.175,234.05,149.792,996.2071106417739,896.5863995775965,1892.7935102193703,6.3180727616273575,1.7599141649692118,10.0,30.36482696497012,89.99999999999999,0.0,Croaghonagh,1.000000,10.0-90.0%,90.0,80.0,,benchmark,0.99,True,True,False,True,benchmark,True,True,0.755
wind_proxy_DLR_plus_battery_scale_0.7560,WP2033,north-west,5041-17010-2,5041-17010-2,wind_proxy_plus_protected_battery,40.0,1,5041-17010-2,1.095551488386187,1.2795012677194428,3371.056510264676,2514.689476932175,2514.689476932175,0.0,1145.900795870572,1145.900795870572,0.0,588.6138986380738,100.0,974.8863375629953,1.9467783525362543,1.2051635132673648,1.2051635132673648,120.51635132673648,0.0,35.0,35.0,100.0,59.440086744899226,121.2195792084242,1.095551488386187,1.2795012677194428,64.26,234.36,149.99040000000002,997.2527704547363,897.5274934092625,1894.7802638639987,6.316338458541342,1.7598913260103792,10.0,30.363751989788945,90.0,0.0,Croaghonagh,1.000000,10.0-90.0%,90.0,80.0,,benchmark,0.99,True,True,False,True,benchmark,True,True,0.756
wind_proxy_DLR_plus_battery_scale_0.7570,WP2033,north-west,5041-17010-2,5041-17010-2,wind_proxy_plus_protected_battery,40.0,1,5041-17010-2,1.095551488386187,1.2795012677194428,3371.056510264676,2514.0620810443975,2514.062081044397,0.0,1146.5281917583497,1146.5281917583493,0.0,588.6138986380738,100.0,975.3504695255906,1.94784423951111,1.2057372774951611,1.2057372774951611,120.57372774951611,0.0,35.0,35.0,100.0,59.44167758818703,121.2195792084242,1.095551488386187,1.2795012677194428,64.345,234.67000000000002,150.18880000000001,998.2984302676986,898.4685872409286,1896.7670175086273,6.314608737497826,1.7598685473922577,10.0,30.362687228345354,89.99999999999999,0.0,Croaghonagh,1.000000,10.0-90.0%,90.0,80.0,,benchmark,0.99,True,True,False,True,benchmark,True,True,0.757
wind_proxy_DLR_plus_battery_scale_0.7580,WP2033,north-west,5041-17010-2,5041-17010-2,wind_proxy_plus_protected_battery,40.0,1,5041-17010-2,1.095551488386187,1.2795012677194428,3371.056510264676,2513.4346851566197,2513.4346851566197,0.0,1147.155587646127,1147.155587646127,0.0,588.6138986380738,100.0,975.8146014881786,1.9489101264859663,1.2063110417229483,1.2063110417229483,120.63110417229484,0.0,35.0,35.0,100.0,59.44326843147484,121.2195792084242,1.095551488386187,1.2795012677194428,64.43,234.98,150.3872,999.3440900806609,899.4096810725947,1898.7537711532555,6.312883580362077,1.7598458288760306,10.0,30.361625276298714,90.0,0.0,Croaghonagh,1.000000,10.0-90.0%,90.0,80.0,,benchmark,0.99,True,True,False,True,benchmark,True,True,0.758
wind_proxy_DLR_plus_battery_scale_0.7590,WP2033,north-west,5041-17010-2,5041-17010-2,wind_proxy_plus_protected_battery,40.0,1,5041-17010-2,1.095551488386187,1.2795012677194428,3371.056510264676,2512.807289268842,2512.8072892688424,0.0,1147.7829835339044,1147.7829835339048,0.0,588.6138986380738,100.0,976.2787334507739,1.9499760134608226,1.2068848059507447,1.2068848059507447,120.68848059507447,0.0,35.0,35.0,100.0,59.44485927476265,121.2195792084242,1.095551488386187,1.2795012677194428,64.515,235.29,150.5856,1000.3897498936233,900.3507749042608,1900.740524797884,6.311162969094934,1.7598231702241416,10.0,30.360566122544686,89.99999999999999,0.0,Croaghonagh,1.000000,10.0-90.0%,90.0,80.0,,benchmark,0.99,True,True,False,True,benchmark,True,True,0.759
wind_proxy_DLR_plus_battery_scale_0.7600,WP2033,north-west,5041-17010-2,5041-17010-2,wind_proxy_plus_protected_battery,40.0,1,5041-17010-2,1.095551488386187,1.2795012677194428,3371.056510264676,2512.179893381065,2512.179893381065,0.0,1148.4103794216817,1148.4103794216817,0.0,588.6138986380738,100.0,976.7428654133619,1.9510419004356776,1.2074585701785319,1.2074585701785319,120.74585701785318,0.0,35.0,35.0,100.0,59.44645011805045,121.2195792084242,1.095551488386187,1.2795012677194428,64.6,235.6,150.78400000000002,1001.4354097065856,901.291868735927,1902.7272784425127,6.309446885752177,1.7598005712002833,10.0,30.359509756037387,90.00000000000001,0.0,Croaghonagh,1.000000,10.0-90.0%,90.0,80.0,,benchmark,0.99,True,True,False,True,benchmark,True,True,0.76
