initial_capex_eur,energy_sales_eur,grid_service_eur,energy_purchase_eur,fixed_om_eur,variable_om_eur,replacement_eur,augmentation_eur,inverter_replacement_eur,wind_overhaul_eur,decommission_eur,residual_eur,export_mwh,import_mwh,wind_generated_mwh,battery_charge_mwh,battery_discharge_mwh,net_renewable_gain_proxy_mwh,efc,support_eligible_kw_year,year,net_cashflow_eur,available_battery_mwh,installed_battery_mwh,post_age_available_battery_mwh,replaced_mwh,augmented_mwh,operating_block_hours,annualisation_factor,annual_dispatch_down_mwh,model_dispatch_cost_saving_eur,insurance_component_eur,discount_factor,discounted_cashflow_eur,cumulative_cashflow_eur,cumulative_discounted_cashflow_eur
0.0,3357147.8998667863,0.0,3730164.3331853193,574012.5,23979.627856191335,0.0,0.0,0.0,0.0,0.0,0.0,47959.25571238267,53288.061902647416,0.0,53288.061902647416,47959.25571238267,25904.102208220746,229.78861051147038,38445.27485996321,10,-971008.5611747247,187.9546770931535,220.0,184.5095606160694,0.0,0.0,168.0,52.142857142857146,159640.7272548004,3946607.6267170236,139012.50000000003,0.5083492921347176,-493611.51472992194,-65559927.99118284,-62623384.87624796
0.0,3328517.377582748,0.0,3698352.641758606,574012.5,23775.12412559105,0.0,0.0,0.0,0.0,0.0,0.0,47550.2482511821,52833.609167980096,0.0,52833.609167980096,47550.2482511821,25646.578991908984,227.82892087905105,37740.59194419601,11,-967622.8883014494,184.5095606160694,220.0,181.07881519628967,0.0,0.0,168.0,52.142857142857146,159943.69574457858,3902374.227209388,139012.50000000003,0.4750927963875865,-459710.6638517688,-66527550.87948429,-63083095.540099725
0.0,3300006.2854773784,0.0,3666673.6505304202,574012.5,23571.47346769556,0.0,0.0,4500000.0,0.0,0.0,0.0,47142.94693539112,52381.052150434574,0.0,52381.052150434574,47142.94693539112,25390.130015300405,225.8774059519556,37038.84856287743,12,-5464251.338520738,181.07881519628967,220.0,177.66238088597532,0.0,0.0,168.0,52.142857142857146,160245.4004229423,3858325.344168317,139012.50000000003,0.444011959240735,-2426192.9426004016,-71991802.21800503,-65509288.482700124
0.0,3297312.6741250926,0.0,3663680.7490278822,574012.5,23552.233386607804,33880000.0,0.0,0.0,0.0,0.0,0.0,47104.46677321561,52338.296414684024,0.0,52338.296414684024,47104.46677321561,25084.47331733093,225.69303480467187,36340.0324539495,13,-34843932.8082894,177.66238088597532,220.0,174.24729863074106,220.0,0.0,168.0,52.142857142857146,160555.33269448628,3859252.228983549,139012.50000000003,0.41496444788853737,-14458993.340057105,-106835735.02629444,-79968281.82275723
0.0,3862259.532201848,0.0,4291399.480224276,574012.5,27587.568087156054,0.0,0.0,0.0,0.0,0.0,0.0,55175.13617431211,61305.70686034681,0.0,61305.70686034681,55175.13617431211,29772.57879788253,264.36227351632635,45000.0,14,-1030740.0161095839,220.0,220.0,216.30134332754693,0.0,0.0,168.0,52.142857142857146,154970.48616936812,4453790.241571517,139012.50000000003,0.3878172410173246,-399738.74925377156,-107866475.04240403,-80368020.572011
0.0,3811030.266570311,0.0,4234478.073967013,574012.5,27221.644761216503,0.0,0.0,0.0,0.0,0.0,0.0,54443.289522433006,60492.54391381447,0.0,60492.54391381447,54443.289522433006,29365.99732461689,260.855754852832,44243.45658972551,15,-1024681.9521579184,216.30134332754693,220.0,212.62840112529284,0.0,0.0,168.0,52.142857142857146,155458.3839372875,4401276.178484474,139012.50000000003,0.36244601964235945,-371391.8949590001,-108891156.99456194,-80739412.46697
0.0,3663893.488820202,0.0,4070992.7653557817,574012.5,26170.66777728716,0.0,0.0,0.0,0.0,0.0,0.0,52341.33555457432,58157.03950508259,0.0,58157.03950508259,52341.33555457432,29115.04204871886,250.78460019334435,43492.172957446266,16,-1007282.4443128663,212.62840112529284,220.0,209.02931405720832,0.0,0.0,168.0,52.142857142857146,155942.88965405853,4213135.668779919,139012.50000000003,0.3387345977965976,-341201.4136418925,-109898439.43887481,-81080613.8806119
0.0,3624013.3693562583,0.0,4026681.5215069526,574012.5,25885.809781116128,0.0,0.0,0.0,0.0,0.0,0.0,51771.619562232256,57524.021735813614,0.0,57524.021735813614,51771.619562232256,28703.580498694155,248.05490298845956,42755.99605715625,17,-1002566.4619318102,209.02931405720832,220.0,205.45024476862628,0.0,0.0,168.0,52.142857142857146,156417.65298101027,4176119.954721917,139012.50000000003,0.31657439046410984,-317386.866585822,-110901005.90080662,-81398000.74719772
0.0,3584355.059318669,0.0,3982616.732576298,574012.5,25602.536137990457,0.0,0.0,0.0,0.0,0.0,0.0,51205.072275980994,56894.52475108998,0.0,56894.524751089884,51205.072275980914,28294.407458623467,245.34038809945707,42023.913702673555,18,-997876.7093956191,205.45024476862628,220.0,201.89108192256361,0.0,0.0,168.0,52.142857142857146,156889.77571955306,4139310.1185402176,139012.50000000003,0.295863916321598,-295235.711247897,-111898882.61020224,-81693236.45844561
0.0,3478397.688484286,0.0,3864886.3205380966,574012.5,24845.69777488776,0.0,0.0,0.0,0.0,0.0,0.0,49691.39554977552,55212.661721972814,0.0,55212.661721972814,49691.39554977552,26937.229678030537,238.0878637115842,41295.90312052438,19,-985346.8298286982,201.89108192256361,220.0,198.3851042553453,0.0,0.0,168.0,52.142857142857146,158415.13980305835,4065833.7863691784,139012.50000000003,0.2765083330108392,-272456.6093534484,-112884229.44003093,-81965693.06779906
0.0,3449261.3813677286,0.0,3832512.6459641405,574012.5,24637.58129548377,0.0,0.0,0.0,0.0,1668150.0000000002,556050.0000000001,49275.16259096755,54750.18065663058,0.0,54750.18065663058,49275.16259096754,26675.1570743355,236.0935543372444,40578.771324957,20,-2094001.3458918962,198.3851042553453,220.0,194.89375152353887,0.0,0.0,168.0,52.142857142857146,158723.46051328647,4029914.4236276103,139012.50000000003,0.2584190028138684,-541129.7396962822,-114978230.78592283,-82506822.80749534
