initial_capex_eur,energy_sales_eur,grid_service_eur,energy_purchase_eur,fixed_om_eur,variable_om_eur,replacement_eur,augmentation_eur,inverter_replacement_eur,wind_overhaul_eur,decommission_eur,residual_eur,export_mwh,import_mwh,wind_generated_mwh,battery_charge_mwh,battery_discharge_mwh,net_renewable_gain_proxy_mwh,efc,support_eligible_kw_year,year,net_cashflow_eur,available_battery_mwh,installed_battery_mwh,post_age_available_battery_mwh,replaced_mwh,augmented_mwh,operating_block_hours,annualisation_factor,annual_dispatch_down_mwh,model_dispatch_cost_saving_eur,insurance_component_eur,discount_factor,discounted_cashflow_eur,cumulative_cashflow_eur,cumulative_discounted_cashflow_eur
0.0,3520343.5440930915,0.0,3911492.8267701017,542500.0,25145.311029236367,0.0,0.0,0.0,0.0,0.0,0.0,50290.622058472734,55878.468953858595,0.0,55878.468953858595,50290.622058472734,25999.784168688766,240.95895553254462,38308.27637032784,10,-958794.5937062469,187.28490669938054,220.0,183.75787435880855,0.0,0.0,168.0,52.142857142857146,159286.00458921137,4099461.6482083597,137500.00000000003,0.5083492921347176,-487402.5530131648,-64816892.52026281,-61916119.42892634
0.0,3481261.8357502953,0.0,3868068.706389217,542500.0,24866.15596964497,0.0,0.0,0.0,0.0,0.0,0.0,49732.31193928994,55258.12437698881,0.0,55258.12437698881,49732.31193928994,25596.560193722824,238.2839076274875,37586.83793702902,11,-954173.0266085672,183.75787435880855,220.0,180.25045903620696,0.0,0.0,168.0,52.142857142857146,159751.26302186362,4049368.8236261047,137500.00000000003,0.4750927963875865,-453320.7314490712,-65771065.54687137,-62369440.16037541
0.0,3442397.4961472335,0.0,3824886.1068302593,542500.0,24588.553543908805,0.0,0.0,4500000.0,0.0,0.0,0.0,49177.10708781761,54641.23009757513,0.0,54641.23009757513,49177.10708781761,25195.578912104516,235.62373808411166,36869.41207558779,12,-5449577.164226934,180.25045903620696,220.0,176.76255162359013,0.0,0.0,168.0,52.142857142857146,160213.93373142387,3999554.610563494,137500.00000000003,0.444011959240735,-2419677.43372197,-71220642.71109831,-64789117.594097376
0.0,3403749.3162996783,0.0,3781943.68477742,542500.0,24312.49511642627,33880000.0,0.0,0.0,0.0,0.0,0.0,48624.99023285254,54027.766925391705,0.0,54027.766925391705,48624.99023285254,24796.827850185404,232.9783641503867,36155.97646846162,13,-34825006.86359417,176.76255162359013,220.0,173.29404361982063,220.0,0.0,168.0,52.142857142857146,160674.03111056154,3950017.4594096476,137500.00000000003,0.41496444788853737,-14451139.745865878,-106045649.57469249,-79240257.33996326
0.0,3931214.6190395406,0.0,4368016.243377267,542500.0,28080.104421711007,0.0,0.0,0.0,0.0,0.0,0.0,56160.20884342201,62400.232048246675,0.0,62400.232048246675,56160.20884342201,29663.126279092554,269.08208153930923,45000.0,14,-1007381.7287594373,220.0,220.0,216.26673140204505,0.0,0.0,168.0,52.142857142857146,154970.48616936797,4564022.357558029,137500.00000000003,0.3878172410173246,-390680.00269874785,-107053031.30345193,-79630937.342662
0.0,3879505.951375702,0.0,4310562.168195224,542500.0,27710.75679554073,0.0,0.0,0.0,0.0,0.0,0.0,55421.51359108146,61579.45954564607,0.0,61579.45954564607,55421.51359108146,29252.74002779274,265.54274897241686,44236.37687769104,15,-1001266.9736150629,216.26673140204505,220.0,212.55941790958067,0.0,0.0,168.0,52.142857142857146,155462.94967092833,4511016.869340085,137500.00000000003,0.36244601964235945,-362905.22918613086,-108054298.27706699,-79993842.57184814
0.0,3828156.7820680034,0.0,4253507.535631115,542500.0,27343.977014771448,0.0,0.0,0.0,0.0,0.0,0.0,54687.954029542896,60764.39336615877,0.0,60764.39336615877,54687.954029542896,28845.206938049698,262.0280231938467,43478.062754232415,16,-995194.7305778828,212.55941790958067,220.0,208.8778790728258,0.0,0.0,168.0,52.142857142857146,155951.98937862075,4458379.895468793,137500.00000000003,0.3387345977965976,-337106.88679159246,-109049493.00764488,-80330949.45863973
0.0,3777164.6117469203,0.0,4196849.56860769,542500.0,26979.747226763713,0.0,0.0,0.0,0.0,0.0,0.0,53959.494453527426,59954.9938372527,0.0,59954.9938372527,53959.494453527426,28440.50717359594,258.5377331278324,42725.02071944164,17,-989164.704087533,208.8778790728258,220.0,205.22193569655502,0.0,0.0,168.0,52.142857142857146,156437.62909596437,4406108.873892046,137500.00000000003,0.31657439046410984,-313144.2132651224,-110038657.71173242,-80644093.67190485
0.0,3726526.9584194967,0.0,4140585.5093549956,542500.0,26618.04970299641,0.0,0.0,0.0,0.0,0.0,0.0,53236.09940599282,59151.22156221424,0.0,59151.22156221424,53236.09940599282,28038.62103607694,255.07170888799126,41977.21411974989,18,-983176.6006384953,205.22193569655502,220.0,201.5914098313764,0.0,0.0,168.0,52.142857142857146,156919.8924609875,4354201.260370021,137500.00000000003,0.295863916321598,-290886.4795006609,-111021834.31237091,-80934980.15140551
0.0,3678868.4820071273,0.0,4087631.6466745874,542500.0,26277.63201433662,0.0,0.0,0.0,0.0,0.0,0.0,52555.26402867324,58394.73780963697,0.0,58394.73780963697,52555.26402867324,27635.358924944467,251.8096020638246,41234.6065564179,19,-977540.7966817971,201.5914098313764,220.0,197.98480608290836,0.0,0.0,168.0,52.142857142857146,157398.80294737758,4302650.3583124615,137500.00000000003,0.2765083330108392,-270298.1761405714,-111999375.1090527,-81205278.32754609
0.0,3638905.0730572664,0.0,4043227.8589525195,542500.0,25992.179093266186,0.0,0.0,0.0,0.0,1650000.0000000002,550000.0000000001,51984.35818653237,57760.397985036,0.0,57760.397985036,51984.35818653237,27223.038038953797,249.07420389615535,40496.892153322166,20,-2072814.96498852,197.98480608290836,220.0,194.3982619210032,0.0,0.0,168.0,52.142857142857146,157874.55781582827,4251427.417475946,137500.00000000003,0.2584190028138684,-535654.7762699969,-114072190.07404122,-81740933.10381609
