snapshot,flow_abs_mw__5041-17010-2,static_rating_mva__5041-17010-2,s_max_pu__5041-17010-2,dynamic_rating_mva__5041-17010-2,dynamic_loading_pct__5041-17010-2,target_aggregate_abs_flow_mw,target_aggregate_dynamic_rating_mva,target_max_dynamic_loading_pct,battery_charge_mw,battery_discharge_mw,battery_net_discharge_mw,battery_model_soc_mwh,battery_physical_soc_pct,battery_hourly_throughput_mw
2030-01-18 22:00:00,184.11206941660444,210.0,1.0747621192415469,225.70004504072483,81.57378496906531,184.11206941660444,225.70004504072483,81.57378496906531,0.0,0.0,0.0,0.0,10.0,0.0
2030-01-18 23:00:00,247.50850785871904,210.0,1.1786119421843764,247.50850785871904,100.0,247.50850785871904,247.50850785871904,100.0,0.0,0.0,0.0,0.0,10.0,0.0
2030-01-19 00:00:00,203.41684619107815,210.0,1.2347312892998734,259.29357075297344,78.45040106484996,203.41684619107815,259.29357075297344,78.45040106484996,0.0,0.0,0.0,0.0,10.0,0.0
2030-01-19 01:00:00,176.4398154095503,210.0,1.2774970570073145,268.27438197153606,65.76841743624652,176.4398154095503,268.27438197153606,65.76841743624652,0.0,0.0,0.0,0.0,10.0,0.0
2030-01-19 02:00:00,178.88110777732493,210.0,1.2702086027573516,266.74380657904385,67.06101636302371,178.88110777732493,266.74380657904385,67.06101636302371,0.0,0.0,0.0,0.0,10.0,0.0
2030-01-19 03:00:00,183.37297722778897,210.0,1.2700526792829712,266.7110626494239,68.75342005172917,183.37297722778897,266.7110626494239,68.75342005172917,0.0,0.0,0.0,0.0,10.0,0.0
2030-01-19 04:00:00,186.7837165352468,210.0,1.2678755359534715,266.25386255022903,70.15249083945587,186.7837165352468,266.25386255022903,70.15249083945587,44.35353720167744,0.0,-44.35353720167744,42.07745995269351,26.836371619995802,44.35353720167744
2030-01-19 05:00:00,189.6435036000875,210.0,1.2627469198397627,265.17685316635016,71.51585869416769,189.6435036000875,265.17685316635016,71.51585869416769,63.9,0.0,-63.9,102.69832269812133,51.09247867242372,63.9
2030-01-19 06:00:00,213.23840545964015,210.0,1.2389843292790195,260.1867091485941,81.95591779357895,213.23840545964015,260.1867091485941,81.95591779357895,63.9,0.0,-63.9,163.31918544354915,75.34858572485162,63.9
2030-01-19 07:00:00,245.01576570021643,210.0,1.2138364721822046,254.90565915826295,96.12017501270688,245.01576570021643,254.90565915826295,96.12017501270688,38.5975115527976,0.0,-38.5975115527976,199.936,90.0,38.5975115527976
2030-01-19 08:00:00,246.45433113903124,210.0,1.173592053043006,246.45433113903124,100.0,246.45433113903124,246.45433113903124,100.0,0.0,0.0,0.0,199.936,90.0,0.0
2030-01-19 09:00:00,241.79184530291923,210.0,1.1513897395377106,241.79184530291923,100.0,241.79184530291923,241.79184530291923,100.0,0.0,0.0,0.0,199.936,90.0,0.0
2030-01-19 10:00:00,229.19005486972472,210.0,1.0913812136653558,229.19005486972472,100.0,229.19005486972472,229.19005486972472,100.0,0.0,35.15903445813374,35.15903445813374,162.87512359331782,75.17090412664766,35.15903445813374
2030-01-19 11:00:00,226.71162286445394,210.0,1.0795791564973998,226.71162286445394,100.0,226.71162286445394,226.71162286445394,100.0,0.0,37.42496458498359,37.42496458498359,123.42574711342236,59.38610239813635,37.42496458498359
2030-01-19 12:00:00,230.70627796101135,210.0,1.0986013236238636,230.70627796101135,100.0,230.70627796101135,230.70627796101135,100.0,14.292112998866408,0.0,-14.292112998866408,136.98443600929755,64.81131402420677,14.292112998866408
2030-01-19 13:00:00,222.9869201838394,210.0,1.0618424770659018,222.9869201838394,100.0,222.9869201838394,222.9869201838394,100.0,0.0,2.154846534889949,2.154846534889949,134.71302832317298,63.902460116506475,2.154846534889949
2030-01-19 14:00:00,217.45684832252917,210.0,1.0355088015358531,217.45684832252917,100.0,217.45684832252917,217.45684832252917,100.0,0.0,63.9,63.9,67.35651416158649,36.951230058253245,63.9
2030-01-19 15:00:00,217.6847820613048,210.0,1.0365942002919275,217.6847820613048,100.0,217.6847820613048,217.6847820613048,100.0,0.0,63.9,63.9,0.0,10.0,63.9
2030-01-19 16:00:00,243.22043176256958,210.0,1.1581925322027122,243.22043176256958,100.0,243.22043176256958,243.22043176256958,100.0,0.0,0.0,0.0,0.0,10.0,0.0
2030-01-19 17:00:00,254.5611163376908,210.0,1.2121957920842419,254.5611163376908,100.0,254.5611163376908,254.5611163376908,100.0,26.644219842975446,0.0,-26.644219842975446,25.276926354616887,20.114007024094466,26.644219842975446
2030-01-19 18:00:00,244.1600801502417,210.0,1.1626670483344843,244.1600801502417,100.0,244.1600801502417,244.1600801502417,100.0,3.65530112967825,0.0,-3.65530112967825,28.744649485687816,21.501540287167025,3.65530112967825
2030-01-19 19:00:00,240.9533936191238,210.0,1.1473971124720181,240.9533936191238,100.0,240.9533936191238,240.9533936191238,100.0,0.0,14.668583068051106,14.668583068051106,13.282605304880429,15.314742839660864,14.668583068051106
2030-01-19 20:00:00,246.0242701865834,210.0,1.1715441437456353,246.0242701865834,100.0,246.0242701865834,246.0242701865834,100.0,0.0,1.7869130044121633,1.7869130044121633,11.399033613374918,14.561072988706353,1.7869130044121633
2030-01-19 21:00:00,247.75330186342532,210.0,1.179777627921073,247.75330186342532,100.0,247.75330186342532,247.75330186342532,100.0,0.0,10.814072802925182,10.814072802925182,0.0,10.0,10.814072802925182
2030-01-19 22:00:00,192.46989672600233,210.0,1.2630089376523483,265.23187690699314,72.5666533640277,192.46989672600233,265.23187690699314,72.5666533640277,19.051048754475033,0.0,-19.051048754475033,18.073411763716507,17.231678842716274,19.051048754475033
