initial_capex_eur,energy_sales_eur,grid_service_eur,energy_purchase_eur,fixed_om_eur,variable_om_eur,replacement_eur,augmentation_eur,inverter_replacement_eur,wind_overhaul_eur,decommission_eur,residual_eur,export_mwh,import_mwh,wind_generated_mwh,battery_charge_mwh,battery_discharge_mwh,net_renewable_gain_proxy_mwh,efc,support_eligible_kw_year,year,net_cashflow_eur,available_battery_mwh,installed_battery_mwh,post_age_available_battery_mwh,replaced_mwh,augmented_mwh,operating_block_hours,annualisation_factor,annual_dispatch_down_mwh,model_dispatch_cost_saving_eur,insurance_component_eur,discount_factor,discounted_cashflow_eur,cumulative_cashflow_eur,cumulative_discounted_cashflow_eur
84810000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-84810000.0,310.0,310.0,310.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-84810000.0,-84810000.0,-84810000.0
0.0,5393478.013564322,0.0,5992753.348404803,837025.0,38524.842954030864,0.0,0.0,0.0,0.0,0.0,0.0,77049.68590806174,85610.76212006861,0.0,85610.76212006858,77049.68590806173,40830.69808532992,261.9919359893054,85000.0,1,-1474825.1777945124,310.0,310.0,304.81274999477716,0.0,0.0,168.0,52.142857142857146,141481.86135594896,6267711.487895253,212025.0,0.9345794392523363,-1378341.2876584225,-86284825.17779452,-86188341.28765842
0.0,5330318.564225512,0.0,5922576.182472789,837025.0,38073.70403018223,0.0,0.0,0.0,0.0,0.0,0.0,76147.40806036445,84608.2311781827,0.0,84608.2311781827,76147.40806036445,40246.68985890495,258.9239219236732,83577.68951469696,2,-1467356.3222774593,304.81274999477716,310.0,299.6572028015659,0.0,0.0,168.0,52.142857142857146,142166.12267656258,6194048.370627303,212025.0,0.8734387282732116,-1281645.8400536808,-87752181.50007197,-87469987.1277121
0.0,5273191.900136025,0.0,5859102.111262249,837025.0,37665.65642954304,0.0,0.0,0.0,0.0,0.0,0.0,75331.31285908609,83701.45873231784,0.0,83701.45873231784,75331.31285908609,39657.28776909256,256.1489545864977,82164.07173591324,3,-1460600.8675557673,299.6572028015659,310.0,294.53033027083876,0.0,0.0,168.0,52.142857142857146,142846.20201096113,6120826.495623735,212025.0,0.8162978768908519,-1192285.3871707092,-89212782.36762774,-88662272.5148828
0.0,5216382.969111573,0.0,5795981.076790638,837025.0,37259.87835079693,0.0,0.0,0.0,0.0,0.0,0.0,74519.75670159391,82799.72966843769,0.0,82799.72966843763,74519.75670159385,39071.163877570216,253.38942135336893,80758.31636458483,4,-1453882.9860298624,294.53033027083876,310.0,289.4319729168539,0.0,0.0,168.0,52.142857142857146,143522.49880887123,6048011.873715388,212025.0,0.7628952120475251,-1109160.368919541,-90666665.3536576,-89771432.88380234
0.0,5159890.0039511,0.0,5733211.115501222,837025.0,36856.357171079275,0.0,0.0,0.0,0.0,0.0,0.0,73712.71434215858,81903.01593573175,0.0,81903.01593573172,73712.71434215855,38488.29995131186,250.64523638127022,79360.37967075026,5,-1447202.4687212016,289.4319729168539,310.0,284.36197214091413,0.0,0.0,168.0,52.142857142857146,144195.03410840066,5975602.239799394,212025.0,0.7129861794836683,-1031835.3591128625,-92113867.8223788,-90803268.2429152
0.0,5103711.247282571,0.0,5670790.274758414,837025.0,36455.08033773263,0.0,0.0,0.0,0.0,0.0,0.0,72910.16067546532,81011.2896394059,0.0,81011.28963940585,72910.16067546526,37908.67785870012,247.91631430463534,77970.21816767,6,-1440559.1078135762,284.36197214091413,310.0,279.3201702264329,0.0,0.0,168.0,52.142857142857146,144863.82883064516,5903595.341371091,212025.0,0.6663422238165123,-959905.3594396294,-93554426.93019238,-91763173.60235482
0.0,5047844.951508269,0.0,5608716.612786966,837025.0,36056.03536791621,0.0,0.0,0.0,0.0,0.0,0.0,72112.07073583241,80124.5230398138,0.0,80124.5230398138,72112.07073583241,37332.27956896462,245.20257023269332,76587.78861047354,7,-1433952.696646614,279.3201702264329,310.0,274.3064103340284,0.0,0.0,168.0,52.142857142857146,145528.90378033923,5831988.938454007,212025.0,0.6227497418845909,-892993.6717113919,-94988379.626839,-92656167.27406621
0.0,4992289.378750471,0.0,5546988.198611633,837025.0,35659.209848217644,0.0,0.0,0.0,0.0,0.0,0.0,71318.4196964353,79242.68855159477,0.0,79242.68855159474,71318.41969643529,36759.08715162315,242.50391974682782,75213.04799481423,8,-1427383.0297093792,274.3064103340284,310.0,269.3205364966445,0.0,0.0,168.0,52.142857142857146,146190.27964650348,5760780.803530354,212025.0,0.5820091045650382,-830749.9189924871,-96415762.65654838,-93486917.1930587
0.0,4934612.583341423,0.0,5482902.870379359,837025.0,35247.23273815302,0.0,0.0,0.0,0.0,0.0,0.0,70494.46547630604,78327.18386256228,0.0,78327.18386256228,70494.46547630604,36192.94026394104,239.702229399176,73845.95355553155,9,-1420562.5197760891,269.3205364966445,310.0,264.3636134595197,0.0,0.0,168.0,52.142857142857146,146847.9770030883,5687924.252817983,212025.0,0.5439337425841478,-772691.8879565757,-97836325.17632447,-94259609.08101527
0.0,4865955.351953811,0.0,5406617.057726456,837025.0,34756.823942527204,0.0,0.0,0.0,0.0,0.0,0.0,69513.64788505442,77237.38653894937,0.0,77237.38653894936,69513.64788505441,35648.04160213457,236.3671567566865,72486.79723890056,10,-1412443.529715172,264.3636134595197,310.0,259.4411528397006,0.0,0.0,168.0,52.142857142857146,147501.855397256,5605971.494082283,212025.0,0.5083492921347176,-718014.6685109696,-99248768.70603964,-94977623.74952625
0.0,4797775.451793941,0.0,5330861.613104378,837025.0,34269.82465567097,0.0,0.0,0.0,0.0,0.0,0.0,68539.649311342,76155.16590149111,0.0,76155.16590149105,68539.64931134194,35106.931283406055,233.0552708097115,71137.09029475662,11,-1404380.9859661078,259.4411528397006,310.0,254.5529150413336,0.0,0.0,168.0,52.142857142857146,148151.18777973094,5524588.502145418,212025.0,0.4750927963875865,-667211.289816194,-100653149.69200574,-95644835.03934245
