scenario,snapshot,component,branch,bus0,bus1,flow_mw_bus0_to_bus1,rating_mva,loading_pu,binding,flow_direction_sign
copperplate_priority,2030-01-20 02:00:00,Line,2321-3581-1,Drumkeen,Letterkenny,24.644537972454085,123000.0,0.00020036209733702507,False,1
copperplate_priority,2030-01-20 03:00:00,Line,2321-3581-1,Drumkeen,Letterkenny,24.435460637042127,123000.0,0.0001986622816019685,False,1
copperplate_priority,2030-01-20 04:00:00,Line,2321-3581-1,Drumkeen,Letterkenny,32.536721084629356,123000.0,0.00026452618767991345,False,1
copperplate_priority,2030-01-20 05:00:00,Line,2321-3581-1,Drumkeen,Letterkenny,35.13516062117228,123000.0,0.0002856517123672543,False,1
copperplate_priority,2030-01-20 06:00:00,Line,2321-3581-1,Drumkeen,Letterkenny,40.29460834418998,123000.0,0.0003275984418226828,False,1
copperplate_priority,2030-01-20 07:00:00,Line,2321-3581-1,Drumkeen,Letterkenny,46.33343057520189,123000.0,0.0003766945575219666,False,1
copperplate_priority,2030-01-20 08:00:00,Line,2321-3581-1,Drumkeen,Letterkenny,42.50687513805078,123000.0,0.00034558435071586,False,1
copperplate_priority,2030-01-20 09:00:00,Line,2321-3581-1,Drumkeen,Letterkenny,41.450933202824956,123000.0,0.00033699945693353625,False,1
copperplate_priority,2030-01-20 10:00:00,Line,2321-3581-1,Drumkeen,Letterkenny,38.37816463637144,123000.0,0.00031201759866968646,False,1
copperplate_priority,2030-01-20 11:00:00,Line,2321-3581-1,Drumkeen,Letterkenny,31.182896104832103,123000.0,0.0002535194805270903,False,1
copperplate_priority,2030-01-20 12:00:00,Line,2321-3581-1,Drumkeen,Letterkenny,20.665651328142708,123000.0,0.00016801342543205453,False,1
copperplate_priority,2030-01-20 13:00:00,Line,2321-3581-1,Drumkeen,Letterkenny,18.12856560488509,123000.0,0.00014738671223483814,False,1
copperplate_priority,2030-01-20 14:00:00,Line,2321-3581-1,Drumkeen,Letterkenny,28.68859544443016,123000.0,0.0002332406133693509,False,1
copperplate_priority,2030-01-20 15:00:00,Line,2321-3581-1,Drumkeen,Letterkenny,22.038019879746134,123000.0,0.00017917089333126937,False,1
copperplate_priority,2030-01-20 16:00:00,Line,2321-3581-1,Drumkeen,Letterkenny,25.039018945736704,123000.0,0.00020356925972143662,False,1
copperplate_priority,2030-01-20 17:00:00,Line,2321-3581-1,Drumkeen,Letterkenny,31.142833101235215,123000.0,0.0002531937650506928,False,1
copperplate_priority,2030-01-20 18:00:00,Line,2321-3581-1,Drumkeen,Letterkenny,34.83987389192313,123000.0,0.0002832510072514076,False,1
copperplate_priority,2030-01-20 19:00:00,Line,2321-3581-1,Drumkeen,Letterkenny,27.693001481258303,123000.0,0.00022514635350616506,False,1
copperplate_priority,2030-01-20 20:00:00,Line,2321-3581-1,Drumkeen,Letterkenny,21.042721372806295,123000.0,0.00017107903555127067,False,1
copperplate_priority,2030-01-20 21:00:00,Line,2321-3581-1,Drumkeen,Letterkenny,26.616889399941673,123000.0,0.00021639747479627376,False,1
copperplate_priority,2030-01-20 22:00:00,Line,2321-3581-1,Drumkeen,Letterkenny,33.9625675961305,123000.0,0.00027611843574089833,False,1
copperplate_priority,2030-01-20 23:00:00,Line,2321-3581-1,Drumkeen,Letterkenny,50.60032121926769,123000.0,0.0004113847253598999,False,1
copperplate_priority,2030-01-21 00:00:00,Line,2321-3581-1,Drumkeen,Letterkenny,55.90987546699376,123000.0,0.0004545518330649899,False,1
copperplate_priority,2030-01-21 01:00:00,Line,2321-3581-1,Drumkeen,Letterkenny,53.54332556062844,123000.0,0.00043531158992380845,False,1
copperplate_priority,2030-01-21 02:00:00,Line,2321-3581-1,Drumkeen,Letterkenny,46.871598140665796,123000.0,0.00038106990358264875,False,1
copperplate_priority,2030-01-21 03:00:00,Line,2321-3581-1,Drumkeen,Letterkenny,45.5153389771196,123000.0,0.00037004340631804553,False,1
copperplate_priority,2030-01-21 04:00:00,Line,2321-3581-1,Drumkeen,Letterkenny,47.59799301678606,123000.0,0.00038697555298200054,False,1
copperplate_priority,2030-01-21 05:00:00,Line,2321-3581-1,Drumkeen,Letterkenny,42.95863390727896,123000.0,0.0003492571862380403,False,1
copperplate_priority,2030-01-14 06:00:00,Line,1931-4371-1,Sligo,Glenree,-72.52939698172028,210000.0,0.0003453780808653347,False,-1
copperplate_priority,2030-01-14 07:00:00,Line,1931-4371-1,Sligo,Glenree,-77.02841006206326,210000.0,0.0003668019526764917,False,-1
copperplate_priority,2030-01-14 08:00:00,Line,1931-4371-1,Sligo,Glenree,-75.68313895612471,210000.0,0.00036039589979107006,False,-1
copperplate_priority,2030-01-14 09:00:00,Line,1931-4371-1,Sligo,Glenree,-95.59236262360466,210000.0,0.0004552017267790698,False,-1
copperplate_priority,2030-01-14 10:00:00,Line,1931-4371-1,Sligo,Glenree,-95.06986907119273,210000.0,0.0004527136622437749,False,-1
copperplate_priority,2030-01-14 11:00:00,Line,1931-4371-1,Sligo,Glenree,-97.5027728911594,210000.0,0.00046429891852933043,False,-1
copperplate_priority,2030-01-14 12:00:00,Line,1931-4371-1,Sligo,Glenree,-71.05339296467031,210000.0,0.00033834949030795385,False,-1
copperplate_priority,2030-01-14 13:00:00,Line,1931-4371-1,Sligo,Glenree,-68.05125497901957,210000.0,0.00032405359513818844,False,-1
copperplate_priority,2030-01-14 14:00:00,Line,1931-4371-1,Sligo,Glenree,-66.69833805220051,210000.0,0.0003176111335819072,False,-1
copperplate_priority,2030-01-14 15:00:00,Line,1931-4371-1,Sligo,Glenree,-78.36958557610978,210000.0,0.0003731885027433799,False,-1
copperplate_priority,2030-01-14 16:00:00,Line,1931-4371-1,Sligo,Glenree,-77.74695963605309,210000.0,0.00037022361731453855,False,-1
copperplate_priority,2030-01-14 17:00:00,Line,1931-4371-1,Sligo,Glenree,-87.76114283081664,210000.0,0.0004179102039562697,False,-1
copperplate_priority,2030-01-14 18:00:00,Line,1931-4371-1,Sligo,Glenree,-82.63639330227616,210000.0,0.0003935066347727436,False,-1
copperplate_priority,2030-01-14 19:00:00,Line,1931-4371-1,Sligo,Glenree,-81.57772402879914,210000.0,0.00038846535251809116,False,-1
copperplate_priority,2030-01-14 20:00:00,Line,1931-4371-1,Sligo,Glenree,-74.73372433511992,210000.0,0.00035587487778628534,False,-1
copperplate_priority,2030-01-14 21:00:00,Line,1931-4371-1,Sligo,Glenree,-71.12952862846755,210000.0,0.00033871204108794074,False,-1
copperplate_priority,2030-01-14 22:00:00,Line,1931-4371-1,Sligo,Glenree,-68.63679434198154,210000.0,0.00032684187781895974,False,-1
copperplate_priority,2030-01-14 23:00:00,Line,1931-4371-1,Sligo,Glenree,-74.96344724726058,210000.0,0.00035696879641552656,False,-1
copperplate_priority,2030-01-15 00:00:00,Line,1931-4371-1,Sligo,Glenree,-81.13271310004203,210000.0,0.00038634625285734295,False,-1
copperplate_priority,2030-01-15 01:00:00,Line,1931-4371-1,Sligo,Glenree,-82.77715368243841,210000.0,0.00039417692229732574,False,-1
copperplate_priority,2030-01-15 02:00:00,Line,1931-4371-1,Sligo,Glenree,-89.47527264828751,210000.0,0.0004260727268966072,False,-1
copperplate_priority,2030-01-15 03:00:00,Line,1931-4371-1,Sligo,Glenree,-98.08934469443744,210000.0,0.00046709211759255923,False,-1
copperplate_priority,2030-01-15 04:00:00,Line,1931-4371-1,Sligo,Glenree,-103.74416512506846,210000.0,0.0004940198339288975,False,-1
copperplate_priority,2030-01-15 05:00:00,Line,1931-4371-1,Sligo,Glenree,-94.84307371297224,210000.0,0.0004516336843474869,False,-1
copperplate_priority,2030-01-15 06:00:00,Line,1931-4371-1,Sligo,Glenree,-89.22309821925415,210000.0,0.00042487189628216264,False,-1
copperplate_priority,2030-01-15 07:00:00,Line,1931-4371-1,Sligo,Glenree,-79.73508014279868,210000.0,0.00037969085782285086,False,-1
copperplate_priority,2030-01-15 08:00:00,Line,1931-4371-1,Sligo,Glenree,-81.56293385473938,210000.0,0.0003883949231178066,False,-1
copperplate_priority,2030-01-15 09:00:00,Line,1931-4371-1,Sligo,Glenree,-91.67798763404821,210000.0,0.00043656184587642004,False,-1
copperplate_priority,2030-01-15 10:00:00,Line,1931-4371-1,Sligo,Glenree,-100.21622150060799,210000.0,0.00047722010238384754,False,-1
copperplate_priority,2030-01-15 11:00:00,Line,1931-4371-1,Sligo,Glenree,-115.47261342204052,210000.0,0.0005498695877240025,False,-1
copperplate_priority,2030-01-15 12:00:00,Line,1931-4371-1,Sligo,Glenree,-94.92504832242119,210000.0,0.0004520240396305771,False,-1
copperplate_priority,2030-01-15 13:00:00,Line,1931-4371-1,Sligo,Glenree,-79.11728564135785,210000.0,0.0003767489792445612,False,-1
copperplate_priority,2030-01-15 14:00:00,Line,1931-4371-1,Sligo,Glenree,-77.86416838988222,210000.0,0.0003707817542375344,False,-1
copperplate_priority,2030-01-15 15:00:00,Line,1931-4371-1,Sligo,Glenree,-77.99609312857017,210000.0,0.0003714099672789055,False,-1
copperplate_priority,2030-01-15 16:00:00,Line,1931-4371-1,Sligo,Glenree,-80.86615563479589,210000.0,0.0003850769315942661,False,-1
copperplate_priority,2030-01-15 17:00:00,Line,1931-4371-1,Sligo,Glenree,-75.14363042864153,210000.0,0.00035782681156495966,False,-1
copperplate_priority,2030-01-15 18:00:00,Line,1931-4371-1,Sligo,Glenree,-75.80039666661402,210000.0,0.00036095426984101913,False,-1
copperplate_priority,2030-01-15 19:00:00,Line,1931-4371-1,Sligo,Glenree,-70.75345821925265,210000.0,0.0003369212296154888,False,-1
copperplate_priority,2030-01-15 20:00:00,Line,1931-4371-1,Sligo,Glenree,-74.27178910617764,210000.0,0.00035367518621989353,False,-1
copperplate_priority,2030-01-15 21:00:00,Line,1931-4371-1,Sligo,Glenree,-70.92262999009529,210000.0,0.00033772680947664424,False,-1
copperplate_priority,2030-01-15 22:00:00,Line,1931-4371-1,Sligo,Glenree,-75.21913361148697,210000.0,0.0003581863505308903,False,-1
copperplate_priority,2030-01-15 23:00:00,Line,1931-4371-1,Sligo,Glenree,-67.5597589280666,210000.0,0.0003217131377526981,False,-1
copperplate_priority,2030-01-16 00:00:00,Line,1931-4371-1,Sligo,Glenree,-71.17498408535639,210000.0,0.0003389284956445542,False,-1
copperplate_priority,2030-01-16 01:00:00,Line,1931-4371-1,Sligo,Glenree,-68.36336746477276,210000.0,0.0003255398450703465,False,-1
copperplate_priority,2030-01-16 02:00:00,Line,1931-4371-1,Sligo,Glenree,-61.80986067726802,210000.0,0.0002943326698917525,False,-1
copperplate_priority,2030-01-16 03:00:00,Line,1931-4371-1,Sligo,Glenree,-67.0779252959653,210000.0,0.00031941869188554904,False,-1
copperplate_priority,2030-01-16 04:00:00,Line,1931-4371-1,Sligo,Glenree,-81.55902199883738,210000.0,0.00038837629523255895,False,-1
copperplate_priority,2030-01-16 05:00:00,Line,1931-4371-1,Sligo,Glenree,-79.60342545470633,210000.0,0.00037906393073669677,False,-1
copperplate_priority,2030-01-16 06:00:00,Line,1931-4371-1,Sligo,Glenree,-85.35525576959776,210000.0,0.00040645359890284646,False,-1
copperplate_priority,2030-01-16 07:00:00,Line,1931-4371-1,Sligo,Glenree,-84.82795856410544,210000.0,0.00040394265982907356,False,-1
copperplate_priority,2030-01-16 08:00:00,Line,1931-4371-1,Sligo,Glenree,-104.24297473343817,210000.0,0.000496395117778277,False,-1
copperplate_priority,2030-01-16 09:00:00,Line,1931-4371-1,Sligo,Glenree,-107.78427318871069,210000.0,0.0005132584437557652,False,-1
copperplate_priority,2030-01-16 10:00:00,Line,1931-4371-1,Sligo,Glenree,-97.38298034894783,210000.0,0.0004637284778521325,False,-1
copperplate_priority,2030-01-16 11:00:00,Line,1931-4371-1,Sligo,Glenree,-92.46225460358573,210000.0,0.0004402964504932654,False,-1
copperplate_priority,2030-01-16 12:00:00,Line,1931-4371-1,Sligo,Glenree,-108.90799108618504,210000.0,0.0005186094813627858,False,-1
copperplate_priority,2030-01-16 13:00:00,Line,1931-4371-1,Sligo,Glenree,-113.91102053870927,210000.0,0.0005424334311367108,False,-1
copperplate_priority,2030-01-16 14:00:00,Line,1931-4371-1,Sligo,Glenree,-121.53423719622623,210000.0,0.0005787344628391725,False,-1
copperplate_priority,2030-01-16 15:00:00,Line,1931-4371-1,Sligo,Glenree,-121.60351844810387,210000.0,0.0005790643735623993,False,-1
copperplate_priority,2030-01-16 16:00:00,Line,1931-4371-1,Sligo,Glenree,-126.81294180354601,210000.0,0.0006038711514454572,False,-1
copperplate_priority,2030-01-16 17:00:00,Line,1931-4371-1,Sligo,Glenree,-128.88930957811687,210000.0,0.0006137586170386518,False,-1
copperplate_priority,2030-01-16 18:00:00,Line,1931-4371-1,Sligo,Glenree,-126.71472841895712,210000.0,0.0006034034686617006,False,-1
copperplate_priority,2030-01-16 19:00:00,Line,1931-4371-1,Sligo,Glenree,-128.3669858975512,210000.0,0.0006112713614169104,False,-1
copperplate_priority,2030-01-16 20:00:00,Line,1931-4371-1,Sligo,Glenree,-128.32921249216983,210000.0,0.0006110914880579516,False,-1
copperplate_priority,2030-01-16 21:00:00,Line,1931-4371-1,Sligo,Glenree,-127.17187229558428,210000.0,0.0006055803442646871,False,-1
copperplate_priority,2030-01-16 22:00:00,Line,1931-4371-1,Sligo,Glenree,-125.04759090082979,210000.0,0.00059546471857538,False,-1
copperplate_priority,2030-01-16 23:00:00,Line,1931-4371-1,Sligo,Glenree,-125.84845979853102,210000.0,0.0005992783799930049,False,-1
copperplate_priority,2030-01-17 00:00:00,Line,1931-4371-1,Sligo,Glenree,-126.84119757538349,210000.0,0.0006040057027399214,False,-1
copperplate_priority,2030-01-17 01:00:00,Line,1931-4371-1,Sligo,Glenree,-125.04550200338082,210000.0,0.0005954547714446705,False,-1
copperplate_priority,2030-01-17 02:00:00,Line,1931-4371-1,Sligo,Glenree,-122.65134399891053,210000.0,0.0005840540190424311,False,-1
copperplate_priority,2030-01-17 03:00:00,Line,1931-4371-1,Sligo,Glenree,-121.2100188648551,210000.0,0.0005771905660231195,False,-1
copperplate_priority,2030-01-17 04:00:00,Line,1931-4371-1,Sligo,Glenree,-115.91527487545511,210000.0,0.000551977499406929,False,-1
copperplate_priority,2030-01-17 05:00:00,Line,1931-4371-1,Sligo,Glenree,-115.82416940754116,210000.0,0.0005515436638454341,False,-1
copperplate_priority,2030-01-17 06:00:00,Line,1931-4371-1,Sligo,Glenree,-110.60010010735104,210000.0,0.0005266671433683383,False,-1
copperplate_priority,2030-01-17 07:00:00,Line,1931-4371-1,Sligo,Glenree,-88.70575303677218,210000.0,0.0004224083477941532,False,-1
copperplate_priority,2030-01-17 08:00:00,Line,1931-4371-1,Sligo,Glenree,-97.39356930387774,210000.0,0.00046377890144703684,False,-1
copperplate_priority,2030-01-17 09:00:00,Line,1931-4371-1,Sligo,Glenree,-84.15911210944029,210000.0,0.0004007576767116204,False,-1
copperplate_priority,2030-01-17 10:00:00,Line,1931-4371-1,Sligo,Glenree,-82.3101489545389,210000.0,0.00039195309025970906,False,-1
copperplate_priority,2030-01-17 11:00:00,Line,1931-4371-1,Sligo,Glenree,-79.8619783866648,210000.0,0.0003802951351745943,False,-1
copperplate_priority,2030-01-17 12:00:00,Line,1931-4371-1,Sligo,Glenree,-82.78604600285801,210000.0,0.00039421926668027624,False,-1
copperplate_priority,2030-01-17 13:00:00,Line,1931-4371-1,Sligo,Glenree,-78.6884566166808,210000.0,0.00037470693626990854,False,-1
copperplate_priority,2030-01-17 14:00:00,Line,1931-4371-1,Sligo,Glenree,-74.87127807875524,210000.0,0.0003565298956131202,False,-1
copperplate_priority,2030-01-17 15:00:00,Line,1931-4371-1,Sligo,Glenree,-71.59848540151593,210000.0,0.0003409451685786473,False,-1
copperplate_priority,2030-01-17 16:00:00,Line,1931-4371-1,Sligo,Glenree,-69.16848210981624,210000.0,0.00032937372433245826,False,-1
copperplate_priority,2030-01-17 17:00:00,Line,1931-4371-1,Sligo,Glenree,-67.77970429211044,210000.0,0.00032276049662909734,False,-1
copperplate_priority,2030-01-17 18:00:00,Line,1931-4371-1,Sligo,Glenree,-67.43618465984915,210000.0,0.0003211246888564245,False,-1
copperplate_priority,2030-01-17 19:00:00,Line,1931-4371-1,Sligo,Glenree,-67.8923620613344,210000.0,0.00032329696219683045,False,-1
copperplate_priority,2030-01-17 20:00:00,Line,1931-4371-1,Sligo,Glenree,-69.14671623260976,210000.0,0.00032927007729814173,False,-1
copperplate_priority,2030-01-17 21:00:00,Line,1931-4371-1,Sligo,Glenree,-71.27545839678179,210000.0,0.00033940694474657995,False,-1
copperplate_priority,2030-01-17 22:00:00,Line,1931-4371-1,Sligo,Glenree,-73.76528601098786,210000.0,0.0003512632667189898,False,-1
copperplate_priority,2030-01-17 23:00:00,Line,1931-4371-1,Sligo,Glenree,-77.42686780141395,210000.0,0.0003686993704829236,False,-1
copperplate_priority,2030-01-18 00:00:00,Line,1931-4371-1,Sligo,Glenree,-79.09646547992182,210000.0,0.00037664983561867533,False,-1
copperplate_priority,2030-01-18 01:00:00,Line,1931-4371-1,Sligo,Glenree,-75.21629510656763,210000.0,0.00035817283384079825,False,-1
copperplate_priority,2030-01-18 02:00:00,Line,1931-4371-1,Sligo,Glenree,-69.72429493101605,210000.0,0.00033202045205245735,False,-1
copperplate_priority,2030-01-18 03:00:00,Line,1931-4371-1,Sligo,Glenree,-69.13549803349066,210000.0,0.0003292166573023365,False,-1
copperplate_priority,2030-01-18 04:00:00,Line,1931-4371-1,Sligo,Glenree,-68.93236320773684,210000.0,0.0003282493486082707,False,-1
copperplate_priority,2030-01-18 05:00:00,Line,1931-4371-1,Sligo,Glenree,-62.77331483706233,210000.0,0.000298920546843154,False,-1
copperplate_priority,2030-01-18 06:00:00,Line,1931-4371-1,Sligo,Glenree,-67.29380196390713,210000.0,0.00032044667601860535,False,-1
copperplate_priority,2030-01-18 07:00:00,Line,1931-4371-1,Sligo,Glenree,-68.95528119493312,210000.0,0.0003283584818806339,False,-1
copperplate_priority,2030-01-18 08:00:00,Line,1931-4371-1,Sligo,Glenree,-67.55292486778099,210000.0,0.0003216805946084809,False,-1
copperplate_priority,2030-01-18 09:00:00,Line,1931-4371-1,Sligo,Glenree,-70.18623025061474,210000.0,0.0003342201440505464,False,-1
copperplate_priority,2030-01-18 10:00:00,Line,1931-4371-1,Sligo,Glenree,-70.21360992770465,210000.0,0.00033435052346526026,False,-1
copperplate_priority,2030-01-18 11:00:00,Line,1931-4371-1,Sligo,Glenree,-76.92674706904285,210000.0,0.00036631784318591834,False,-1
copperplate_priority,2030-01-18 12:00:00,Line,1931-4371-1,Sligo,Glenree,-98.80671189969912,210000.0,0.0004705081519033292,False,-1
copperplate_priority,2030-01-18 13:00:00,Line,1931-4371-1,Sligo,Glenree,-79.15406033939188,210000.0,0.000376924096854247,False,-1
copperplate_priority,2030-01-18 14:00:00,Line,1931-4371-1,Sligo,Glenree,-91.34895471607885,210000.0,0.00043499502245751835,False,-1
copperplate_priority,2030-01-18 15:00:00,Line,1931-4371-1,Sligo,Glenree,-99.05048675641682,210000.0,0.0004716689845543658,False,-1
copperplate_priority,2030-01-18 16:00:00,Line,1931-4371-1,Sligo,Glenree,-97.22638165580116,210000.0,0.00046298276978952934,False,-1
copperplate_priority,2030-01-18 17:00:00,Line,1931-4371-1,Sligo,Glenree,-100.65297832195849,210000.0,0.0004792998967712309,False,-1
copperplate_priority,2030-01-18 18:00:00,Line,1931-4371-1,Sligo,Glenree,-96.28604030408226,210000.0,0.0004585049538289632,False,-1
copperplate_priority,2030-01-18 19:00:00,Line,1931-4371-1,Sligo,Glenree,-94.85079095259353,210000.0,0.00045167043310758825,False,-1
copperplate_priority,2030-01-18 20:00:00,Line,1931-4371-1,Sligo,Glenree,-106.50639073417767,210000.0,0.0005071732892103698,False,-1
copperplate_priority,2030-01-18 21:00:00,Line,1931-4371-1,Sligo,Glenree,-101.03377083329514,210000.0,0.00048111319444426253,False,-1
copperplate_priority,2030-01-18 22:00:00,Line,1931-4371-1,Sligo,Glenree,-97.06915274268559,210000.0,0.0004622340606794552,False,-1
copperplate_priority,2030-01-18 23:00:00,Line,1931-4371-1,Sligo,Glenree,-117.47570399243452,210000.0,0.0005594081142496882,False,-1
copperplate_priority,2030-01-19 00:00:00,Line,1931-4371-1,Sligo,Glenree,-126.2620565835706,210000.0,0.0006012478884931934,False,-1
copperplate_priority,2030-01-19 01:00:00,Line,1931-4371-1,Sligo,Glenree,-128.92612617225973,210000.0,0.0006139339341536177,False,-1
copperplate_priority,2030-01-19 02:00:00,Line,1931-4371-1,Sligo,Glenree,-128.20930883340984,210000.0,0.0006105205182543326,False,-1
copperplate_priority,2030-01-19 03:00:00,Line,1931-4371-1,Sligo,Glenree,-128.3336205082229,210000.0,0.0006111124786105852,False,-1
copperplate_priority,2030-01-19 04:00:00,Line,1931-4371-1,Sligo,Glenree,-128.42689044751577,210000.0,0.0006115566211786466,False,-1
copperplate_priority,2030-01-19 05:00:00,Line,1931-4371-1,Sligo,Glenree,-128.41041547303385,210000.0,0.0006114781689192089,False,-1
copperplate_priority,2030-01-19 06:00:00,Line,1931-4371-1,Sligo,Glenree,-126.53579168683325,210000.0,0.0006025513889849202,False,-1
copperplate_priority,2030-01-19 07:00:00,Line,1931-4371-1,Sligo,Glenree,-123.28940863116637,210000.0,0.0005870924220531732,False,-1
copperplate_priority,2030-01-19 08:00:00,Line,1931-4371-1,Sligo,Glenree,-111.52838686602388,210000.0,0.0005310875565048756,False,-1
copperplate_priority,2030-01-19 09:00:00,Line,1931-4371-1,Sligo,Glenree,-95.69878301343611,210000.0,0.000455708490540172,False,-1
copperplate_priority,2030-01-19 10:00:00,Line,1931-4371-1,Sligo,Glenree,-85.50481933087869,210000.0,0.00040716580633751756,False,-1
copperplate_priority,2030-01-19 11:00:00,Line,1931-4371-1,Sligo,Glenree,-76.19345731834746,210000.0,0.000362825987230226,False,-1
copperplate_priority,2030-01-19 12:00:00,Line,1931-4371-1,Sligo,Glenree,-74.26642102747059,210000.0,0.0003536496239403361,False,-1
copperplate_priority,2030-01-19 13:00:00,Line,1931-4371-1,Sligo,Glenree,-68.58770621096228,210000.0,0.0003266081248141061,False,-1
copperplate_priority,2030-01-19 14:00:00,Line,1931-4371-1,Sligo,Glenree,-70.41035071679262,210000.0,0.0003352873843656791,False,-1
copperplate_priority,2030-01-19 15:00:00,Line,1931-4371-1,Sligo,Glenree,-71.36822173401112,210000.0,0.0003398486749238625,False,-1
copperplate_priority,2030-01-19 16:00:00,Line,1931-4371-1,Sligo,Glenree,-96.27659844468072,210000.0,0.0004584599925937177,False,-1
copperplate_priority,2030-01-19 17:00:00,Line,1931-4371-1,Sligo,Glenree,-103.13201363257775,210000.0,0.0004911048268217989,False,-1
copperplate_priority,2030-01-19 18:00:00,Line,1931-4371-1,Sligo,Glenree,-94.77891027867307,210000.0,0.0004513281441841575,False,-1
copperplate_priority,2030-01-19 19:00:00,Line,1931-4371-1,Sligo,Glenree,-91.82725931432282,210000.0,0.0004372726634015372,False,-1
copperplate_priority,2030-01-19 20:00:00,Line,1931-4371-1,Sligo,Glenree,-91.6186972332219,210000.0,0.00043627951063439,False,-1
copperplate_priority,2030-01-19 21:00:00,Line,1931-4371-1,Sligo,Glenree,-90.089629707706,210000.0,0.00042899823670336187,False,-1
copperplate_priority,2030-01-19 22:00:00,Line,1931-4371-1,Sligo,Glenree,-117.36721638815541,210000.0,0.0005588915066102639,False,-1
copperplate_priority,2030-01-19 23:00:00,Line,1931-4371-1,Sligo,Glenree,-123.84428147333333,210000.0,0.0005897346736825396,False,-1
copperplate_priority,2030-01-20 00:00:00,Line,1931-4371-1,Sligo,Glenree,-128.60553897041456,210000.0,0.0006124073284305455,False,-1
copperplate_priority,2030-01-20 01:00:00,Line,1931-4371-1,Sligo,Glenree,-128.19560702363015,210000.0,0.0006104552715410959,False,-1
copperplate_priority,2030-01-20 02:00:00,Line,1931-4371-1,Sligo,Glenree,-122.70703465513802,210000.0,0.0005843192126435144,False,-1
copperplate_priority,2030-01-20 03:00:00,Line,1931-4371-1,Sligo,Glenree,-108.02449542658212,210000.0,0.0005144023591742005,False,-1
copperplate_priority,2030-01-20 04:00:00,Line,1931-4371-1,Sligo,Glenree,-98.2348679640327,210000.0,0.00046778508554301285,False,-1
copperplate_priority,2030-01-20 05:00:00,Line,1931-4371-1,Sligo,Glenree,-78.41036552365493,210000.0,0.0003733826929697854,False,-1
copperplate_priority,2030-01-20 06:00:00,Line,1931-4371-1,Sligo,Glenree,-82.58285314573979,210000.0,0.00039325168164637997,False,-1
copperplate_priority,2030-01-20 07:00:00,Line,1931-4371-1,Sligo,Glenree,-73.24163629540396,210000.0,0.0003487696966447808,False,-1
copperplate_priority,2030-01-20 08:00:00,Line,1931-4371-1,Sligo,Glenree,-91.31445726940257,210000.0,0.00043483074890191697,False,-1
copperplate_priority,2030-01-20 09:00:00,Line,1931-4371-1,Sligo,Glenree,-83.09053524772196,210000.0,0.00039566921546534264,False,-1
copperplate_priority,2030-01-20 10:00:00,Line,1931-4371-1,Sligo,Glenree,-83.36630243659485,210000.0,0.0003969823925552136,False,-1
copperplate_priority,2030-01-20 11:00:00,Line,1931-4371-1,Sligo,Glenree,-80.57100475302852,210000.0,0.0003836714512048977,False,-1
copperplate_priority,2030-01-20 12:00:00,Line,1931-4371-1,Sligo,Glenree,-86.51032058377028,210000.0,0.00041195390754176326,False,-1
copperplate_priority,2030-01-20 13:00:00,Line,1931-4371-1,Sligo,Glenree,-84.39532574858008,210000.0,0.000401882503564667,False,-1
copperplate_priority,2030-01-20 14:00:00,Line,1931-4371-1,Sligo,Glenree,-71.05078939526078,210000.0,0.00033833709235838464,False,-1
copperplate_priority,2030-01-20 15:00:00,Line,1931-4371-1,Sligo,Glenree,-77.25134777232216,210000.0,0.0003678635608205817,False,-1
copperplate_priority,2030-01-20 16:00:00,Line,1931-4371-1,Sligo,Glenree,-71.91148552889561,210000.0,0.0003424356453756934,False,-1
copperplate_priority,2030-01-20 17:00:00,Line,1931-4371-1,Sligo,Glenree,-83.26430711625414,210000.0,0.0003964967005535912,False,-1
copperplate_priority,2030-01-20 18:00:00,Line,1931-4371-1,Sligo,Glenree,-74.52801343399516,210000.0,0.0003548953020666436,False,-1
copperplate_priority,2030-01-20 19:00:00,Line,1931-4371-1,Sligo,Glenree,-80.806235211052,210000.0,0.00038479159624310474,False,-1
copperplate_priority,2030-01-20 20:00:00,Line,1931-4371-1,Sligo,Glenree,-75.32816742567827,210000.0,0.00035870555916989654,False,-1
copperplate_priority,2030-01-20 21:00:00,Line,1931-4371-1,Sligo,Glenree,-65.43825387105088,210000.0,0.0003116107327192899,False,-1
copperplate_priority,2030-01-20 22:00:00,Line,1931-4371-1,Sligo,Glenree,-63.52650943170732,210000.0,0.00030250718777003485,False,-1
copperplate_priority,2030-01-20 23:00:00,Line,1931-4371-1,Sligo,Glenree,-60.06962825667766,210000.0,0.00028604584884132217,False,-1
copperplate_priority,2030-01-21 00:00:00,Line,1931-4371-1,Sligo,Glenree,-60.722996532038906,210000.0,0.00028915712634304243,False,-1
copperplate_priority,2030-01-21 01:00:00,Line,1931-4371-1,Sligo,Glenree,-60.48351270713862,210000.0,0.00028801672717685057,False,-1
copperplate_priority,2030-01-21 02:00:00,Line,1931-4371-1,Sligo,Glenree,-60.94453722036362,210000.0,0.00029021208200173156,False,-1
copperplate_priority,2030-01-21 03:00:00,Line,1931-4371-1,Sligo,Glenree,-61.596493040295705,210000.0,0.00029331663352521765,False,-1
copperplate_priority,2030-01-21 04:00:00,Line,1931-4371-1,Sligo,Glenree,-62.17478278554397,210000.0,0.00029607039421687605,False,-1
