scenario,snapshot,component,branch,bus0,bus1,flow_mw_bus0_to_bus1,rating_mva,loading_pu,binding,flow_direction_sign
network_priority_static,2030-01-14 12:00:00,Line,5041-17010-2,Srananagh 220,Cathaleen's Fall,-176.1240478017685,210.0,0.8386859419131834,False,-1
network_priority_static,2030-01-14 13:00:00,Line,5041-17010-2,Srananagh 220,Cathaleen's Fall,-167.89086033571382,210.0,0.799480287312923,False,-1
network_priority_static,2030-01-14 14:00:00,Line,5041-17010-2,Srananagh 220,Cathaleen's Fall,-111.11479585882135,210.0,0.5291180755181969,False,-1
network_priority_static,2030-01-14 15:00:00,Line,5041-17010-2,Srananagh 220,Cathaleen's Fall,-210.0,210.0,1.0,True,-1
network_priority_static,2030-01-14 16:00:00,Line,5041-17010-2,Srananagh 220,Cathaleen's Fall,-200.1512005536615,210.0,0.9531009550174357,False,-1
network_priority_static,2030-01-14 17:00:00,Line,5041-17010-2,Srananagh 220,Cathaleen's Fall,-210.0,210.0,1.0,True,-1
network_priority_static,2030-01-14 18:00:00,Line,5041-17010-2,Srananagh 220,Cathaleen's Fall,-160.5016125281177,210.0,0.7642933929910367,False,-1
network_priority_static,2030-01-14 19:00:00,Line,5041-17010-2,Srananagh 220,Cathaleen's Fall,-186.27894727179577,210.0,0.8870426060561704,False,-1
network_priority_static,2030-01-14 20:00:00,Line,5041-17010-2,Srananagh 220,Cathaleen's Fall,-104.54862518026943,210.0,0.49785059609652105,False,-1
network_priority_static,2030-01-14 21:00:00,Line,5041-17010-2,Srananagh 220,Cathaleen's Fall,-145.24909329451435,210.0,0.6916623490214969,False,-1
network_priority_static,2030-01-14 22:00:00,Line,5041-17010-2,Srananagh 220,Cathaleen's Fall,-117.46083933608843,210.0,0.5593373301718496,False,-1
network_priority_static,2030-01-14 23:00:00,Line,5041-17010-2,Srananagh 220,Cathaleen's Fall,-210.0,210.0,1.0,True,-1
network_priority_static,2030-01-15 00:00:00,Line,5041-17010-2,Srananagh 220,Cathaleen's Fall,-210.0,210.0,1.0,True,-1
network_priority_static,2030-01-15 01:00:00,Line,5041-17010-2,Srananagh 220,Cathaleen's Fall,-210.0,210.0,1.0,True,-1
network_priority_static,2030-01-15 02:00:00,Line,5041-17010-2,Srananagh 220,Cathaleen's Fall,-210.0,210.0,1.0,True,-1
network_priority_static,2030-01-15 03:00:00,Line,5041-17010-2,Srananagh 220,Cathaleen's Fall,-210.0,210.0,1.0,True,-1
network_priority_static,2030-01-15 04:00:00,Line,5041-17010-2,Srananagh 220,Cathaleen's Fall,-210.0,210.0,1.0,True,-1
network_priority_static,2030-01-15 05:00:00,Line,5041-17010-2,Srananagh 220,Cathaleen's Fall,-210.0,210.0,1.0,True,-1
network_priority_static,2030-01-14 06:00:00,Line,28710-51911-1,Clogher,Croaghonagh,-60.60677741735044,183.0,0.3311845760510953,False,-1
network_priority_static,2030-01-14 07:00:00,Line,28710-51911-1,Clogher,Croaghonagh,-86.08848218272233,183.0,0.4704288643864608,False,-1
network_priority_static,2030-01-14 08:00:00,Line,28710-51911-1,Clogher,Croaghonagh,-95.1860608810277,183.0,0.5201424091859437,False,-1
network_priority_static,2030-01-14 09:00:00,Line,28710-51911-1,Clogher,Croaghonagh,-115.24030742485701,183.0,0.6297284558735355,False,-1
network_priority_static,2030-01-14 10:00:00,Line,28710-51911-1,Clogher,Croaghonagh,-109.39640054505645,183.0,0.5977945384975762,False,-1
network_priority_static,2030-01-14 11:00:00,Line,28710-51911-1,Clogher,Croaghonagh,-120.73533693508975,183.0,0.6597559395360095,False,-1
network_priority_static,2030-01-14 12:00:00,Line,28710-51911-1,Clogher,Croaghonagh,-70.10370159614367,183.0,0.383080336590949,False,-1
network_priority_static,2030-01-14 13:00:00,Line,28710-51911-1,Clogher,Croaghonagh,-73.1604537050968,183.0,0.39978390002785136,False,-1
network_priority_static,2030-01-14 14:00:00,Line,28710-51911-1,Clogher,Croaghonagh,-52.68655909710675,183.0,0.287904694519709,False,-1
network_priority_static,2030-01-14 15:00:00,Line,28710-51911-1,Clogher,Croaghonagh,-98.13480402024487,183.0,0.5362557596734693,False,-1
network_priority_static,2030-01-14 16:00:00,Line,28710-51911-1,Clogher,Croaghonagh,-78.48868206479241,183.0,0.42889990199340117,False,-1
network_priority_static,2030-01-14 17:00:00,Line,28710-51911-1,Clogher,Croaghonagh,-88.11736524487304,183.0,0.48151565707580896,False,-1
network_priority_static,2030-01-14 18:00:00,Line,28710-51911-1,Clogher,Croaghonagh,-61.410754679792184,183.0,0.3355778944250939,False,-1
network_priority_static,2030-01-14 19:00:00,Line,28710-51911-1,Clogher,Croaghonagh,-68.56665332919714,183.0,0.37468116573331767,False,-1
network_priority_static,2030-01-14 20:00:00,Line,28710-51911-1,Clogher,Croaghonagh,-45.29003367864538,183.0,0.24748652283412775,False,-1
network_priority_static,2030-01-14 21:00:00,Line,28710-51911-1,Clogher,Croaghonagh,-55.09865454005457,183.0,0.3010855439347244,False,-1
network_priority_static,2030-01-14 22:00:00,Line,28710-51911-1,Clogher,Croaghonagh,-50.41568457560471,183.0,0.27549554412898747,False,-1
network_priority_static,2030-01-14 23:00:00,Line,28710-51911-1,Clogher,Croaghonagh,-83.40817248830035,183.0,0.45578236332404565,False,-1
network_priority_static,2030-01-15 00:00:00,Line,28710-51911-1,Clogher,Croaghonagh,-106.97348835677384,183.0,0.5845545811845565,False,-1
network_priority_static,2030-01-15 01:00:00,Line,28710-51911-1,Clogher,Croaghonagh,-113.44949406254337,183.0,0.6199425905057014,False,-1
network_priority_static,2030-01-15 02:00:00,Line,28710-51911-1,Clogher,Croaghonagh,-110.0223057902172,183.0,0.6012147857388919,False,-1
network_priority_static,2030-01-15 03:00:00,Line,28710-51911-1,Clogher,Croaghonagh,-121.43444558905436,183.0,0.6635762054046687,False,-1
network_priority_static,2030-01-15 04:00:00,Line,28710-51911-1,Clogher,Croaghonagh,-122.20188611277268,183.0,0.6677698694687032,False,-1
network_priority_static,2030-01-15 05:00:00,Line,28710-51911-1,Clogher,Croaghonagh,-120.31675560816319,183.0,0.6574686098806731,False,-1
network_priority_static,2030-01-14 06:00:00,Line,2321-28710-1,Drumkeen,Clogher,-12.95820190545353,123.0,0.10535123500368723,False,-1
network_priority_static,2030-01-14 07:00:00,Line,2321-28710-1,Drumkeen,Clogher,13.30273257256949,123.0,0.10815229733796333,False,1
network_priority_static,2030-01-14 08:00:00,Line,2321-28710-1,Drumkeen,Clogher,13.196558924897364,123.0,0.10728909695038508,False,1
network_priority_static,2030-01-14 09:00:00,Line,2321-28710-1,Drumkeen,Clogher,23.397184592792016,123.0,0.1902210129495286,False,1
network_priority_static,2030-01-14 10:00:00,Line,2321-28710-1,Drumkeen,Clogher,11.2892250021147,123.0,0.09178231709036341,False,1
network_priority_static,2030-01-14 11:00:00,Line,2321-28710-1,Drumkeen,Clogher,30.127285550207873,123.0,0.24493728089599898,False,1
network_priority_static,2030-01-14 12:00:00,Line,2321-28710-1,Drumkeen,Clogher,-17.64654191333516,123.0,0.1434678204336192,False,-1
network_priority_static,2030-01-14 13:00:00,Line,2321-28710-1,Drumkeen,Clogher,-23.488746115749883,123.0,0.1909654155752023,False,-1
network_priority_static,2030-01-14 14:00:00,Line,2321-28710-1,Drumkeen,Clogher,-31.768237380524145,123.0,0.2582783526871882,False,-1
network_priority_static,2030-01-14 15:00:00,Line,2321-28710-1,Drumkeen,Clogher,3.5619742824068483,123.0,0.02895914050737275,False,1
network_priority_static,2030-01-14 16:00:00,Line,2321-28710-1,Drumkeen,Clogher,-13.886075659994349,123.0,0.11289492406499471,False,-1
network_priority_static,2030-01-14 17:00:00,Line,2321-28710-1,Drumkeen,Clogher,-5.307419807482148,123.0,0.04314975453237519,False,-1
network_priority_static,2030-01-14 18:00:00,Line,2321-28710-1,Drumkeen,Clogher,-17.8892992984586,123.0,0.14544145771104552,False,-1
network_priority_static,2030-01-14 19:00:00,Line,2321-28710-1,Drumkeen,Clogher,-11.398842472928958,123.0,0.09267351604007283,False,-1
network_priority_static,2030-01-14 20:00:00,Line,2321-28710-1,Drumkeen,Clogher,-28.40881780591535,123.0,0.23096599842207602,False,-1
network_priority_static,2030-01-14 21:00:00,Line,2321-28710-1,Drumkeen,Clogher,-19.791633048626064,123.0,0.16090758576118752,False,-1
network_priority_static,2030-01-14 22:00:00,Line,2321-28710-1,Drumkeen,Clogher,-26.668841019072843,123.0,0.21681984568351906,False,-1
network_priority_static,2030-01-14 23:00:00,Line,2321-28710-1,Drumkeen,Clogher,3.314016688024992,123.0,0.026943225105894246,False,1
network_priority_static,2030-01-15 00:00:00,Line,2321-28710-1,Drumkeen,Clogher,12.24663742410861,123.0,0.09956615791958219,False,1
network_priority_static,2030-01-15 01:00:00,Line,2321-28710-1,Drumkeen,Clogher,37.87464768521272,123.0,0.3079239649204286,False,1
network_priority_static,2030-01-15 02:00:00,Line,2321-28710-1,Drumkeen,Clogher,5.151960755022851,123.0,0.04188585979693375,False,1
network_priority_static,2030-01-15 03:00:00,Line,2321-28710-1,Drumkeen,Clogher,29.494324515044028,123.0,0.23979125621987013,False,1
network_priority_static,2030-01-15 04:00:00,Line,2321-28710-1,Drumkeen,Clogher,26.776415691327166,123.0,0.217694436514855,False,1
network_priority_static,2030-01-15 05:00:00,Line,2321-28710-1,Drumkeen,Clogher,31.162733875048392,123.0,0.253355559959743,False,1
network_priority_static,2030-01-14 06:00:00,Line,3581-28019-1,Letterkenny,Clogher,-18.91547656205577,121.0,0.15632625257897328,False,-1
network_priority_static,2030-01-14 07:00:00,Line,3581-28019-1,Letterkenny,Clogher,1.287704321277414,121.0,0.010642184473367058,False,1
network_priority_static,2030-01-14 08:00:00,Line,3581-28019-1,Letterkenny,Clogher,1.1632790100914738,121.0,0.009613876116458461,False,1
network_priority_static,2030-01-14 09:00:00,Line,3581-28019-1,Letterkenny,Clogher,8.372866172344898,121.0,0.06919724109375948,False,1
network_priority_static,2030-01-14 10:00:00,Line,3581-28019-1,Letterkenny,Clogher,-1.5885725786425058,121.0,0.013128698997045503,False,-1
network_priority_static,2030-01-14 11:00:00,Line,3581-28019-1,Letterkenny,Clogher,13.561178707609749,121.0,0.11207585708768388,False,1
network_priority_static,2030-01-14 12:00:00,Line,3581-28019-1,Letterkenny,Clogher,-22.97775989393612,121.0,0.18989884209864563,False,-1
network_priority_static,2030-01-14 13:00:00,Line,3581-28019-1,Letterkenny,Clogher,-27.58591323137456,121.0,0.22798275397830214,False,-1
network_priority_static,2030-01-14 14:00:00,Line,3581-28019-1,Letterkenny,Clogher,-34.23017745248633,121.0,0.2828940285329449,False,-1
network_priority_static,2030-01-14 15:00:00,Line,3581-28019-1,Letterkenny,Clogher,-8.82781514255764,121.0,0.0729571499384929,False,-1
network_priority_static,2030-01-14 16:00:00,Line,3581-28019-1,Letterkenny,Clogher,-22.471537184444113,121.0,0.18571518334251333,False,-1
network_priority_static,2030-01-14 17:00:00,Line,3581-28019-1,Letterkenny,Clogher,-16.241646314896137,121.0,0.1342284819412904,False,-1
network_priority_static,2030-01-14 18:00:00,Line,3581-28019-1,Letterkenny,Clogher,-25.395232263463363,121.0,0.20987795259060632,False,-1
network_priority_static,2030-01-14 19:00:00,Line,3581-28019-1,Letterkenny,Clogher,-19.91776403007569,121.0,0.16460962008327018,False,-1
network_priority_static,2030-01-14 20:00:00,Line,3581-28019-1,Letterkenny,Clogher,-31.814669993532192,121.0,0.26293115697134045,False,-1
network_priority_static,2030-01-14 21:00:00,Line,3581-28019-1,Letterkenny,Clogher,-25.07127394051836,121.0,0.20720061107866414,False,-1
network_priority_static,2030-01-14 22:00:00,Line,3581-28019-1,Letterkenny,Clogher,-30.285121775192437,121.0,0.2502902626048962,False,-1
network_priority_static,2030-01-14 23:00:00,Line,3581-28019-1,Letterkenny,Clogher,-7.423705873868349,121.0,0.06135294110634999,False,-1
network_priority_static,2030-01-15 00:00:00,Line,3581-28019-1,Letterkenny,Clogher,-3.0924052393506263,121.0,0.02555706809380683,False,-1
network_priority_static,2030-01-15 01:00:00,Line,3581-28019-1,Letterkenny,Clogher,19.838650342865048,121.0,0.16395578795756238,False,1
network_priority_static,2030-01-15 02:00:00,Line,3581-28019-1,Letterkenny,Clogher,-9.770774895134444,121.0,0.08075020574491276,False,-1
network_priority_static,2030-01-15 03:00:00,Line,3581-28019-1,Letterkenny,Clogher,10.784200458473974,121.0,0.08912562362375184,False,1
network_priority_static,2030-01-15 04:00:00,Line,3581-28019-1,Letterkenny,Clogher,8.42363920469965,121.0,0.06961685293140207,False,1
network_priority_static,2030-01-15 05:00:00,Line,3581-28019-1,Letterkenny,Clogher,12.704548440959522,121.0,0.10499626810710348,False,1
network_priority_static,2030-01-14 06:00:00,Line,1631-5041-1,Corderry,Srananagh 220,116.07126329044209,210.0,0.5527203013830576,False,1
network_priority_static,2030-01-14 07:00:00,Line,1631-5041-1,Corderry,Srananagh 220,130.93032166081412,210.0,0.6234777221943529,False,1
network_priority_static,2030-01-14 08:00:00,Line,1631-5041-1,Corderry,Srananagh 220,134.0493529772727,210.0,0.6383302522727271,False,1
network_priority_static,2030-01-14 09:00:00,Line,1631-5041-1,Corderry,Srananagh 220,146.37391370798713,210.0,0.6970186367047007,False,1
network_priority_static,2030-01-14 10:00:00,Line,1631-5041-1,Corderry,Srananagh 220,141.8913520645751,210.0,0.6756731050694053,False,1
network_priority_static,2030-01-14 11:00:00,Line,1631-5041-1,Corderry,Srananagh 220,148.52537804908448,210.0,0.7072637049956404,False,1
network_priority_static,2030-01-14 12:00:00,Line,1631-5041-1,Corderry,Srananagh 220,77.79798148369396,210.0,0.3704665784937808,False,1
network_priority_static,2030-01-14 13:00:00,Line,1631-5041-1,Corderry,Srananagh 220,84.24233674477759,210.0,0.4011539844989409,False,1
network_priority_static,2030-01-14 14:00:00,Line,1631-5041-1,Corderry,Srananagh 220,65.28035650675983,210.0,0.31085884050838014,False,1
network_priority_static,2030-01-14 15:00:00,Line,1631-5041-1,Corderry,Srananagh 220,121.20786587763374,210.0,0.5771803137030178,False,1
network_priority_static,2030-01-14 16:00:00,Line,1631-5041-1,Corderry,Srananagh 220,121.20318271594515,210.0,0.5771580129330721,False,1
network_priority_static,2030-01-14 17:00:00,Line,1631-5041-1,Corderry,Srananagh 220,137.5666705456856,210.0,0.6550793835508839,False,1
network_priority_static,2030-01-14 18:00:00,Line,1631-5041-1,Corderry,Srananagh 220,130.50624202413036,210.0,0.6214582953530017,False,1
network_priority_static,2030-01-14 19:00:00,Line,1631-5041-1,Corderry,Srananagh 220,136.2693879039257,210.0,0.6489018471615509,False,1
network_priority_static,2030-01-14 20:00:00,Line,1631-5041-1,Corderry,Srananagh 220,114.03864490530975,210.0,0.5430411662157607,False,1
network_priority_static,2030-01-14 21:00:00,Line,1631-5041-1,Corderry,Srananagh 220,110.09025520963611,210.0,0.5242393105220767,False,1
network_priority_static,2030-01-14 22:00:00,Line,1631-5041-1,Corderry,Srananagh 220,100.57845315673156,210.0,0.478945015032055,False,1
network_priority_static,2030-01-14 23:00:00,Line,1631-5041-1,Corderry,Srananagh 220,140.7318104480931,210.0,0.6701514783242529,False,1
network_priority_static,2030-01-15 00:00:00,Line,1631-5041-1,Corderry,Srananagh 220,148.02428270901018,210.0,0.7048775367095723,False,1
network_priority_static,2030-01-15 01:00:00,Line,1631-5041-1,Corderry,Srananagh 220,147.4455973225469,210.0,0.702121892012128,False,1
network_priority_static,2030-01-15 02:00:00,Line,1631-5041-1,Corderry,Srananagh 220,148.0195210091432,210.0,0.7048548619483009,False,1
network_priority_static,2030-01-15 03:00:00,Line,1631-5041-1,Corderry,Srananagh 220,151.25383420563927,210.0,0.720256353360187,False,1
network_priority_static,2030-01-15 04:00:00,Line,1631-5041-1,Corderry,Srananagh 220,146.67640386879862,210.0,0.6984590660418982,False,1
network_priority_static,2030-01-15 05:00:00,Line,1631-5041-1,Corderry,Srananagh 220,151.68712463473375,210.0,0.7223196411177798,False,1
network_priority_static,2030-01-14 06:00:00,Line,2321-3581-1,Drumkeen,Letterkenny,47.51362907104395,123.0,0.3862896672442598,False,1
network_priority_static,2030-01-14 07:00:00,Line,2321-3581-1,Drumkeen,Letterkenny,37.672337035016625,123.0,0.306279162886314,False,1
network_priority_static,2030-01-14 08:00:00,Line,2321-3581-1,Drumkeen,Letterkenny,37.91593074438886,123.0,0.3082595995478769,False,1
network_priority_static,2030-01-14 09:00:00,Line,2321-3581-1,Drumkeen,Letterkenny,37.13532214507991,123.0,0.3019131881713814,False,1
network_priority_static,2030-01-14 10:00:00,Line,2321-3581-1,Drumkeen,Letterkenny,44.75531536382535,123.0,0.36386435255142563,False,1
network_priority_static,2030-01-14 11:00:00,Line,2321-3581-1,Drumkeen,Letterkenny,34.56228763016132,123.0,0.2809942083752953,False,1
network_priority_static,2030-01-14 12:00:00,Line,2321-3581-1,Drumkeen,Letterkenny,51.442121091298105,123.0,0.4182286267585212,False,1
network_priority_static,2030-01-14 13:00:00,Line,2321-3581-1,Drumkeen,Letterkenny,54.1731579466387,123.0,0.44043217842795696,False,1
network_priority_static,2030-01-14 14:00:00,Line,2321-3581-1,Drumkeen,Letterkenny,58.58545561078107,123.0,0.47630451716082167,False,1
network_priority_static,2030-01-14 15:00:00,Line,2321-3581-1,Drumkeen,Letterkenny,53.8233309793974,123.0,0.4375880567430683,False,1
network_priority_static,2030-01-14 16:00:00,Line,2321-3581-1,Drumkeen,Letterkenny,61.41340637606377,123.0,0.4992959867972664,False,1
network_priority_static,2030-01-14 17:00:00,Line,2321-3581-1,Drumkeen,Letterkenny,59.962180961601625,123.0,0.48749740619188314,False,1
network_priority_static,2030-01-14 18:00:00,Line,2321-3581-1,Drumkeen,Letterkenny,62.169393465285935,123.0,0.5054422232950077,False,1
network_priority_static,2030-01-14 19:00:00,Line,2321-3581-1,Drumkeen,Letterkenny,57.42836831770724,123.0,0.46689730339599383,False,1
network_priority_static,2030-01-14 20:00:00,Line,2321-3581-1,Drumkeen,Letterkenny,58.13221132576567,123.0,0.4726196042745176,False,1
network_priority_static,2030-01-14 21:00:00,Line,2321-3581-1,Drumkeen,Letterkenny,54.35942777000392,123.0,0.4419465672358042,False,1
network_priority_static,2030-01-14 22:00:00,Line,2321-3581-1,Drumkeen,Letterkenny,56.56972380368124,123.0,0.4599164536884654,False,1
network_priority_static,2030-01-14 23:00:00,Line,2321-3581-1,Drumkeen,Letterkenny,46.31173224429518,123.0,0.37651814832760305,False,1
network_priority_static,2030-01-15 00:00:00,Line,2321-3581-1,Drumkeen,Letterkenny,55.07898084601503,123.0,0.4477965922440246,False,1
network_priority_static,2030-01-15 01:00:00,Line,2321-3581-1,Drumkeen,Letterkenny,30.146343821188253,123.0,0.2450922261885224,False,1
network_priority_static,2030-01-15 02:00:00,Line,2321-3581-1,Drumkeen,Letterkenny,63.556058290988055,123.0,0.5167159210649436,False,1
network_priority_static,2030-01-15 03:00:00,Line,2321-3581-1,Drumkeen,Letterkenny,45.71859848124373,123.0,0.3716959226117377,False,1
network_priority_static,2030-01-15 04:00:00,Line,2321-3581-1,Drumkeen,Letterkenny,48.02265460156395,123.0,0.3904280861915768,False,1
network_priority_static,2030-01-15 05:00:00,Line,2321-3581-1,Drumkeen,Letterkenny,42.057026609116875,123.0,0.3419270456025762,False,1
network_priority_static,2030-01-14 06:00:00,Line,1931-4371-1,Sligo,Glenree,-72.52939698172028,210.0,0.34537808086533467,False,-1
network_priority_static,2030-01-14 07:00:00,Line,1931-4371-1,Sligo,Glenree,-77.02841006206326,210.0,0.3668019526764917,False,-1
network_priority_static,2030-01-14 08:00:00,Line,1931-4371-1,Sligo,Glenree,-75.68313895612471,210.0,0.36039589979107006,False,-1
network_priority_static,2030-01-14 09:00:00,Line,1931-4371-1,Sligo,Glenree,-95.59236262360466,210.0,0.4552017267790698,False,-1
network_priority_static,2030-01-14 10:00:00,Line,1931-4371-1,Sligo,Glenree,-95.06986907119273,210.0,0.4527136622437749,False,-1
network_priority_static,2030-01-14 11:00:00,Line,1931-4371-1,Sligo,Glenree,-97.5027728911594,210.0,0.4642989185293305,False,-1
network_priority_static,2030-01-14 12:00:00,Line,1931-4371-1,Sligo,Glenree,-71.05339296467031,210.0,0.33834949030795386,False,-1
network_priority_static,2030-01-14 13:00:00,Line,1931-4371-1,Sligo,Glenree,-68.05125497901957,210.0,0.32405359513818843,False,-1
network_priority_static,2030-01-14 14:00:00,Line,1931-4371-1,Sligo,Glenree,-66.69833805220051,210.0,0.3176111335819072,False,-1
network_priority_static,2030-01-14 15:00:00,Line,1931-4371-1,Sligo,Glenree,-78.36958557610978,210.0,0.37318850274337995,False,-1
network_priority_static,2030-01-14 16:00:00,Line,1931-4371-1,Sligo,Glenree,-77.74695963605309,210.0,0.3702236173145385,False,-1
network_priority_static,2030-01-14 17:00:00,Line,1931-4371-1,Sligo,Glenree,-87.76114283081664,210.0,0.4179102039562697,False,-1
network_priority_static,2030-01-14 18:00:00,Line,1931-4371-1,Sligo,Glenree,-82.63639330227616,210.0,0.3935066347727436,False,-1
network_priority_static,2030-01-14 19:00:00,Line,1931-4371-1,Sligo,Glenree,-81.57772402879914,210.0,0.3884653525180911,False,-1
network_priority_static,2030-01-14 20:00:00,Line,1931-4371-1,Sligo,Glenree,-74.73372433511992,210.0,0.3558748777862853,False,-1
network_priority_static,2030-01-14 21:00:00,Line,1931-4371-1,Sligo,Glenree,-71.12952862846755,210.0,0.33871204108794073,False,-1
network_priority_static,2030-01-14 22:00:00,Line,1931-4371-1,Sligo,Glenree,-68.63679434198154,210.0,0.32684187781895974,False,-1
network_priority_static,2030-01-14 23:00:00,Line,1931-4371-1,Sligo,Glenree,-74.96344724726058,210.0,0.35696879641552653,False,-1
network_priority_static,2030-01-15 00:00:00,Line,1931-4371-1,Sligo,Glenree,-81.13271310004203,210.0,0.386346252857343,False,-1
network_priority_static,2030-01-15 01:00:00,Line,1931-4371-1,Sligo,Glenree,-82.77715368243841,210.0,0.39417692229732576,False,-1
network_priority_static,2030-01-15 02:00:00,Line,1931-4371-1,Sligo,Glenree,-89.47527264828751,210.0,0.4260727268966072,False,-1
network_priority_static,2030-01-15 03:00:00,Line,1931-4371-1,Sligo,Glenree,-98.08934469443744,210.0,0.46709211759255925,False,-1
network_priority_static,2030-01-15 04:00:00,Line,1931-4371-1,Sligo,Glenree,-103.74416512506846,210.0,0.4940198339288974,False,-1
network_priority_static,2030-01-15 05:00:00,Line,1931-4371-1,Sligo,Glenree,-94.84307371297224,210.0,0.45163368434748685,False,-1
network_priority_static,2030-01-14 06:00:00,Line,3591-5191-1,Letterkenny,Tievebrack,-8.448419341248812,159.0,0.053134712838042844,False,-1
network_priority_static,2030-01-14 07:00:00,Line,3591-5191-1,Letterkenny,Tievebrack,0.04898482416499239,159.0,0.0003080806551257383,False,1
network_priority_static,2030-01-14 08:00:00,Line,3591-5191-1,Letterkenny,Tievebrack,3.255054687810981,159.0,0.020472042061704283,False,1
network_priority_static,2030-01-14 09:00:00,Line,3591-5191-1,Letterkenny,Tievebrack,-1.6257653704399644,159.0,0.010224939436729336,False,-1
network_priority_static,2030-01-14 10:00:00,Line,3591-5191-1,Letterkenny,Tievebrack,-1.695451617576502,159.0,0.010663217720606931,False,-1
network_priority_static,2030-01-14 11:00:00,Line,3591-5191-1,Letterkenny,Tievebrack,-8.541794685686611,159.0,0.0537219791552617,False,-1
network_priority_static,2030-01-14 12:00:00,Line,3591-5191-1,Letterkenny,Tievebrack,-8.082205562318283,159.0,0.05083148152401436,False,-1
network_priority_static,2030-01-14 13:00:00,Line,3591-5191-1,Letterkenny,Tievebrack,-9.966729724143942,159.0,0.06268383474304366,False,-1
network_priority_static,2030-01-14 14:00:00,Line,3591-5191-1,Letterkenny,Tievebrack,-14.48549511772778,159.0,0.09110374287879107,False,-1
network_priority_static,2030-01-14 15:00:00,Line,3591-5191-1,Letterkenny,Tievebrack,-5.85762560862068,159.0,0.03684041263283446,False,-1
network_priority_static,2030-01-14 16:00:00,Line,3591-5191-1,Letterkenny,Tievebrack,-4.92862132753346,159.0,0.030997618412160123,False,-1
network_priority_static,2030-01-14 17:00:00,Line,3591-5191-1,Letterkenny,Tievebrack,-10.536028912150869,159.0,0.06626433278082307,False,-1
network_priority_static,2030-01-14 18:00:00,Line,3591-5191-1,Letterkenny,Tievebrack,-10.878635273090474,159.0,0.06841908976786462,False,-1
network_priority_static,2030-01-14 19:00:00,Line,3591-5191-1,Letterkenny,Tievebrack,-6.729370300577738,159.0,0.042323083651432315,False,-1
network_priority_static,2030-01-14 20:00:00,Line,3591-5191-1,Letterkenny,Tievebrack,-12.957675740523229,159.0,0.08149481597813352,False,-1
network_priority_static,2030-01-14 21:00:00,Line,3591-5191-1,Letterkenny,Tievebrack,-12.36651334445559,159.0,0.07777681348714208,False,-1
network_priority_static,2030-01-14 22:00:00,Line,3591-5191-1,Letterkenny,Tievebrack,-10.120958099282262,159.0,0.06365382452378782,False,-1
network_priority_static,2030-01-14 23:00:00,Line,3591-5191-1,Letterkenny,Tievebrack,-2.427075881394263,159.0,0.015264628184869577,False,-1
network_priority_static,2030-01-15 00:00:00,Line,3591-5191-1,Letterkenny,Tievebrack,-4.9093086460376085,159.0,0.03087615500652584,False,-1
network_priority_static,2030-01-15 01:00:00,Line,3591-5191-1,Letterkenny,Tievebrack,-4.217684397174693,159.0,0.026526316963362852,False,-1
network_priority_static,2030-01-15 02:00:00,Line,3591-5191-1,Letterkenny,Tievebrack,-15.938582838748943,159.0,0.1002426593632009,False,-1
network_priority_static,2030-01-15 03:00:00,Line,3591-5191-1,Letterkenny,Tievebrack,-17.624805703342233,159.0,0.1108478346122153,False,-1
network_priority_static,2030-01-15 04:00:00,Line,3591-5191-1,Letterkenny,Tievebrack,-19.32009268114006,159.0,0.1215100168625161,False,-1
network_priority_static,2030-01-15 05:00:00,Line,3591-5191-1,Letterkenny,Tievebrack,-12.451540116527056,159.0,0.0783115730599186,False,-1
network_priority_static,2030-01-14 06:00:00,Line,3581-5361-1,Letterkenny,Trillick,-7.452799195947643,123.0,0.06059186338168815,False,-1
network_priority_static,2030-01-14 07:00:00,Line,3581-5361-1,Letterkenny,Trillick,-29.110104564494588,123.0,0.23666751678450884,False,-1
network_priority_static,2030-01-14 08:00:00,Line,3581-5361-1,Letterkenny,Trillick,-34.64039822158048,123.0,0.2816292538339877,False,-1
network_priority_static,2030-01-14 09:00:00,Line,3581-5361-1,Letterkenny,Trillick,-33.089879579774774,123.0,0.2690234112176811,False,-1
network_priority_static,2030-01-14 10:00:00,Line,3581-5361-1,Letterkenny,Trillick,-18.935986983188336,123.0,0.15395111368445802,False,-1
network_priority_static,2030-01-14 11:00:00,Line,3581-5361-1,Letterkenny,Trillick,-30.883717397559746,123.0,0.25108713331349386,False,-1
network_priority_static,2030-01-14 12:00:00,Line,3581-5361-1,Letterkenny,Trillick,-4.5002518362181245,123.0,0.03658741330258638,False,-1
network_priority_static,2030-01-14 13:00:00,Line,3581-5361-1,Letterkenny,Trillick,-1.786217063349449,123.0,0.01452208994593048,False,-1
network_priority_static,2030-01-14 14:00:00,Line,3581-5361-1,Letterkenny,Trillick,3.3816362961484145,123.0,0.027492978017466786,False,1
network_priority_static,2030-01-14 15:00:00,Line,3581-5361-1,Letterkenny,Trillick,-10.53678278787506,123.0,0.08566490071443138,False,-1
network_priority_static,2030-01-14 16:00:00,Line,3581-5361-1,Letterkenny,Trillick,-1.836746556117287,123.0,0.014932898830221846,False,-1
network_priority_static,2030-01-14 17:00:00,Line,3581-5361-1,Letterkenny,Trillick,-1.0130726335208156,123.0,0.008236362874152973,False,-1
network_priority_static,2030-01-14 18:00:00,Line,3581-5361-1,Letterkenny,Trillick,2.2434742299389843,123.0,0.0182396278856828,False,1
