snapshot,flow_abs_mw__5041-17010-2,static_rating_mva__5041-17010-2,s_max_pu__5041-17010-2,dynamic_rating_mva__5041-17010-2,dynamic_loading_pct__5041-17010-2,target_aggregate_abs_flow_mw,target_aggregate_dynamic_rating_mva,target_max_dynamic_loading_pct,battery_charge_mw,battery_discharge_mw,battery_net_discharge_mw,battery_model_soc_mwh,battery_physical_soc_pct,battery_hourly_throughput_mw
2030-01-19 19:00:00,240.9533936191238,210.0,1.1473971124720181,240.9533936191238,100.0,240.9533936191238,240.9533936191238,100.0,0.0,0.0,0.0,0.0,10.0,0.0
2030-01-19 20:00:00,246.0242701865834,210.0,1.1715441437456353,246.0242701865834,100.0,246.0242701865834,246.0242701865834,100.0,0.0,0.0,0.0,0.0,10.0,0.0
2030-01-19 21:00:00,247.75330186342532,210.0,1.179777627921073,247.75330186342532,100.0,247.75330186342532,247.75330186342532,100.0,0.0,0.0,0.0,0.0,10.0,0.0
2030-01-19 22:00:00,192.4698967260023,210.0,1.2630089376523483,265.23187690699314,72.56665336402769,192.4698967260023,265.23187690699314,72.56665336402769,3.817200651939743,0.0,-3.817200651939743,3.6213145038027506,10.685855019659613,3.817200651939743
2030-01-19 23:00:00,182.00287355711575,210.0,1.2768775255205749,268.1442803593207,67.87497884095343,182.00287355711575,268.1442803593207,67.87497884095343,135.0,0.0,-135.0,131.6935597406221,34.94196207208752,135.0
2030-01-20 00:00:00,177.30938766519913,210.0,1.2795012677194428,268.695266221083,65.9890254707013,177.30938766519913,268.695266221083,65.9890254707013,135.0,0.0,-135.0,259.76580497744146,59.19806912451543,135.0
2030-01-20 01:00:00,176.67568213183532,210.0,1.2785148446595584,268.4881173785073,65.80391112160942,176.67568213183532,268.4881173785073,65.80391112160942,0.0,0.0,0.0,259.76580497744146,59.19806912451543,0.0
2030-01-20 02:00:00,181.05448461306437,210.0,1.2655595248886493,265.76750022661633,68.12514113226096,181.05448461306437,265.76750022661633,68.12514113226096,98.27874136254904,0.0,-98.27874136254904,353.00120546151794,76.85628891316628,98.27874136254904
2030-01-20 03:00:00,214.74250018632523,210.0,1.222755303022139,256.77861363464916,83.62943359911822,214.74250018632523,256.77861363464916,83.62943359911822,73.15275253721907,0.0,-73.15275253721907,422.40000000000003,90.00000000000001,73.15275253721907
2030-01-20 04:00:00,246.53011598701644,210.0,1.1739529332715068,246.53011598701644,100.0,246.53011598701644,246.53011598701644,100.0,0.0,0.0,0.0,422.40000000000003,90.00000000000001,0.0
2030-01-20 05:00:00,227.99870189153165,210.0,1.0857081042453889,227.99870189153165,100.0,227.99870189153165,227.99870189153165,100.0,0.0,42.17891125414497,42.17891125414497,377.93952373693094,81.57945525320662,42.17891125414497
2030-01-20 06:00:00,230.00840807245703,210.0,1.0952781336783668,230.00840807245703,100.0,230.00840807245703,230.00840807245703,100.0,0.0,64.17720627833509,64.17720627833509,310.29080850159863,68.76719857984823,64.17720627833509
2030-01-20 07:00:00,223.50670063188284,210.0,1.0643176220565849,223.50670063188284,100.0,223.50670063188284,223.50670063188284,100.0,0.0,96.10124422959262,96.10124422959262,208.99120258772325,49.58166715676577,96.10124422959262
2030-01-20 08:00:00,243.2865286405195,210.0,1.158507279240569,243.2865286405195,100.0,243.2865286405195,243.2865286405195,100.0,0.0,2.1017820054723586,2.1017820054723586,206.77572982690688,49.16207004297479,2.1017820054723586
2030-01-20 09:00:00,237.06899111082885,210.0,1.1288999576706136,237.06899111082885,100.0,237.06899111082885,237.06899111082885,100.0,0.0,36.662643396786336,36.662643396786336,168.12991043478115,41.8427860671934,36.662643396786336
2030-01-20 10:00:00,241.12618106589582,210.0,1.1482199098375991,241.12618106589582,100.0,241.12618106589582,241.12618106589582,100.0,0.0,0.0,0.0,168.12991043478115,41.8427860671934,0.0
2030-01-20 11:00:00,237.58686469456313,210.0,1.1313660223550626,237.58686469456313,100.0,237.58686469456313,237.58686469456313,100.0,0.0,13.794873619988977,13.794873619988977,153.58883687700208,39.08879486306858,13.794873619988977
2030-01-20 12:00:00,243.87010797945302,210.0,1.168147454080109,245.31096535682286,99.41264045197735,243.87010797945302,245.31096535682286,99.41264045197735,44.15356809461059,0.0,-44.15356809461059,195.4765894776952,47.022081340472575,44.15356809461059
2030-01-20 13:00:00,240.0670823514645,210.0,1.1971054752223802,251.39214979669984,95.49505923140643,240.0670823514645,251.39214979669984,95.49505923140643,69.72876674427124,0.0,-69.72876674427124,261.62710588164543,59.55058823516012,69.72876674427124
2030-01-20 14:00:00,232.20598464895812,210.0,1.1057427840426577,232.20598464895812,100.0,232.20598464895812,232.20598464895812,100.0,0.0,0.0,0.0,261.62710588164543,59.55058823516012,0.0
2030-01-20 15:00:00,242.53651823183586,210.0,1.1549358011039803,242.53651823183586,100.0,242.53651823183586,242.53651823183586,100.0,38.58359021553548,0.0,-38.58359021553548,298.2307134979492,66.4830896776419,38.58359021553548
2030-01-20 16:00:00,231.91715921585345,210.0,1.1043674248373974,231.91715921585345,100.0,231.91715921585345,231.91715921585345,100.0,0.0,0.0,0.0,298.2307134979492,66.4830896776419,0.0
2030-01-20 17:00:00,243.21011512360835,210.0,1.158143405350516,243.21011512360835,100.0,243.21011512360835,243.21011512360835,100.0,38.62007315984437,0.0,-38.62007315984437,334.86893187418246,73.42214618829213,38.62007315984437
2030-01-20 18:00:00,236.81754356766078,210.0,1.1277025884174323,236.81754356766078,100.0,236.81754356766078,236.81754356766078,100.0,0.0,0.0,0.0,334.86893187418246,73.42214618829213,0.0
2030-01-20 19:00:00,239.7346813177258,210.0,1.141593720560599,239.7346813177258,100.0,239.7346813177258,239.7346813177258,100.0,61.280807982141994,0.0,-61.280807982141994,393.0050108978811,84.43276721550778,61.280807982141994
2030-01-20 20:00:00,241.095458733917,210.0,1.1480736130186524,241.095458733917,100.0,241.095458733917,241.095458733917,100.0,30.98503911950786,0.0,-30.98503911950786,422.40000000000003,90.00000000000001,30.98503911950786
2030-01-20 21:00:00,197.63198200884287,210.0,1.0679431122902419,224.26805358095078,88.1231093119139,197.63198200884287,224.26805358095078,88.1231093119139,0.0,0.0,0.0,422.40000000000003,90.00000000000001,0.0
2030-01-20 22:00:00,127.22601452952046,210.0,1.0203841531145008,214.28067215404516,59.37353717000589,127.22601452952046,214.28067215404516,59.37353717000589,0.0,0.0,0.0,422.40000000000003,90.00000000000001,0.0
2030-01-20 23:00:00,15.205804556082953,210.0,1.0,210.0,7.240859312420454,15.205804556082953,210.0,7.240859312420454,0.0,0.0,0.0,422.40000000000003,90.00000000000001,0.0
2030-01-21 00:00:00,108.92106730865154,210.0,1.0,210.0,51.86717490888169,108.92106730865154,210.0,51.86717490888169,0.0,135.0,135.0,280.09750529242297,63.04876994174678,135.0
2030-01-21 01:00:00,111.35551921875182,210.0,1.0,210.0,53.02643772321516,111.35551921875182,210.0,53.02643772321516,0.0,135.0,135.0,137.7950105848459,36.097539883493546,135.0
2030-01-21 02:00:00,42.308263550035605,210.0,1.0,210.0,20.14679216668362,42.308263550035605,210.0,20.14679216668362,0.0,0.0,0.0,137.7950105848459,36.097539883493546,0.0
2030-01-21 03:00:00,135.53035980195492,210.0,1.0,210.0,64.53826657235948,135.53035980195492,210.0,64.53826657235948,0.0,130.72382509653707,130.72382509653707,0.0,10.0,130.72382509653707
2030-01-21 04:00:00,38.92846952424392,210.0,1.0,210.0,18.537366440116156,38.92846952424392,210.0,18.537366440116156,0.0,0.0,0.0,0.0,10.0,0.0
2030-01-21 05:00:00,74.47153249459804,210.0,1.0,210.0,35.46263452123716,74.47153249459804,210.0,35.46263452123716,0.0,0.0,0.0,0.0,10.0,0.0
