initial_capex_eur,energy_sales_eur,grid_service_eur,energy_purchase_eur,fixed_om_eur,variable_om_eur,replacement_eur,augmentation_eur,inverter_replacement_eur,wind_overhaul_eur,decommission_eur,residual_eur,export_mwh,import_mwh,wind_generated_mwh,battery_charge_mwh,battery_discharge_mwh,net_renewable_gain_proxy_mwh,efc,support_eligible_kw_year,year,net_cashflow_eur,available_battery_mwh,installed_battery_mwh,post_age_available_battery_mwh,replaced_mwh,augmented_mwh,operating_block_hours,annualisation_factor,annual_dispatch_down_mwh,model_dispatch_cost_saving_eur,insurance_component_eur,discount_factor,discounted_cashflow_eur,cumulative_cashflow_eur,cumulative_discounted_cashflow_eur
0.0,5797051.960927738,0.0,6441168.845475265,927437.5,41407.5140066267,0.0,0.0,0.0,0.0,0.0,0.0,82815.0280132534,92016.69779250378,0.0,92016.69779250378,82815.0280132534,46025.93045228026,198.39705531252253,77869.35781632879,10,-1612961.8985541537,380.694638213163,440.0,374.264814735246,0.0,0.0,168.0,52.142857142857146,105636.79037449569,6494604.184355621,267437.50000000006,0.5083492921347176,-819948.0393702742,-123443149.69878167,-118572359.97500665
0.0,5725805.524378515,0.0,6362006.138198351,927437.5,40898.61088841796,0.0,0.0,0.0,0.0,0.0,0.0,81797.22177683593,90885.80197426217,0.0,90885.80197426217,81797.22177683593,45290.84817042368,195.95873264297478,76554.16665039121,11,-1604536.7247082535,374.264814735246,440.0,367.870753323149,0.0,0.0,168.0,52.142857142857146,106484.96223817675,6419965.060351662,267437.50000000006,0.4750927963875865,-762303.8394482232,-125047686.42348993,-119334663.81445488
0.0,5654955.353724004,0.0,6283283.726360004,927437.5,40392.53824088575,0.0,0.0,9000000.0,0.0,0.0,0.0,80785.0764817715,89761.19609085721,0.0,89761.19609085721,80785.0764817715,44559.85434621037,193.53397169189387,75246.2904524623,12,-10596158.410876885,367.870753323149,440.0,361.5122550716679,0.0,0.0,168.0,52.142857142857146,107328.41665073059,6345741.072046975,267437.50000000006,0.444011959240735,-4704821.056438639,-135643844.8343668,-124039484.87089352
0.0,5584499.244971037,0.0,6204999.161078931,927437.5,39889.28032122169,0.0,0.0,0.0,0.0,0.0,0.0,79778.56064244338,88642.84515827046,0.0,88642.84515827046,79778.56064244338,43832.926240029345,191.12269703029318,73945.68853738661,13,-1587826.6964291157,361.5122550716679,440.0,355.1891221818903,0.0,0.0,168.0,52.142857142857146,108167.17985017065,6271929.910496234,267437.50000000006,0.41496444788853737,-658891.6284263883,-137231671.5307959,-124698376.49931991
0.0,5514435.006384875,0.0,6127150.007094303,927437.5,39388.82147417751,67760000.0,0.0,0.0,0.0,0.0,0.0,78777.64294835535,87530.71438706147,0.0,87530.71438706113,78777.64294835502,43110.04123874325,188.72483364871528,72652.32044629575,14,-69339541.3221836,355.1891221818903,440.0,348.90115795504244,440.0,0.0,168.0,52.142857142857146,109001.27792857772,6198529.279596408,267437.50000000006,0.3878172410173246,-26891069.608976014,-206571212.85297948,-151589446.10829592
0.0,6382608.567276168,0.0,7091787.29697352,927437.5,45590.06119482977,0.0,0.0,0.0,0.0,0.0,0.0,91180.12238965953,101311.2470996217,0.0,101311.2470996217,91180.12238965953,52447.67820852084,218.4370182456356,90000.0,15,-1682206.290892182,440.0,440.0,433.2762570657307,0.0,0.0,168.0,52.142857142857146,98285.58768754409,7037829.98332367,267437.50000000006,0.36244601964235945,-609708.9743512084,-208253419.14387167,-152199155.08264711
0.0,6326731.132306338,0.0,7029701.258118154,927437.5,45190.93665933099,0.0,0.0,0.0,0.0,0.0,0.0,90381.87331866198,100424.30368740221,0.0,100424.30368740221,90381.87331866198,51945.07694159656,216.5246809695252,88624.6889452631,16,-1675598.5624711467,433.2762570657307,440.0,426.5805617448443,0.0,0.0,168.0,52.142857142857146,98876.88329569047,6984642.943370928,267437.50000000006,0.3387345977965976,-567583.205127221,-209929017.70634282,-152766738.28777432
0.0,6258546.894001581,0.0,6953940.993335091,927437.5,44703.9063857255,0.0,0.0,0.0,0.0,0.0,0.0,89407.81277145116,99342.0141905013,0.0,99342.01419050111,89407.812771451,51346.309815755936,214.19115831187625,87255.11490235453,17,-1667535.5057192352,426.5805617448443,440.0,419.91909142293684,0.0,0.0,168.0,52.142857142857146,99583.8793712206,6925588.225168297,267437.50000000006,0.31657439046410984,-527899.036300328,-211596553.21206206,-153294637.32407466
0.0,6184733.666586492,0.0,6871926.296207213,927437.5,44176.669047046365,0.0,0.0,0.0,0.0,0.0,0.0,88353.33809409275,98170.37566010305,0.0,98170.37566010302,88353.33809409273,50584.744770997444,211.66499034564646,85892.54142741891,18,-1658806.798667767,419.91909142293684,440.0,413.294671564534,0.0,0.0,168.0,52.142857142857146,100462.60826901918,6863813.583653051,267437.50000000006,0.295863916321598,-490781.07587473805,-213255360.01072982,-153785418.3999494
0.0,6111330.981312461,0.0,6790367.757013846,927437.5,43652.36415223184,0.0,0.0,0.0,0.0,0.0,0.0,87304.72830446372,97005.25367162637,0.0,97005.25367162634,87304.72830446369,49827.41547848738,209.15287268505722,84537.54645638194,19,-1650126.6398536172,413.294671564534,440.0,406.7070960984865,0.0,0.0,168.0,52.142857142857146,101336.44976037664,6802382.526810655,267437.50000000006,0.2765083330108392,-456273.7664427011,-214905486.65058345,-154241692.1663921
0.0,6038336.5547831915,0.0,6709262.838647993,927437.5,43130.97539130851,0.0,0.0,0.0,0.0,3209250.0000000005,1069750.0000000002,86261.95078261703,95846.61198068563,0.0,95846.6119806856,86261.95078261702,49074.298379376014,206.654727183647,83190.08783832678,20,-3780994.7592561115,406.7070960984865,440.0,400.156160099793,0.0,0.0,168.0,52.142857142857146,102205.43102858227,6741293.143655797,267437.50000000006,0.2584190028138684,-977080.8953314269,-218686481.40983957,-155218773.0617235
