initial_capex_eur,energy_sales_eur,grid_service_eur,energy_purchase_eur,fixed_om_eur,variable_om_eur,replacement_eur,augmentation_eur,inverter_replacement_eur,wind_overhaul_eur,decommission_eur,residual_eur,export_mwh,import_mwh,wind_generated_mwh,battery_charge_mwh,battery_discharge_mwh,net_renewable_gain_proxy_mwh,efc,support_eligible_kw_year,year,net_cashflow_eur,available_battery_mwh,installed_battery_mwh,post_age_available_battery_mwh,replaced_mwh,augmented_mwh,operating_block_hours,annualisation_factor,annual_dispatch_down_mwh,model_dispatch_cost_saving_eur,insurance_component_eur,discount_factor,discounted_cashflow_eur,cumulative_cashflow_eur,cumulative_discounted_cashflow_eur
0.0,4205178.066447845,0.0,4672420.073830939,837025.0,30036.98618891318,0.0,0.0,0.0,0.0,0.0,0.0,60073.97237782636,66748.85819758485,0.0,66748.85819758485,60073.97237782636,37111.95491646521,204.26944172900278,73349.54492787739,10,-1334303.993572007,267.5101050310823,310.0,262.91932079988254,0.0,0.0,168.0,52.142857142857146,147086.79491706163,5110879.464211977,212025.0,0.5083492921347176,-678292.4906248564,-98429348.20954926,-94399741.81538247
0.0,4046481.994988071,0.0,4496091.105542301,837025.0,28903.442821343364,0.0,0.0,0.0,0.0,0.0,0.0,57806.88564268673,64229.87293631858,0.0,64229.87293631857,57806.88564268673,36758.273206912956,196.5606699696521,72090.78150964521,11,-1315537.5533755738,262.91932079988254,310.0,258.4081938768628,0.0,0.0,168.0,52.142857142857146,147692.37515274124,5001599.273254481,212025.0,0.4750927963875865,-625002.4149860853,-99744885.76292484,-95024744.23036855
0.0,4008992.429466918,0.0,4454436.032741021,837025.0,28635.660210477992,0.0,0.0,8500000.0,0.0,0.0,0.0,57271.320420955984,63634.80046772888,0.0,63634.80046772888,57271.320420955984,36222.707985181514,194.73958831777873,70853.85961139787,12,-9811104.26348458,258.4081938768628,310.0,253.9158847975791,0.0,0.0,168.0,52.142857142857146,148287.44762133097,4950621.398445307,212025.0,0.444011959240735,-4356247.626344917,-109555990.02640942,-99380991.85671347
0.0,3971659.2489905115,0.0,4412954.721100569,837025.0,28368.994635646515,0.0,0.0,0.0,0.0,0.0,0.0,56737.98927129303,63042.2103014367,0.0,63042.21030143669,56737.98927129303,35689.37683551871,192.92610317793884,69622.0974444975,13,-1306689.4667457035,253.9158847975791,310.0,249.44231506474043,0.0,0.0,168.0,52.142857142857146,148880.03778762312,4899856.174199624,212025.0,0.41496444788853737,-542229.6731298981,-110862679.49315512,-99923221.52984338
0.0,3934481.8012098065,0.0,4371646.445788672,837025.0,28103.4414372129,47740000.00000001,0.0,0.0,0.0,0.0,0.0,56206.8828744258,62452.09208269533,0.0,62452.09208269533,56206.8828744258,35158.270438651845,191.12018286182513,68395.47348549335,14,-49042293.08601609,249.44231506474043,310.0,244.98740650850158,310.0,0.0,168.0,52.142857142857146,149470.15600636444,4849302.71346076,212025.0,0.3878172410173246,-19019446.797781773,-159904972.5791712,-118942668.32762516
0.0,4675992.4855813,0.0,5195547.206201446,837025.0,33399.94632558071,0.0,0.0,0.0,0.0,0.0,0.0,66799.89265116143,74222.10294573492,0.0,74222.10294573492,66799.89265116143,41969.564002763276,227.1395787445308,85000.0,15,-1389979.6669457266,310.0,310.0,305.17289101963985,0.0,0.0,168.0,52.142857142857146,141481.86135594896,5554152.8540788,212025.0,0.36244601964235945,-503792.59766829107,-161294952.24611694,-119446460.92529345
0.0,4622505.120824465,0.0,5136116.800916071,837025.0,33017.89372017475,0.0,0.0,0.0,0.0,0.0,0.0,66035.7874403495,73373.09715594388,0.0,73373.09715594388,66035.7874403495,41417.710239399064,224.5413928970375,83676.43786022383,16,-1383654.5738117816,305.17289101963985,310.0,300.3726299597038,0.0,0.0,168.0,52.142857142857146,142118.61569829227,5504507.24052076,212025.0,0.3387345977965976,-468691.6755495565,-162678606.8199287,-119915152.600843
0.0,4569315.247696371,0.0,5077016.941884856,837025.0,32637.966054974084,0.0,0.0,0.0,0.0,0.0,0.0,65275.93210994817,72528.81345549795,0.0,72528.81345549795,65275.93210994817,40868.9258341087,221.9576579117816,82360.23724701555,17,-1377364.660243459,300.3726299597038,310.0,295.5990674946153,0.0,0.0,168.0,52.142857142857146,142751.82847362672,5455137.7511372045,212025.0,0.31657439046410984,-436038.3777633788,-164055971.48017216,-120351190.97860637
0.0,4516421.211576914,0.0,5018245.790641016,837025.0,32260.151511263677,0.0,0.0,0.0,0.0,0.0,0.0,64520.303022527354,71689.22558058593,0.0,71689.22558058593,64520.303022527354,40323.193715416935,219.38829341444367,81051.35721626549,18,-1371109.730575366,295.5990674946153,310.0,290.85205512933277,0.0,0.0,168.0,52.142857142857146,143381.51937981075,5406042.850151715,212025.0,0.295863916321598,-405661.89459467883,-165427081.2107475,-120756852.87320106
0.0,4463821.367048827,0.0,4959801.51894314,837025.0,31884.43833606305,0.0,0.0,0.0,0.0,0.0,0.0,63768.8766721261,70854.30741347343,0.0,70854.30741347343,63768.8766721261,39780.49690679333,216.8332194777386,79749.75705159124,19,-1364889.5902303765,290.85205512933277,310.0,286.13144519472945,0.0,0.0,168.0,52.142857142857146,144007.7080051452,5357221.010329799,212025.0,0.2765083330108392,-377403.3453384488,-166791970.8009779,-121134256.2185395
0.0,4411514.077846495,0.0,4901682.3087183265,837025.0,31510.81484176068,0.0,0.0,0.0,0.0,2544300.0,848100.0,63021.62968352136,70024.03298169038,0.0,70024.03298169037,63021.62968352136,39240.81852613396,214.29235661892903,78455.39626307097,20,-3054904.0457135914,286.13144519472945,310.0,281.4370908430005,0.0,0.0,168.0,52.142857142857146,144630.41382898254,5308670.712931301,212025.0,0.2584190028138684,-789445.2571853586,-169846874.8466915,-121923701.47572486
