snapshot,duration_h,project_wind_mw,battery_charge_mw,battery_discharge_mw,battery_soc_mwh,pcc_export_mw,pcc_import_mw,charge_mw__Croaghonagh,discharge_mw__Croaghonagh,soc_mwh__Croaghonagh
2030-01-15 19:00:00,1.0,0.0,0.0,0.0,210.19573407620817,0.0,0.0,-0.0,-0.0,210.19573407620817
2030-01-15 20:00:00,1.0,0.0,0.0,0.0,210.19573407620817,0.0,0.0,-0.0,-0.0,210.19573407620817
2030-01-15 21:00:00,1.0,0.0,0.0,0.0,210.19573407620817,0.0,0.0,-0.0,-0.0,210.19573407620817
2030-01-15 22:00:00,1.0,0.0,0.0,0.0,210.19573407620817,0.0,0.0,-0.0,-0.0,210.19573407620817
2030-01-15 23:00:00,1.0,0.0,0.0,0.0,210.19573407620817,0.0,0.0,-0.0,-0.0,210.19573407620817
2030-01-16 00:00:00,1.0,0.0,0.0,0.0,210.19573407620817,0.0,0.0,-0.0,-0.0,210.19573407620817
2030-01-16 01:00:00,1.0,0.0,0.0,85.0,120.59786703810408,85.0,0.0,-0.0,85.0,120.59786703810408
2030-01-16 02:00:00,1.0,0.0,0.0,0.0,120.59786703810408,0.0,0.0,-0.0,-0.0,120.59786703810408
2030-01-16 03:00:00,1.0,0.0,0.0,0.0,120.59786703810408,0.0,0.0,-0.0,-0.0,120.59786703810408
2030-01-16 04:00:00,1.0,0.0,0.0,0.0,120.59786703810408,0.0,0.0,-0.0,-0.0,120.59786703810408
2030-01-16 05:00:00,1.0,0.0,0.0,0.0,120.59786703810408,0.0,0.0,-0.0,-0.0,120.59786703810408
2030-01-16 06:00:00,1.0,0.0,0.0,0.0,120.59786703810408,0.0,0.0,-0.0,-0.0,120.59786703810408
2030-01-16 07:00:00,1.0,0.0,0.0,0.0,120.59786703810408,0.0,0.0,-0.0,-0.0,120.59786703810408
2030-01-16 08:00:00,1.0,0.0,0.0,0.0,120.59786703810408,0.0,0.0,-0.0,-0.0,120.59786703810408
2030-01-16 09:00:00,1.0,0.0,0.0,0.0,120.59786703810408,0.0,0.0,-0.0,-0.0,120.59786703810408
2030-01-16 10:00:00,1.0,0.0,0.0,0.0,120.59786703810408,0.0,0.0,-0.0,-0.0,120.59786703810408
2030-01-16 11:00:00,1.0,0.0,0.0,85.0,31.0,85.0,0.0,-0.0,85.0,31.0
2030-01-16 12:00:00,1.0,0.0,0.0,0.0,31.0,0.0,0.0,-0.0,-0.0,31.0
2030-01-16 13:00:00,1.0,0.0,0.0,0.0,31.0,0.0,0.0,-0.0,-0.0,31.0
2030-01-16 14:00:00,1.0,0.0,0.0,0.0,31.0,0.0,0.0,-0.0,-0.0,31.0
2030-01-16 15:00:00,1.0,0.0,0.0,0.0,31.0,0.0,0.0,-0.0,-0.0,31.0
2030-01-16 16:00:00,1.0,0.0,0.0,0.0,31.0,0.0,0.0,-0.0,-0.0,31.0
2030-01-16 17:00:00,1.0,0.0,0.0,0.0,31.0,0.0,0.0,-0.0,-0.0,31.0
2030-01-16 18:00:00,1.0,0.0,0.0,0.0,31.0,0.0,0.0,-0.0,-0.0,31.0
2030-01-16 19:00:00,1.0,0.0,0.0,0.0,30.99999999999997,0.0,0.0,-0.0,-0.0,30.99999999999997
2030-01-16 20:00:00,1.0,0.0,0.0,0.0,30.99999999999997,0.0,0.0,-0.0,-0.0,30.99999999999997
2030-01-16 21:00:00,1.0,0.0,0.0,0.0,30.99999999999997,0.0,0.0,-0.0,-0.0,30.99999999999997
2030-01-16 22:00:00,1.0,0.0,0.0,0.0,30.99999999999997,0.0,0.0,-0.0,-0.0,30.99999999999997
2030-01-16 23:00:00,1.0,0.0,0.0,0.0,30.99999999999997,0.0,0.0,-0.0,-0.0,30.99999999999997
2030-01-17 00:00:00,1.0,0.0,0.0,0.0,30.99999999999997,0.0,0.0,-0.0,-0.0,30.99999999999997
2030-01-17 01:00:00,1.0,0.0,0.0,0.0,30.99999999999997,0.0,0.0,-0.0,-0.0,30.99999999999997
2030-01-17 02:00:00,1.0,0.0,2.842170943040401e-14,0.0,31.0,0.0,2.842170943040401e-14,2.842170943040401e-14,-0.0,31.0
2030-01-17 03:00:00,1.0,0.0,3.3062874995147293,0.0,34.13661972934282,0.0,3.3062874995147293,3.3062874995147293,-0.0,34.13661972934282
2030-01-17 04:00:00,1.0,0.0,0.0,0.0,34.13661972934282,0.0,0.0,-0.0,-0.0,34.13661972934282
2030-01-17 05:00:00,1.0,0.0,0.0,0.0,34.13661972934282,0.0,0.0,-0.0,-0.0,34.13661972934282
2030-01-17 06:00:00,1.0,0.0,0.0,0.0,34.13661972934282,0.0,0.0,-0.0,-0.0,34.13661972934282
2030-01-17 07:00:00,1.0,0.0,0.0,0.0,34.13661972934282,0.0,0.0,-0.0,-0.0,34.13661972934282
2030-01-17 08:00:00,1.0,0.0,0.0,0.0,34.13661972934282,0.0,0.0,-0.0,-0.0,34.13661972934282
2030-01-17 09:00:00,1.0,0.0,0.0,0.0,34.13661972934282,0.0,0.0,-0.0,-0.0,34.13661972934282
2030-01-17 10:00:00,1.0,0.0,0.0,0.0,34.13661972934282,0.0,0.0,-0.0,-0.0,34.13661972934282
2030-01-17 11:00:00,1.0,0.0,0.0,0.0,34.13661972934282,0.0,0.0,-0.0,-0.0,34.13661972934282
2030-01-17 12:00:00,1.0,0.0,0.0,0.0,34.13661972934282,0.0,0.0,-0.0,-0.0,34.13661972934282
2030-01-17 13:00:00,1.0,0.0,0.0,0.0,34.13661972934282,0.0,0.0,-0.0,-0.0,34.13661972934282
2030-01-17 14:00:00,1.0,0.0,0.0,0.0,34.13661972934282,0.0,0.0,-0.0,-0.0,34.13661972934282
2030-01-17 15:00:00,1.0,0.0,0.0,0.0,34.13661972934282,0.0,0.0,-0.0,-0.0,34.13661972934282
2030-01-17 16:00:00,1.0,0.0,0.0,0.0,34.13661972934282,0.0,0.0,-0.0,-0.0,34.13661972934282
2030-01-17 17:00:00,1.0,0.0,0.0,0.0,34.13661972934282,0.0,0.0,-0.0,-0.0,34.13661972934282
2030-01-17 18:00:00,1.0,0.0,0.0,0.0,34.13661972934282,0.0,0.0,-0.0,-0.0,34.13661972934282
2030-01-17 19:00:00,1.0,0.0,0.0,0.0,34.13661972934282,0.0,0.0,-0.0,-0.0,34.13661972934282
2030-01-17 20:00:00,1.0,0.0,0.0,0.0,34.13661972934282,0.0,0.0,-0.0,-0.0,34.13661972934282
2030-01-17 21:00:00,1.0,0.0,0.0,0.0,34.13661972934282,0.0,0.0,-0.0,-0.0,34.13661972934282
2030-01-17 22:00:00,1.0,0.0,0.0,0.0,34.13661972934282,0.0,0.0,-0.0,-0.0,34.13661972934282
2030-01-17 23:00:00,1.0,0.0,0.0,0.0,34.13661972934282,0.0,0.0,-0.0,-0.0,34.13661972934282
2030-01-18 00:00:00,1.0,0.0,0.0,0.0,34.136619729342826,0.0,0.0,-0.0,-0.0,34.136619729342826
2030-01-18 01:00:00,1.0,0.0,0.0,0.0,34.136619729342826,0.0,0.0,-0.0,-0.0,34.136619729342826
2030-01-18 02:00:00,1.0,0.0,0.0,0.0,34.136619729342826,0.0,0.0,-0.0,-0.0,34.136619729342826
2030-01-18 03:00:00,1.0,0.0,0.0,0.0,34.136619729342826,0.0,0.0,-0.0,-0.0,34.136619729342826
2030-01-18 04:00:00,1.0,0.0,0.0,0.0,34.136619729342826,0.0,0.0,-0.0,-0.0,34.136619729342826
2030-01-18 05:00:00,1.0,0.0,0.0,0.0,34.136619729342826,0.0,0.0,-0.0,-0.0,34.136619729342826
2030-01-18 06:00:00,1.0,0.0,0.0,0.0,34.136619729342826,0.0,0.0,-0.0,-0.0,34.136619729342826
2030-01-18 07:00:00,1.0,0.0,0.0,0.0,34.136619729342826,0.0,0.0,-0.0,-0.0,34.136619729342826
2030-01-18 08:00:00,1.0,0.0,0.0,0.0,34.136619729342826,0.0,0.0,-0.0,-0.0,34.136619729342826
2030-01-18 09:00:00,1.0,0.0,0.0,0.0,34.136619729342826,0.0,0.0,-0.0,-0.0,34.136619729342826
2030-01-18 10:00:00,1.0,0.0,0.0,0.0,34.136619729342826,0.0,0.0,-0.0,-0.0,34.136619729342826
2030-01-18 11:00:00,1.0,0.0,0.0,0.0,34.136619729342826,0.0,0.0,-0.0,-0.0,34.136619729342826
2030-01-18 12:00:00,1.0,0.0,0.0,0.0,34.136619729342826,0.0,0.0,-0.0,-0.0,34.136619729342826
2030-01-18 13:00:00,1.0,0.0,0.0,0.0,34.136619729342826,0.0,0.0,-0.0,-0.0,34.136619729342826
2030-01-18 14:00:00,1.0,0.0,0.0,0.0,34.136619729342826,0.0,0.0,-0.0,-0.0,34.136619729342826
2030-01-18 15:00:00,1.0,0.0,0.0,0.0,34.136619729342826,0.0,0.0,-0.0,-0.0,34.136619729342826
2030-01-18 16:00:00,1.0,0.0,75.72319228156096,0.0,105.97394752192729,0.0,75.72319228156096,75.72319228156096,-0.0,105.97394752192729
2030-01-18 17:00:00,1.0,0.0,15.414964663368755,0.0,120.59786703810408,0.0,15.414964663368755,15.414964663368755,-0.0,120.59786703810408
2030-01-18 18:00:00,1.0,0.0,0.0,85.0,31.0,85.0,0.0,-0.0,85.0,31.0
2030-01-18 19:00:00,1.0,0.0,0.0,0.0,31.0,0.0,0.0,-0.0,-0.0,31.0
2030-01-18 20:00:00,1.0,0.0,0.0,0.0,31.0,0.0,0.0,-0.0,-0.0,31.0
2030-01-18 21:00:00,1.0,0.0,0.0,0.0,31.0,0.0,0.0,-0.0,-0.0,31.0
2030-01-18 22:00:00,1.0,0.0,0.0,0.0,31.0,0.0,0.0,-0.0,-0.0,31.0
2030-01-18 23:00:00,1.0,0.0,0.0,0.0,31.0,0.0,0.0,-0.0,-0.0,31.0
2030-01-19 00:00:00,1.0,0.0,0.0,0.0,31.0,0.0,0.0,-0.0,-0.0,31.0
2030-01-19 01:00:00,1.0,0.0,0.0,0.0,31.0,0.0,0.0,-0.0,-0.0,31.0
2030-01-19 02:00:00,1.0,0.0,0.0,0.0,31.0,0.0,0.0,-0.0,-0.0,31.0
2030-01-19 03:00:00,1.0,0.0,0.0,0.0,31.0,0.0,0.0,-0.0,-0.0,31.0
2030-01-19 04:00:00,1.0,0.0,0.0,0.0,31.0,0.0,0.0,-0.0,-0.0,31.0
2030-01-19 05:00:00,1.0,0.0,64.24637101974248,0.0,91.94945914678624,0.0,64.24637101974248,64.24637101974248,-0.0,91.94945914678624
2030-01-19 06:00:00,1.0,0.0,85.0,0.0,172.58753948107992,0.0,85.0,85.0,-0.0,172.58753948107992
2030-01-19 07:00:00,1.0,0.0,81.44626681018332,0.0,249.85425249246674,0.0,81.44626681018332,81.44626681018332,-0.0,249.85425249246674
2030-01-19 08:00:00,1.0,0.0,20.426712258896117,0.0,269.23273324656515,0.0,20.426712258896117,20.426712258896117,-0.0,269.23273324656515
2030-01-19 09:00:00,1.0,0.0,10.29560315176414,0.0,279.0,0.0,10.29560315176414,10.29560315176414,-0.0,279.0
2030-01-19 10:00:00,1.0,0.0,0.0,0.0,279.0,0.0,0.0,-0.0,-0.0,279.0
2030-01-19 11:00:00,1.0,0.0,0.0,0.0,279.0,0.0,0.0,-0.0,-0.0,279.0
2030-01-19 12:00:00,1.0,0.0,0.0,0.0,279.0,0.0,0.0,-0.0,-0.0,279.0
2030-01-19 13:00:00,1.0,0.0,0.0,65.27345791652739,210.19573407620817,65.27345791652739,0.0,-0.0,65.27345791652739,210.19573407620817
2030-01-19 14:00:00,1.0,0.0,0.0,85.0,120.59786703810408,85.0,0.0,-0.0,85.0,120.59786703810408
2030-01-19 15:00:00,1.0,0.0,0.0,85.0,31.0,85.0,0.0,-0.0,85.0,31.0
2030-01-19 16:00:00,1.0,0.0,0.0,0.0,31.0,0.0,0.0,-0.0,-0.0,31.0
2030-01-19 17:00:00,1.0,0.0,0.0,0.0,31.0,0.0,0.0,-0.0,-0.0,31.0
2030-01-19 18:00:00,1.0,0.0,0.0,0.0,31.0,0.0,0.0,-0.0,-0.0,31.0
2030-01-19 19:00:00,1.0,0.0,0.0,0.0,31.0,0.0,0.0,-0.0,-0.0,31.0
2030-01-19 20:00:00,1.0,0.0,0.0,0.0,31.0,0.0,0.0,-0.0,-0.0,31.0
2030-01-19 21:00:00,1.0,0.0,0.0,0.0,31.0,0.0,0.0,-0.0,-0.0,31.0
2030-01-19 22:00:00,1.0,0.0,0.0,0.0,31.0,0.0,0.0,-0.0,-0.0,31.0
2030-01-19 23:00:00,1.0,0.0,0.0,0.0,31.0,0.0,0.0,-0.0,-0.0,31.0
2030-01-20 00:00:00,1.0,0.0,12.458808267750527,0.0,42.81946331722858,0.0,12.458808267750527,12.458808267750527,-0.0,42.81946331722858
2030-01-20 01:00:00,1.0,0.0,85.0,0.0,123.45754365152226,0.0,85.0,85.0,-0.0,123.45754365152226
2030-01-20 02:00:00,1.0,0.0,85.0,0.0,204.09562398581593,0.0,85.0,85.0,-0.0,204.09562398581593
2030-01-20 03:00:00,1.0,0.0,78.95614497283549,0.0,279.0,0.0,78.95614497283549,78.95614497283549,-0.0,279.0
2030-01-20 04:00:00,1.0,0.0,0.0,0.0,279.0,0.0,0.0,-0.0,-0.0,279.0
2030-01-20 05:00:00,1.0,0.0,0.0,70.7003488893801,204.47528871366768,70.7003488893801,0.0,-0.0,70.7003488893801,204.47528871366768
2030-01-20 06:00:00,1.0,0.0,0.0,85.0,114.87742167556361,85.0,0.0,-0.0,85.0,114.87742167556361
2030-01-20 07:00:00,1.0,0.0,0.0,79.57310902714734,31.0,79.57310902714734,0.0,-0.0,79.57310902714734,31.0
2030-01-20 08:00:00,1.0,0.0,0.0,0.0,31.0,0.0,0.0,-0.0,-0.0,31.0
2030-01-20 09:00:00,1.0,0.0,0.0,0.0,31.0,0.0,0.0,-0.0,-0.0,31.0
2030-01-20 10:00:00,1.0,0.0,0.0,0.0,31.0,0.0,0.0,-0.0,-0.0,31.0
2030-01-20 11:00:00,1.0,0.0,0.0,0.0,31.0,0.0,0.0,-0.0,-0.0,31.0
2030-01-20 12:00:00,1.0,0.0,0.0,0.0,31.0,0.0,0.0,-0.0,-0.0,31.0
2030-01-20 13:00:00,1.0,0.0,36.72182344939995,0.0,65.83738058040544,0.0,36.72182344939995,36.72182344939995,-0.0,65.83738058040544
2030-01-20 14:00:00,1.0,0.0,0.0,0.0,65.83738058040544,0.0,0.0,-0.0,-0.0,65.83738058040544
2030-01-20 15:00:00,1.0,0.0,8.598492981885329,0.0,73.99462726072461,0.0,8.598492981885329,8.598492981885329,-0.0,73.99462726072461
2030-01-20 16:00:00,1.0,0.0,0.0,0.0,73.99462726072461,0.0,0.0,-0.0,-0.0,73.99462726072461
2030-01-20 17:00:00,1.0,0.0,17.681444875744866,0.0,90.76871869974461,0.0,17.681444875744866,17.681444875744866,-0.0,90.76871869974461
2030-01-20 18:00:00,1.0,0.0,19.183502775715507,0.0,108.96778738117158,0.0,19.183502775715507,19.183502775715507,-0.0,108.96778738117158
2030-01-20 19:00:00,1.0,0.0,37.66710589570491,0.0,144.7019416303268,0.0,37.66710589570491,37.66710589570491,-0.0,144.7019416303268
2030-01-20 20:00:00,1.0,0.0,69.03651891043842,0.0,210.19573407620817,0.0,69.03651891043842,69.03651891043842,-0.0,210.19573407620817
2030-01-20 21:00:00,1.0,0.0,0.0,0.0,210.19573407620817,0.0,0.0,-0.0,-0.0,210.19573407620817
2030-01-20 22:00:00,1.0,0.0,0.0,85.0,120.59786703810408,85.0,0.0,-0.0,85.0,120.59786703810408
2030-01-20 23:00:00,1.0,0.0,0.0,0.0,120.59786703810408,0.0,0.0,-0.0,-0.0,120.59786703810408
2030-01-21 00:00:00,1.0,0.0,0.0,85.0,31.0,85.0,0.0,-0.0,85.0,31.0
2030-01-21 01:00:00,1.0,0.0,0.0,0.0,31.0,0.0,0.0,-0.0,-0.0,31.0
2030-01-21 02:00:00,1.0,0.0,0.0,0.0,31.0,0.0,0.0,-0.0,-0.0,31.0
2030-01-21 03:00:00,1.0,0.0,0.0,0.0,31.0,0.0,0.0,-0.0,-0.0,31.0
2030-01-21 04:00:00,1.0,0.0,0.0,0.0,31.0,0.0,0.0,-0.0,-0.0,31.0
2030-01-21 05:00:00,1.0,0.0,0.0,0.0,31.0,0.0,0.0,-0.0,-0.0,31.0
