trial_key,scenario,scope,target_label,target_lines,site_count,sites,allocations,model,soc_min_pct,soc_max_pct,round_trip_efficiency_pct,state_of_health_pct,power_mw,nameplate_energy_mwh,usable_energy_mwh,nameplate_duration_hours,usable_duration_hours,solve_ok,error,objective,total_dispatch_down_mwh,dispatch_down_saved_mwh,affected_generator_gain_mwh,total_recovery_fraction,affected_recovery_fraction,target_recovery_fraction,target_recovery_pct,unserved_mwh,target_binding_hours,target_binding_line_hours,target_max_loading_pct,target_mean_max_loading_pct,charge_mwh,discharge_mwh,throughput_mwh,equivalent_full_cycles_nameplate,equivalent_full_cycles_usable,simultaneous_charge_discharge_hours,simultaneous_charge_discharge_mwh,average_absolute_power_mw,average_power_utilisation_pct,active_hours,idle_hours,observed_physical_soc_min_pct,observed_physical_soc_mean_pct,observed_physical_soc_max_pct,unserved_ok,benchmark_available,benchmark_success,headroom_success,success,effective_success_mode,renewable_capacity_mw,peak_load_mw,is_target_endpoint,site,site_pair
a07aed14e5a916f16e7845ab,WP2033,north-west,5041-17010-2,5041-17010-2,1,Croaghonagh,1.000000,health_aware,10.0,90.0,90.0,100.0,190.0,1140.0,912.0,6.0,4.8,True,,-4203603.181072425,1251.3123308835952,2409.277941919151,1663.8992505094575,4.093138044299843,2.0569276532068907,2.0569276532068907,205.69276532068906,0.0,72.0,72.0,100.0,68.11049752459665,3910.9005130543546,3519.810461748919,7430.7109748032735,3.259083760878629,4.073854701098286,0,0.0,44.2304224690671,23.27916972056163,83,85,10.0,36.68810166435828,90.0,True,True,True,False,True,benchmark,,,,,
3b8aa5e57c96c4f14e54da4b,WP2033,north-west,5041-17010-2,5041-17010-2,1,Croaghonagh,1.000000,health_aware,10.0,90.0,90.0,100.0,190.0,1420.0,1136.0,7.473684210526316,5.978947368421053,True,,-4239896.658279752,1015.1955989243567,2645.3946738783898,1821.4777473420982,4.49427830365417,2.251727649412545,2.251727649412545,225.17276494125448,0.0,72.0,72.0,100.0,69.08701550911648,4366.970924806039,3930.2738323254343,8297.244757131473,2.9215650553279837,3.6519563191599795,0,0.0,49.388361649592106,25.993874552416898,87,81,10.0,35.86033012780168,90.0,True,True,True,False,True,benchmark,,,,,
1194f946be5999c76763c113,WP2033,north-west,5041-17010-2,5041-17010-2,1,Croaghonagh,1.000000,health_aware,10.0,90.0,90.0,100.0,190.0,1520.0,1216.0,8.0,6.4,True,,-4249940.052128447,930.8681946532,2729.722078149546,1905.8051516132546,4.637542681995001,2.355973967039883,2.355973967039883,235.5973967039883,0.0,72.0,72.0,100.0,69.43860677523584,4535.625733348354,4082.063160013516,8617.68889336187,2.8347660833427204,3.5434576041784007,0,0.0,51.29576722239207,26.997772222311614,91,77,10.0,35.45822063198495,90.0,True,True,True,False,True,benchmark,,,,,
4c1da17b8c61b2a5c32cb067,WP2033,north-west,5041-17010-2,5041-17010-2,1,Croaghonagh,1.000000,health_aware,10.0,90.0,90.0,100.0,190.0,1900.0,1520.0,10.0,8.0,True,,-4284233.417888077,610.4240584228045,3050.1662143799417,1936.6991641333443,5.18194731969016,2.394165431247608,2.394165431247608,239.4165431247608,0.0,73.0,73.0,100.0,70.4241273074416,5045.497732868042,4540.947959581237,9586.445692449279,2.5227488664340205,3.153436083042526,0,0.0,57.06217674076951,30.032724600405004,98,70,10.0,36.28367073632372,90.0,True,True,True,False,True,benchmark,,,,,
0afb5e720f76956a2eafdecd,WP2033,north-west,5041-17010-2,5041-17010-2,1,Croaghonagh,1.000000,health_aware,10.0,90.0,90.0,100.0,190.0,2280.0,1824.0,12.0,9.6,True,,-4312929.19028751,289.97992219240876,3370.6103506103377,2240.913769682971,5.726351957385319,2.7702383421963095,2.7702383421963095,277.02383421963094,0.0,73.0,73.0,100.0,71.09215071306839,5365.941869098438,4829.347682188593,10195.289551287031,2.235809112124349,2.7947613901554362,0,0.0,60.68624732908947,31.94013017320498,101,67,10.0,39.81264073462341,90.0,True,True,True,False,True,benchmark,,,,,
012edec956f495d9c5df3728,WP2033,north-west,5041-17010-2,5041-17010-2,1,Croaghonagh,1.000000,health_aware,10.0,90.0,90.0,100.0,190.0,3040.0,2432.0,16.0,12.8,True,,-4369926.061610338,262.58684852138066,3398.003424281366,2246.1146299439934,5.772890229305859,2.776667693786008,2.776667693786008,277.6667693786008,0.0,73.0,73.0,100.0,72.42819752432197,5608.972463829155,5048.07521744624,10657.047681275395,1.752803894946611,2.191004868683264,0,0.0,63.434807626639255,33.386740856125925,105,63,10.0,41.31350867003747,90.0,True,True,True,False,True,benchmark,,,,,
e93b60c8a0a4416b969bbcf8,WP2033,north-west,5041-17010-2,5041-17010-2,1,Croaghonagh,1.000000,health_aware,10.0,90.0,90.0,100.0,190.0,3800.0,3040.0,20.0,16.0,True,,-4426676.718136744,262.5868485213808,3398.0034242813654,2246.1146299439934,5.772890229305859,2.776667693786008,2.776667693786008,277.6667693786008,0.0,73.0,73.0,100.0,73.76424433557554,6249.860736289947,5624.874662660952,11874.7353989509,1.5624651840724868,1.9530814800906084,0,0.0,70.68294880327916,37.20155200172587,110,58,10.0,43.758485052151606,90.0,True,True,True,False,True,benchmark,,,,,
e0e006b05afa02e2cb9ff829,WP2033,north-west,5041-17010-2,5041-17010-2,1,Croaghonagh,1.000000,health_aware,10.0,90.0,90.0,100.0,190.0,4560.0,3648.0,24.0,19.2,True,,-4457383.423309514,262.58684852138066,3398.003424281366,2246.1146299439934,5.772890229305859,2.776667693786008,2.776667693786008,277.6667693786008,0.0,73.0,73.0,100.0,75.10029114682911,6447.484593668367,5802.736134301527,12250.220727969894,1.3432259570142429,1.6790324462678035,0,0.0,72.91798052363032,38.377884486121225,108,60,10.0,44.79752571305851,90.0,True,True,True,False,True,benchmark,,,,,
877a8e1e240afddd30710ac6,WP2033,north-west,5041-17010-2,5041-17010-2,1,Croaghonagh,1.000000,health_aware,10.0,90.0,90.0,100.0,240.0,120.0,96.0,0.5,0.4,True,,-3994160.0943129943,3204.6591994863606,455.93107331638566,826.7091103073544,0.7745842807506114,1.021985453523466,0.7745842807506114,77.45842807506114,0.0,59.0,59.0,100.0,63.4600743122956,870.9460366801376,783.8514330121236,1654.797469692261,6.8949894570510875,8.61873682131386,0,0.0,9.849984938644413,4.104160391101839,47,121,10.0,32.87720031600229,90.0,True,True,False,False,False,benchmark,,,,,
3ab5faa47ccd7b109522a256,WP2033,north-west,5041-17010-2,5041-17010-2,1,Croaghonagh,1.000000,health_aware,10.0,90.0,90.0,100.0,240.0,240.0,192.0,1.0,0.8,True,,-4034290.84779312,2890.4383146999594,770.1519581027869,895.9644974505427,1.308416195887921,1.1075996040826157,1.1075996040826157,110.75996040826158,0.0,62.0,62.0,100.0,64.17149441724965,1378.5389332369605,1240.6850399132643,2619.223973150225,5.456716610729635,6.820895763412044,0,0.0,15.590618887798959,6.496091203249566,54,114,10.0,31.153687899635326,90.0,True,True,True,False,True,benchmark,,,,,
ef8a2fdaa59cd7f327f4ebcc,WP2033,north-west,5041-17010-2,5041-17010-2,1,Croaghonagh,1.000000,health_aware,10.0,90.0,90.0,100.0,240.0,290.0,232.0,1.2083333333333333,0.9666666666666667,True,,-4050049.5314662927,2763.947208293224,896.6430645095224,977.454816106314,1.5233127633991688,1.2083386902144082,1.2083386902144082,120.83386902144082,0.0,63.0,63.0,100.0,64.39019408496401,1589.3574439148524,1430.4216995233671,3019.7791434382198,5.206515764548655,6.508144705685819,0,0.0,17.974875853798927,7.489531605749553,55,113,10.0,31.29027076616928,90.0,True,True,True,False,True,benchmark,,,,,
3d7dc0cf1a6416e5720e22d7,WP2033,north-west,5041-17010-2,5041-17010-2,1,Croaghonagh,1.000000,health_aware,10.0,90.0,90.0,100.0,240.0,360.0,288.0,1.5,1.2,True,,-4069733.2357934164,2586.859659323795,1073.7306134789515,1115.18824151226,1.8241679579149144,1.3786060254521968,1.3786060254521968,137.86060254521968,0.0,64.0,64.0,100.0,64.75936491438937,1852.6687431175633,1667.4018688058068,3520.07061192337,4.88898696100468,6.111233701255851,0,0.0,20.95280126144863,8.730333858936929,57,111,10.0,32.235447274477046,90.0,True,True,True,False,True,benchmark,,,,,
daa1ade4eb76274365bf895a,WP2033,north-west,5041-17010-2,5041-17010-2,1,Croaghonagh,1.000000,health_aware,10.0,90.0,90.0,100.0,240.0,430.0,344.0,1.7916666666666667,1.4333333333333333,True,,-4088660.9433190995,2409.772110354366,1250.8181624483805,1210.5589296004473,2.1250231524306598,1.4965041527419936,1.4965041527419936,149.65041527419936,0.0,65.0,65.0,100.0,65.12853574381468,2147.814658066612,1933.0331922599505,4080.8478503265624,4.745171918984375,5.931464898730469,0,0.0,24.290761013848584,10.121150422436909,62,106,10.0,33.216542933470635,90.0,True,True,True,False,True,benchmark,,,,,
e9bb6b15b677d462c5630f22,WP2033,north-west,5041-17010-2,5041-17010-2,1,Croaghonagh,1.000000,health_aware,10.0,90.0,90.0,100.0,240.0,480.0,384.0,2.0,1.6,True,,-4098521.8717327896,2283.281003947631,1377.3092688551155,1246.4177290332518,2.3399197199419066,1.5408331324813327,1.5408331324813327,154.08331324813327,0.0,65.0,65.0,100.0,65.39222919340422,2323.596706712966,2091.2370360416694,4414.833742754636,4.598785148702746,5.748481435878432,0,0.0,26.278772278301403,10.949488449292252,64,104,10.0,33.82960576806146,90.0,True,True,True,False,True,benchmark,,,,,
6b4af2bc554849226c6758ef,WP2033,north-west,5041-17010-2,5041-17010-2,1,Croaghonagh,1.000000,health_aware,10.0,90.0,90.0,100.0,240.0,570.0,456.0,2.375,1.9,True,,-4114391.445942578,2055.597012415507,1604.9932603872394,1382.0914004359147,2.7267335414621523,1.708554180756819,1.708554180756819,170.8554180756819,0.0,67.0,67.0,100.0,65.86687740266535,2627.175362089131,2364.457825880217,4991.633187969348,4.3786256034818845,5.473282004352355,0,0.0,29.712102309341358,12.380042628892232,68,100,10.0,34.97230886839007,90.0,True,True,True,False,True,benchmark,,,,,
8b11eb4eb7130d227594aee6,WP2033,north-west,5041-17010-2,5041-17010-2,1,Croaghonagh,1.000000,health_aware,10.0,90.0,90.0,100.0,240.0,710.0,568.0,2.9583333333333335,2.3666666666666667,True,,-4138982.4839505837,1703.3448556116507,1957.2454171910956,1571.948604006313,3.3251770332296626,1.9432574129777067,1.9432574129777067,194.32574129777066,0.0,68.0,68.0,100.0,66.59865508028338,3096.260149960325,2786.6341349642917,5882.894284924617,4.142883299242688,5.17860412405336,0,0.0,35.017227886456055,14.590511619356691,72,96,10.0,36.727806137005416,90.0,True,True,True,False,True,benchmark,,,,,
3955f6cdf15698982a16345c,WP2033,north-west,5041-17010-2,5041-17010-2,1,Croaghonagh,1.000000,health_aware,10.0,90.0,90.0,100.0,240.0,720.0,576.0,3.0,2.4,True,,-4140488.149753845,1686.4793747574197,1974.1108980453266,1580.38134443343,3.3538299088978283,1.9536820447404424,1.9536820447404424,195.36820447404423,0.0,68.0,68.0,100.0,66.63381420689531,3121.558371241672,2809.4025341175043,5930.960905359176,4.118722850943872,5.14840356367984,0,0.0,35.30333872237605,14.709724467656686,72,96,10.0,36.72695697769515,90.0,True,True,True,False,True,benchmark,,,,,
3a1f7a893b4827a92d5cf09f,WP2033,north-west,5041-17010-2,5041-17010-2,1,Croaghonagh,1.000000,health_aware,10.0,90.0,90.0,100.0,240.0,850.0,680.0,3.5416666666666665,2.8333333333333335,True,,-4160048.9200404156,1495.8618032699503,2164.728469532796,1692.0568022838052,3.677671347111431,2.091736279314227,2.091736279314227,209.1736279314227,0.0,68.0,68.0,100.0,67.0908828528505,3421.801568281645,3079.6214114534796,6501.4229797351245,3.82436645866772,4.780458073334651,0,0.0,38.69894630794717,16.124560961644654,73,95,10.0,36.65220106820571,90.0,True,True,True,False,True,benchmark,,,,,
31f9b6e2a2b9e266103510d0,WP2033,north-west,5041-17010-2,5041-17010-2,1,Croaghonagh,1.000000,health_aware,10.0,90.0,90.0,100.0,240.0,960.0,768.0,4.0,3.2,True,,-4176569.5018111793,1403.1016585716777,2257.488614231069,1776.1489291878024,3.835262163286346,2.1956917448827427,2.1956917448827427,219.56917448827426,0.0,72.0,72.0,100.0,67.47763324558179,3607.32185767819,3246.5896719103707,6853.91152958856,3.569745588327375,4.462181985409219,0,0.0,40.79709243802714,16.998788515844645,81,87,10.0,36.608567038025434,90.0,True,True,True,False,True,benchmark,,,,,
ed133b4fa7fccaec8710b3c1,WP2033,north-west,5041-17010-2,5041-17010-2,1,Croaghonagh,1.000000,health_aware,10.0,90.0,90.0,100.0,240.0,1060.0,848.0,4.416666666666667,3.533333333333333,True,,-4191588.212511873,1318.7742543005209,2341.8160185022252,1776.1489291878024,3.9785265416271764,2.1956917448827427,2.1956917448827427,219.56917448827426,0.0,72.0,72.0,100.0,67.82922451170114,3775.9766662205034,3398.3789995984525,7174.3556658189555,3.384130031046677,4.230162538808346,0,0.0,42.704498010827116,17.793540837844635,81,87,10.0,36.69680756449847,90.0,True,True,True,False,True,benchmark,,,,,
904ac9f46b1b4c05763b78e3,WP2033,north-west,5041-17010-2,5041-17010-2,1,Croaghonagh,1.000000,health_aware,10.0,90.0,90.0,100.0,240.0,1200.0,960.0,5.0,4.0,True,,-4212614.4074928425,1200.7158883209013,2459.874384481845,1776.1489291878024,4.179096671304341,2.1956917448827427,2.1956917448827427,219.56917448827426,0.0,72.0,72.0,100.0,68.32145228426828,4012.093398179742,3610.884058361768,7622.97745654151,3.176240606892296,3.97030075861537,0,0.0,45.37486581274708,18.906194088644618,83,85,10.0,36.28376662723398,90.0,True,True,True,False,True,benchmark,,,,,
fe5b287960851e37ffd31524,WP2033,north-west,5041-17010-2,5041-17010-2,1,Croaghonagh,1.000000,health_aware,10.0,90.0,90.0,100.0,240.0,1420.0,1136.0,5.916666666666667,4.733333333333333,True,,-4241845.76418671,1015.1955989243567,2645.3946738783898,1885.752322656721,4.49427830365417,2.331184474290792,2.331184474290792,233.1184474290792,0.0,72.0,72.0,100.0,69.08701550911648,4366.970924806039,3930.273832325435,8297.244757131473,2.9215650553279837,3.6519563191599795,0,0.0,49.388361649592106,20.578484020663378,86,82,10.0,35.524734538500894,90.0,True,True,True,False,True,benchmark,,,,,
3e1a2402ed5906dce37dd9a4,WP2033,north-west,5041-17010-2,5041-17010-2,1,Croaghonagh,1.000000,health_aware,10.0,90.0,90.0,100.0,240.0,1440.0,1152.0,6.0,4.8,True,,-4243854.4429564485,998.3301180701256,2662.260154732621,1885.752322656721,4.5229311793223355,2.331184474290792,2.331184474290792,233.1184474290792,0.0,72.0,72.0,100.0,69.15733376234034,4400.701886514501,3960.6316978630507,8361.333584377551,2.903240827908872,3.62905103488609,0,0.0,49.7698427641521,20.737434485063375,86,82,10.0,35.425979976298265,90.0,True,True,True,False,True,benchmark,,,,,
ef7832c5fbb47ff425f99644,WP2033,north-west,5041-17010-2,5041-17010-2,1,Croaghonagh,1.000000,health_aware,10.0,90.0,90.0,100.0,240.0,1920.0,1536.0,8.0,6.4,True,,-4287692.827605532,593.5585775685732,3067.031695234173,2054.4959982111177,5.210600195358325,2.5397869677682885,2.5397869677682885,253.97869677682885,0.0,73.0,73.0,100.0,70.45928643405352,5062.363213722272,4556.126892350045,9618.490106072317,2.5048151317896656,3.131018914737082,0,0.0,57.25291729804952,23.85538220752063,96,72,10.0,35.521741459122374,90.0,True,True,True,False,True,benchmark,,,,,
20076828ddd5232d3667b897,WP2033,north-west,5041-17010-2,5041-17010-2,1,Croaghonagh,1.000000,health_aware,10.0,90.0,90.0,100.0,240.0,2400.0,1920.0,10.0,8.0,True,,-4323940.119057446,188.78703706701984,3471.8032357357265,2302.5481004937174,5.898269211394318,2.8464312723828624,2.8464312723828624,284.64312723828624,0.0,73.0,73.0,100.0,71.30310547274,5467.134754223826,4920.421278801442,10387.556033025268,2.164074173546931,2.7050927169336636,0,0.0,61.830690672769464,25.762787780320608,101,67,10.0,39.63139638129313,90.0,True,True,True,False,True,benchmark,,,,,
21c584dde338163be4f58c30,WP2033,north-west,5041-17010-2,5041-17010-2,1,Croaghonagh,1.000000,health_aware,10.0,90.0,90.0,100.0,240.0,2880.0,2304.0,12.0,9.6,True,,-4360089.27227533,2.1004610815301135,3658.489811721216,2467.0424630691996,6.215432255653793,3.049780725827566,3.049780725827566,304.9780725827566,0.0,73.0,73.0,100.0,72.14692451142648,5653.8213302093145,5088.439197188384,10742.260527397699,1.864975786006545,2.331219732508181,0,0.0,63.94202694879583,26.64251122866493,104,64,10.0,41.122933391743345,90.0,True,True,True,False,True,benchmark,,,,,
4c8c905c04a258b4de28bd03,WP2033,north-west,5041-17010-2,5041-17010-2,1,Croaghonagh,1.000000,health_aware,10.0,90.0,90.0,100.0,240.0,3840.0,3072.0,16.0,12.8,True,,-4431873.187090423,2.100461081530085,3658.489811721216,2467.0424630691996,6.215432255653793,3.049780725827566,3.049780725827566,304.9780725827566,0.0,73.0,73.0,100.0,73.83456258879941,6283.591697998409,5655.232528198568,11938.824226196975,1.5545344044527312,1.943168005565914,0,0.0,71.06442991783915,29.61017913243298,109,59,10.0,43.22458450783177,90.0,True,True,True,False,True,benchmark,,,,,
1d3aa564246fbf34bd97cc89,WP2033,north-west,5041-17010-2,5041-17010-2,1,Croaghonagh,1.000000,health_aware,10.0,90.0,90.0,100.0,240.0,4800.0,3840.0,20.0,16.0,True,,-4493814.447884217,2.100461081530085,3658.489811721216,2467.0424630691996,6.215432255653793,3.049780725827566,3.049780725827566,304.9780725827566,0.0,74.0,74.0,100.0,75.4569795597568,6907.715577687821,6216.944019919038,13124.659597606858,1.367152041417381,1.7089400517717264,0,0.0,78.12297379527892,32.55123908136622,113,55,10.0,45.28601833082773,90.0,True,True,True,False,True,benchmark,,,,,
a15d98db1c71d6704f2f3556,WP2033,north-west,5041-17010-2,5041-17010-2,1,Croaghonagh,1.000000,health_aware,10.0,90.0,90.0,100.0,240.0,5760.0,4608.0,24.0,19.2,True,,-4519399.5475566685,2.100461081530085,3658.489811721216,2467.0424630691996,6.215432255653793,3.049780725827566,3.049780725827566,304.9780725827566,0.0,75.0,75.0,100.0,77.06373358138349,7459.413444922247,6713.47210043002,14172.885545352266,1.2302852035896064,1.537856504487008,0,0.0,84.36241396043017,35.1510058168459,115,53,10.0,45.02095309124121,90.0,True,True,True,False,True,benchmark,,,,,
0d562d6f7bf6813119b67914,WP2033,north-west,5041-17010-2,5041-17010-2,1,Croaghonagh,1.000000,health_aware,10.0,90.0,90.0,100.0,250.0,125.0,100.0,0.5,0.4,True,,-3996016.562118021,3187.7937186321296,472.7965541706167,835.1418507344715,0.803237156418777,1.0324100852862017,0.803237156418777,80.3237156418777,0.0,59.0,59.0,100.0,63.50402322056051,896.2442579614845,806.619832165336,1702.8640901268204,6.8114563605072815,8.514320450634102,0,0.0,10.13609577456441,4.054438309825764,47,121,10.0,32.78115992240981,90.0,True,True,False,False,False,benchmark,,,,,
e4d983d6bbc76120f44ef6ba,WP2033,north-west,5041-17010-2,5041-17010-2,1,Croaghonagh,1.000000,health_aware,10.0,90.0,90.0,100.0,250.0,250.0,200.0,1.0,0.8,True,,-4037442.5845277533,2865.140093418612,795.4501793841341,909.9928926893845,1.3513955093901708,1.1249416361125324,1.1249416361125324,112.49416361125324,0.0,63.0,63.0,100.0,64.1890739805556,1420.7026353725391,1278.632371835285,2699.335007207824,5.398670014415648,6.748337518019561,0,0.0,16.06747028099895,6.42698811239958,55,113,10.0,31.26558926505591,90.0,True,True,True,False,True,benchmark,,,,,
2db0aa6769648254eb07b2b5,WP2033,north-west,5041-17010-2,5041-17010-2,1,Croaghonagh,1.000000,health_aware,10.0,90.0,90.0,100.0,250.0,290.0,232.0,1.16,0.928,True,,-4050049.5314662927,2763.947208293224,896.6430645095224,977.454816106314,1.5233127633991688,1.2083386902144082,1.2083386902144082,120.83386902144082,0.0,63.0,63.0,100.0,64.39019408496401,1589.3574439148524,1430.4216995233671,3019.7791434382198,5.206515764548655,6.508144705685819,0,0.0,17.974875853798927,7.189950341519571,54,114,10.0,31.407580178466517,90.0,True,True,True,False,True,benchmark,,,,,
ebf33c53fa65c0334846d157,WP2033,north-west,5041-17010-2,5041-17010-2,1,Croaghonagh,1.000000,health_aware,10.0,90.0,90.0,100.0,250.0,375.0,300.0,1.5,1.2,True,,-4073789.173120348,2548.9123274017743,1111.677945400972,1127.8373521529284,1.8886369281682884,1.3942429730962913,1.3942429730962913,139.42429730962914,0.0,64.0,64.0,100.0,64.83847294926622,1915.9142963209308,1724.3228666888376,3640.2371630097687,4.853649550679692,6.067061938349615,0,0.0,21.668078351248624,8.66723134049945,58,110,10.0,32.45171537617243,90.0,True,True,True,False,True,benchmark,,,,,
abfedcf6037af71ff300c83b,WP2033,north-west,5041-17010-2,5041-17010-2,1,Croaghonagh,1.000000,health_aware,10.0,90.0,90.0,100.0,250.0,430.0,344.0,1.72,1.376,True,,-4088660.9433190995,2409.772110354366,1250.8181624483805,1210.5589296004473,2.1250231524306598,1.4965041527419936,1.4965041527419936,149.65041527419936,0.0,65.0,65.0,100.0,65.12853574381468,2147.814658066612,1933.0331922599505,4080.8478503265624,4.745171918984375,5.931464898730469,0,0.0,24.290761013848584,9.716304405539432,62,106,10.0,33.216542933470635,90.0,True,True,True,False,True,benchmark,,,,,
bcd68f4e5601d69b88a3b489,WP2033,north-west,5041-17010-2,5041-17010-2,1,Croaghonagh,1.000000,health_aware,10.0,90.0,90.0,100.0,250.0,500.0,400.0,2.0,1.6,True,,-4102048.4437794094,2232.6845613849364,1427.90571141781,1255.4986387712197,2.4258783469464062,1.5520590371450813,1.5520590371450813,155.20590371450814,0.0,66.0,66.0,100.0,65.49770657324002,2391.0586301298913,2151.952767116902,4543.011397246793,4.543011397246794,5.678764246558492,0,0.0,27.04173450742139,10.816693802968555,65,103,10.0,34.10616147556822,90.0,True,True,True,False,True,benchmark,,,,,
0d8f4dc610d3eb52d0a38a61,WP2033,north-west,5041-17010-2,5041-17010-2,1,Croaghonagh,1.000000,health_aware,10.0,90.0,90.0,100.0,250.0,570.0,456.0,2.28,1.824,True,,-4114391.445942578,2055.597012415507,1604.9932603872394,1382.0914004359147,2.7267335414621523,1.708554180756819,1.708554180756819,170.8554180756819,0.0,67.0,67.0,100.0,65.86687740266535,2627.175362089131,2364.457825880217,4991.633187969348,4.3786256034818845,5.473282004352355,0,0.0,29.712102309341358,11.884840923736544,68,100,10.0,34.97230886839007,90.0,True,True,True,False,True,benchmark,,,,,
0b082f185e293bd317f6b70c,WP2033,north-west,5041-17010-2,5041-17010-2,1,Croaghonagh,1.000000,health_aware,10.0,90.0,90.0,100.0,250.0,710.0,568.0,2.84,2.272,True,,-4138982.4839505837,1703.3448556116507,1957.2454171910956,1571.948604006313,3.3251770332296626,1.9432574129777067,1.9432574129777067,194.32574129777066,0.0,68.0,68.0,100.0,66.59865508028338,3096.260149960325,2786.6341349642917,5882.894284924617,4.142883299242688,5.17860412405336,0,0.0,35.017227886456055,14.006891154582423,72,96,10.0,36.727806137005416,90.0,True,True,True,False,True,benchmark,,,,,
2d5653da34b3147ccccd91f2,WP2033,north-west,5041-17010-2,5041-17010-2,1,Croaghonagh,1.000000,health_aware,10.0,90.0,90.0,100.0,250.0,750.0,600.0,3.0,2.4,True,,-4145005.14716363,1635.8829321947253,2024.707340608021,1605.679565714774,3.4397885359023275,1.98495594002864,1.98495594002864,198.495594002864,0.0,68.0,68.0,100.0,66.73929158673113,3197.453035085713,2877.707731577141,6075.160766662854,4.050107177775236,5.062633972219046,0,0.0,36.16167123013604,14.464668492054415,72,96,10.0,36.74306634476296,90.0,True,True,True,False,True,benchmark,,,,,
441eea63c65887540a2af7cf,WP2033,north-west,5041-17010-2,5041-17010-2,1,Croaghonagh,1.000000,health_aware,10.0,90.0,90.0,100.0,250.0,850.0,680.0,3.4,2.72,True,,-4160048.9200404156,1495.8618032699503,2164.728469532796,1692.0568022838052,3.677671347111431,2.091736279314227,2.091736279314227,209.1736279314227,0.0,68.0,68.0,100.0,67.0908828528505,3421.801568281645,3079.6214114534796,6501.4229797351245,3.82436645866772,4.780458073334651,0,0.0,38.69894630794717,15.479578523178867,73,95,10.0,36.65220106820571,90.0,True,True,True,False,True,benchmark,,,,,
09326dfc572664c67016c5fc,WP2033,north-west,5041-17010-2,5041-17010-2,1,Croaghonagh,1.000000,health_aware,10.0,90.0,90.0,100.0,250.0,1000.0,800.0,4.0,3.2,True,,-4182576.9860914573,1369.3706968632148,2291.2195759395318,1776.1489291878024,3.8925679146226786,2.1956917448827427,2.1956917448827427,219.56917448827426,0.0,72.0,72.0,100.0,67.61826975202952,3674.783781095115,3307.3054029856035,6982.089184080718,3.491044592040359,4.363805740050449,0,0.0,41.56005466714713,16.62402186685885,81,87,10.0,36.612981066936506,90.0,True,True,True,False,True,benchmark,,,,,
44e98a6503798597a2721949,WP2033,north-west,5041-17010-2,5041-17010-2,1,Croaghonagh,1.000000,health_aware,10.0,90.0,90.0,100.0,250.0,1060.0,848.0,4.24,3.392,True,,-4191588.212511873,1318.7742543005209,2341.8160185022252,1776.1489291878024,3.9785265416271764,2.1956917448827427,2.1956917448827427,219.56917448827426,0.0,72.0,72.0,100.0,67.82922451170114,3775.9766662205034,3398.3789995984525,7174.3556658189555,3.384130031046677,4.230162538808346,0,0.0,42.704498010827116,17.08179920433085,81,87,10.0,36.69680756449847,90.0,True,True,True,False,True,benchmark,,,,,
798d5808b7c87e9888a74915,WP2033,north-west,5041-17010-2,5041-17010-2,1,Croaghonagh,1.000000,health_aware,10.0,90.0,90.0,100.0,250.0,1250.0,1000.0,5.0,4.0,True,,-4220123.76284319,1158.5521861853229,2502.0380866174237,1776.1489291878024,4.250728860474757,2.1956917448827427,2.1956917448827427,219.56917448827426,0.0,72.0,72.0,100.0,68.49724791732794,4096.420802450899,3686.7787222058087,7783.199524656708,3.113279809862683,3.8915997623283536,0,0.0,46.32856859914707,18.531427439658827,83,85,10.0,36.14926916936902,90.0,True,True,True,False,True,benchmark,,,,,
9b6cbde1140a699f9f955d11,WP2033,north-west,5041-17010-2,5041-17010-2,1,Croaghonagh,1.000000,health_aware,10.0,90.0,90.0,100.0,250.0,1420.0,1136.0,5.68,4.544,True,,-4241845.76418671,1015.1955989243567,2645.3946738783898,1885.752322656721,4.49427830365417,2.331184474290792,2.331184474290792,233.1184474290792,0.0,72.0,72.0,100.0,69.08701550911648,4366.970924806039,3930.273832325435,8297.244757131473,2.9215650553279837,3.6519563191599795,0,0.0,49.388361649592106,19.755344659836844,86,82,10.0,35.524734538500894,90.0,True,True,True,False,True,benchmark,,,,,
f20db151b8de6aeee0b2db2b,WP2033,north-west,5041-17010-2,5041-17010-2,1,Croaghonagh,1.000000,health_aware,10.0,90.0,90.0,100.0,250.0,1500.0,1200.0,6.0,4.8,True,,-4249880.479265665,947.7336755074315,2712.8565972953147,1885.752322656721,4.608889806326834,2.331184474290792,2.331184474290792,233.1184474290792,0.0,72.0,72.0,100.0,69.36828852201197,4501.894771639889,4051.7052944759,8553.600066115789,2.8512000220385962,3.564000027548245,0,0.0,50.914286107832076,20.36571444313283,87,81,10.0,35.22354567817757,90.0,True,True,True,False,True,benchmark,,,,,
8986fd5a1b05b13a4a3104a8,WP2033,north-west,5041-17010-2,5041-17010-2,1,Croaghonagh,1.000000,health_aware,10.0,90.0,90.0,100.0,250.0,2000.0,1600.0,8.0,6.4,True,,-4293734.042847517,526.0966541516476,3134.4936186510986,2054.4959982111177,5.325211698030991,2.5397869677682885,2.5397869677682885,253.97869677682885,0.0,73.0,73.0,100.0,70.59992294050129,5129.825137139198,4616.842623425278,9746.667760564476,2.436666940141119,3.045833675176399,0,0.0,58.0158795271695,23.2063518108678,98,70,10.0,35.97590277817004,90.0,True,True,True,False,True,benchmark,,,,,
