trial_key,scenario,scope,target_label,target_lines,site_count,sites,allocations,model,soc_min_pct,soc_max_pct,round_trip_efficiency_pct,state_of_health_pct,power_mw,nameplate_energy_mwh,usable_energy_mwh,nameplate_duration_hours,usable_duration_hours,solve_ok,error,objective,total_dispatch_down_mwh,dispatch_down_saved_mwh,affected_generator_gain_mwh,total_recovery_fraction,affected_recovery_fraction,target_recovery_fraction,target_recovery_pct,unserved_mwh,target_binding_hours,target_binding_line_hours,target_max_loading_pct,target_mean_max_loading_pct,charge_mwh,discharge_mwh,throughput_mwh,equivalent_full_cycles_nameplate,equivalent_full_cycles_usable,simultaneous_charge_discharge_hours,simultaneous_charge_discharge_mwh,average_absolute_power_mw,average_power_utilisation_pct,active_hours,idle_hours,observed_physical_soc_min_pct,observed_physical_soc_mean_pct,observed_physical_soc_max_pct,unserved_ok,benchmark_available,benchmark_success,headroom_success,success,effective_success_mode,renewable_capacity_mw,peak_load_mw,is_target_endpoint,site,site_pair
a8376c97b41b2c2ca8ae8950,WP2033,north-west,5041-17010-2,5041-17010-2,1,Croaghonagh,1.0,theoretical,0.0,100.0,100.0,100.0,100.0,460.0,460.0,4.6,4.6,True,,-4124933.720833043,2117.595625452288,1542.9946473504583,927.1349769957452,2.621403692506441,1.1461328393855437,1.1461328393855437,114.61328393855436,0.0,66.0,66.0,100.0,66.1245398507895,2536.3724160406764,2536.3724160406764,5072.744832081353,5.513853078349297,5.513853078349297,0,0.0,30.19490971476996,30.19490971476996,79,89,0.0,30.64463932994381,100.0,True,True,True,False,True,benchmark,,,,,
90ca7041ddff1cc838ee1d60,WP2033,north-west,5041-17010-2,5041-17010-2,1,Croaghonagh,1.0,theoretical,0.0,100.0,100.0,100.0,100.0,500.0,500.0,5.0,5.0,True,,-4132971.956389424,1999.1748346047111,1661.4154381980352,968.570156482412,2.8225895481608467,1.197355391758003,1.197355391758003,119.73553917580033,0.0,67.0,67.0,100.0,66.31330600004893,2656.2875147605887,2656.287514760588,5312.5750295211765,5.312575029521176,5.312575029521176,0,0.0,31.62247041381653,31.62247041381653,80,88,0.0,30.912285340355496,100.0,True,True,True,False,True,benchmark,,,,,
064e6bc82692c169447e0962,WP2033,north-west,5041-17010-2,5041-17010-2,1,Croaghonagh,1.0,theoretical,0.0,100.0,100.0,100.0,100.0,570.0,570.0,5.7,5.7,True,,-4146848.3939873534,1912.7372366744664,1747.85303612828,997.4714677788144,2.9694389483028463,1.233083460270149,1.233083460270149,123.3083460270149,0.0,68.0,68.0,100.0,66.49148435640868,2796.2875147605887,2796.287514760588,5592.5750295211765,4.905767569755418,4.905767569755418,0,0.0,33.2891370804832,33.2891370804832,84,84,0.0,30.315097061329624,100.0,True,True,True,False,True,benchmark,,,,,
a6249c703104c74eabfb1e42,WP2033,north-west,5041-17010-2,5041-17010-2,1,Croaghonagh,1.0,theoretical,0.0,100.0,100.0,100.0,100.0,600.0,600.0,6.0,6.0,True,,-4152788.393987353,1882.7372366744664,1777.85303612828,1027.4714677788145,3.0204061444044226,1.2701697379262709,1.2701697379262709,127.01697379262708,0.0,68.0,68.0,100.0,66.63046300720362,2856.2875147605887,2856.287514760588,5712.5750295211765,4.760479191267647,4.760479191267647,0,0.0,34.00342279476892,34.00342279476892,84,84,0.0,30.138627922548864,100.0,True,True,True,False,True,benchmark,,,,,
51f09d240b4881a2c1e825ca,WP2033,north-west,5041-17010-2,5041-17010-2,1,Croaghonagh,1.0,theoretical,0.0,100.0,100.0,100.0,100.0,680.0,680.0,6.8,6.8,True,,-4168628.393987353,1802.7372366744669,1857.85303612828,1107.4714677788145,3.1563186673419583,1.3690664783425956,1.3690664783425956,136.90664783425956,0.0,68.0,68.0,100.0,66.99313518204242,3016.287514760588,3016.287514760588,6032.5750295211765,4.435716933471453,4.435716933471453,0,0.0,35.908184699530814,35.908184699530814,90,78,0.0,30.112131026847205,100.0,True,True,True,False,True,benchmark,,,,,
18e136ee43ab5f1d1d277ddc,WP2033,north-west,5041-17010-2,5041-17010-2,1,Croaghonagh,1.0,theoretical,0.0,100.0,100.0,100.0,100.0,800.0,800.0,8.0,8.0,True,,-4188574.02779642,1682.7372366744664,1977.85303612828,1227.4714677788145,3.3601874517482635,1.517411588967083,1.517411588967083,151.7411588967083,0.0,68.0,68.0,100.0,67.54904978522221,3241.7407678104746,3241.7407678104737,6483.481535620948,4.052175959763093,4.052175959763093,0,0.0,38.59215199774374,38.59215199774374,93,75,0.0,30.29680261662702,100.0,True,True,True,False,True,benchmark,,,,,
c08291d6ea747836678d5714,WP2033,north-west,5041-17010-2,5041-17010-2,1,Croaghonagh,1.0,theoretical,0.0,100.0,100.0,100.0,100.0,850.0,850.0,8.5,8.5,True,,-4195524.0277964175,1632.7372366744662,2027.85303612828,1277.4714677788145,3.4451327785842243,1.579222051727286,1.579222051727286,157.92220517272858,0.0,68.0,68.0,100.0,67.78068086988046,3341.7407678104746,3341.740767810474,6683.481535620949,3.9314597268358527,3.9314597268358527,0,0.0,39.78262818821994,39.78262818821994,96,72,0.0,30.221704758758023,100.0,True,True,True,False,True,benchmark,,,,,
405ef6acbe411584c1c24adb,WP2033,north-west,5041-17010-2,5041-17010-2,1,Croaghonagh,1.0,theoretical,0.0,100.0,100.0,100.0,100.0,1000.0,1000.0,10.0,10.0,True,,-4210700.846061909,1482.7372366744664,2177.85303612828,1350.338957052605,3.699968759092105,1.6693015163710287,1.6693015163710287,166.93015163710288,0.0,68.0,68.0,100.0,68.14289431660777,3498.1159137723034,3498.115913772303,6996.231827544607,3.4981159137723035,3.4981159137723035,0,0.0,41.6442370687179,41.6442370687179,101,67,0.0,31.681043654151424,100.0,True,True,True,False,True,benchmark,,,,,
fa562c3261be72cb4cdb3085,WP2033,north-west,5041-17010-2,5041-17010-2,1,Croaghonagh,1.0,theoretical,0.0,100.0,100.0,100.0,100.0,1130.0,1130.0,11.3,11.3,True,,-4223635.846061909,1352.7372366744669,2307.85303612828,1406.4239769125634,3.9208266088656014,1.7386343370002126,1.7386343370002126,173.86343370002126,0.0,68.0,68.0,100.0,68.44401472666347,3628.115913772304,3628.115913772303,7256.231827544607,3.2107220475861094,3.2107220475861094,0,0.0,43.191856116336936,43.191856116336936,104,64,0.0,33.65727491814472,100.0,True,True,True,False,True,benchmark,,,,,
bbd55ed58d2e55cc35006a9a,WP2033,north-west,5041-17010-2,5041-17010-2,1,Croaghonagh,1.0,theoretical,0.0,100.0,100.0,100.0,100.0,1200.0,1200.0,12.0,12.0,True,,-4230600.846061909,1282.7372366744669,2377.853036128279,1454.2317635025538,4.0397500664359445,1.7977347652535791,1.7977347652535791,179.77347652535792,0.0,68.0,68.0,100.0,68.60615648592425,3698.115913772304,3698.115913772303,7396.231827544606,3.08176326147692,3.08176326147692,0,0.0,44.02518944967027,44.02518944967027,105,63,0.0,35.17324873951998,100.0,True,True,True,False,True,benchmark,,,,,
a3a4c9d4962077c9dbb364aa,WP2033,north-west,5041-17010-2,5041-17010-2,1,Croaghonagh,1.0,theoretical,0.0,100.0,100.0,100.0,100.0,1600.0,1600.0,16.0,16.0,True,,-4270132.34223514,1273.1124091432148,2387.4778636595315,1463.8565910338075,4.056101748843584,1.809633066127458,1.809633066127458,180.9633066127458,0.0,69.0,69.0,100.0,69.53268082455723,3854.373222376965,3854.373222376964,7708.74644475393,2.408983263985603,2.408983263985603,0,0.0,45.88539550448768,45.88539550448768,110,58,0.0,38.433271013622765,100.0,True,True,True,False,True,benchmark,,,,,
ca93e87c7eeb81117efc179f,WP2033,north-west,5041-17010-2,5041-17010-2,1,Croaghonagh,1.0,theoretical,0.0,100.0,100.0,100.0,100.0,2000.0,2000.0,20.0,20.0,True,,-4309532.342235142,1273.1124091432148,2387.4778636595315,1463.8565910338075,4.056101748843584,1.809633066127458,1.809633066127458,180.9633066127458,0.0,69.0,69.0,100.0,70.38180585682544,4254.373222376964,4254.373222376965,8508.746444753928,2.127186611188482,2.127186611188482,0,0.0,50.64730026639244,50.64730026639243,114,54,0.0,41.23693699954569,100.0,True,True,True,False,True,benchmark,,,,,
5f3b7e67e0fdd461525cb1d4,WP2033,north-west,5041-17010-2,5041-17010-2,1,Croaghonagh,1.0,theoretical,0.0,100.0,100.0,100.0,100.0,2400.0,2400.0,24.0,24.0,True,,-4330532.042601526,1273.1124091432146,2387.477863659532,1463.8565910338002,4.056101748843585,1.809633066127449,1.809633066127449,180.9633066127449,0.0,70.0,70.0,100.0,71.30833019545841,4339.838185904864,4339.838185904863,8679.676371809728,1.8082659107936927,1.8082659107936927,0,0.0,51.66474030839123,51.66474030839123,115,53,0.0,43.42070682520797,100.0,True,True,True,False,True,benchmark,,,,,
65497fd7c3b4dfdb44eac82d,WP2033,north-west,5041-17010-2,5041-17010-2,1,Croaghonagh,1.0,theoretical,0.0,100.0,100.0,100.0,115.0,57.5,57.5,0.5,0.5,True,,-3977431.6545367786,3380.014661626268,280.5756111764781,886.023927993323,0.4766717398717051,1.095310980117602,0.4766717398717051,47.66717398717051,0.0,57.0,57.0,100.0,62.9667964012848,557.364948883855,557.364948883855,1114.72989776771,9.693303458849654,9.693303458849654,0,0.0,6.635297010522084,5.769823487410508,42,126,0.0,29.93863556761428,100.0,True,True,False,False,False,benchmark,,,,,
c12f260d46c41ed235882df6,WP2033,north-west,5041-17010-2,5041-17010-2,1,Croaghonagh,1.0,theoretical,0.0,100.0,100.0,100.0,115.0,115.0,115.0,1.0,1.0,True,,-4008348.570374721,3152.595625452288,507.9946473504583,979.9410003735902,0.8630354270020617,1.211412134215758,0.8630354270020617,86.30354270020617,0.0,59.0,59.0,100.0,63.7727807180929,940.1987900657538,940.1987900657538,1880.3975801315075,8.175641652745686,8.175641652745686,0,0.0,11.19284273887802,9.732906729459147,47,121,0.0,26.46839760400834,100.0,True,True,False,False,False,benchmark,,,,,
3f2b75ba068a582b0c4cc2d8,WP2033,north-west,5041-17010-2,5041-17010-2,1,Croaghonagh,1.0,theoretical,0.0,100.0,100.0,100.0,115.0,172.5,172.5,1.5,1.5,True,,-4033219.725374344,2980.0956254522885,680.4946473504579,979.9410003735902,1.156096804586124,1.211412134215758,1.156096804586124,115.6096804586124,0.0,61.0,61.0,100.0,64.2289085724221,1221.4861113914308,1221.4861113914308,2442.972222782861,7.08107890661699,7.08107890661699,0,0.0,14.54150132608846,12.644783761816054,52,116,0.0,23.556419186615425,100.0,True,True,True,False,True,benchmark,,,,,
eea3eec2aac225e5851030a9,WP2033,north-west,5041-17010-2,5041-17010-2,1,Croaghonagh,1.0,theoretical,0.0,100.0,100.0,100.0,115.0,230.0,230.0,2.0,2.0,True,,-4057110.9753743447,2807.5956254522885,852.9946473504579,1029.5116617835374,1.449158182170187,1.2726918446373214,1.2726918446373214,127.26918446373216,0.0,63.0,63.0,100.0,64.62847219345757,1508.9861113914312,1508.986111391431,3017.9722227828624,6.560809179962744,6.560809179962744,0,0.0,17.96412037370751,15.620974238006529,57,111,0.0,22.905676856064616,100.0,True,True,True,False,True,benchmark,,,,,
514142d2f775c122b4924508,WP2033,north-west,5041-17010-2,5041-17010-2,1,Croaghonagh,1.0,theoretical,0.0,100.0,100.0,100.0,115.0,340.0,340.0,2.9565217391304346,2.9565217391304346,True,,-4096494.3656979306,2477.595625452288,1182.9946473504583,1188.3977083263962,2.009797339287526,1.4691082458963869,1.4691082458963869,146.91082458963868,0.0,65.0,65.0,100.0,65.24674961066799,2030.3349572197271,2030.334957219727,4060.669914439454,5.971573403587432,5.971573403587432,0,0.0,24.1706542526158,21.01796021966591,65,103,0.0,27.28385733947052,100.0,True,True,True,False,True,benchmark,,,,,
13de9313021f043b74e9ce63,WP2033,north-west,5041-17010-2,5041-17010-2,1,Croaghonagh,1.0,theoretical,0.0,100.0,100.0,100.0,115.0,345.0,345.0,3.0,3.0,True,,-4098168.3741273647,2462.595625452288,1197.9946473504583,1198.3977083263962,2.0352809373383143,1.4814703384484271,1.4814703384484271,148.14703384484272,0.0,65.0,65.0,100.0,65.28149427336672,2055.3349572197267,2055.3349572197267,4110.669914439453,5.957492629622396,5.957492629622396,0,0.0,24.46827330023484,21.27675939150856,65,103,0.0,27.47179442567471,100.0,True,True,True,False,True,benchmark,,,,,
8f7c5866e78a4dfbccf21432,WP2033,north-west,5041-17010-2,5041-17010-2,1,Croaghonagh,1.0,theoretical,0.0,100.0,100.0,100.0,115.0,460.0,460.0,4.0,4.0,True,,-4127265.59214018,2117.595625452288,1542.9946473504583,1350.2675505484367,2.621403692506441,1.669213242989694,1.669213242989694,166.9213242989694,0.0,70.0,70.0,100.0,66.08062151543766,2542.8942394900764,2542.8942394900764,5085.788478980153,5.528030955413209,5.528030955413209,0,0.0,30.27255047011996,26.32395693053909,77,91,0.0,29.14851588528056,100.0,True,True,True,False,True,benchmark,,,,,
157a5d1718db5559c388dfdd,WP2033,north-west,5041-17010-2,5041-17010-2,1,Croaghonagh,1.0,theoretical,0.0,100.0,100.0,100.0,115.0,570.0,570.0,4.956521739130435,4.956521739130435,True,,-4150942.609361119,1840.9431699140569,1819.6471028886888,1494.617182154303,3.091410357619761,1.8476595935661624,1.8476595935661624,184.76595935661624,0.0,71.0,71.0,100.0,66.6858910715745,2880.9151395623085,2880.9151395623085,5761.830279124617,5.054237086951418,5.054237086951418,0,0.0,34.296608804313195,29.82313809070713,82,86,0.0,29.73729337954047,100.0,True,True,True,False,True,benchmark,,,,,
d6bb8d0f24b45a00bfdd61b8,WP2033,north-west,5041-17010-2,5041-17010-2,1,Croaghonagh,1.0,theoretical,0.0,100.0,100.0,100.0,115.0,575.0,575.0,5.0,5.0,True,,-4151932.609361118,1835.9431699140573,1824.647102888689,1494.617182154303,3.0999048903033564,1.8476595935661624,1.8476595935661624,184.76595935661624,0.0,71.0,71.0,100.0,66.70905418004033,2890.9151395623085,2890.9151395623085,5781.830279124617,5.027678503586624,5.027678503586624,0,0.0,34.415656423360815,29.926657759444183,82,86,0.0,29.654691656571384,100.0,True,True,True,False,True,benchmark,,,,,
ea1acf59835eaf20d1843d68,WP2033,north-west,5041-17010-2,5041-17010-2,1,Croaghonagh,1.0,theoretical,0.0,100.0,100.0,100.0,115.0,680.0,680.0,5.913043478260869,5.913043478260869,True,,-4172722.609361118,1730.943169914057,1929.6471028886888,1508.1361461313936,3.278290076658873,1.864371861955412,1.864371861955412,186.4371861955412,0.0,71.0,71.0,100.0,67.19547945782264,3100.9151395623085,3100.9151395623085,6201.830279124617,4.560169322885748,4.560169322885748,0,0.0,36.915656423360815,32.10057080292245,86,82,0.0,28.579378525631093,100.0,True,True,True,False,True,benchmark,,,,,
a69b8c60cd4f3c4ecfdd32cc,WP2033,north-west,5041-17010-2,5041-17010-2,1,Croaghonagh,1.0,theoretical,0.0,100.0,100.0,100.0,115.0,690.0,690.0,6.0,6.0,True,,-4174702.609361118,1720.943169914057,1939.6471028886888,1508.1361461313936,3.2952791420260654,1.864371861955412,1.864371861955412,186.4371861955412,0.0,71.0,71.0,100.0,67.24180567475429,3120.9151395623085,3120.9151395623085,6241.830279124617,4.523065419655519,4.523065419655519,0,0.0,37.153751661456056,32.30761014039657,86,82,0.0,28.54475675265784,100.0,True,True,True,False,True,benchmark,,,,,
112e9a143a06b961ea62b45e,WP2033,north-west,5041-17010-2,5041-17010-2,1,Croaghonagh,1.0,theoretical,0.0,100.0,100.0,100.0,115.0,850.0,850.0,7.391304347826087,7.391304347826087,True,,-4204861.980780881,1560.9431699140569,2099.647102888689,1601.106743309232,3.5671041879011387,1.979302974648505,1.979302974648505,197.93029746485047,0.0,71.0,71.0,100.0,67.98302514566068,3426.3683926121944,3426.368392612194,6852.736785224388,4.031021638367287,4.031021638367287,0,0.0,40.790099912049925,35.46965209743472,92,76,0.0,28.79585161223968,100.0,True,True,True,False,True,benchmark,,,,,
4e0fa896d857a5e2038a4c08,WP2033,north-west,5041-17010-2,5041-17010-2,1,Croaghonagh,1.0,theoretical,0.0,100.0,100.0,100.0,115.0,920.0,920.0,8.0,8.0,True,,-4214591.980780881,1490.943169914057,2169.647102888689,1671.106743309232,3.686027645471482,2.065837622512789,2.065837622512789,206.5837622512789,0.0,71.0,71.0,100.0,68.30730866418223,3566.368392612195,3566.368392612194,7132.736785224389,3.876487383274125,3.876487383274125,0,0.0,42.4567665787166,36.91892745975356,94,74,0.0,28.740222717354385,100.0,True,True,True,False,True,benchmark,,,,,
3f6154872fce4ca20e6c407d,WP2033,north-west,5041-17010-2,5041-17010-2,1,Croaghonagh,1.0,theoretical,0.0,100.0,100.0,100.0,115.0,1130.0,1130.0,9.826086956521738,9.826086956521738,True,,-4237172.27134785,1280.9431699140569,2379.647102888689,1749.8205158372948,4.042798018182516,2.163144316624007,2.163144316624007,216.3144316624007,0.0,71.0,71.0,100.0,68.89256069689905,3819.033976586096,3819.033976586096,7638.067953172189,3.37967608547442,3.37967608547442,0,0.0,45.46469019745351,39.534513215176965,101,67,0.0,31.94390092444615,100.0,True,True,True,False,True,benchmark,,,,,
a94f1d89a009508032b6650a,WP2033,north-west,5041-17010-2,5041-17010-2,1,Croaghonagh,1.0,theoretical,0.0,100.0,100.0,100.0,115.0,1150.0,1150.0,10.0,10.0,True,,-4239162.27134785,1260.943169914057,2399.647102888689,1749.8205158372948,4.0767761489169,2.163144316624007,2.163144316624007,216.3144316624007,0.0,71.0,71.0,100.0,68.9388869138307,3839.033976586096,3839.033976586094,7678.067953172189,3.338290414422691,3.338290414422691,0,0.0,45.70278543554874,39.74155255265108,101,67,0.0,32.4131995419092,100.0,True,True,True,False,True,benchmark,,,,,
9091e751e70d4b834edf4567,WP2033,north-west,5041-17010-2,5041-17010-2,1,Croaghonagh,1.0,theoretical,0.0,100.0,100.0,100.0,115.0,1380.0,1380.0,12.0,12.0,True,,-4262039.78821783,1045.9094299552996,2614.680842847447,1772.0127292473117,4.442098375348012,2.1905785362349337,2.1905785362349337,219.05785362349337,0.0,72.0,72.0,100.0,69.39423910217991,4054.067716544852,4054.067716544852,8108.135433089703,2.937730229380328,2.937730229380328,0,0.0,48.26271091124824,41.96757470543324,106,62,0.0,36.45094047839488,100.0,True,True,True,False,True,benchmark,,,,,
b89ed7306b5481f409c8e67b,WP2033,north-west,5041-17010-2,5041-17010-2,1,Croaghonagh,1.0,theoretical,0.0,100.0,100.0,100.0,115.0,1840.0,1840.0,16.0,16.0,True,,-4307478.317137123,1045.9094299553,2614.6808428474465,1772.0127292473117,4.442098375348011,2.1905785362349337,2.1905785362349337,219.05785362349337,0.0,72.0,72.0,100.0,70.45974209160784,4257.009877961299,4257.009877961299,8514.019755922598,2.3135923249789667,2.3135923249789667,0,0.0,50.6786890233488,44.068425237694605,110,58,0.0,39.62185362334812,100.0,True,True,True,False,True,benchmark,,,,,
49d6c8a140d56d5e1c2a7823,WP2033,north-west,5041-17010-2,5041-17010-2,1,Croaghonagh,1.0,theoretical,0.0,100.0,100.0,100.0,115.0,2300.0,2300.0,20.0,20.0,True,,-4352788.317137124,1045.9094299553,2614.6808428474465,1772.0127292473117,4.442098375348011,2.1905785362349337,2.1905785362349337,219.05785362349337,0.0,72.0,72.0,100.0,71.52524508103578,4717.0098779613,4717.009877961299,9434.0197559226,2.0508738599831737,2.0508738599831737,0,0.0,56.15487949953928,48.83032999959938,115,53,0.0,42.90376959717352,100.0,True,True,True,False,True,benchmark,,,,,
40abe1d9c092678fb11c175c,WP2033,north-west,5041-17010-2,5041-17010-2,1,Croaghonagh,1.0,theoretical,0.0,100.0,100.0,100.0,115.0,2760.0,2760.0,24.0,24.0,True,,-4374181.246903408,1045.9094299553,2614.6808428474465,1772.0127292473117,4.442098375348011,2.1905785362349337,2.1905785362349337,219.05785362349337,0.0,72.0,72.0,100.0,72.48856124365372,4768.171070547339,4768.171070547338,9536.342141094676,1.7275982139664268,1.7275982139664268,0,0.0,56.76394131603973,49.35994897046933,115,53,0.0,43.765098306885335,100.0,True,True,True,False,True,benchmark,,,,,
76a2ba08c71252dde4839fc6,WP2033,north-west,5041-17010-2,5041-17010-2,1,Croaghonagh,1.0,theoretical,0.0,100.0,100.0,100.0,145.0,72.5,72.5,0.5,0.5,True,,-3986064.154536781,3320.0146616262687,340.57561117647765,793.3139672978359,0.5786061320748567,0.980702068656236,0.5786061320748567,57.86061320748567,0.0,61.0,61.0,100.0,63.202071479561575,662.364948883855,662.3649488838549,1324.72989776771,9.136068260466969,9.136068260466969,0,0.0,7.885297010522084,5.438135869325576,44,124,0.0,24.875003852028755,100.0,True,True,False,False,False,benchmark,,,,,
1820c8b750ad6cbfa8ceb2f5,WP2033,north-west,5041-17010-2,5041-17010-2,1,Croaghonagh,1.0,theoretical,0.0,100.0,100.0,100.0,145.0,145.0,145.0,1.0,1.0,True,,-4021793.475374345,3062.5956254522885,597.9946473504579,872.9015856926562,1.0159370153067897,1.079089019115562,1.0159370153067897,101.59370153067894,0.0,65.0,65.0,100.0,64.02987536696466,1083.986111391431,1083.986111391431,2167.972222782862,7.475766285458144,7.475766285458144,0,0.0,12.904596564183702,8.899721768402554,50,118,0.0,22.864944206817743,100.0,True,True,True,False,True,benchmark,,,,,
5e234bf834479beb1621ec69,WP2033,north-west,5041-17010-2,5041-17010-2,1,Croaghonagh,1.0,theoretical,0.0,100.0,100.0,100.0,145.0,217.5,217.5,1.5,1.5,True,,-4051917.2253743457,2845.0956254522885,815.4946473504579,1031.8362933894896,1.3854491870432168,1.2755655757435391,1.2755655757435391,127.55655757435392,0.0,66.0,66.0,100.0,64.4829317661365,1446.4861113914308,1446.486111391431,2892.972222782861,6.650510856972096,6.650510856972096,0,0.0,17.22007275465989,11.875912244593026,57,111,0.0,23.82587274549873,100.0,True,True,True,False,True,benchmark,,,,,
c98dc2cd5593accc19fc9585,WP2033,north-west,5041-17010-2,5041-17010-2,1,Croaghonagh,1.0,theoretical,0.0,100.0,100.0,100.0,145.0,230.0,230.0,1.5862068965517242,1.5862068965517242,True,,-4057110.9753743457,2807.5956254522885,852.9946473504579,1069.3362933894896,1.449158182170187,1.3219234228136916,1.3219234228136916,132.19234228136915,0.0,67.0,67.0,100.0,64.51188565171879,1508.9861113914308,1508.986111391431,3017.972222782861,6.560809179962742,6.560809179962742,0,0.0,17.96412037370751,12.389048533591383,59,109,0.0,24.542781996222423,100.0,True,True,True,False,True,benchmark,,,,,
b3edd4a4f38dba1706a0d067,WP2033,north-west,5041-17010-2,5041-17010-2,1,Croaghonagh,1.0,theoretical,0.0,100.0,100.0,100.0,145.0,290.0,290.0,2.0,2.0,True,,-4078669.3656979296,2627.5956254522885,1032.994647350458,1232.6232030806932,1.7549613587796444,1.5237802118276271,1.5237802118276271,152.37802118276272,0.0,67.0,67.0,100.0,64.89136542306623,1780.334957219727,1780.334957219727,3560.6699144394534,6.139086059378368,6.139086059378368,0,0.0,21.19446377642532,14.616871569948495,63,105,0.0,27.06506344291414,100.0,True,True,True,False,True,benchmark,,,,,
c4de451a797f2b14cfbb4ad6,WP2033,north-west,5041-17010-2,5041-17010-2,1,Croaghonagh,1.0,theoretical,0.0,100.0,100.0,100.0,145.0,340.0,340.0,2.3448275862068964,2.3448275862068964,True,,-4096494.36569793,2477.595625452288,1182.9946473504583,1282.8462180877905,2.009797339287526,1.585866367803653,1.585866367803653,158.5866367803653,0.0,67.0,67.0,100.0,65.2388120500536,2030.3349572197264,2030.334957219727,4060.669914439453,5.97157340358743,5.97157340358743,0,0.0,24.170654252615787,16.66941672594192,65,103,0.0,27.99351488500522,99.99999999999996,True,True,True,False,True,benchmark,,,,,
001f2f99f8e87f3627caa99c,WP2033,north-west,5041-17010-2,5041-17010-2,1,Croaghonagh,1.0,theoretical,0.0,100.0,100.0,100.0,145.0,435.0,435.0,3.0,3.0,True,,-4123060.5921401815,2192.595625452288,1467.9946473504583,1350.4342090527134,2.4939857022525,1.6694192677751394,1.6694192677751394,166.94192677751394,0.0,70.0,70.0,100.0,65.8989606413296,2442.894239490077,2442.8942394900764,4885.788478980154,5.61584882641397,5.61584882641397,0,0.0,29.082074279643766,20.05660295147846,70,98,0.0,28.78173083962377,100.0,True,True,True,False,True,benchmark,,,,,
819126df9fc4975bf51fc26c,WP2033,north-west,5041-17010-2,5041-17010-2,1,Croaghonagh,1.0,theoretical,0.0,100.0,100.0,100.0,145.0,460.0,460.0,3.1724137931034484,3.1724137931034484,True,,-4129035.592140181,2117.5956254522885,1542.994647350458,1410.847388451577,2.62140369250644,1.7441025992843178,1.7441025992843178,174.41025992843177,0.0,70.0,70.0,100.0,66.07268395482328,2542.8942394900764,2542.894239490076,5085.788478980152,5.528030955413208,5.528030955413208,0,0.0,30.27255047011996,20.87762101387583,71,97,0.0,29.366651016702164,100.0,True,True,True,False,True,benchmark,,,,,
4e38c88855ac42f036710d53,WP2033,north-west,5041-17010-2,5041-17010-2,1,Croaghonagh,1.0,theoretical,0.0,100.0,100.0,100.0,145.0,570.0,570.0,3.931034482758621,3.931034482758621,True,,-4153539.435114888,1787.595625452288,1872.9946473504583,1622.5398022171576,3.1820428496237785,2.005798720437816,2.005798720437816,200.5798720437816,0.0,72.0,72.0,100.0,66.7323248913756,2937.6750742927848,2937.675074292785,5875.35014858557,5.153815919811904,5.153815919811904,0,0.0,34.97232231300935,24.118842974489205,76,92,0.0,30.512193744540863,100.0,True,True,True,False,True,benchmark,,,,,
ff841a5bd8c11e9e302d6c80,WP2033,north-west,5041-17010-2,5041-17010-2,1,Croaghonagh,1.0,theoretical,0.0,100.0,100.0,100.0,145.0,580.0,580.0,4.0,4.0,True,,-4155534.435114888,1757.5956254522885,1902.9946473504576,1622.5398022171576,3.233010045725354,2.005798720437816,2.005798720437816,200.5798720437816,0.0,72.0,72.0,100.0,66.77865110830726,2967.6750742927848,2967.675074292785,5935.35014858557,5.116681162573768,5.116681162573768,0,0.0,35.329465170152204,24.36514839320841,76,92,0.0,30.488995001818893,100.0,True,True,True,False,True,benchmark,,,,,
f0fe4d32a2be7fc224698e33,WP2033,north-west,5041-17010-2,5041-17010-2,1,Croaghonagh,1.0,theoretical,0.0,100.0,100.0,100.0,145.0,680.0,680.0,4.689655172413793,4.689655172413793,True,,-4175357.88000392,1627.5074765757838,2033.0827962269625,1636.0587661942482,3.454017652201349,2.0225109888270656,2.0225109888270656,202.25109888270657,0.0,73.0,73.0,100.0,67.24191327762374,3180.9615939790783,3180.9615939790783,6361.923187958157,4.677884697028056,4.677884697028056,0,0.0,37.86859040451284,26.11626924449161,80,88,0.0,29.590839961266315,99.99999999999996,True,True,True,False,True,benchmark,,,,,
8dab8c1e3f5ae9026a09af5d,WP2033,north-west,5041-17010-2,5041-17010-2,1,Croaghonagh,1.0,theoretical,0.0,100.0,100.0,100.0,145.0,725.0,725.0,5.0,5.0,True,,-4184267.88000392,1582.5074765757836,2078.0827962269627,1636.0587661942482,3.530468446353713,2.0225109888270656,2.0225109888270656,202.25109888270657,0.0,73.0,73.0,100.0,67.45038125381616,3270.9615939790783,3270.9615939790783,6541.923187958157,4.511671164109074,4.511671164109074,0,0.0,38.94001897594141,26.85518550064925,80,88,0.0,29.5265432636598,100.0,True,True,True,False,True,benchmark,,,,,
3fcf873e15b06dc80166681a,WP2033,north-west,5041-17010-2,5041-17010-2,1,Croaghonagh,1.0,theoretical,0.0,100.0,100.0,100.0,145.0,850.0,850.0,5.862068965517241,5.862068965517241,True,,-4209017.880003917,1457.507476575783,2203.082796226963,1671.4433687409835,3.7428317634436152,2.066253761987057,2.066253761987057,206.6253761987057,0.0,73.0,73.0,100.0,68.02945896546177,3520.961593979079,3520.9615939790788,7041.923187958158,4.142307757622446,4.142307757622446,0,0.0,41.91620945213189,28.90773065664268,84,84,0.0,29.270233715598703,100.0,True,True,True,False,True,benchmark,,,,,
