initial_capex_eur,energy_sales_eur,grid_service_eur,energy_purchase_eur,fixed_om_eur,variable_om_eur,replacement_eur,augmentation_eur,inverter_replacement_eur,wind_overhaul_eur,decommission_eur,residual_eur,export_mwh,import_mwh,wind_generated_mwh,battery_charge_mwh,battery_discharge_mwh,net_renewable_gain_proxy_mwh,efc,support_eligible_kw_year,year,net_cashflow_eur,available_battery_mwh,installed_battery_mwh,post_age_available_battery_mwh,replaced_mwh,augmented_mwh,operating_block_hours,annualisation_factor,annual_dispatch_down_mwh,model_dispatch_cost_saving_eur,insurance_component_eur,discount_factor,discounted_cashflow_eur,cumulative_cashflow_eur,cumulative_discounted_cashflow_eur
0.0,1933356.4589466508,0.0,2148173.843274056,255493.75,13809.688992476058,0.0,0.0,0.0,0.0,0.0,0.0,27619.377984952152,30688.197761057945,0.0,30688.19776105791,27619.377984952116,13140.037050922834,264.6670969380619,18980.91278145137,10,-484120.8233198812,92.7955735982067,110.0,90.94512757610048,0.0,0.0,168.0,52.142857142857146,174664.77882625657,2266054.3007526626,67993.75000000001,0.5083492921347176,-246102.4778423383,-32168379.671061087,-30699505.602541745
0.0,1907726.345313952,0.0,2119695.939237725,255493.75,13626.616752242515,0.0,0.0,0.0,0.0,0.0,0.0,27253.23350448503,30281.37056053893,0.0,30281.37056053893,27253.23350448503,12936.623450664676,261.1584590260164,18602.412458747825,11,-481089.9606760156,90.94512757610048,110.0,89.10754655967175,0.0,0.0,168.0,52.142857142857146,174908.87514656773,2235460.895273612,67993.75000000001,0.4750927963875865,-228562.37473156227,-32649469.6317371,-30928067.977273308
0.0,1886159.4590742968,0.0,2095732.732304775,255493.75,13472.567564816402,16940000.0,0.0,2250000.0,0.0,0.0,0.0,26945.135129632814,29939.039032925353,0.0,29939.039032925335,26945.135129632803,12728.457333721335,258.20605718380614,18226.543614478313,12,-19668539.590795293,89.10754655967175,110.0,87.28079101666445,110.0,0.0,168.0,52.142857142857146,175151.2744162715,2204710.183272776,67993.75000000001,0.444011959240735,-8733066.799112983,-52318009.22253239,-39661134.77638629
0.0,2143973.2552463845,0.0,2382192.5058293166,255493.75,15314.094680331316,0.0,0.0,0.0,0.0,0.0,0.0,30628.189360662636,34031.32151184739,0.0,34031.32151184738,30628.189360662633,15075.197617814667,293.49951208069785,22500.0,13,-509027.0952632632,110.0,110.0,108.04383512237077,0.0,0.0,168.0,52.142857142857146,172395.30588428667,2527210.3583973846,67993.75000000001,0.41496444788853737,-211228.14754622593,-52827036.31779566,-39872362.923932515
0.0,2122297.733777951,0.0,2358108.593086613,255493.75,15159.269526985361,0.0,0.0,0.0,0.0,0.0,0.0,30318.53905397073,33687.26561552304,0.0,33687.265615523036,30318.539053970722,14851.56128520324,290.5322386039823,22099.875365939475,14,-506463.87883564737,108.04383512237077,110.0,106.0985502474895,0.0,0.0,168.0,52.142857142857146,172653.34780652993,2499427.8447691663,67993.75000000001,0.3878172410173246,-196415.42416497334,-53333500.196631305,-40068778.34809749
0.0,2100742.7694955887,0.0,2334158.6327728773,255493.75,15005.30549639706,0.0,0.0,0.0,0.0,0.0,0.0,30010.61099279413,33345.123325326815,0.0,33345.123325326815,30010.61099279412,14629.168796575796,287.5814688197468,21701.97618698649,15,-503914.9187736856,106.0985502474895,110.0,104.1640848618171,0.0,0.0,168.0,52.142857142857146,172909.9545241771,2471799.854835848,67993.75000000001,0.36244601964235945,-182641.95654792522,-53837415.11540499,-40251420.30464541
0.0,2079307.6918717134,0.0,2310341.8798574596,255493.75,14852.197799083657,0.0,0.0,0.0,0.0,0.0,0.0,29704.395598167328,33004.88399796371,0.0,33004.88399796369,29704.395598167313,14408.013233789774,284.64711093602557,21306.290085371682,16,-501380.13578482997,104.1640848618171,110.0,102.24037878838502,0.0,0.0,168.0,52.142857142857146,173165.13401969947,2444325.5291512865,67993.75000000001,0.3387345977965976,-169834.79863827786,-54338795.25118982,-40421255.10328369
0.0,2057991.8341081436,0.0,2286657.5934534934,255493.75,14699.941672201026,0.0,0.0,0.0,0.0,0.0,0.0,29399.883344402053,32666.537049335617,0.0,32666.537049335617,29399.883344402053,14188.087717182056,281.729073671391,20912.80475216966,17,-498859.45101755066,102.24037878838502,110.0,100.32737218492325,0.0,0.0,168.0,52.142857142857146,173418.8942311705,2417004.013049522,67993.75000000001,0.31657439046410984,-157926.12663314157,-54837654.70220737,-40579181.22991683
0.0,2036794.5331153823,0.0,2263105.036794869,255493.75,14548.532379395525,0.0,0.0,0.0,0.0,0.0,0.0,29097.06475879118,32330.07195421242,0.0,32330.07195421229,29097.06475879105,13969.385405351512,278.8272662521139,20521.507946916117,18,-496352.78605888225,100.32737218492325,110.0,98.42500554199883,0.0,0.0,168.0,52.142857142857146,173671.24305251302,2389834.4566183356,67993.75000000001,0.295863916321598,-146852.87916051716,-55334007.48826625,-40726034.10907735
0.0,2011328.4606604292,0.0,2234809.4007338104,255493.75,14366.631861860196,0.0,0.0,0.0,0.0,0.0,0.0,28733.263723720418,31925.848581911574,0.0,31925.84858191156,28733.263723720393,13758.862461349692,275.3410847795379,20132.38749722703,19,-493341.3219352416,98.42500554199883,110.0,96.53542156447385,0.0,0.0,168.0,52.142857142857146,173922.18833374442,2359125.642480845,67993.75000000001,0.2765083330108392,-136412.9865336774,-55827348.810201496,-40862447.09561103
0.0,1985156.2559681968,0.0,2205729.173297997,255493.75,14179.687542629978,0.0,0.0,0.0,0.0,815925.0000000001,271975.00000000006,28359.375085259955,31510.416761399956,0.0,31510.416761399956,28359.375085259955,13551.146551094678,271.7582372377372,19745.881683642376,20,-1034196.3548724302,96.53542156447385,110.0,94.65897469460215,0.0,0.0,168.0,52.142857142857146,174171.44742605137,2327885.1695783874,67993.75000000001,0.2584190028138684,-267255.990739871,-56861545.165073924,-41129703.0863509
